title,rating
This Song Will Save Your Life,3.92
The It Girl,3.66
Five Flavors of Dumb,3.87
Wayside School Is Falling Down,4.17
The Return of Philip Latinowicz,3.5
The Book of Luke,3.74
Rules,3.97
Keep Holding On,3.85
Sleepaway Girls,4.07
Wild Cards,3.94
Gantenbein,4.03
Fallen Crest Public,4.45
Jack the Bodiless,4.17
The Consolation of Philosophy,3.98
A Very Large Expanse of Sea,4.22
Elite,4.01
The Last Day of a Condemned Man,4.03
Measure for Measure,3.68
Private,3.79
Hope Was Here,4.01
Ten Things We Did ,3.73
The Quirky Tale of April Hale,4.13
Skellig,3.8
Fear Me,3.96
Moxie,4.3
Paradise Lost,4.07
Perfect Cover,3.84
Love That Dog,4.03
Lyrical Ballads,3.94
Dominic,4.03
Endless Summer,4.01
Existentialism is a Humanism,3.98
The Visit,3.88
Killer Spirit,4.01
A List of Cages,4.28
Tangerine,3.61
Lillys Purple Plastic Purse,4.19
Puddnhead Wilson,3.79
The Book Whisperer,4.51
Being the Bad Boys Victim,3.8
Galileo,3.74
Five Dialogues,4.14
A Bad Case of Stripes,4.25
Theres a Boy in the Girls Bathroom,3.99
Shut Out,3.75
I Am David,3.98
Legacy,4.12
Faking Delinquency,4.44
Richard II,3.78
A Childs Garden of Verses,4.28
Deadline,3.93
Pies and Prejudice,4.37
The Fall of the House of Usher,3.94
Rifles for Watie,3.92
The Wasteland Prufrock and Other Poems,4.18
Candor,3.62
Solar Storms,4.11
The Inspector General,4.0
Why the Whales Came,3.96
The Collected Stories of Katherine Anne Porter,3.98
The Satyricon,3.81
Married to the Bad Boy,3.64
Strawberry Girl,3.87
The Bacchae,3.89
I Am the Cheese,3.76
The List,3.43
Draekora,4.61
Three Cups of Tea,3.64
Rocket Boys,4.18
Thunderlight,4.17
Unteachable,3.78
The Silver Swan,3.97
Take Me There,3.64
The Carrie Diaries,3.57
Staying Fat for Sarah Byrnes,3.95
The Last Leaf,4.33
Carry On Mr Bowditch,4.12
Murder Most Unladylike,3.95
Second Treatise of Government,3.77
Date Me,4.39
Calico Captive,3.96
Puddle Jumping,4.3
The Other Wes Moore,3.84
Swindle,3.96
Kiss Me,4.3
Friends vs Family,4.37
Raelia,4.47
Akarnae,4.24
The Wars,3.88
First Days,4.36
Love You Hate You Miss You,3.76
Invitation Only,3.96
Stalk Me,3.94
Heres to Falling,4.19
Westminster Confession Of Faith w,4.51
All My Sons,3.9
Made You Up,4.05
Groundwork of the Metaphysics of Morals,3.83
Pan Tadeusz,3.35
Variant,3.93
Copper Sun,4.33
Luv Ya Bunches,4.05
Leftovers,3.82
Accidental Love,3.45
Rule of the Bone,3.88
The Year of Secret Assignments,3.91
A Song for Summer,3.82
Finding June,3.75
What Do People Do All Day,4.26
Dibs in Search of Self,4.18
To Sir With Love,4.17
The Loners,3.89
Passing,3.88
Annabel Lee,4.33
Wit,4.21
In an Antique Land,3.83
Last Christmas,4.01
The Apprenticeship of Duddy Kravitz,3.72
Make Lemonade,3.68
Breathing Underwater,3.9
Present Perfect,4.03
Take Me On,4.13
The Boyfriend List,3.49
Dont Even Think About It,3.74
Bless Me Ultima,3.81
Tonio Kroger,3.73
You Dont Know Me,3.89
Boy Toy,4.0
The Farming of Bones,4.08
Elect,4.18
Broken and Screwed,4.13
The Problem with Forever,4.01
Auggie and Me,4.35
Truly Devious,4.02
The Vanishing Stair,4.24
Tracks,3.94
Art Geeks and Prom Queens,3.62
Twenty and Ten,4.14
A Perfect Day for Bananafish,4.32
Cinder and Ella,4.27
Jaded,4.16
Broken April,4.01
Missing May,3.8
Because I Am Furniture,3.84
Bloodthirsty,3.78
Reasons I Fell for the Funny Fat Friend,3.94
I Am One of You Forever,4.1
When You Were Mine,3.77
Stone Fox,4.04
The Veldt,4.21
Ecotopia,3.59
Woman at Point Zero,4.08
Ruining You,4.24
There are No Children Here,4.28
Old School,3.83
Ruining Me,4.04
Privilege,3.96
Unlovable,4.03
How I Taught My Grandmother to Read and Other Stories,4.09
Z for Zachariah,3.67
Krik,4.13
The Wild Asss Skin,3.83
A Rose for Emily and Other Stories,4.07
The Secret Life of Walter Mitty,3.66
The Garden of Forking Paths,4.33
The Twenty One Balloons,3.96
Benito Cereno,3.59
King Dork,3.55
By Your Side,3.86
Look Back in Anger,3.58
Leviathan,3.7
Rival,4.14
The Faerie Queene,3.57
Sophie and Carter,3.82
Nervous Conditions,3.99
Gingerbread,3.63
Story of a Girl,3.66
Loser,3.73
Owl at Home ,4.19
A Day No Pigs Would Die,3.56
All These Things Ive Done,3.7
Guitar Notes,4.05
My Life with the Walter Boys,3.9
Endgame,4.18
The Truth About Alice,3.64
Falling into Us,4.24
Untouchable,4.02
Confessions,4.09
Inner Circle,4.03
Silence,3.96
Princess in Waiting,3.68
An Inspector Calls,3.8
Ambition,4.06
The Daughters,3.89
The Boy Who Harnessed the Wind,4.09
Party Princess,3.69
Revelation,4.12
Legacy,4.07
Kensukes Kingdom,4.11
Farewell to Manzanar,3.62
You Know You Love Me,3.52
Judy Moody Gets Famous ,4.04
Youre the One That I Want,3.71
Three Tales,3.68
Be More Chill,3.65
All I Want is Everything,3.55
The Cricket in Times Square,4.02
King Henry IV Part ,3.83
In the Blink of an Eye,4.24
Uncle Vanya,3.85
A Civil Action,3.97
Growing Up,4.09
Because Im Worth It,3.56
Nothing Can Keep Us Together,3.64
It Had to Be You,3.74
The Most Dangerous Game,3.93
The Big Money,4.03
Nobody Does it Better,3.62
The Complete Poems,4.24
Witness,3.72
The Cage,4.08
Ransom,3.79
Nightjohn,3.84
Omeros,4.0
Vicious,4.15
A Week of Mondays,3.89
What My Mother Doesnt Know,3.82
Shark Girl,3.86
The Knife That Killed Me,3.72
Glory,3.7
In Some Other Life,3.87
Beyond the Chocolate War,3.6
Caddie Woodlawn,4.0
Heart of Darkness,3.37
Montana ,3.82
Trash,3.66
Dont Call Me Ishmael ,3.61
Monster,3.72
Heroes,3.43
Drop of Doubt,4.44
Forgiveness and Permission,4.4
Meditations on First Philosophy,3.72
The Kissing Booth,3.55
Al Capone Does My Shirts,3.84
Dear Mr Henshaw,3.75
Johnno,3.72
Summer in the City,3.97
Lassie Come Home,4.18
Into the Wild Nerd Yonder,3.8
Memorizing You,4.36
Princess on the Brink,3.71
Twisted,3.83
Cross My Heart,3.91
Spartan,3.68
Sailing Alone Around the Room,4.23
Love Me,4.39
Faceless,4.15
Whats a Girl Gotta Do,4.25
When The Legends Die,3.65
Cane,3.87
Doing It,3.29
The Marx Engels Reader,3.97
The Princess Diaries Collection,4.24
Take a Bow,3.89
Swallowing Stones,3.56
One of Those Hideous Books Where the Mother Dies,3.95
Wishing for Someday Soon,3.98
Of Plymouth Plantation  ,3.49
Ashes of Roses,3.99
Hate Me,4.44
The Naughtiest Girl in the School,4.05
Some Boys,4.11
How to Keep Rolling After a Fall,3.81
Junie B Jones and the Stupid Smelly Bus,3.94
Ida B   and Her Plans to Maximize Fun Avoid Disaster and ,3.88
An Enemy of the People,3.89
Forever Mine,3.87
Adore Me,4.41
Kyland,4.33
Blood Brothers,3.89
The Upside of Falling,3.58
Middle School,4.04
Queen of the World ,3.88
Sorta Like a Rock Star,3.92
Death and the Maiden,3.96
Yearbook,3.83
Dont You Wish,3.81
Being Jamie Baker,4.02
The Start of Me and You,4.11
Discourse on Method and Meditations on First Philosophy,3.73
The Professors House,3.76
Peace Love and Baby Ducks,3.75
Discourse on the Origin of Inequality,3.83
The Lemonade Crime,4.02
How to Say Goodbye in Robot,3.83
A Murder for Her Majesty,4.22
The Secret Year,3.61
Storm Shells,4.5
Something Real,3.93
Get Me,4.44
The Singing Tree,4.08
Boost,4.04
Homer Price,4.08
Something Maybe,3.72
Click Clack Moo,4.25
Snitch,4.18
Seven Daughters and Seven Sons,4.23
Wish You Were Dead,3.83
The Unwritten Rule,3.64
The Sacrifice,3.8
Angel Cake,3.97
Nero,4.06
Monsieur Ibrahim and The Flowers of the Quran,3.84
Fame Glory and Other Things on My To Do List,3.86
The Pledge,3.97
The Art of Life,4.15
More Than We Can Tell,4.32
Catalyst,3.61
Because of Anya,3.92
The Lemonade War,3.91
Hitlers Daughter,3.63
Louder Lili,3.83
Homeric Hymns,4.03
Green Grass Running Water,4.02
Telling Christina Goodbye,4.17
The Beast in the Jungle,3.61
The Sorrow Of War,4.05
Steve Jobs,3.95
The Daydreamer,3.71
The Winters Tale,3.71
I Funny,4.15
Fallen Heir,3.89
Twisted Palace,3.97
Cover Up,4.15
Alcools,4.03
Math Curse,4.18
Push Girl,3.95
Keep Me Still,4.03
A Sound of Thunder,4.11
This Is Where It Ends,3.68
Cracked Kingdom,3.91
Rx,3.54
Krakatit,3.75
Prom and Prejudice,3.82
Fallen Angels,4.0
Gargantua,3.48
Living with the Bad Boy,3.83
Still Jaded,4.27
Across Five Aprils,3.5
Utilitarianism,3.66
You Know Where to Find Me,3.25
Middle School Is Worse Than Meatloaf,3.79
What Happens Next,3.97
The Fate of a Man and Early Stories,4.05
The Summer I Became a Nerd,3.86
The Time Machine,4.1
Better off Friends,3.93
Phaedo,4.05
The Wave,3.59
I Like It Like That,3.58
Going Under,3.86
Sometimes Never,3.93
Babe in Boyland,3.67
Someone to Run With,4.14
Survival of the Sickest,4.15
The Year I Turned Sixteen,4.15
All Souls,4.1
You Wish,3.79
Kaspar Prince of Cats,4.14
The Day the Crayons Quit,4.42
Last Letters of Jacopo Ortis,3.46
The Lives of Animals,3.69
Bread Givers,3.73
Pretty Little Liars Box Set,4.36
The Dot,4.2
Miguel Street,3.95
A Match Made in High School,3.61
Saturnin,4.44
Loves Suicide,4.07
The Ones Who Walk Away from Omelas,4.39
Charlotte Sometimes,4.09
Firegirl,3.76
Spud,4.07
Vampire Crush,3.85
Fraulein Else,3.86
A Gathering of Old Men,4.05
Smitten,4.11
The Heartbroken Heartbreaker,4.26
Saving Private Ryan,4.3
Stopping by Woods on a Snowy Evening,4.4
The White Disease,4.28
The Luckiest Girl in the World,3.72
Vice,4.12
Spies,3.54
Going Under,4.03
How to Ruin Your Boyfriends Reputation,4.1
How to Ruin My Teenage Life,4.04
Election,3.86
The Originals,3.83
Topdog,3.81
The Hand on the Wall,4.2
Thunder Cake,4.37
Absolute Brightness,3.64
The Wild Children,3.84
Sixth Grade Can Really Kill You,3.73
Vanished,3.92
Adorkable,3.59
The Fourth Stall,4.05
Hearts Delight,3.52
The Stone Angel,3.99
Amazing Grace,3.87
Junie B First Grader,4.1
Young Love Murder,3.84
Mario and the Magician,3.47
Fences,3.89
If Im Being Honest,4.0
Picnic Lightning,4.26
Goodbye Days,4.16
I Was a Non Blonde Cheerleader,3.73
The Year My Sister Got Lucky,3.69
Art and Soul,4.26
Hedda Gabler,3.81
When the Emperor Was Divine,3.75
The Kissing Hand,4.42
Boy Overboard,3.76
Lemonade Mouth,3.87
On the Genealogy of Morals,4.12
Smart Boys and Fast Girls,3.76
I Know Its Over,3.5
Truancy,3.83
Summer Boys,3.7
What I Was,3.49
Cupid and Psyche,4.12
The Lesser Blessed,3.86
Barren Ground,3.65
When You Rise Up,3.88
Sixteenth Summer,3.88
Homecoming Queen,3.92
Running in the Family,3.83
Alice I Think,3.39
Stink,3.92
Falling for the Ghost of You,3.94
Tears of a Tiger,4.17
Millions,3.67
A Brighter Sun,4.07
The Finishing School,3.05
The Worlds Religions,4.03
The Storm,3.64
Mia in the Mix,4.29
Lunch Lady and the Cyborg Substitute,4.01
The Collected Poems,4.14
The Big Crunch,3.55
Katie and the Cupcake Cure,4.23
What You Left Behind,3.8
Forest song,4.27
The Wind Blows Backward,4.27
Emerge,4.15
Wayside School Gets A Little Stranger,4.19
My Sister Jodie,4.1
Speechless,3.97
Midaq Alley,3.85
Life in a Fishbowl,3.63
Behind the Gates,4.1
Fish in a Tree,4.26
Billionaire Boy,4.22
Moment of Truth,3.94
Suspicion,4.0
The Moon and the Bonfire,3.79
Noli Me Tangere ,4.19
Scandal,3.99
How to Read Literature Like a Professor,3.66
Gullivers Travels and Other Writings,3.85
John Donnes Poetry,4.11
The Childrens Hour,4.01
The Presidents Daughter,3.98
La Ronde,3.68
Notorious,3.71
Define Normal,3.81
Go Jump in the Pool ,4.17
Smiles to Go,3.75
Dizzy,3.74
Annie John,3.69
Judy Moody Saves the World ,4.04
Secrets of My Hollywood Life,3.72
The Teutonic Knights,3.38
Selected Stories,3.96
Fragile,4.01
Island,4.2
Stephanies Ponytail,4.27
Kallocain,3.79
Medea and Other Plays,4.04
The Endless Steppe,3.99
Love Lessons,3.6
Eleven,3.89
Judy Moody was in a Mood Not a Good Mood A Bad Mood,3.96
A Medicine for Melancholy and Other Stories,4.16
Would I Lie to You,3.59
Understood Betsy,4.16
Chasing Vermeer,3.72
Play With Me,3.91
China Men,3.71
Self Reliance and Other Essays,4.14
Poems and Prose of Mihai Eminescu,4.52
Billy Budd and Other Stories,3.57
A Bad Spell for the Worst Witch,4.03
Return to Laughter,3.69
Whirligig,3.36
The Three Sisters,3.75
Lucky,3.41
The Astonishing Adventures of Fanboy and Goth Girl,3.63
Dear Ava,4.22
Only in Your Dreams,3.67
Promise at Dawn,4.29
Wish You Were Eyre,4.41
A Lost Lady,3.68
On Liberty and Other Essays,4.06
Alphas,3.72
High Windows,4.14
Donkey Gospel,4.14
Lancelot,3.73
Endgame,3.84
Poppy,3.97
Tartuffe,3.67
Harrison Bergeron,4.21
Deep Down Popular,3.63
Silent Covenants,4.27
The Princesse de Cleves,3.43
The Language Police,3.72
Deathwatch,3.63
Roar ,3.69
Remembering Babylon,3.49
Dark Blue,3.68
Bifocal,3.6
Confessions of a Triple Shot Betty,3.74
Ego and the Mechanisms of Defense ,3.89
Microbe Hunters,4.12
The Body of Christopher Creed,3.85
The Owl Who Was Afraid of the Dark,4.24
Acceptance,3.95
Feather Boy,3.72
The Influencing Machine,3.87
A Star Called Henry,3.84
The Popularity Papers,4.09
The Fine Art of Truth or Dare,3.32
The Misfits,3.77
Sleeping Dogs,3.78
Educating Esme,3.92
Shark Bait,3.83
Law School Confidential,3.69
Pretty Tough,3.84
Boys Girls and Other Hazardous Materials,3.87
The Karma Club,3.72
Playing Nice,3.83
Swept,3.21
Paradise Lost and Paradise Regained,4.08
Prey,3.62
In My Fathers House,4.28
Me Him Them and It,3.79
Georgetown Academy,4.29
Worse Than Slavery,4.29
Resistance,4.21
The Worst Witch,3.96
Delinquents,4.13
The Avery Shaw Experiment,4.03
The Uncles Story,4.09
Volition,3.85
Dusty,4.26
Boy Proof,3.48
Because of Him,4.13
The Mysterious Case of the Allbright Academy,4.03
Bryce,3.57
The Fixer,4.17
All Out,3.26
Chasing After Infinity,3.51
Darwins Black Box,3.74
Medea,4.07
Right Behind You,4.01
The Flip Side,3.96
Getting Over Garrett Delaney,3.75
The School for Scandal,3.63
Red Oleanders,3.87
Lamb to the Slaughter,4.22
Violent Ends,4.03
The Pack,4.15
Shes With Me,4.24
Adios Nirvana,3.97
Boys of Brayshaw High,4.27
All in Pieces,4.09
Blythewood,3.85
Naked or Dead,4.37
Not Exactly a Love Story,3.37
Molecular Biology of the Cell,4.34
Maybe He Just Likes You,4.37
The Wrong Side of Kai,3.81
On My Honor,3.69
Eugene Onegin,4.1
Journey of Hope,4.41
Sleeping Freshmen Never Lie,3.87
Poetry Drama and Prose,4.27
Black Duck,3.72
Shattering Glass,3.84
Under the North Star,4.16
The Cripple of Inishmaan   Acting Edition ,4.08
The Ordinary Us,3.95
Common Sense Economics,3.83
Romiette and Julio,3.94
Overprotected,3.37
Double Helix,3.52
The Leader in Me,3.88
The Long Distance Dispatch Between Lydia Goldblatt and Julie Graham Chang,4.18
No Promises in the Wind,3.67
In Your Room,3.84
Cinderella in Cleats,3.51
The Guardians,3.68
What Hearts,3.62
Leo the Late Bloomer,4.17
Reality Check,3.61
The Philadelphia Story,4.19
Crossroads,3.88
Why I Live at the PO and Other Stories,4.23
A Place to Stand,4.17
Always You,3.92
Fast Times at Ridgemont High,3.97
Crazy,4.01
Josh and Hannah,3.89
Have Wheels Will Travel,3.97
Pride and Popularity,3.84
Snapshot,3.95
The Fold,3.44
Middle School,4.25
Thousand Words,3.77
Stand Tall,3.68
Foe,3.44
Raine,3.92
Pulling Princes,3.52
Innocents,3.99
The Secret Life of Saeed,3.83
The Underdogs,4.17
Breaking Rules,3.79
And Still We Rise,4.15
My Wattpad Love,4.03
The Year of the Book,3.91
No Matter How Loud I Shout,4.18
Islam,3.71
The Buried Symbol,3.92
Ray of Sunlight,4.23
The Landlady,3.92
Forever,3.91
Martyn Pig,3.58
The Master Builder,3.79
The Whitsun Weddings,3.99
Silence is Goldfish,3.53
