title,rating
The Miniaturist,3.6
The Immortalists,3.71
Dance of the Gods,4.15
Mariel of Redwall,3.98
Shield of Thunder,4.36
Midnights Daughter,4.0
The Fairy Godmother,3.97
The Feast of All Saints,3.85
Jumper,3.91
White,4.3
La Belle Sauvage,4.14
Deerskin,3.9
Of Triton,3.98
Wicked,4.04
Twelfth Grade Kills,4.34
The Divergent Series  Book Collection,4.54
Among the Brave,4.15
Escape from Mr Lemoncellos Library,4.13
The Magic of Recluce,3.85
Escaping Destiny,4.38
Men of the Otherworld,4.26
Burn for Me,4.34
Mythago Wood,3.81
Fade,3.94
Beyond the Veil,4.5
Carve the Mark,3.78
Taken by Storm,4.12
The Emperors Soul,4.33
Just Ella,3.75
Amazonia,4.12
My Fair Godmother,3.92
Fragments,4.11
My Soul to Save,3.97
The Shadowhunters Codex,3.99
One,3.92
Nightlife,3.64
The Apothecary,4.05
The Warden and the Wolf King,4.75
The Heart of Betrayal,4.27
The Coming of Conan the Cimmerian,4.15
Indebted,4.35
Trigger Warning,3.91
The Absolute Sandman Volume Four,4.69
Mattimeo,4.05
Lost in Time,4.04
Proxy,3.88
Ensnared,4.21
Cast in Shadow,3.79
The Wayfarer Redemption,3.94
Outpost,4.1
The Assassin and the Underworld,4.37
The Obelisk Gate,4.29
Flame in the Mist,3.86
Endless Knight,4.37
Brothers in Arms,4.21
Impossible,3.63
Un Lun Dun,3.82
Tales from Earthsea,4.05
The Rising,4.12
Exile,4.21
The Folk of the Faraway Tree,4.33
The Unbound,4.24
Geralds Game,3.53
The Dark Prophecy,4.24
Mistrals Kiss,4.04
Startide Rising,4.05
Sorcery and Cecelia,4.02
The Hidden,4.14
Twilight,4.21
Vampire Mountain,4.16
The Stolen Child,3.72
Finally,4.19
Five Children and It,3.87
The Lust Lizard of Melancholy Cove,3.87
Ring,3.82
The Immortal Highlander,4.32
Asylum,3.64
Ella Minnow Pea,3.87
Night of the Soul Stealer,4.14
North  or Be Eaten,4.53
Sexing the Cherry,3.81
As You Wish,3.69
The Lost Heir,4.51
The Madmans Daughter,3.66
Whats Left of Me,3.78
Green Angel,3.91
Another Fine Myth,4.06
Fire Bringer,4.18
Sunset,4.38
Jacob,4.01
If I Die,4.31
The Silver Kiss,3.69
Fracture,4.12
Under Heaven,4.15
My Fathers Dragon,4.09
Magician,4.23
Dynasty of Evil,4.28
Mike Mulligan and His Steam Shovel,4.2
Tam Lin,3.85
Waylander,4.28
Pride Mates,3.91
The Girl in the Steel Corset,3.8
The Summerhouse,3.95
The Quantum Thief,3.83
Branded,3.81
Death Note Vol ,4.34
Intertwined,3.87
Boys that Bite,3.68
Crown Duel,4.19
Foundations Edge,4.13
The Machine Stops,4.07
Anyas Ghost,3.89
The Penelopiad,3.71
Full Moon Rising,3.89
Bloodlust,4.06
Reboot,3.9
Where the Mountain Meets the Moon,4.27
Hunters of the Dusk,4.17
Hidden,3.99
Journey to Ixtlan,4.08
Pegasus and the Origins of Olympus,4.52
The Emerald Atlas,3.93
Only Ever Yours,3.77
From the Corner of His Eye,4.03
Sanctuary,4.1
The Queen,3.91
Wicked Appetite,3.77
My Love Lies Bleeding,3.96
Beyond the Grave,3.92
Spark,4.15
Ship Breaker,3.73
So You Want to Be a Wizard,3.83
The Magicians Land,4.13
Job,3.78
Fables and Reflections,4.44
The Summer Tree,3.98
Kestrels Midnight Song,4.01
The Song of the Lioness Quartet,4.59
The Ghost and the Goth,3.87
Intermix Nation,4.13
The Two Towers,4.01
To Kill a Kingdom,3.91
The Mist,3.95
Slade,4.22
The Vipers Nest,3.98
Dream Warrior,4.2
The Tail of Emily Windsnap,3.91
Naked Empire,3.8
Desires of the Dead,4.06
The Dragonfly Pool,4.02
Monster,3.82
Planet of the Apes,3.96
The Pillars of Creation,3.68
Heroes Die,4.09
Vampire Interrupted,4.34
The Assassin and the Desert,4.41
Pivot Point,4.07
Thirteen Days to Midnight,3.66
Why Not World,4.11
 Birthdays,4.18
Esio Trot,3.74
The Shamers Daughter,3.91
At the Mountains of Madness and Other Tales of Terror,4.26
Hunting Human,3.72
The Merchants Daughter,4.0
Eternal Rider,4.19
The Empresss Tomb,4.15
Dark Tower Boxed Set,4.5
Allies of the Night,4.19
I Kill Giants,4.15
Revealing Eden,1.99
Conduit,3.94
Black Water,4.17
Poison,3.99
To Tame a Highland Warrior,4.13
A Bites Tale ,3.75
Legion,4.14
Midnight Predator,4.02
Skin Trade,3.92
Diaspora,4.13
Thirst No ,4.07
Dark Needs at Nights Edge,4.31
When Darkness Comes,3.84
The Gathering Darkness,3.79
The Long Earth,3.77
Release,3.69
Sleeping Giants,3.83
The Alliance,4.22
And to Think That I Saw It on Mulberry Street,3.99
The Sword Thief,3.89
Raven Rise,4.19
Princess of the Silver Woods,4.06
Gullivers Travels ,3.84
The Book of Sand and Shakespeares Memory,4.14
Blade of Tyshalle,4.06
Scar Night,3.62
The Dunwich Horror and Others,4.2
Foretold,4.32
Children of Time,4.28
King of Sword and Sky,4.29
Memory,4.44
The Magicians Assistant,3.67
The Fury,3.53
Pegasus and the Fight for Olympus,4.41
The Drowning of Arthur Braxton,3.89
The Romance of Tristan and Iseult,3.64
New Yesterdays,4.23
Lament,3.67
Crystal Storm,4.24
Brightly Woven,3.8
Winter Rose,3.85
The Wish List,3.77
Southern Mystical Moments,3.76
How to Kill an Incubus,4.39
Binti,3.93
The Last Book in the Universe,3.91
Triss Book,4.09
Rakkety Tam,4.14
The Shadow Throne,4.25
Entangled,3.72
Red Sister,4.17
Pearls of Lutra,4.01
Deaths Mistress,4.2
The Spooks Mistake,4.2
Habibi,4.03
Moonlight,3.81
 Gifts,4.24
Gates of Paradise,4.08
Lady of Hay,4.05
What the Heart Wants,3.78
Born of Silence,4.48
Zombie Fallout,4.04
Morrigans Cross,4.14
The Many Coloured Land,4.07
Chronicles of the Black Company,4.22
A Face Like Glass,4.18
Beginnings,4.57
The Crystal Shard,4.1
Safe House,4.1
Rhapsody,3.96
Stalking Darkness,4.25
Gregor and the Marks of Secret,4.23
Ironside,4.03
Gamer Girl,3.77
The Strange Affair of Spring Heeled Jack,3.69
Underworld,3.88
Necropolis,4.14
The Case of the Cosmological Killer,4.2
City of Stars,4.02
Code Name Cassandra,4.06
How to Flirt with a Naked Werewolf,3.97
The October Country,4.15
Chapterhouse,3.91
Love Bites,4.13
Icefire,3.91
Nightrise,4.04
Embassytown,3.88
Flawed,4.11
Kissing Coffins,3.88
Ninth Grade Slays,4.14
Infinity Welcomes Careful Drivers,4.06
The Robots of Dawn,4.17
The Earthsea Quartet,4.27
The Diabolic,4.06
Fell,4.18
The Jester,3.8
Goddess Boot Camp,3.89
Journey to the River Sea,4.19
Tales of the Otherworld,4.24
Slawter,4.18
Palace of Mirrors,3.9
The Case of the Displaced Detective,4.17
The Marvels,3.98
A Curse So Dark and Lonely,4.14
The Masterharper of Pern,4.24
Slapstick or Lonesome No More ,3.87
In Watermelon Sugar,3.99
The Daughter of Ares Chronicles,4.24
House of Chains,4.33
The Fish the Fighters and the Song Girl,4.59
Bridge of Birds,4.29
Touching Spirit Bear,3.86
The Other,4.0
The Madness Underneath,3.87
King of Scars,4.21
The Star Diaries,4.26
Vampire Academy,4.52
Pirate Latitudes,3.45
The Gospel of Loki,3.72
The Wild Girl,3.94
Rapture,4.23
Sin Undone,4.33
First Year,3.94
Revenge of the Sith,4.15
Vlad,3.87
Locke and Key Volume ,4.15
Brawn,4.21
Between the Lives,4.21
The Shadows,4.3
Never Never,4.05
Negima  Magister Negi Magi Vol ,3.89
Among the Enemy,4.16
Reckless,3.73
The Skystone,4.18
Skinned,3.54
Shift,4.12
Dreams of the Ringed Vale,3.98
HIVE Higher Institute of Villainous Education,4.07
Sojourn,4.19
Empower,4.6
Im With You,4.26
The Bellmaker,3.97
The Iron Traitor,4.12
The Book of Ivy,4.15
The Griffin and Sabine Trilogy,4.37
Gone,3.72
Elegy,4.01
Aurora Rising,4.17
Tenth Grade Bleeds,4.24
Stonehenge,3.65
This Isnt What It Looks Like,4.3
The Season of Passage,4.16
Stung,4.01
The Girl in the Tower,4.33
If You Give a Moose a Muffin,4.18
Lullaby,3.85
The Institute,4.2
Dragon Spear,4.19
Have Space Suit Will Travel,3.91
The Journeyer,4.32
Unfinished Tales of Numenor and Middle Earth,3.93
The Chaos,3.82
King of Thorns,4.2
Wintersong,3.55
Snow in August,3.92
Slathbogs Gold,4.18
Spell of the Highlander,4.27
Mystic,4.01
Demons of the Ocean,3.84
Brilliance of the Moon,4.05
Passenger,3.76
The Darkangel,3.9
Let the Storm Break,4.15
The Postman,3.89
James Potter and the Vault of Destinies,3.76
The Wide Awake Princess,4.11
Witch Song,3.68
The Beauty of Darkness,4.23
Dangerous Angels,4.24
Torrent,4.3
The Nightingale and the Rose,4.31
Monkey,4.01
The Pledge,3.79
A Natural History of Dragons,3.8
Chain of Gold,4.48
Janitors,3.91
Seven Deadly Wonders,4.07
The Sight,4.3
Princeps Fury,4.36
The Puzzle Ring,4.08
The Magicians Elephant,3.85
Vurt,4.06
Feed,3.54
Island of the Sequined Love Nun,3.8
Tall Dark and Hungry,4.2
The Fire Within,3.79
Tangled Webs,4.05
Genghis,4.35
The Masque of the Red Death,4.08
The Judgement,4.29
The Last Herald Mage,4.49
Death Note Vol ,4.4
The Innocent Mage,3.66
Wondrous Strange,3.69
The Extraordinary Education of Nicholas Benedict,4.36
The Blue Girl,3.93
This Dark Endeavor,3.83
Storm,3.95
The Highlanders Touch,4.14
The Key to Rondo,3.82
th Century Ghosts,3.95
From the Earth to the Moon,3.79
The True Story of the  Little Pigs,4.31
Fated,3.92
The Darkest Road,4.2
Every Last Breath,4.28
The Taking,3.78
Timeless,3.84
The Iron King,4.03
Dragon Prince,3.95
Revolting Rhymes,4.14
Taran Wanderer,4.14
Batman,4.1
Magicians Gambit,4.12
As Dead As It Gets,4.37
Awaken,3.92
Angels in America,4.33
The Sacred Band,4.49
Rama Revealed,3.75
Broken,4.18
Dragonfly,4.0
The Iron Legends,4.26
Promise of Blood,4.12
The Monster in the Hollows,4.66
Fluke,3.75
The Prophet of Yonwood,3.28
Earth Girl,3.81
Armada,3.53
Death Note Vol ,4.44
Necroscope,4.01
Blackberry Wine,3.8
Heaven,3.9
The Language of Thorns,4.4
The Forest House,3.87
Dime Store Magic,4.07
Death Note,4.31
On the Edge of the Dark Sea of Darkness,4.3
Orlando Furioso,4.03
Me and Mr Darcy,3.22
Stranger with My Face,3.9
Darkest Mercy,4.11
Blood Feud,4.12
Sinner,3.9
DragonSpell,3.9
The Immortals,4.58
King of the Murgos,4.08
Dark Life,3.9
Castle in the Air,3.89
The Hive Queen,4.61
Dark Challenge,4.25
The Lost Days,3.9
The Force of Wind,4.29
Angelology,3.42
Drawing Blood,4.03
Carrion Comfort,3.9
Hexed,4.22
Tennis Shoes Among the Nephites,3.99
Flirt,3.73
The Shadow Queen,4.32
Eden,4.15
Seeking Crystal,4.3
The Changeling,4.17
The Last of the Really Great Whangdoodles,4.25
The Darkest Passion,4.36
The Fever Series,4.65
Rage of the Fallen,4.25
Loamhedge,3.93
Peter Nimble and His Fantastic Eyes,4.08
Falling Under,3.78
The Moomins and the Great Flood,4.03
The Hen Who Dreamed She Could Fly,3.97
Escaping Peril,4.6
Time of the Twins,4.16
Finn Family Moomintroll,4.3
The Secret of Crickley Hall,3.91
Enemy of God,4.37
Fire and Hemlock,3.97
Twilight,4.32
Dark Reunion,3.52
Hana,3.63
Berserk Vol ,4.41
The Ballad of Songbirds and Snakes,3.82
Full Tilt,3.92
Shaladors Lady,4.35
The Rowan,4.04
Up from the Grave,4.28
High Rhulain,4.13
Gregor and the Prophecy of Bane,4.19
The Enchanted,3.95
Everwild,4.21
The Fire Chronicle,4.23
Over Sea Under Stone,3.84
Happily Ever After,4.16
Someplace to Be Flying,4.31
Batman Volume ,4.32
The Bloody Crown of Conan,4.3
Among the Impostors,4.06
Now We Are Six,4.33
The Rose Garden,4.01
The Shining Girls,3.54
Prelude to Foundation,4.13
The Crow,4.02
Queen of Song and Souls,4.29
Nightlight,3.07
Altered,4.02
Eyes Like Stars,3.72
The Accidental Vampire,4.22
Griffin and Sabine,4.0
Edge of Dawn,4.24
The Cyberiad,4.18
Rogue,4.09
Bambi,4.12
City of Ghosts,4.22
Unholy Magic,4.07
I Lucifer,3.62
Attack of the Fiend,4.2
Street Magic,4.15
A Darkness At Sethanon,4.16
Embrace the Darkness,4.15
Ruined,3.83
The Crossing of Ingo,4.11
InuYasha,4.28
Rebel Spring,4.1
Sunrise,4.36
Invincible,4.26
The Visitation,3.94
Sweet Venom,3.91
Independence,4.31
The Walking Dead Compendium ,4.44
Eaters of the Dead,3.67
Komarr,4.3
Spook Country,3.69
Jennifer Government,3.66
Defiance,4.3
A Column of Fire,4.19
The Harry Potter trilogy,4.66
Mountain of Black Glass,4.06
Goddess of the Sea,3.87
The Snow Queen,3.95
Curse the Dawn,4.15
A Conspiracy of Kings,4.1
City of Bones ,4.58
The Hidden Kingdom,4.57
Evil Genius,3.8
Pegasus and the New Olympians,4.46
Wicked,3.62
Claimed by Shadow,3.98
Into The Shadow,4.21
The Fourth Apprentice,4.34
Darklight,3.92
The Morganville Vampires Volume ,4.35
Phantom,3.76
Once,3.9
Unique Different Found,3.62
All Systems Red,4.15
The Rivers of Zadaa,4.19
Hostage to Pleasure,4.21
In the Belly of the Bloodhound,4.31
Deadlocked,3.69
River of Blue Fire,4.02
Mystic City,3.75
Death Note Vol ,4.25
The Eagle of the Ninth,3.92
Stand on Zanzibar,3.96
The Unusual Suspects,4.24
The Invaders,4.4
Dance Upon the Air,4.2
Company of Liars,3.82
Eulalia ,4.09
Tribulation Force,3.96
Death,4.19
Caged in Darkness,3.56
A Tale of the Other Kind,3.63
Woven,3.89
Hunt for the Star,4.81
Silhouette,4.17
The Oldest Soul   Animus,3.84
Bullet,3.84
The Scriptlings,3.99
The China Garden,4.1
The Struggle,3.48
Under the Skin,3.72
The Snow Queen,3.74
Unforgiven,3.92
Charcoal Tears,4.12
City of Vikings,4.25
City of Skies,3.88
The Perilous Gard,4.09
Endymion,4.18
The True Meaning of Smekday,4.1
The Golden Age,4.07
Song of the Sparrow,4.07
Shattered Kingdom ,4.74
The Reality Bug,4.16
Wicked ,3.88
Underworld,4.08
Kushiels Justice,4.25
Captivated,3.9
The Eternal Ones,3.75
Taming the Blowing Wind,4.18
A School for Unusual Girls,3.87
Moominpappa at Sea,4.27
Thirst No ,4.14
Winters Passage,3.95
Doomed,3.93
Charmeine,3.94
Lovely War,4.25
Westworld,3.73
Dragons Bait,3.93
Daggerspell,3.9
The Witches of the Glass Castle,3.85
Dark Slayer,4.4
Carter Beats the Devil,4.09
Ghost Hand,3.9
Visions of Heat,4.11
The Renegade Hunter,4.33
The Thin Executioner,4.16
Wonder Woman,4.04
All My Friends are Superheroes,3.82
Glimmerglass,3.74
Ghost in the Machine,3.69
We Are Legion ,4.29
A Closed and Common Orbit,4.33
Wayward Son,4.04
The Study Series Bundle,4.46
The High Kings Tomb,4.23
A Trip to the Stars,4.28
Heavenly,3.74
Reckless Magic,3.99
Timebound,3.88
The Kings Scrolls,4.55
The Taker,3.67
Off Armageddon Reef,4.13
Wings of the Wicked,4.22
The Warriors Path,4.0
Goliath,4.25
Excalibur,4.39
The Other Wind,4.13
She,3.58
The Witches of Eileanan,4.01
Afterlight,3.72
Touch,3.8
Bitten and Smitten,3.68
The Case of Charles Dexter Ward,4.17
The Legend of the Blue Eyes,3.84
The Heights of Perdition,4.24
The Timingila,4.18
The Famished Road,3.73
Artemis Fowl Boxed Set Bks   ,4.3
Sirensong,3.94
The Beginning,4.53
The Girl with the Silver Eyes,4.02
The Wonderful Adventures of Nils,4.04
Fairytales for Wilde Girls,4.16
Slumbering,3.66
Archenemies,4.3
Outcast of Redwall,3.92
Princess Ben,3.75
Teeth,3.81
Trial by Fire,3.94
Zodiac,3.73
Murder of Crows,4.28
Exit West,3.79
The Dead and the Gone,3.84
Red,4.3
The Emperors Edge,4.03
Wayside School Is Falling Down,4.17
Sheepfarmers Daughter,4.14
Under Wildwood,3.96
Triss,3.99
Shugo Chara  Vol ,4.13
Bloody Valentine,3.98
Bite Me If You Can,4.27
The Fate of Ten,4.31
City,4.1
If You Give a Pig a Pancake,4.24
Prophecy of the Sisters,3.55
Lord of the Abyss,4.11
The Raging Quiet,4.22
The First Pillar,3.56
Theres a Wocket in My Pocket ,4.03
The Last Ever After,4.31
The Tommyknockers,3.55
Sun and Moon Ice and Snow,3.98
Tangled Threads,4.15
Demon Kissed,3.82
The Red Garden,3.72
Into the Still Blue,4.15
The Complete Circle Series,4.54
A Time to Die,4.32
Jaya,4.22
Searching,3.87
The City of Brass,4.11
Innocent Erendira and Other Stories,3.91
Alcatraz Versus the Evil Librarians,3.9
Hush Hush,4.25
The Last Princess,3.56
Harry Potter Boxed Set Books   ,4.78
The Emperors Blades,4.06
The Traitor Baru Cormorant,4.06
The Raven Heiress,4.84
Interesting Times,4.17
Artemis Fowl,3.75
My Ishmael,4.07
The Hunter,3.99
Ghostgirl,3.29
The Complete Fiction,4.36
A Beautiful Dark,3.89
The Iron Butterfly,4.2
Clariel,3.83
Wundersmith,4.52
Pack Challenge,3.96
Ophelia,3.72
Alpha,4.3
Wrath,4.24
Hero,3.87
Rise of the Elgen,4.3
The Last Magician,4.07
Lion of Macedon,4.27
The Algebraist,4.03
Odd Hours,3.94
Alice I Have Been,3.64
Toll the Hounds,4.35
Shattered,4.23
The League of Extraordinary Gentlemen Vol ,3.93
Joust,4.02
Afterlife,3.79
Blink,4.17
Bec,4.17
A Christmas Carol and Other Christmas Writings,4.14
Jack of Shadows,4.0
Lips Touch,3.89
Iniquity,4.36
Twice Upon a Time,4.33
Double Identity,4.02
Wildefire,3.73
The Fall of Lucifer,3.96
Under Different Stars,4.21
Midwinterblood,3.7
The Vampire Queens Servant,3.77
House of Salt and Sorrows,3.94
Welcome to Dead House,3.84
Hit List,3.94
TimeRiders,3.82
Tigers Dream,4.32
The Daylight War,4.21
Phantastes,3.92
The Fever Code,4.1
The Thousandth Floor,3.68
Hunting Prince Dracula,4.27
Drood,3.5
The Warrior Prophet,3.96
The Diamond Throne,3.96
Vampire Most Wanted,4.15
Vision in Silver,4.25
The Toll,4.26
Tailchasers Song,3.97
Ghost Story,4.25
The Heros Guide to Saving Your Kingdom,4.06
Disney in Shadow,4.12
Golden Daughter,4.5
Marlfox,4.01
Flyte,4.0
Stellaluna,4.24
Books of Blood,4.18
Unbreakable,3.78
The Infernal Devices,4.21
Grass for His Pillow,4.03
Dust,4.26
Changeless,3.99
Beautys Punishment,3.62
Troll,3.58
When Lightning Strikes,4.05
Dark Guardian,4.35
Black Sun Rising,3.93
Before I Wake,4.27
Magnificat,4.21
Jack the Bodiless,4.17
Crystal Singer,4.1
Ink and Bone,3.96
Nice Girls Dont Date Dead Men,4.1
The Dragon and the George,3.9
Imaginary Girls,3.43
The Gift,3.69
Fairy Tales from the Brothers Grimm,4.08
All You Need Is Kill,4.06
Here Be Sexist Vampires,4.09
The Mark of the Vampire Queen,4.25
The Marvelous Land of Oz,3.81
Grim,4.13
War of the Twins,4.14
A Certain Slant of Light,3.83
Among the Free,4.14
My Swordhand is Singing,3.64
Ballad,3.79
Fate and Fury,4.49
The Wake,4.52
Forward the Foundation,4.16
Immortal Rider,4.31
Sword and Citadel,4.32
Born Wicked,3.89
The Dying of the Light,4.62
Half Upon a Time,4.16
The Brief History of the Dead,3.67
Spice and Wolf Vol ,4.19
No Time to Die and The Deep End of Fear,4.25
Death Note Vol ,4.21
Diamond Mask,4.2
Ghost Hunter,4.4
The Goddess Legacy,4.04
The Golden Ass,3.88
Frostblood,3.87
Blue Dahlia,4.12
Darkfall,4.21
The Candy Shop War,4.06
Remember Me,4.05
Sandman Slim,3.94
Vanished,4.19
Fruits Basket,4.56
The Bitter Kingdom,4.21
Welcome to Shadowhunter Academy,4.1
The Wanting Seed,3.71
The Ordinary Princess,4.19
Wayfarer,3.83
The Trials of Morrigan Crow,4.36
Dajas Book,4.1
Curse of the Blue Tattoo,4.26
Servant of the Bones,3.73
Shades Children,3.9
Ultraviolet,3.75
Breathe,3.69
Kings Dragon,3.8
Tidal,3.94
Blood Kiss,4.33
Perfect,4.21
Defy Me,4.17
Many Waters,3.98
Missing You,4.17
Blindsight,4.02
Death of Kings,4.29
The Crown of Embers,4.18
Worlds Collide,4.56
The Dancers at the End of Time ,3.89
Soul Eater,4.28
Test of the Twins,4.18
Outcast,4.33
If Angels Burn,3.77
Grave Sight,3.86
Skellig,3.8
The Adversary,4.22
The Gates of Rome,4.17
Anew,3.91
Spinning Silver,4.22
A Song for Arbonne,4.2
Lemony Snicket,3.74
On the Prowl,4.06
Seeing Redd,3.85
Endless Magic,4.35
A Fall of Water,4.35
The High Queen,4.14
Harry Potter,4.5
Horizon,4.05
The Little Vampire,4.05
Cry to Heaven,3.85
Taunting Destiny,4.37
Nerilkas Story,3.81
Raising Dragons,3.9
Running with the Demon,3.97
Soulstice,4.15
MeruPuri Vol ,4.11
Eye of the Oracle,4.11
Crown of Crystal Flame,4.38
Archangels Blade,4.26
Ms Marvel Vol ,4.12
Tales of Edgar Allan Poe,4.26
The Named,4.06
Swamplandia ,3.27
Annihilation,3.7
Tattoo,3.57
Demigods and Monsters,3.87
The Faerie Path,3.6
Waking the Witch,4.17
Dragons Oath,4.07
Goddess of Light,4.04
Dark Stranger,3.65
Darkdawn,4.34
Talking to Dragons,4.19
The Witches of Karres,4.17
Mine to Possess,4.1
Mississippi Jack,4.2
Fire Star,3.93
The Man Who Fell to Earth,4.05
The Goddess Hunt,3.81
The Finisher,3.81
A World Without Princes,4.07
The Light,3.98
Astonishing X Men Volume ,4.18
Claimed,3.77
 Cupboards,3.78
Absolute All Star Superman,4.28
Fables Vol ,3.97
The Dwarves,3.95
The  Clocks,4.02
Remember Me,4.13
Taste of Darkness,4.08
The Son,4.09
Wizard of the Crow,4.2
The Den of Shadows Quartet,4.23
By Midnight,3.59
Helen of Troy,3.93
Peter,3.79
An Authors Odyssey,4.49
Mistwood,3.52
The Umbrella Academy Vol ,3.85
DGray man Vol ,4.2
Belgarath the Sorcerer,4.07
Dauntless,3.95
The Maleficent Seven,4.36
The Eye of Minds,3.85
Chase the Darkness,4.09
Fight Club ,3.06
Ash Princess,3.92
Skallagrigg,4.53
Frozen Fire,3.62
Twilights Dawn,4.28
The Crown Tower,4.33
Silver Is for Secrets,4.08
Wraeththu,3.94
Poison,3.93
The Wicked Will Rise,3.8
Undercover Princess,4.0
Moominsummer Madness,4.3
All Our Yesterdays,4.03
The Good Fairies of New York,3.51
Warriors Boxed Set,4.68
Absolution,4.01
Illywhacker,3.78
Let the Wind Rise,4.22
Now I Rise,4.2
Hood,3.88
A Witch in Winter,3.75
Defy,3.74
The Spooks Sacrifice,4.2
Spell Bound,4.22
The Complete Robot,4.35
Saving Grace,4.08
Next,3.52
The Traitor,4.16
The Deep,4.01
Shadowfell,3.92
Vampire Blood Trilogy,4.2
The Book of Tomorrow,3.67
Darkstalker,4.63
Dark River,4.29
The Ship Who Sang,4.02
Interesting Times,4.14
Curtsies and Conspiracies,4.12
All Star Superman Vol ,4.07
Hard Magic,4.13
Monster Hunter International,4.05
Ruined,3.87
Kissing the Witch,3.89
Old Turtle,4.39
Star Maker,3.93
The Maze Runner Series ,4.2
Witch Child,3.8
I Coriander,3.82
The Doll People,4.04
Cyteen,4.0
Firmin,3.49
The Paper Menagerie and Other Stories,4.39
The Bone Dolls Twin,4.05
Auralias Colors,3.66
Mirror Dance,4.33
Big Fish,3.67
Hunting Lila,3.94
Reawakened,3.87
Bound by Flames,4.22
The Land of Painted Caves,3.33
Gossamer,3.9
Long Shadows,4.31
Legacy,4.13
The Naked Sun,4.16
Infamous,4.35
Oath Breaker,4.33
The Memory of Earth,3.58
Code,4.25
Silverthorn,4.08
The Druid of Shannara,4.02
Boneshaker,3.51
Sea Change,3.62
The Assassin and the Healer,4.24
Midnight Sun,3.82
Immortal,3.53
Theres No Such Place As Far Away,3.94
This Same Earth,4.24
Moominvalley in November,4.31
Late Eclipses,4.27
The Metamorphosis and Other Stories,4.03
Gameboard of the Gods,3.93
Saga Vol ,4.52
The Golden Braid,4.11
Valor,4.38
The Speed of Dark,4.0
Lillys Purple Plastic Purse,4.19
Cast in Chaos,4.25
The Craving,4.0
Rise of Empire,4.37
Redshirts,3.85
Hexed,3.56
The Power,3.97
Eleventh Grade Burns,4.3
Fear Nothing,3.99
Vampire War Trilogy,4.32
Juliet Immortal,3.53
The Faded Sun Trilogy,4.12
Red Hill,3.89
Mayfair Witches Collection,4.23
A Ring of Endless Light,4.16
The Golem,3.88
The Story Sisters,3.83
Fourth Grave Beneath My Feet,4.37
The Dark Hills Divide,3.73
A Bad Case of Stripes,4.25
A Local Habitation,3.89
The Paper Bag Princess,4.31
Outcast,4.27
Eclipse,4.32
Forgiven,4.24
Archangels Legion,4.41
In Real Life,3.81
Grasshopper Jungle,3.63
Fly by Night,3.78
The Island of the Day Before,3.47
Blackout,4.09
Kiss of Frost,4.03
Lady of Light and Shadows,4.28
Retribution,4.12
Hush Money,3.74
Branded by Fire,4.28
Cast in Fury,4.19
Divine By Choice,4.1
Legacy,4.12
Daughters of Darkness,3.92
xxxHolic Vol ,4.34
The Glass Books of the Dream Eaters,3.5
Ember,3.9
Forbidden,4.17
Talons of Power,4.61
Island in the Sea of Time,4.01
Mainspring,3.22
Afterworlds,3.73
Blood Magic,3.66
One Door Away from Heaven,3.98
Torn,4.0
Corduroy,4.3
Giles Goat Boy,3.75
What Really Happened in Peru,3.74
Dead Is the New Black,3.97
The Ruby in the Smoke,3.77
Oh the Thinks You Can Think ,4.11
The Dragon Keeper,3.92
The Captive,3.9
Babel ,3.77
Bloodsucking Fiends,3.94
The Royal Ranger,4.37
Into the Cold Fire,3.95
The Sleeping Beauty,3.98
Day Watch,4.06
Lord Valentines Castle,3.89
Physik,4.0
The Guardian,4.34
The Heaven Tree Trilogy,4.31
Priestess of Avalon,4.05
Forbidden,3.94
Ever After,4.45
Kitty and the Midnight Hour,3.67
The Strange Power,3.81
Twilight Watch,4.12
A Perfect Blood,4.38
Sacrifice of Love,4.57
Relentless,4.3
Byzantium,4.18
Death Note Vol ,4.32
Sailing to Sarantium,4.17
Saint,4.06
Take a Thief,4.13
Idylls of the King,3.95
The Prisoner in the Oak,4.15
The Hourglass Door,3.83
Dead Is So Last Year,4.17
Seeds of Rebellion,4.28
Among Others,3.69
The Last Hope,4.57
Protector,4.07
The Keeping,4.17
The King Stag,4.16
Abby Cooper Psychic Eye,3.93
Rogue,3.91
An Absolutely Remarkable Thing,4.02
Death Note Vol ,4.22
Dead Is Just A Rumor,4.24
Candor,3.62
Death Note Vol ,4.44
Meridon,3.69
Worlds End,4.47
Dead Is a State of Mind,4.14
The Collected Tales of Nikolai Gogol,4.36
The Enchanted Wood,4.24
Arrows Fall,4.19
Death Note Vol ,4.22
Superman,4.17
The Crown of Ptolemy,4.38
Through the Dark,4.33
Fire World,4.09
Tiger,4.34
Cast in Secret,4.16
Riddley Walker,4.02
The Dream Hunter,4.06
Shimmer,3.75
Pastwatch,3.97
Wicked Nights,4.1
Immortal Reign,4.17
Batman,4.33
The Transition of H P Lovecraft,4.3
All the Weyrs of Pern,4.18
Nightfall,4.05
More Than Human,3.97
Wolfsangel,3.5
Mary Poppins Comes Back,4.02
Love Bites,4.11
Burning Chrome,4.06
Mean Spirits ,4.33
Out for Blood,4.21
Unraveling,3.83
Malice,4.14
The Cloud Roads,3.97
Darkness Everlasting,4.19
The Clockwork Three,3.99
Ember,3.7
Underworld,4.09
Something Rotten,4.16
Elixir,3.53
The Word for World is Forest,3.98
