title,rating
Rubaiyat of Omar Khayyam,4.18
Another Roadside Attraction,3.98
The Tao of Pooh,3.99
The Complete Stories,4.35
Pale Blue Dot,4.31
The Man Who Was Thursday,3.83
The Histories,3.99
The  Laws of Power,4.16
The Castle,3.96
The Complete Essays,4.24
The Hero With a Thousand Faces,4.16
All I Really Need to Know I Learned in Kindergarten,4.03
Walden and Civil Disobedience,3.95
God Emperor of Dune,3.86
Einsteins Dreams,4.07
The Witch of Portobello,3.54
An Inquiry into the Nature and Causes of the Wealth of Nations,3.85
The Elementary Particles,3.8
Life Love Kumbh,4.11
The Myth of Sisyphus and Other Essays,4.2
 Rules for Life,3.94
Many Lives Many Masters,4.15
The Aleph and Other Stories,4.38
The Moviegoer,3.67
Alcoholics Anonymous,4.45
The Ancestors Tale,4.14
Harry Potter and the Methods of Rationality,4.39
Pilgrim at Tinker Creek,4.08
A Fraction of the Whole,4.13
The Shock Doctrine,4.24
The Subtle Art of Not Giving a F*ck,3.94
The Art of Loving,4.03
Resurrection,4.14
The Book of Laughter and Forgetting,3.99
The Age of Reason,3.98
The Orange Girl,3.92
The Blind Owl,3.99
Letters to a Young Poet,4.31
Conversations with God,4.17
On Liberty,3.97
Homo Deus,4.24
The Essential Rumi,4.41
Women Who Run With the Wolves,4.1
Life,4.22
Memories Dreams Reflections,4.16
The End of Faith,3.91
Capital Vol ,4.22
Democracy in America,4.03
The Mysterious Stranger,4.13
Death and the Dervish,4.54
The Nicomachean Ethics,3.96
Seven Pillars of Wisdom,3.95
Lila,3.79
The Feminine Mystique,3.86
Plato,4.35
Notes from Underground White Nights The Dream of a Ridiculous Man and Selections from The House of the Dead,4.18
The Man Who Planted Trees,4.24
Mein Kampf,3.17
No Exit,4.15
VALIS,3.93
Critique of Pure Reason,3.95
Way of the Peaceful Warrior,4.13
Orthodoxy,4.16
The Devil and Miss Prym,3.6
Flow,4.11
The Notebooks of Malte Laurids Brigge,4.02
Amerika,3.75
But What If Were Wrong,3.63
The Fifth Mountain,3.62
The Blind Watchmaker,4.09
The New Oxford Annotated Bible,4.35
Too Loud a Solitude,4.05
The Letters of Vincent van Gogh,4.04
The End of Mr Y,3.79
 Lessons for the st Century,4.16
The Gifts of Imperfection,4.2
On the Genealogy of Morals ,4.16
A Supposedly Fun Thing Ill Never Do Again,4.23
The Possibility of an Island,3.81
The Black Swan,3.94
Manuscript Found in Accra,3.8
The Power of Your Subconscious Mind,4.13
I Am That,4.35
Awaken the Giant Within,4.15
Nothing,3.75
Wind Sand and Stars,4.17
The Teachings of Don Juan,3.93
The Anti Christ,3.92
The Dice Man,3.57
The Unwords,3.63
Letters from a Stoic,4.34
Apology,4.19
Tractatus Logico Philosophicus,4.07
The River Why,4.23
Introducing Chomsky,3.68
Beneath the Wheel,3.85
Factfulness,4.36
A History of God,3.86
The Gay Science,4.26
Fooled by Randomness,4.07
Stories of Your Life and Others,4.24
The Symposium,4.05
Antifragile,4.1
Shit my History Teacher DID NOT tell me ,4.07
A Book of Five Rings,4.05
Gargantua and Pantagruel,3.71
Eating Animals,4.2
In the Shadow of Young Girls in Flower,4.4
Ethics,4.06
Mahabharata,4.28
Tao of Pooh and Te of Piglet Boxed Set,4.12
Human All Too Human,4.21
The Winner Stands Alone,3.38
Point Counter Point,3.86
Pedagogy of the Oppressed,4.28
Ways of Seeing,3.86
The Cave,3.85
The Story of Philosophy,4.13
One No One and One Hundred Thousand,4.1
The Seven Spiritual Laws of Success,4.11
The Grand Design,4.04
Time Regained,4.49
Four Quartets,4.37
Night Train to Lisbon,3.75
The Sea The Sea,3.93
The Darkness That Comes Before,3.79
Animal Liberation,4.27
Escape from Freedom,4.25
A Sand County Almanac and Sketches Here and There,4.27
Like the Flowing River,3.92
The Problem of Pain,4.09
Being Mortal,4.44
The History of Sexuality Volume ,4.04
The Last Question,4.58
The Geography of Bliss,3.83
Civilization and Its Discontents,3.79
Illuminations,4.37
A Briefer History of Time,4.23
The Ragged Trousered Philanthropists,3.99
The Pilgrimage,3.64
Economics in One Lesson,4.21
The Tibetan Book of Living and Dying,4.2
Through a Glass Darkly,3.8
Letter to a Child Never Born,3.92
Warrior of the Light,3.69
The Broken Wings,3.93
Just Around The Bend,4.5
Being and Nothingness,3.97
On the Other Hand,4.53
A Lovers Discourse,4.37
Molloy Malone Dies The Unnamable,4.28
The Wretched of the Earth,4.23
The Road to Serfdom,4.17
Against Nature,3.86
The Divan,4.63
Alamut,4.31
Hope for the Flowers,4.35
Why I Am Not a Christian and Other Essays on Religion and Related Subjects,4.02
Life is Elsewhere,3.95
Mastery,4.29
Creation,4.22
Eichmann in Jerusalem,4.23
Hagakure,4.06
One,3.92
The Dwarf,3.8
The Power,4.09
Thou Art That,4.33
The Blank Slate,4.08
The German Ideology ,4.07
The  Year Leap,4.27
Journey to Ixtlan,4.08
Mister God This is Anna,4.14
The Artists Way,3.91
Im Not Stiller,4.05
Memoirs of a Dutiful Daughter,4.14
The Structure of Scientific Revolutions,4.01
The Schopenhauer Cure,4.24
Discipline and Punish,4.22
The Trouble with Being Born,4.18
The Wall,4.08
A Man Without a Country,4.08
Mindfulness Living in the Moment   Living in the Breath,4.73
The Art of Living,4.24
Diaspora,4.13
Mutant Message Down Under,3.77
The Law,4.38
The Unabridged Devils Dictionary,4.1
Sodom and Gomorrah,4.35
The Portable Nietzsche,4.21
When Things Fall Apart,4.29
Relativity,4.19
The Untethered Soul,4.2
A Season in Hell and The Drunken Boat,4.34
The Declaration of Independence and The Constitution of the United States,4.44
Ask and It Is Given,4.18
The Future of an Illusion,3.77
The Drowned and the Saved,4.42
Hegels Phenomenology of Spirit,3.94
A History of Western Philosophy,4.09
The Kingdom of God Is Within You,4.11
The Book of Embraces,4.32
Consider the Lobster and Other Essays,4.22
The Greatest Show on Earth,4.16
Manufacturing Consent,4.25
Paris Spleen,4.29
The Varieties of Scientific Experience,4.27
Liberty and Tyranny,4.17
The Happiness Hypothesis,4.12
Zen in the Art of Writing,4.1
Letters from the Earth,4.2
Orientalism,4.08
You Can Heal Your Life,4.16
The Red Book,4.53
Adultery,3.06
The Sunflower,4.11
A Course in Miracles,4.17
Freedom from the Known,4.26
Chicken Soup for the Soul,3.96
The Art of Seduction,4.05
Remembrance of Things Past,4.52
The Love Poems of Rumi,4.3
The Magic,4.11
The Satanic Bible,3.38
Capital in the Twenty First Century,4.05
Freedom,3.64
Politics,3.96
The Golden Age,4.07
The Varieties of Religious Experience,3.98
The Dream Of A Ridiculous Man,4.02
In Praise of Shadows,4.09
 Things They Dont Tell You about Capitalism,3.98
QED,4.25
Man and Superman,3.88
Free to Choose,4.23
The Marriage of Heaven and Hell,4.23
The Elegant Universe,4.07
The Guermantes Way,4.3
Food of the Gods,4.11
Superintelligence,3.87
The Noticer,4.18
Jaya,4.22
My Ishmael,4.07
Cosmos,4.03
Fermats Enigma,4.26
The Joke,4.01
The Origin of Consciousness in the Breakdown of the Bicameral Mind,4.25
Listen Little Man ,4.02
The Ego and Its Own,4.09
The Four Loves,4.14
Euclids Elements,4.31
The Warrior Prophet,3.96
The Righteous Mind,4.21
The Case for Faith,4.22
The Sufis,4.21
Essays and Lectures,4.31
Catechism of the Catholic Church,4.43
Darwins Dangerous Idea,4.05
The Consolation of Philosophy,3.98
The Consolations of Philosophy,4.01
Principles,4.12
Change Your Thoughts   Change Your Life,4.24
The Muqaddimah,4.29
Vita Nuova,3.87
Murphy,3.85
The Drunkards Walk,3.92
The Art of Dreaming,3.99
Loves Executioner and Other Tales of Psychotherapy,4.22
The Law of Attraction,4.13
The Pleasure of Finding Things Out,4.24
Fear and Trembling,4.0
Summa Theologica  Vols,4.13
A Grief Observed,4.2
Existentialism is a Humanism,3.98
Archy and Mehitabel,4.26
The War of Art,4.0
Gitanjali,4.32
The Rebel,4.15
The Philosophy of Andy Warhol ,3.77
Beelzebubs Tales to His Grandson,4.12
Dragons of Eden,4.18
Star Maker,3.93
The Fabric of the Cosmos,4.11
Pensees,3.96
The Conquest of Happiness,4.02
The Upanishads,4.2
The Golden Bough,4.03
Theres No Such Place As Far Away,3.94
The Metamorphosis and Other Stories,4.03
Five Dialogues,4.14
The Universe in a Nutshell,4.16
The Protestant Ethic and the Spirit of Capitalism,3.9
A Man in Full,3.84
Christ Recrucified,4.3
Black Elk Speaks,4.1
The Island of the Day Before,3.47
Twilight of the Idols ,4.16
Remembrance of Things Past,4.56
The Songlines,3.98
Our Oriental Heritage,4.28
Daniel Martin,3.79
To Have or to Be,4.19
How to Talk to a Liberal ,3.31
Practicing the Power of Now,4.25
The Proper Role of Government,4.46
Ecce Homo,3.83
De Profundis and Other Writings,4.21
The Dhammapada,4.26
Wittgensteins Nephew,4.02
This Is Your Brain on Music,3.88
Being There,3.86
Sculpting in Time,4.52
The Divine Conspiracy,4.18
The Ascent of Man,4.19
Debt,4.16
Moscow to the End of the Line,4.04
Fe Fi FOE Comes,4.35
The Science of Mind,4.37
Human Action,4.32
The Wisdom of Insecurity,4.2
Rationality,4.36
The Road to Mecca,4.46
Holy the Firm,4.21
What Young India Wants,3.27
HUMANITY Understanding Reality and Inquiring Good,3.4
Essentialism,4.04
Meditation on Space Time,4.0
The First Circle,4.22
The Gulag Archipelago  ,4.33
The Virtue of Selfishness,3.51
Louder Than a Whisper,4.71
Incognito,4.06
Life After Life,4.1
The Moral Landscape,3.91
The Journey to the East,3.7
Sum,4.14
The Beauty Myth,3.9
The Game of Life and How to Play It,4.13
Peace Is Every Step,4.31
A Vindication of the Rights of Woman,3.89
A Three Course Meal for the Mind,4.47
The Truth Seekers Handbook,4.3
Second Treatise of Government,3.77
Lifes Golden Ticket,3.99
The Swerve,3.85
Myths of Light,4.45
Law of Success,4.41
Love Freedom and Aloneness,4.08
Imagined Communities,4.11
Art and Fear,3.73
Round the Bend,4.1
The Biology of Belief,4.15
Love Wins,3.6
The Myth of Sisyphus,4.16
Either,4.17
Oblivion,4.07
As a Driven Leaf,4.12
The Wisdom of Life,4.16
The Singularity is Near,3.94
Mr Palomar,3.9
Paradiso,3.95
Groundwork of the Metaphysics of Morals,3.83
How I Became Stupid,3.39
The Theory of Everything,4.17
The History of Sexuality Volume ,4.06
The Man Without Qualities,4.35
The Secret Life of Plants,4.05
No Logo,3.88
Duck Death and the Tulip,4.44
The Female Eunuch,3.71
Hyperspace,4.13
The Federalist Papers,4.08
The Book of Lies,3.77
War is a Racket,4.29
The Library of Babel,4.44
A Guide to the Good Life,4.22
The Conscience of a Liberal,3.98
A History of Reading,3.98
The Snow Leopard,4.12
How the Mind Works,3.98
The Conquest of Bread,4.13
The Minds I,4.14
Physics of the Future,4.0
The Journeys of Socrates,4.32
The Ball and the Cross,4.04
Juliette,3.67
The Science of Getting Rich,4.18
An Inconvenient Book,3.75
A Thousand Plateaus,4.3
Diary of a Drug Fiend,3.67
The Gift,4.41
Totem and Taboo,3.85
The Broom of the System,3.84
Liberal Fascism,3.99
Power vs Force,4.14
Asterios Polyp,4.19
I Dont Have Enough Faith to Be an Atheist,4.22
The Power of Intention,4.19
Parallel Lives,4.13
The Reason for God,4.17
The Yoga Sutras,4.33
The Miracle of Mindfulness,4.22
On the Shortness of Life,4.23
Caliban and the Witch,4.53
The Everlasting Man,4.19
Supernatural,4.22
The Flight of the Wild Gander,4.24
Maya,3.6
The Society of the Spectacle,4.02
The World as Will and Representation Vol ,4.19
Laughable Loves,3.87
How to Stop Worrying and Start Living,4.14
The Age of Wonder,3.96
The Success Principles,4.28
Letters to a Young Contrarian,4.14
Coming of Age in the Milky Way,4.15
The Book of Tea,3.85
Be Here Now,4.28
Walden Two,3.5
The Collected Poems,4.27
A Pattern Language,4.4
Practical Ethics,4.06
The Souls of Black Folk,4.26
Chaos,4.02
The Missionary Position,4.06
Dialogues Concerning Natural Religion,3.97
Miracles,4.05
The Tao of Physics,3.94
Moonwalk,4.3
Hegemony or Survival,3.97
The Character of Physical Law,4.29
Whats Wrong with the World,4.04
The Social Contract,3.78
The Garden of Forking Paths,4.33
The Urantia Book,4.03
The Seat of the Soul,4.0
Leviathan,3.7
What Do You Care What Other People Think,4.24
Are We Smart Enough to Know How Smart Animals Are,3.94
On Ugliness,3.85
Muhammad,4.57
Mythologies,4.1
Hero,4.06
Wittgensteins Mistress,3.98
How to Travel with a Salmon and Other Essays,3.85
In Search of Schrodingers Cat,4.04
Elective Affinities,3.73
How Should We Then Live,4.18
The Anatomy of Melancholy,4.17
Dancing Wu Li Masters,3.97
The Power of Positive Thinking,4.14
Free Will,3.87
The Bridge Across Forever,3.85
The Pleasantries of the Incredible Mulla Nasrudin,4.36
Three Guineas,3.88
Unweaving the Rainbow,4.02
The House of the Dead,4.05
Praise of Folly,3.88
Pornografia,3.93
The Universe in a Single Atom,3.99
The Thousandfold Thought,3.93
Rights of Man,4.03
The Greatest Salesman in the World,4.22
Tanakh,4.38
The History of Sexuality Volume ,4.08
The Principles of Uncertainty,4.04
Madness and Civilization,4.1
The I Ching or Book of Changes,4.17
Capital Vol ,4.06
 Things to Be Happy About,4.04
The State and Revolution,4.11
The Mandarins,4.15
Krapps Last Tape and Embers,4.05
Dont Sweat the Small Stuff  and Its All Small Stuff,3.98
Endgame and Act Without Words,3.98
Faust Part Two,3.73
Instruction Manual for the st Century Samurai,3.84
The Journey Home,4.65
Institutes of the Christian Religion  Vols,4.14
Fluid,4.42
Maps of Meaning,4.1
Science and Health with Key to the Scriptures,4.26
The Garden,3.74
The Course of Love,4.05
The Boy the Mole the Fox and the Horse,4.6
The Place of the Lion,3.87
The Analects,3.81
Illuminations,4.29
The Temptation of St Antony,3.82
The Story of Civilization,4.43
Even Angels Ask,4.08
Tools of Titans,4.09
The Act of Creation,4.24
Stand Still Like the Hummingbird,4.13
Big Bang,4.18
The Tao of Wu,4.09
The Daily Stoic,4.23
God Is Dead,3.75
The Cosmic Serpent,4.2
Exploits and Opinions of Dr Faustroll Pataphysician,4.03
Meditations on First Philosophy,3.72
Doing Good Better,4.24
The Culture of Critique,4.31
Consciousness,4.17
Approaching Zion,4.42
A Happy Death,3.81
Buddhist Boot Camp,4.24
The Revolution Betrayed,4.05
What Makes Sammy Run,4.09
The Book of Joy,4.37
The Art of Learning,4.09
The Things You Can See Only When You Slow Down,4.04
How to Read a Book,4.01
The Dip,3.84
Dejame que te cuente,4.05
Jesus Among Other Gods,4.21
The Modern Man,3.88
Six Thinking Hats,3.76
The Only Wise God,4.26
Behave,4.42
Guilty,3.58
The Third Eye,3.96
History of the Russian Revolution,4.18
The Labyrinth of Solitude and Other Writings,4.15
Authentic Happiness,3.95
Who Will Cry When You Die,4.0
The Marx Engels Reader,3.97
Uncle Petros and Goldbachs Conjecture,4.02
The Lotus and the Cross,3.99
Humanae Vitae,4.56
Intercourse,3.84
The Origins of Totalitarianism,4.3
You Can Win,3.9
Reflections from the North Country,4.23
Poor Charlies Almanack,4.52
History of Beauty,3.79
Wages Price and Profit,4.17
The Sunset Limited,3.96
Time And Eternity,4.16
The  Days of Sodom and Other Writings,3.45
The Bell Curve,3.55
Lament for a Son,4.48
Letter to a Christian Nation,4.01
Gods Debris,3.95
What It is Like to Go to War,3.87
Permutation City,4.08
Sita,4.07
The Master Key System,4.21
Master Key to Riches,4.26
Eternal Treblinka,4.27
Discourse on Method and Meditations on First Philosophy,3.73
God,3.92
How I Found Freedom in an Unfree World,4.08
Discourse on the Origin of Inequality,3.83
The Wisdom of Crowds,3.82
Letter from the Birmingham Jail,4.7
Confessions,3.62
The Mind Parasites,3.77
Dianetics,2.39
The Music of the Primes,4.09
Pornography,3.8
Our Inner Ape,4.16
Becoming Human,4.24
Reasonable Faith,4.24
Mastermind,3.54
Stumbling on Happiness,3.83
Discourses and Selected Writings,4.43
Regarding the Pain of Others,4.05
The Mismeasure of Man,4.05
Wilderness,3.96
The Notebooks of Lazarus Long,4.07
Basic Economics,4.33
Tao of Jeet Kune Do,4.36
Exhalation,4.28
Wherever You Go There You Are,4.11
The Ethics of Ambiguity,4.16
Destiny Freedom and the Soul,4.14
The Death of Ivan Ilych and Other Stories,4.11
Goodbye Things,3.81
The Naked Ape,3.95
Horseradish,4.04
After Many a Summer Dies the Swan,3.74
Native Realm,4.08
Left Wing Communism an Infantile Disorder,4.02
The Future of the Mind,4.08
Abundance,4.11
The Secret Daily Teachings,4.31
The Manufacture of Madness,4.06
Nature,3.82
Fifteen Dogs,3.79
The Way of the Bow,3.73
The Slight Edge,4.39
The New Left,3.93
The Secret Teachings of All Ages,4.2
Stillness Speaks,4.27
All Men Are Mortal,4.11
A Universe from Nothing,3.93
The Obstacle Is the Way,4.16
Atheist Manifesto,3.78
Ethics for the New Millennium,4.03
Utilitarianism,3.66
On War,3.98
The Doors of Perception,3.94
Wilhelm Meisters Apprenticeship,3.81
The Denial of Death,4.15
Phaedo,4.05
The Politics of Obedience,3.94
Creative Visualization,4.12
Games People Play,3.81
Inspiration,4.17
The Resurrection of the Son of God,4.53
Exile and the Kingdom,3.89
The Discourses,4.06
Leonardos Notebooks,3.93
Concerning the Spiritual in Art,3.82
The Lives of Animals,3.69
% Happier,3.92
Slander,3.42
New Seeds of Contemplation,4.23
Rabelais and His World,4.27
The End of History and the Last Man,3.56
Iron in the Soul,3.89
The Greek Myths,4.19
In Love and War,4.34
Mere Christianity and The Screwtape Letters,4.4
The Ones Who Walk Away from Omelas,4.39
Wrong Planet   Searching for your Tribe,4.17
 Things to Do Before I Die,3.2
Report to Greco,4.32
Awakening the Buddha Within,4.16
Messiahs Handbook,4.26
A Collection of Essays,4.33
The Element,3.89
The Fractal Geometry of Nature,4.21
The Book of Mirdad,4.36
The Birth and Death of Meaning,4.38
Complexity,4.08
The Way of Zen,4.15
On the Heights of Despair,4.19
Everything Bad is Good for You,3.49
What Men Live by and Other Tales,4.13
Yayati,4.08
Mindfulness,3.95
A Return to Love,4.27
Being Peace,4.29
I and Thou,4.05
Erotism,4.08
Camera Lucida,3.98
Memoirs of a Space Traveler,4.21
His Masters Voice,4.11
The Reprieve,3.95
The Double,3.7
The  Strategies of War,4.3
The Chalice and the Blade,4.14
The Extended Phenotype,4.09
Rilkes Book of Hours,4.32
The Birth of Tragedy ,4.16
The Disuniting of America,3.53
Wit and Wisdom from Poor Richards Almanack,4.13
The Sleepwalkers,4.27
The th Law,4.15
The Birth of Tragedy,3.98
The Masks of God Volume ,4.3
On the Genealogy of Morals,4.12
Ape and Essence,3.77
Metaphors We Live By,4.1
Success Through a Positive Mental Attitude,4.34
The Prophetic Imagination,4.32
The Measure of a Man,4.51
The Art of the Novel,3.97
The Open Society and Its Enemies   Volume Two,4.03
Introductory Lectures on Psychoanalysis,3.82
Last Words,4.0
The Will to Power,4.05
Obedience to Authority,4.2
The Road to the Dark Tower,4.31
The Art of Thinking Clearly,3.86
Jesus the Son of Man,3.99
The Worlds Religions,4.03
Mirrors,4.37
The Masks of God Volume ,4.32
The Wanderer,3.73
Gandhi,4.15
Awareness,4.26
Understanding Power,4.42
The Revolt of the Angels,4.03
All About Love,4.05
The Torah,4.18
Teaching a Stone to Talk,4.2
Intelligence,4.17
The Enneads,4.06
Misquoting Jesus,3.88
Ideas and Opinions,4.18
History and Utopia,3.95
Discourses Fragments Handbook,4.48
The Medium is the Massage,3.95
By This Standard,4.19
The Buddha Geoff and Me,4.15
Areopagitica,3.85
Disturbances in the Field,4.05
Clear Your Clutter with Feng Shui,3.97
Prime of Life ,4.17
Gullivers Travels and Other Writings,3.85
Intimacy,4.15
Black Rednecks and White Liberals,4.4
When Will Jesus Bring the Pork Chops,3.84
The Immoralist,3.58
This Is Water,4.51
Days of War Nights of Love,3.79
The First Three Minutes,4.09
When Bad Things Happen to Good People,4.02
Mantissa,3.19
To the Finland Station,4.11
Chuang Tzu,4.27
The Story of B,4.12
The Rig Veda,3.94
A Confession,4.09
Capitalism and Freedom,3.93
In the Penal Colony,3.97
The Aquarian Conspiracy,3.58
The Closing of the American Mind,3.76
The Magic of Reality,4.04
Desiderata,4.54
The Language Instinct,4.02
Very Good Lives,4.18
The Instrumentality of Mankind,4.12
Euclids Window,3.85
The Bell,3.89
Brocas Brain,4.04
Twilight of the Idols,3.94
Answer to Job,4.15
Apocalypse Culture,3.98
Man and His Symbols,4.19
Self Reliance and Other Essays,4.14
Gods Undertaker,4.28
Why People Believe Weird Things,3.87
One Dimensional Man,3.98
Parallel Worlds,4.19
The Lucifer Effect,3.94
The Order of Things,4.13
My Life,4.18
Religion and Science,3.96
TAZ,4.03
Force Of Circumstance,4.1
Culture and Imperialism,4.15
On Liberty and Other Essays,4.06
God,3.93
The God Virus,3.98
The Myth of the Eternal Return or Cosmos and History,4.24
Karate Do,4.22
The Ego Tunnel,4.08
The Easy Way to Stop Smoking,4.3
The Narrow Road to the Deep North and Other Travel Sketches ,4.13
All Life Is Problem Solving,4.05
Momma and the Meaning of Life,4.04
Che Guevara,4.1
Remembrance of Things Past,4.31
The Ringmasters Daughter,3.76
The Descent of Man,4.06
The Importance of Living,4.09
The Redneck Manifesto,3.8
Feminism Unmodified,3.87
Progress and Poverty,4.3
Gnostic Mystery,2.93
The Possibility of Altruism,3.79
Ego and the Mechanisms of Defense ,3.89
Doubting Jesus Resurrection,4.08
The Sleepwalkers,4.07
A Language Older Than Words,4.29
Evolution for Everyone,3.92
Hackers and Painters,4.06
The Wu Tang Manual,4.08
The Simple Faith of Mister Rogers,4.15
Eumeswil,4.31
Neither Wolf Nor Dog,4.37
Emile or On Education,3.63
Rise Up and Salute the Sun,4.17
Mindscan,3.81
Politics   According to the Bible,3.87
Keep Going,4.29
An Incomplete Education,3.92
The Nature of Space and Time,4.1
A World Without Islam,3.98
Our Enemy the State,4.2
Haee,4.0
The Ethics of Liberty,4.16
Working with the Law,4.51
The Gospel in a Pluralist Society,4.17
Is That a Fish in Your Ear,3.78
Simple Abundance,3.97
Prometheus Rising,4.26
Destiny Disrupted,4.37
George Orwell Omnibus,4.43
Film as a Subversive Art,4.32
Dharma Punx,3.78
Family Wisdom from the Monk Who Sold His Ferrari,3.96
Paradise Lost and Paradise Regained,4.08
Kabbalah,4.03
The Woman Destroyed,4.04
A Field Guide to Getting Lost,3.94
The Existence of God,3.86
The Triumph of the Therapeutic,4.09
Meditations from the Mat,4.34
Vasisthas Yoga,4.65
One Robe One Bowl,4.51
Odd John,3.71
Hector and the Search for Happiness,3.48
The Numerical Discourses of the Buddha,4.72
The Technological Bluff,3.91
Essays in Love,3.99
Blackfoot Physics,4.23
The Captive Mind,4.26
Who Dies,4.34
Edgy Conversations,3.91
Pantheisticon,3.5
The Last Night,3.47
Making Up the Mind,4.1
Heretics,4.18
The Light of Asia,4.09
The Legend of Parshu Raam,4.15
The Secret Letters of the Monk Who Sold His Ferrari,4.03
Violence and Social Orders,4.02
Darwins Black Box,3.74
Moral Letters to Lucilius Volume ,4.46
Medea,4.07
KJV Study Bible,4.67
The Secret Message of Jesus,3.77
The First and Last Freedom,4.16
Meditations Secret Treasure Awakening to the Mystic World ,4.5
Just Six Numbers,3.94
The Philosopher and the Wolf,4.15
Gazing into the Eternal,4.21
Understanding Symbolic Logic,3.91
Hope in the Dark,4.04
From Eternity to Here,4.01
Inadequate Equilibria,4.11
Resolved,4.46
The Gita For Children ,4.5
An Aesthetic Education in the Era of Globalization,4.05
The Way to Love,4.14
Philosophy For Dummies,3.66
The One World Schoolhouse,4.32
Critique of Dialectical Reason Vol ,4.27
Naturalizing Epistemology,4.13
Holy Bible NIV,4.71
The Explorers Mindset,4.81
The One Straw Revolution,4.38
Becoming Animal,4.13
Carceral Capitalism,4.66
The Holy Bible Douay Rheims Version,4.6
 Philosophy Ideas You Really Need to Know,3.7
A Little History of Philosophy,4.12
On Grand Strategy,3.76
Nine Kinds of Naked,3.74
Human Compatible,4.19
Blue of Noon,3.73
Hell,3.65
Classics of Indian Spirituality,4.57
Kural,4.13
With Charity Toward None,4.02
Rules for Radicals,3.75
Collected Papers ,4.25
The Complete Marquis de Sade,3.81
Passion of Michel Foucault,3.91
Walking on Water,4.19
Small Wonder,4.02
Parkinsons Law,4.05
The Pleasures of the Damned,4.39
Knowledge of Angels,4.02
Zen in the Martial Arts,4.17
