title,rating
Hop On Pop,3.98
The Viscount Who Loved Me,4.17
Law Man,4.32
All American Girl,3.74
Lean Mean Thirteen,4.09
Shopaholic Ties the Knot,3.78
Grit,4.31
Shopaholic and Sister,3.67
A Civil Campaign,4.42
Willing Captive,4.08
The Salmon of Doubt,3.93
I Hope They Serve Beer in Hell,3.5
The Melancholy Death of Oyster Boy and Other Stories,4.13
The Year of Living Biblically,3.75
Stranded with a Billionaire,3.84
Boy,4.09
The Well of Lost Plots,4.1
Life Expectancy,4.01
Brief Interviews with Hideous Men,3.86
The Futurological Congress,4.21
The Geography of Bliss,3.83
My Lady Jane,4.06
Pants on Fire,3.65
An Object of Beauty,3.72
The Twelve Chairs,4.42
Tales of a Fourth Grade Nothing,4.1
Swami and Friends,4.22
Wedding Night,3.43
Every Boys Got One,3.76
The Big Over Easy,3.94
Eureka Street,4.18
The Assistant,3.97
Lizard Music,4.15
Damned,3.38
Forever Princess,4.1
Lost in a Good Book,4.14
Romancing Mister Bridgerton,4.18
Welcome to Night Vale,3.84
The Wednesday Wars,4.09
Bone Vol ,4.17
Unscrupulous,3.7
How to Be a Woman,3.73
Undressed,3.63
Cabin Fever,4.24
Sourcery,3.89
The Enchanted Forest Chronicles,4.48
Once Upon a Marigold,3.99
The Reivers,3.79
An Irish Country Doctor,3.88
Princess in Love,3.77
The Psychopath Test,3.94
Just for You,4.28
The Wonderful Story of Henry Sugar and Six More,4.14
Alternatives to a Frozen Mouse,4.18
The Wall of Winnipeg and Me,4.32
Dogshit Saved My Life,4.18
The Book With No Name,3.84
Our Man in Havana,3.94
The Marriage Trap,3.89
The Boy Next Door,3.82
Sweet Filthy Boy,4.11
Good Grief,3.73
A Handful of Dust,3.91
Hes Just Not That Into You,3.66
Rock Chick Rescue,4.3
Britt Marie Was Here,4.06
Winterdance,4.26
Microserfs,3.88
Seriously Im Kidding,3.71
Lady Luck,4.42
Smokin Seventeen,3.96
Furiously Happy,3.91
My Fair Godmother,3.92
When You Are Engulfed in Flames,4.06
That Wedding,4.14
Boy Meets Girl,3.83
The Proposition,4.03
Look Into My Eyes,4.21
Beauty Queens,3.61
A Lot like Love,4.08
Rich People Problems,3.93
The Missing Piece,4.26
The Uncommon Reader,3.79
Complete Works of Oscar Wilde,4.48
Malgudi Days,4.21
The Code of the Woosters,4.35
Finally,4.19
The Lust Lizard of Melancholy Cove,3.87
Ella Minnow Pea,3.87
The Rosie Effect,3.61
Ouran High School Host Club Vol ,4.36
Autumn in Peking,3.95
Rock Chick Regret,4.54
Friend Zoned,3.96
Sisters,4.34
Another Fine Myth,4.06
Ferdydurke,3.86
Its a Magical World,4.76
The Days Are Just Packed,4.7
Checkmate,4.14
Frindle,3.82
Are You There Vodka,3.85
Pnin,3.89
Perfection,4.15
Wicked Appetite,3.77
It Had to Be You,4.03
Job,3.78
My Most Excellent Year,4.04
My Uncle Oswald,3.88
Vampire Interrupted,4.34
Storm and Silence,4.5
Drop City,3.86
Second Helpings,4.07
My Life and Hard Times,4.13
Submarine,3.76
Esio Trot,3.74
A Man Without a Country,4.08
Mr Maybe,3.46
The Long Earth,3.77
And to Think That I Saw It on Mulberry Street,3.99
Gullivers Travels ,3.84
The Strange Case of Origami Yoda,3.91
The Unabridged Devils Dictionary,4.1
Smooth Talking Stranger,4.15
The Book of Awesome,3.81
Leave It to Psmith,4.32
The Other Side of the Story,3.79
Tales from a Not So Talented Pop Star,4.3
Wreck This Journal,4.14
Tall Tatted and Tempting,4.21
Weird Things Customers Say in Bookshops,3.79
The Best of Myles,4.23
How to Flirt with a Naked Werewolf,3.97
Ill Be Your Drill Soldier,4.08
Infinity Welcomes Careful Drivers,4.06
Slapstick or Lonesome No More ,3.87
Bridge of Birds,4.29
Size  Is Not Fat,3.74
Nobodys Fool,4.11
The Star Diaries,4.26
This Heart of Mine,4.11
Bad Science,4.06
Negima  Magister Negi Magi Vol ,3.89
Transmetropolitan Vol ,4.21
Slaves of New York,3.45
The Grand Sophy,4.16
This Isnt What It Looks Like,4.3
If You Give a Moose a Muffin,4.18
The Missing Piece Meets the Big O,4.35
The Mother Tongue,3.92
Consider the Lobster and Other Essays,4.22
It Happened One Wedding,4.08
The Milagro Beanfield War,4.09
Island of the Sequined Love Nun,3.8
Tall Dark and Hungry,4.2
More Than Forever,4.47
Straight Man,4.01
My Horizontal Life,3.79
The True Story of the  Little Pigs,4.31
Under the Jolly Roger,4.32
Revolting Rhymes,4.14
Fluke,3.75
Barneys Version,4.16
Rock Chick Redemption,4.42
Beautiful Player,4.33
Saving Grace,4.25
The Magic of You,4.18
The Lost Days,3.9
Letters from the Earth,4.2
Audrey Wait ,3.76
Tempting the Best Man,3.71
The Lone Ranger and Tonto Fistfight in Heaven,4.09
Little Earthquakes,3.78
The Misanthrope,3.79
Skipping Christmas,3.5
You Had Me At Hello,3.79
Chicka Chicka Boom Boom,4.23
The Wedding,4.17
The Diary of a Nobody,3.71
Nightlight,3.07
The Accidental Vampire,4.22
The Cyberiad,4.18
I Lucifer,3.62
Five Point Someone,3.43
Have a Nice Day ,4.33
Jennifer Government,3.66
The Girls Guide to Hunting and Fishing,3.33
Evil Genius,3.8
Skippy Dies,3.73
The Scriptlings,3.99
The True Meaning of Smekday,4.1
At Home,3.97
The Renegade Hunter,4.33
Aint She Sweet,4.07
All My Friends are Superheroes,3.82
We Are Legion ,4.29
Bear Otter and the Kid,4.2
Talking as Fast as I Can,3.96
Love in the Afternoon,4.21
The Ginger Man,3.64
Wayside School Is Falling Down,4.17
Rock Chick Revenge,4.48
Bite Me If You Can,4.27
If You Give a Pig a Pancake,4.24
Theres a Wocket in My Pocket ,4.03
Dexter in the Dark,3.56
Alcatraz Versus the Evil Librarians,3.9
Interesting Times,4.17
Attack of the Deranged Mutant Killer Monster Snow Goons,4.72
Ghostgirl,3.29
Why Men Love Bitches,3.9
Princess in Training,3.71
Pack Challenge,3.96
I Am Not Myself These Days,3.98
Twice Upon a Time,4.33
The Complete Far Side ,4.68
Fat  So,4.12
Travels with My Aunt,3.82
Practice Makes Perfect,3.97
Last Days of Summer,4.38
Vampire Most Wanted,4.15
If Chins Could Kill,3.97
The Heros Guide to Saving Your Kingdom,4.06
Nice Girls Dont Date Dead Men,4.1
The Dragon and the George,3.9
Agnes and the Hitman,3.94
Before Jamaica Lane,4.33
The Dying of the Light,4.62
Half Upon a Time,4.16
Eligible,3.61
The Book of Basketball,4.18
The Road to Wellville,3.67
The Golden Ass,3.88
Something Happened,3.53
Bluebeard,4.04
The Loved One,3.78
The Quirky Tale of April Hale,4.13
Old Possums Book of Practical Cats,4.07
Lemony Snicket,3.74
The Prize,4.22
The Little Vampire,4.05
Trout Fishing in America ,4.15
Less,3.68
Rapture of the Deep,4.26
The Wake of the Lorelei Lee,4.24
Rock Chick Renegade,4.45
Talking to Dragons,4.19
Dominic,4.03
My Secret,4.34
Waking Up Married,3.53
The  Clocks,4.02
Pygmy,2.97
Archy and Mehitabel,4.26
Explosive Eighteen,3.95
Life on the Mississippi,3.89
The Maleficent Seven,4.36
Fight Club ,3.06
Deadeye Dick,3.82
Beautiful Beginning,4.21
The Growing Pains of Adrian Mole,3.98
I Am America ,3.91
You Dont Have to Say You Love Me,3.96
The Good Fairies of New York,3.51
Illywhacker,3.78
Shattered Glass,4.07
My Commander,4.12
Julie and Julia,3.71
You Shall Know Our Velocity ,3.63
Interesting Times,4.14
Until Lilly,4.27
Firmin,3.49
Big Fish,3.67
JPod,3.7
The Flatshare,4.12
Until Trevor,4.18
Excellent Women,3.92
The Actor and the Housewife,3.14
Lillys Purple Plastic Purse,4.19
Queen of Babble,3.69
Redshirts,3.85
Puddnhead Wilson,3.79
Fourth Grave Beneath My Feet,4.37
A Bad Case of Stripes,4.25
The Paper Bag Princess,4.31
Finger Lickin Fifteen,4.0
Theres a Boy in the Girls Bathroom,3.99
Dirty Rowdy Thing,4.24
Grasshopper Jungle,3.63
Mini Shopaholic,3.72
Miss Pettigrew Lives for a Day,3.97
Giles Goat Boy,3.75
Fever Pitch,3.75
A History of the World in  Chapters,3.89
Oh the Thinks You Can Think ,4.11
About That Night,4.05
Asterix the Gaul,4.17
Bloodsucking Fiends,3.94
All Families are Psychotic,3.67
Heres Looking at You,3.81
On the Bright Side Im Now the Girlfriend of a Sex God,3.96
Riotous Assembly,4.08
The Egg and I,3.92
How to Talk to a Liberal ,3.31
What Happens in London,3.99
Assassination Vacation,3.96
The Inspector General,4.0
Catherine Called Birdy,3.71
Act Like a Lady Think Like a Man,3.81
Zazie in the Metro,3.71
How to Ruin a Summer Vacation,3.95
Thank You Jeeves,4.23
The Satyricon,3.81
Love Bites,4.11
Mean Spirits ,4.33
Being There,3.86
Noggin,3.77
Cotillion,4.06
Something Rotten,4.16
America ,4.01
Adolf Hitler,4.09
Primary Colors,3.61
Something Under the Bed is Drooling,4.71
Moscow to the End of the Line,4.04
American on Purpose,3.95
Riders,3.98
Are These My Basoomas I See Before Me,4.2
That First Kiss,3.81
The Score,4.26
The Stranger,4.19
Kings of the Wyld,4.31
Blue Moon Rising,4.08
In Other Lands,4.34
Kulti,4.34
Molly Moons Incredible Book of Hypnotism,3.89
Zombies Vs Unicorns,3.72
 Reasons to Hate My Father,3.86
The Life and Times of Scrooge McDuck,4.67
The Last Dragonslayer,3.87
The Universe Versus Alex Woods,4.09
Drop Dead Demons,4.28
Gus,4.46
Apathy and Other Small Victories,3.78
Suicide Notes,3.89
Fool on the Hill,4.1
More Weird Things Customers Say in Bookshops,3.78
Sweet Thursday,4.1
The Abortion,4.0
One Summer,4.08
Love Connection,3.83
Swindle,3.96
Get Well Soon,3.76
Geek Girl,3.79
Ten Big Ones,4.14
Wizard at Large,3.84
Everyone Poops,4.17
Godless,3.32
The Great Brain,4.17
Billy Liar,3.73
The Sisters Club,4.03
The Wrong Boy,4.14
So Not Happening,4.12
The Night of Wishes,4.12
How I Became Stupid,3.39
Flush,3.88
Vampires are Forever,4.26
Trust in Advertising,3.89
Belly Up,4.23
The Atrocity Archives,3.92
Hard Luck,4.29
The Year of Secret Assignments,3.91
Spellsinger,3.86
The Secret Identity of Devon Delaney,4.07
Nice Girls Dont Live Forever,4.17
Adrian Mole and the Weapons of Mass Destruction,3.9
I Am Funny Like That,4.16
The Lightning Struck Heart,4.45
Gods in Alabama,3.86
Tales from a Not So Smart Miss Know It All,4.39
Love and the Zombie Apocalypse,3.95
Louboutins Lattes and Live TV,4.1
 and All That,3.98
How to Marry a Millionaire Vampire,3.86
Making History,3.95
Unseen Academicals,3.97
The Rotters Club,3.96
Extinction,4.29
The Earth My Butt and Other Big Round Things,3.78
This Is Going to Hurt,4.42
A Night in the Lonesome October,4.22
Half Asleep in Frog Pajamas,3.75
Tales of Pirx the Pilot,4.1
Princess in Pink,3.7
The Dark Gods Bride,3.65
The Adventures of Ook and Gluk,4.21
Present Perfect,4.03
The Overdue Life of Amy Byler,3.82
Slam,3.26
Angelmaker,3.94
The Fire Thief,3.65
The Boyfriend List,3.49
Wishful Drinking,3.8
Its Called a Breakup Because Its Broken,4.02
Thanks for the Trouble,3.88
An Inconvenient Book,3.75
Timequake,3.72
Wilt,3.95
Princess Mia,3.84
Cosmic,3.93
Ramona Quimby Age ,4.09
Kurt Vonneguts Cats Cradle,4.35
A Decent Ride,3.74
Uncle Fred in the Springtime,4.23
The Hollow Chocolate Bunnies of the Apocalypse,3.75
The Curse of Lono,3.94
The Long Haul,4.35
Seconds,4.06
Weirdos from Another Planet ,4.71
I Heart New York,3.87
Scat,3.95
The Broom of the System,3.84
Joy in the Morning,4.34
The Shepherds Crown,4.36
Cosmic Banditos,3.88
Memoirs of an Invisible Man,4.11
Beautiful Bombshell,4.03
Neil Patrick Harris,3.84
Then We Came to the End,3.46
Tales from a Not So Popular Party Girl,4.25
White Heat,4.46
Adulthood Is a Myth,4.12
The Revenge of the Baby Sat,4.72
Open Season,4.0
Fools Rush In,3.61
The Eye of the Moon,4.17
Looking for Alaska ,4.5
Neanderthal Seeks Human,3.93
Married By Morning,4.14
Who Could That Be at This Hour,3.83
Runny Babbit,4.12
Youre The One That I Dont Want,3.49
Under Locke,4.06
The Rake,3.86
Ramona and Her Father,4.03
Brain Droppings,4.11
Ex Libris,4.13
Beautiful Bitch,3.91
st Semester,4.49
The Comedy of Errors,3.74
Scott Pilgrim Volume ,4.32
Bloodthirsty,3.78
Reasons I Fell for the Funny Fat Friend,3.94
White Knight Dom Academy nd Semester,4.41
All My Friends Are Dead,4.2
True Confessions of Adrian Albert Mole Margaret Hilda Roberts and Susan Lilian Townsend,3.57
Scott Pilgrim Volume ,4.24
Big Bad Beast,4.37
Bitter Is the New Black,3.89
Undead and Unappreciated,3.88
Crazy in Alabama,3.96
Go the F**k to Sleep,4.27
Expecting Adam,3.82
Carry On Jeeves,4.27
Happy Accidents,3.69
The Two Bear Mambo,4.13
The Calvin and Hobbes Lazy Sunday Book,4.67
Scientific Progress Goes Boink,4.73
Juliet Naked,3.49
The  Mistakes of My Life,3.02
Knuffle Bunny,4.26
Then He Ate My Boy Entrancers,4.09
The Law of Attraction,3.76
The Fry Chronicles,3.87
Fearless Fourteen,4.04
It Gets Worse,4.23
Only You Can Save Mankind,3.72
Ramona the Brave,4.11
The Chocolate Lovers Club,3.76
The Secret Life of Walter Mitty,3.66
Sushi for Beginners,3.69
The Princess Present,3.62
Hot Water Music,3.91
Big Boned,3.84
King Dork,3.55
Tied,4.24
Very Good Jeeves ,4.35
Rock Chick Reckoning,4.42
What Do You Care What Other People Think,4.24
Tales of the Unexpected,4.17
Sixty Stories,4.19
How to Twist a Dragons Tale,4.22
God Bless You Dr Kevorkian,3.85
Match Me If You Can,4.13
The Squires Tale,3.99
Scott Pilgrim Volume ,4.33
Dancing in My Nuddy Pants,4.01
Twisted,4.02
Pucked,4.0
How to Travel with a Salmon and Other Essays,3.85
Mapp and Lucia,4.24
Owl at Home ,4.19
Angry Housewives Eating Bon Bons,3.8
Right Ho Jeeves,4.32
Superfudge,3.99
Croak,3.92
He Loves Lucy,3.86
The Pleasantries of the Incredible Mulla Nasrudin,4.36
A Girls Guide to Vampires,3.71
Look Me in the Eye,3.91
The Thurber Carnival,4.23
Simply Irresistible,3.92
Been Down So Long It Looks Like Up To Me,3.79
Pigs Have Wings,4.26
A Bite to Remember,4.24
Princess in Waiting,3.68
Tuesday,4.16
Praise of Folly,3.88
Lead,4.3
Party Princess,3.69
The Immortal Hunter,4.22
The Little Lady Agency,3.75
The Pursuit of Love and Love in a Cold Climate,4.11
Bitten by Cupid,4.12
The Gun Seller,3.68
Visions of Sugar Plums,3.7
The Complete James Herriot,4.7
Undead and Unemployed,3.93
If You Take a Mouse to the Movies,4.17
Dear Life You Suck,3.75
The Carpet People,3.72
Embroideries,3.87
Wheres My Cow,4.12
Judy Moody Gets Famous ,4.04
Searching for Perfect,4.05
Better than Life,4.07
The Spellman Files,3.88
Be More Chill,3.65
The Secret Art of Dr Seuss,4.06
 Things to Be Happy About,4.04
The Bedwetter,3.53
How to Be a Pirate,4.08
The Complete Peanuts Vol ,4.6
Its in His Kiss,4.03
Ball Four,4.02
Growing Up,4.09
Double Fudge,3.98
Possible Side Effects,3.99
How to Tell If Your Cat Is Plotting to Kill You,3.93
Gangsta Granny,4.29
The Advanced Genius Theory,3.54
Touch Me,3.77
Just One Damned Thing After Another,3.88
Falling Down,4.02
Miss Wrong and Mr Right,3.94
Switch Bitch,3.98
The Towers of Trebizond,3.69
Daisy Fay and the Miracle Man,3.96
Beast Behaving Badly,4.41
Caught Looking,3.89
Kill Your Friends,3.8
Sammy Keyes and the Hollywood Mummy,4.1
The Mysterious Howling,3.92
The Unhoneymooners,3.98
A Salty Piece of Land,3.7
Sideways,3.7
For the Roses,4.05
Zen and the Art of Vampires,3.99
Give War a Chance,3.87
Fly Trap,4.32
Pierrot Mon Ami,3.88
Beers Hens and Irishmen,3.9
Stinger,4.15
Villains by Necessity,4.19
Coco Pinchard The Consequences Of Love And Sex,4.05
Sounds Like Me,4.27
Inappropriate,4.19
The Napping House,4.26
The Night Club,4.51
God Knows,3.8
Beat the Reaper,3.79
Painted Faces,4.16
Dont Stop the Carnival,3.93
Silence is Golden,4.53
Blessed Are the Cheesemakers,3.83
Homicidal Psycho Jungle Cat,4.72
Playing James,3.73
Carrots,3.83
Johnny the Homicidal Maniac,4.33
Dont Call Me Ishmael ,3.61
Baja Oklahoma,3.93
Things Grak Hates,3.84
Exploits and Opinions of Dr Faustroll Pataphysician,4.03
Coco Pinchards Big Fat Tipsy Wedding,3.84
 Years of Annoying the French,4.03
The Nobodies,4.05
The White Boy Shuffle,4.1
Dont Make a Black Woman Take Off Her Earrings,4.08
