title,rating
Gerards Beauty,3.99
House Rules,4.18
Spellbound,4.19
The Ripper,4.24
The Compelled,4.16
The Asylum,4.13
Master of Crows,3.95
The Thirteen Hallows,3.34
Night Study,4.23
The Lady is a Vamp,4.23
Dead Heat,4.29
Sense of Evil,4.23
Spiral,3.75
The Calling,4.16
Slither,3.94
Born in Shame,4.09
A Madness of Angels,3.75
Dr Fell and the Playground of Doom,3.94
The House Next Door,3.86
Changeling,4.17
The Mystic Wolves,3.83
Biting Bad,4.19
Lonely Werewolf Girl,3.85
Im the Vampire Thats Why,3.87
His Teddy Bear,3.79
Scorch,4.05
Spirit,4.0
Mr Darcy Vampyre,2.89
Strife,4.12
Inferno,4.35
Daylighters,4.3
Blood Games,4.23
Wild Things,4.2
In the Mouth of the Wolf,4.32
xxxHolic Vol ,4.22
xxxHolic Vol ,4.35
To Ride Pegasus,4.01
Turned,3.39
Full Moon o Sagashite Vol ,4.05
Found,4.05
Sought,3.92
Dust of My Wings,3.88
War for the Oaks,4.01
Open Minds,3.7
xxxHolic Vol ,4.39
The Boy Who Couldnt Die,3.68
Atlantis Rising,3.93
Seeker,4.1
Breathe,3.92
Married with Zombies,3.74
Enforcer,3.84
A Soldier of Shadows,4.42
xxxHolic Vol ,4.28
Whisper of Evil,4.23
Beneath the Skin,4.01
Burn Bright,3.67
Atlantis Redeemed,4.29
The Starlight Rite,3.87
A Fork of Paths,4.36
Atlantis Unmasked,4.23
Waking the Moon,3.85
Jenny Pox,3.63
A Demon Made Me Do It,3.82
Strange Candy,3.76
Heku,4.0
Valle,4.27
Encala,4.44
The Rise of the Hotel Dumort,3.8
Invisibility,3.41
The Sinner,4.39
Prom Nights from Hell,3.27
Bite,3.77
Sea,3.82
Chime,3.62
The Keeper,3.32
Being a Green Mother,3.96
Betrayal,3.55
Loved,3.78
Face the Fire,4.15
The Iron Thorn,3.56
Angel Betrayed,4.19
Angel in Chains,4.11
In the Blood,4.02
In the Company of Vampires,4.14
Bayou Moon,4.09
Nights Child,4.13
Happily Never After,4.06
If Only It Were True,3.68
Avenging Angel,4.14
The Better Part of Darkness,3.73
The Mane Event,3.96
Shadow Fires,3.78
Riding the Storm,3.74
The Shadow of Death,4.24
Burning Alive,3.83
Bloodlust,3.64
Turned at Dark,4.08
Angels Flight,4.33
Shadowlight,3.76
Shadow Hills,3.67
Dangerous Games,4.16
Single White Vampire,4.17
Jonas,3.39
Hidden Currents,4.33
Highland Thirst,4.26
The Thirteenth Chime,3.61
Demon Bound,3.73
Vampire Academy,4.12
Rift,4.14
Shadow Heir,3.87
Key of Valor,4.12
Under a Vampire Moon,4.24
Fantastical,4.27
Bearing an Hourglass,3.96
Masques,3.89
The Reaping,3.75
From Pack to Pride,3.78
Kiss of Fury,4.01
Atlantis Unleashed,4.2
Embraced by Darkness,4.18
Dark of the Moon,4.04
The Raven,4.24
Rajmund,4.08
Always a Witch,3.94
Midnights Master,4.21
One Past Midnight,3.89
The Savior,4.44
Underworld,3.91
Rejar,4.07
The Midnight Heir,4.16
Never Cry Wolf,4.01
Whats a Ghoul to Do,3.87
Magic Breaks,4.5
Vacations from Hell,3.5
Borrowed Ember,4.16
Ghouls Just Haunt to Have Fun,4.07
A Gate of Night,4.21
The Song of David,4.4
The Thief,4.26
Persistence of Memory,3.72
Passion Untamed,4.18
Stitches in Time,3.94
 Secrets,4.3
A Shade of Blood,4.02
Token of Darkness,3.58
Demons and Druids,3.9
Ill Be Slaying You,4.02
Anita Blake Vampire Hunter Collection   ,4.53
A Break of Day,4.2
Blood Fury,4.4
Deadly Desire,4.25
Atlantis Awakening,4.16
Queen of Shadows,3.86
Ghouls Gone Wild,4.09
Demons are a Ghouls Best Friend,4.06
The Last Mermaid,3.72
Samsons Lovely Mortal,3.93
Watch the Skies,3.79
The Infernal Devices,4.46
Shades of Blood,4.13
Twenty Eight and a Half Wishes,3.91
Bonds of Justice,4.06
Welcome to the Jungle,4.1
Never to Sleep,3.92
In the Tall Grass,3.66
Sleep No More,3.76
True,4.27
Chimes at Midnight,4.37
Elemental,3.42
Harmonys Way,4.14
Return to Paradise,3.99
Snakeroot,3.93
Sapphire Flames,4.35
Always a Thief,4.07
The Goddess Inheritance,3.96
Three Sisters Island collection,4.48
Warped,3.72
The Becoming,3.54
Out of the Shadows,4.24
Team Human,3.57
Johannes Cabal the Necromancer,3.94
My Soul to Keep,4.17
Amanda,3.9
Bloody Little Secrets,3.69
Bound by Blood,3.71
Fives Legacy,3.97
Skeleton Creek,4.07
The Scarecrow Walks at Midnight,3.69
The Pearl of the Soul of the World,3.97
Finding Laura,3.88
After Caroline,3.89
If There Be Dragons,3.32
The Heart of Devin MacKade,4.16
Weaving Destiny,4.11
Lord of Legends,3.28
Ghost Road Blues,3.78
The Cursed,4.4
Lady Thief,3.7
The Pride of Jared MacKade,4.09
Spike vs Dracula,3.99
Wolf Signs,3.6
Revenant,4.0
Superstition,3.69
The Ghost Writer,3.38
The Fall of Shane MacKade,4.14
Supernaturally,3.91
The Wedding of Antanasia Jessica Packwood and Lucius Valeriu Vladescu,4.01
The Alchemy of Forever,3.78
Taken,3.76
Switchers,3.79
The Hollow,4.13
Hellboy Vol ,4.13
Seers of Light,3.84
The Return of Rafe MacKade,4.1
Living Nightmare,4.26
Finding the Lost,4.07
Homecoming,3.45
Tall Dark and Fangsome,4.06
Powers That Be,3.88
Department Nineteen,4.02
Forced Mate,3.27
The Moth Diaries,3.5
December,4.06
Hell Phone,3.5
Scent of a Vampire,3.73
Freeze Tag,3.56
Katrina the Beginning,3.74
Hunting Season,4.17
Clipped,4.0
Requiem for the Devil,4.11
Shades of Atlantis,3.79
Of Light and Darkness,3.58
Tempests Legacy,4.06
Wild Fire,4.24
Warriors of the Cross,3.76
Can You Keep a Secret,3.79
Oddily,3.34
Saturdays Are Gold,4.28
Immortal Embrace,3.57
The Search for Artemis,3.79
Golden Mane,4.06
The Marked Son,3.55
AngelFall Book I   A Novel of Hell,3.58
Dawn of Darkness,3.76
Cicada,3.98
Blood Past,4.11
Possession of Souls,4.22
Before Ever After,3.75
The Many Lives of Avery Snow,3.66
Threads,3.62
Bond of Blood,3.45
Dark Angels Ward,4.3
Become,3.64
Something About Witches,3.77
Sullivans Secret,3.7
Meant to Be,3.73
The Wallflower,3.79
Shadows Gray,4.01
The Vampire Hunters Daughter,3.68
Golden Blood,3.8
A Light into the Darkness,4.1
The Traveling Vampire Show,3.84
White is for Witching,3.58
Angelica,3.06
Order of the Seers,3.99
Charming,3.77
Night Game,4.32
Legacy,3.7
Beg for Mercy,3.68
Touching Smoke,3.71
The Foreshadowing,3.8
Dark Legacy,3.95
The Morganville Vampires  ,4.52
Shadow of the Wolf,3.87
Long Lankin,3.73
Amber House,3.9
Sterling,3.97
The Crow,3.53
Circle of Desire,3.96
Jane Austen and the Archangel,3.38
Love on the Dark Side,3.69
How to be Death,3.87
The Great Wolf,4.19
Renhala,3.78
An Alphas Path,3.59
Progeny,3.72
Forbidden Blood,4.09
The Call of Agon,3.64
Blood Rose,4.13
The Morganville Vampires Volume ,4.49
Destiny,3.91
Pact of Witches,3.59
The Ghost in the Big Brass Bed,4.09
Werewolf Dreams,3.75
Night Fall,4.13
Delicate Devastation,4.33
Night of the Fae,3.73
Hidden Gates,3.89
The Summoner,3.73
Light of the Moon,3.94
The Banshees Embrace,3.53
Blood Myth,4.35
Born in Flames,3.67
Cassidy Jones and the Secret Formula,4.07
Crescent Moon Vol ,3.86
Angelic,3.93
The Lost Dreamer,3.66
The Silver Child,3.63
The Revelation,4.36
Schasm,3.74
The Presence,4.0
The Vampire King,3.86
Death of the Mad Hatter,4.02
This Changes Everything,3.75
Unbroken,3.91
Venom,3.72
Oldsoul,3.79
Chasing Pretty,3.81
Blind Wolf,3.38
Darkest Highlander,4.29
Raising Kane,4.62
Monster Junkies,4.12
Sealed with a Curse,3.81
Angel Warriors,3.76
Zombies Dont Cry,3.53
The Daughter of Smoke and Bone Trilogy,4.5
The Girl with Borrowed Wings,4.06
To Light The Dragons Fire,3.65
The Merciless,3.59
The Curiosities,4.11
The Only One,4.41
Mystery at Shadow Lake,3.75
Going Down in Flames,4.09
The Healer,4.11
Pulse,3.63
Bengals Quest,4.11
Bird,3.98
One Lucky Vampire,4.15
Fire Light,3.89
Rogue Descendant,3.89
Plague Town,3.8
The Worst Witch,3.96
In Bad Spirits,3.95
Bad Elements,4.13
Dead Man Rising,3.87
Sparks,3.8
Desires of the Soul,4.0
Deceptions,4.14
The Spirit Banner,3.87
Friends With Boys,3.84
The Stress of Her Regard,3.79
A Prayer Heeded,4.49
Fractured Immortal,4.08
Embraced,4.34
Seventh Grave and No Body,4.36
Matefinder,3.85
The Right Hand of Evil,3.75
The Elf Girl,4.01
Fantasy of Frost,4.24
The Reviled,3.89
Aranya,4.12
Just Breathe,4.23
The Purge of Babylon,4.07
Saving Mercy,4.05
The Ghosts Child,3.87
Betrothed,3.58
The Awakening,3.89
The Zombie Chronicles,3.52
Storm Siren,3.69
Possessed,3.48
Damnation,4.2
The Raven,3.99
Beneath the Lake,4.27
Treason,4.36
The Stars Never Rise,3.72
All Out,3.26
The Divide,4.42
The Shadows Curse,3.96
Sands of Time,4.11
The Angelfall Trilogy,4.49
Dreamcatcher,4.44
Embrace The Dawning,4.2
Unlocking Adeline,4.26
Tigers Curse Preview,4.65
Dead by Morning,3.72
Wolfbreed,3.56
Eerie,4.35
The House of Night Series,4.34
The Faerie Prince,4.31
Born of Legend,4.55
My Familiar Stranger,3.91
The Change,3.88
Mushishi Vol ,4.41
Wake of Vultures,3.9
Manners and Mutiny,4.23
Finding My Pack,4.06
Unblemished,3.82
Spiral Path,4.42
Another,4.17
Slouch Witch,4.06
The Hanging Tree,4.22
Sacrificed,4.6
Seraph of the End Vol ,4.38
Bring Me Their Hearts,4.07
No Angel,3.7
The Everafter,3.71
The Pack,4.15
Borderline,3.87
Magic Triumphs,4.57
Just Like Animals,4.01
The Land I Lost,4.64
The Angel Stone,3.94
The Servants,3.33
Mr Big Empty,4.29
Break the Bodies Haunt the Bones,3.76
Angels Flight,4.52
Blythewood,3.85
Dorothy in the Land of Monsters,3.46
The Awakening of Ren Crown,4.12
Magic and the Shinigami Detective,4.34
Zodiac Academy,4.33
Neverwhere,4.34
Whisper,4.27
Stars of Fortune,4.01
Dyrwolf,4.49
Bound to the Dark Prince,4.08
Oath Sworn,4.13
The Wolf at the Door,4.15
My Immortal,3.84
Reborn Yesterday,3.73
Paying for His Mistakes,4.11
Lola and the Millionaires,4.52
From Blood and Ash,4.43
The Hollow Boy,4.37
A Gracious Plenty,3.97
The Pleasure Master,3.86
In the Dark,3.86
Hunted,3.78
The Eyes of Kid Midas,3.56
The Vision,3.83
In the Country of the Young,3.92
Unclean Spirits,3.53
The Delicate Dependency,4.09
The Farseekers,4.13
Tracking the Tempest,4.01
His Immortal Embrace,4.05
Heaven Sent,4.24
Spirit Storm,3.93
City of Night,3.98
Afterlife,3.22
For the Love of a Vampire,3.83
PineLight,3.55
Dont Breathe a Word,3.59
Vampyre Kisses,3.84
Suck It Up,3.66
Bite Marks,4.07
Siren,3.69
The Chronicles of Vladimir Tod Box Set,4.54
Being Human,4.03
Bite With Height,3.18
Vampire Manifesto,3.43
Dreadful Sorry,4.11
The Awakening,3.86
Out in Blue,3.87
Scouting Jasmine,3.98
Hollowmen,3.97
Calling Mr Lonely Hearts,2.89
Tamsin,4.02
Rippler,3.7
The th Prophecy,4.23
Forgotten Souls,4.09
Steel Beauty,4.09
Bob Moore,3.66
First Bitten,3.81
Vampire Knight Vol ,4.24
The ESP Enigma,4.0
Dead Sky Morning,4.37
Killer Pizza,3.83
Stakes and Stilettos,3.99
Havoc,4.19
Waiting for Mercy,4.13
Darkness Falls,4.11
Twilight and Philosophy,4.41
Soul Trapper,3.78
Marlys Ghost,3.18
Hideyuki Kikuchis Vampire Hunter D Volume ,4.12
Twist,4.27
The Janus Affair,4.06
Bound to the Prince,3.49
Crossroads,3.88
Serpents Storm,3.69
Necroscope III,4.15
Eternity,4.14
So Close to You,3.77
Malevolence,4.16
No Such Thing as Immortality,3.67
Kittys House of Horrors,4.06
Charmed Spirits,3.9
In the Shadow of the Mountains,4.14
Fever,3.95
Once Bitten,3.78
Broken Gates,4.09
The Banshees Desire,3.96
Dark Waltz,3.86
Cassidy Jones and Vulcans Gift,4.22
Fairytale Come Alive,4.36
The Lyris,4.47
Prophecys Child,4.34
Camwolf,3.33
The Nymph King,4.1
Haunting Jordan,3.92
The Morganville Vampires  ,4.58
The Guardian Angels Journal,3.89
The Unfailing Light,3.76
Sins of the Son,3.97
The Student Prince,4.28
Vampire Hunter D Volume ,4.21
Belladonna,3.95
The Star Child,3.84
Black Heart,3.92
Taken by the Cowboy,3.62
Dark Heat,4.25
A Cursed Embrace,4.13
Autumn Rose,3.82
That Touch of Magic,3.75
Tagged,3.27
Consequence,4.36
The Cavendish Home for Boys and Girls,3.85
The Lost One,4.37
Viper Game,4.15
Fairy Tale,3.44
Bond of Fire,3.63
Far Far Away,3.87
The Sons of Adam,4.1
Darkest Day,4.01
Plague World,3.91
Born of Deception,3.4
Crimson Veil,4.2
Black Wings,3.67
The Stuart Vampire,4.2
Shadows Of The Midnight Sun,4.17
Paradox Love,3.9
The Story of Awkward,3.76
Entwined,4.22
Paisley,4.12
Dance Gladys Dance,3.85
The Anxiety of Kalix the Werewolf,4.21
Sweet Sleep,4.47
Chasing Tail,3.91
Strength of the Pack,4.16
Hijos del vampiro,3.93
Losing Me Finding You,3.95
Soft Shatter,4.1
Thin Space,3.85
For All Time,3.97
Night Reigns,4.19
In the Shadow of Angels,4.27
Immortal Flame,3.87
Rua,3.72
Nobody,3.41
Pan,3.62
Leopards Prey,4.3
Dangerous,3.83
Consumed,3.75
Lichgates,3.89
Remains,4.05
Omega,3.23
The Dreamer,4.13
Twilight ,3.43
King Cave,4.39
Parrish,4.02
Hottie,3.32
A Faeries Curse,4.44
Denton Littles Deathdate,3.84
Phantom Lover,3.98
xxxHolic Vol ,4.34
Battle of Will,4.0
Cherry Blossom,4.1
Raging Sea,3.99
Waistcoats and Weaponry,4.15
Immortal Fire,4.68
The Exodus,4.51
Keeping My Pack,4.13
The Crossroads,3.82
Guarding Eden,4.53
Awakened,4.27
Silver Silence,4.26
To The Falls,4.08
Fang Girl,3.8
Lowcountry Boil,3.99
The Demon in the Wood,3.95
Impossible Things,3.89
The Water Witch,3.83
Zenn Diagram,3.8
Charms and Death and Explosions ,4.41
Pure Healing,3.58
Zodiac Academy,4.58
A Ferry of Bones and Gold,4.2
Wilder,4.02
BloodLust,4.3
Suddenly Psychic,4.2
Shadow City,4.01
The End of the Day,3.38
The Blob That Ate Everyone,3.53
Tempt the Stars,4.14
Hellworld,3.43
Lola and the Millionaires,4.57
Home Before Dark,4.18
Magic Unleashed,4.39
Insufficient Mating Material,3.62
Two By Twilight,4.15
An Unexpected Pleasure,3.78
The Other Side and Back,3.97
Soulmates,3.89
Vanish,3.55
The Boy Who Saw True,4.33
The Criminal Mastermind Collection Bks   ,4.37
Last Battle of the Icemark,4.17
Distant Waves,3.73
Night Life,3.47
Ashling,4.17
Vampire$,3.77
The Blood Countess,3.6
Savor Me Slowly,4.17
Be Mine Tonight,3.81
Tales of Aradia the Last Witch Volume ,3.73
Hard Days Knight,3.9
Stolen Nights,3.98
Fairy Circle,3.75
Midnight Embrace,3.92
Death,3.74
Escaping Destiny,4.04
Magic Lost Trouble Found,3.74
Bewitched in Time,4.03
Bloodlust,3.49
The Source Field Investigations,4.25
Haunted,3.94
The Ascended,4.17
Tempest,3.71
The Return of Black Douglas,3.93
The Morganville Vampires  ,4.45
Cold Fire ,4.18
Love You to Death,4.41
Witch Eyes,3.71
Black Magic,3.99
Ground Zero,3.46
Verita,3.85
Cats Claw,3.6
The Earth Painter,4.06
Reckoning,4.2
The Light Tamer,3.69
In Silent Graves ,3.77
Wicked Gentlemen,3.99
Past Midnight,3.65
The Devils Scribe,3.81
Witches on Parole,4.25
The Wailing,4.3
The Fetch,3.08
Forbidden,3.42
A Witch Alone,3.81
The Banshees Revenge,3.87
The Clearing,3.86
Gravity,3.79
The Clan MacRieve ,4.66
Banished from Grace,3.57
Minutes Before Sunset,4.03
The Morning Star,3.6
Sins of the Angels,3.63
Forever Neverland,3.9
My Wolf Protector,3.8
Pack Alpha,3.6
I Remember,4.06
Only By Your Touch,4.16
Craved,3.71
Deathscape,3.93
Cursed By Destiny,4.11
A Demon Bound,3.94
Legacy of Lies,3.97
Burn For Me,3.92
Blood Magic,3.55
Storm Born,3.86
The Hunted One,3.89
A Charming Magic,4.2
 Days of Night Vol ,3.8
Guarding Abigail ,4.53
Angel Eyes,3.9
Kiss of the Butterfly,4.18
Bond of Darkness,3.72
Innocent Darkness,3.56
Plague Nation,3.91
Time Is the Simplest Thing,3.93
Sweet Revenge,4.25
Between the Spark and the Burn,3.64
Darkness Avenged,4.25
Born of Hatred,4.27
Ashes to Ashes,3.66
Trapped,3.87
Everlasting,3.71
Midnight Crossroad,3.71
Enslaved,4.05
Like a Charm,3.83
The Stolen,3.64
The MacKinnon Curse,4.05
Tailing Her,4.02
The Isle of Blood,4.24
Battle of the Ampere,4.32
Revelation,4.43
The Vanishing Girl,3.89
What Would Satan Do,3.69
Arkadia,4.27
Air Bound,4.28
The Murmurings,3.61
Burning Dawn,4.31
Holding Wonder,4.32
Heritage,4.41
Restoration,4.38
Awakened,3.78
Picture the Dead,3.52
Omega New Moon,3.65
Dashing Through the Stars,4.16
City of Dark Magic,3.48
Devils Playground,4.47
Redemption,4.55
The Queen of Traitors,4.1
The Titanic Locket,4.02
King Tomb,4.12
Soldier,4.06
Stillwell,3.83
Deadlocked,3.72
Firefly Beach,3.73
On the Day I Died,3.67
Dying to Forget,4.01
Desolate Angel,3.78
Dragonswan,3.98
Black Magic,4.09
The Devil Rides Out,3.78
Soulless,4.13
Somber Island,3.32
Dark Angel,4.28
Sparrow Hill Road,3.94
Burn,4.14
The Scribe,4.16
Circle of Stones,3.27
Protected,3.72
Captive,3.92
Lost Voices,3.6
Kill Creek,3.83
Forbidden Sea,4.04
The Bone Witch,3.71
Shutter,3.79
The Silver Mask,4.08
Better Homes and Hauntings,3.81
Dionnas Warrior,4.02
Jack of Thorns,3.91
Magic Outside the Box,4.45
Zodiac Academy,4.59
Games of Fire,3.97
The Cursed Fae King,4.12
The Gladiators Downfall,4.4
Wandfasted,4.25
Sin and Chocolate,4.17
Pathfinders Way,4.17
The Library of the Unwritten,3.85
Dire Destiny of Ours,4.32
My Midnight Moonlight Valentine,4.35
Harry Potter and the Chamber of Secrets,4.64
Birthright,3.84
The Sun Down Motel,4.07
Hex Education,3.07
When Lightning Strikes,3.57
Girls That Growl,3.97
Book of Love,3.64
Magic in the Shadows,4.03
Madeleines Ghost,3.82
Masked by Moonlight,3.79
Snakecharm,3.99
Knight of a Trillion Stars,3.93
Highland Beast,4.06
Breathless,3.54
Other,3.67
Elizabeths Wolf,4.22
How to Abduct a Highland Lord,3.9
A Gathering of Crows,3.98
Crushed Seraphim,3.72
The Rest Falls Away,3.66
Home,4.16
Chasing the Dead,3.37
Nine Lives,3.36
The Unloved,3.86
Blood Awakening,4.19
Casting the Runes and Other Ghost Stories,4.19
Still Waters,3.16
Sacrificial Magic,4.21
Lady and the Vamp,3.87
Destined,3.72
Dangerous Tides,4.3
Undeadly,3.64
The Funhouse,3.62
The X Files,3.76
Two and Twenty Dark Tales,3.64
Deaths Daughter,3.22
Claim to Fame,3.54
Damon,4.02
Savior,4.22
Bleeding Hearts,4.22
Enlightened,4.05
The Sentinel,3.86
The Witch Sisters,3.51
Spiritwalk,4.1
Winter Eve,3.86
The Last Girl,3.39
Kiss of Night,3.78
The Nine Lives of Chloe King,3.78
The Dark at the End,4.2
Spur of the Moment,3.92
Legacy of a Dreamer,4.01
Forbidden,3.87
A Modern Witch,3.76
The World on Blood,3.83
Fracture,4.6
Snow White Sorrow,3.82
Kiss of Steel,3.86
Eve of Darkness,3.68
Betrothed,3.61
Breath of Angel,3.66
Call of the Raven,4.25
Bloody Kiss Vol ,4.1
Katana,3.76
When Stars Die,4.12
Eternal Island,3.94
The Warlock King,4.21
My Wolf King,3.41
The Clockwork Scarab,3.67
Atlantean,3.36
First Moon,3.65
Bang,4.03
Ashes and Ice,3.64
Nightshifted,3.42
Possess,3.79
Temptation,3.24
The Dead Zone,4.31
A Charming Spell,4.2
Live Girls,3.88
Charmed Vengeance,3.84
Kindling the Moon,3.77
Hunted,4.23
Haunted Moon,4.23
Forever,4.03
The Shadow Cabinet,3.98
The Lady in Yellow,3.54
Black Howl,4.03
Volcrians Hunt,4.32
Tear of the Gods,3.87
Marked ,4.38
The Patchwork House,3.98
Fairy Bad Day,3.8
The Gramm Curse,3.99
Where Silence Gathers,3.74
Mist,3.89
Magic Under Glass,3.61
The Iron Fey Boxed Set,4.54
Quicksilver,3.68
The Mummy,4.06
The Raising,3.32
Asylum,3.85
Save the Last Dance for Me,4.28
Choices,4.43
Desired,3.92
Ice Kissed,4.02
Giants of the Frost,3.87
The Star Dwellers,4.09
Tied,3.45
Oblivion,4.09
Spirit Bound,4.22
Inn at Last Chance,3.86
Wraithsong,3.77
Forged in Ice,4.17
Omega Wildcat,2.86
Wolfs own,3.88
Emerging from Darkness,4.47
The Moth in the Mirror,3.97
Devilish,3.74
A Shade of Dragon,4.16
The Dead Girls of Hysteria Hall,3.97
Everlasting,3.69
Wray,4.16
The Death Catchers,3.88
The Faerie Guardian,3.97
A Whisper of Leaves,3.42
Revival Vol ,3.86
When,4.19
No Mercy,4.28
Natsumes Book of Friends Vol ,4.47
Enthralled,3.79
Half Off Ragnarok,3.96
Freeks,3.71
Call the Lightning,4.38
Blaze,4.3
Horrorstor,3.64
Say Her Name,3.92
Dreamlander,4.08
Dying is a Wild Night,4.16
Skin Hunger,3.77
Seraph of the End Vol ,4.38
Allegiance of Honor,4.27
School Spirits,3.94
Sour Candy,3.85
The Human Familiar,4.3
Dark Fae,4.41
All Hallows Moon,3.97
Call Down the Hawk,4.36
Light Mage,4.29
Wicked War of Mine,4.28
Princess Dracula,3.37
Serafina and the Twisted Staff,4.29
Story Time,3.49
Born In Trilogy Collection,4.41
A Winter Haunting,3.59
Bad Blood,4.05
Sucks to Be Me,3.73
A Fistful of Sky,3.91
In Odd We Trust,3.9
Lucinda Darkly,3.8
Chains of Fire,4.11
The Eternal Highlander,4.05
Ellerys Duty,3.7
Tie Me Up Tie Me Down,3.95
Heart of the Sea,4.15
Carpe Demon,3.64
Vampire Mine,4.24
The Night Tourist,3.7
Emma and the Vampires,3.23
Touched by an Alien,3.69
Saga of the Wolf,4.08
Bleach Box Set,4.47
Pegasus in Space,4.13
Haunted by Your Touch Anthology,4.04
Scorched Skies,4.14
Bear Necessities,3.95
Letters to Elise,3.86
Becoming,3.86
 Souls,3.58
Charity Moon,3.64
The th Planet,3.99
Vampire Hunter D Volume ,4.18
Blood Bound,3.84
Counterpoint,3.75
Chasing Magic,4.2
Fates Edge,4.1
Conspiracy Game,4.38
The Lost Soul,4.28
Mr Red Riding Hoode,3.86
Aerie and Reckoning,4.09
The Witchs Daughter,3.6
Bloodraven,3.99
Blood and Light,4.09
Birthright,4.2
Spectral,3.76
Bloodline,4.24
A Perfect Darkness,3.61
A Want So Wicked,3.99
Hemlock,3.89
The Dead Travel Fast,3.6
Thirst,3.76
Surfacing the Rim,4.61
War of the Witches,3.72
Envy,3.35
Bleach Volume ,4.42
The Mercenary,4.44
Love Is Mortal,3.89
The Quo,4.42
Ghosts I Have Been,4.03
Love Lines,4.01
The Phantom King,4.19
Lye Street,3.91
Curvaceous Condemnation,3.72
Shades of Life,3.71
The Kiss of Death,3.64
Touched,3.76
Howling for My Baby,3.28
Dance of the Red Death,3.67
The Shadow of Tiamat,4.11
Night Witches,3.74
Last Rite,3.95
Dark Wolf,4.4
The Fortune Quilt,3.84
Balefire,4.14
Ive Been Waiting for You,4.43
Freak Show,4.3
Radiant,3.84
Dark Enchantment,4.16
The Medium,3.73
A Ghostly Undertaking,3.93
The Prophecy,4.07
Savage Awakening,4.12
The Blood Alchemist,4.12
Summoning the Night,3.98
Provoked,4.31
Darklove,4.2
Shaded Vision,4.2
Deadly is the Kiss,4.03
Thin Air,3.97
Black Lament,4.05
The Unsuspecting Mage,3.66
From the Embers,4.13
Invaded,3.94
Some Quiet Place,3.82
The Demonologist,3.31
You Slay Me,4.0
Cirque Du Freak,4.44
Arclight,3.6
The Paranormal ,3.73
Mortal Danger,3.89
Saint Odd,4.16
Violet Wings,3.96
The Crow,3.7
You Can Never Go Home Again,4.24
Three Wishes,4.12
The Ties That Bind,4.45
Yellowstone Heart Song,4.11
The Witch of Salt and Storm,3.51
The Accidental Werewolf,3.67
The Moon Dwellers,3.82
Grumpy Old Wizards,3.3
Torn,4.07
Dark Lycan,4.37
Dark Companion,3.56
Defy,4.19
The Forgetting,3.92
The Line,3.81
Incendiary,4.33
Stolen Away,3.55
Pies and Prejudice,3.78
Beggar Magic,4.29
A Faeries Revenge,4.42
The Girl In Between,3.78
 Things,3.44
A Promise of Fire,4.08
Digital Knight,3.72
Feversong,4.38
Eyes to the Soul,4.44
Slayers,4.1
Huntress,4.09
The Men of Letters Bestiary,4.45
Limitless,4.3
The Rise and Fall of the Gallivanters,3.67
Sire,4.53
Reveal Me,3.93
The Shadow Wand,4.12
Sinister Seraphim of Mine,4.23
Serafina and the Splintered Heart,4.29
The Invisible Life of Addie LaRue,4.49
Cry for the Moon,3.2
The Power of Two,3.6
Night World,4.36
Immortal,4.17
Dynasty of Ghosts,3.92
Lucinda Dangerously,4.06
Chains of Ice,4.07
Running Scared,4.13
Over The Moon,3.9
Underdead,3.55
My Avenging Angel,3.42
The Art of Seducing a Naked Werewolf,4.01
Blood Oath,3.93
 Bullets,3.63
Low Red Moon,3.62
The Neon Court,4.13
Dark Predator,4.24
The Back Door of Midnight,4.21
House of Shadows,3.8
River Cast,4.13
The House on Mayberry Road,3.62
The Golden Scarab,3.77
Brother Odd,3.99
Finding Forgiveness,3.8
The Highlander Series,4.58
Ghosts of Rosewood Asylum,3.63
Here,3.71
Residue,4.15
Ignite,3.87
Rise of the Demons,4.06
Santas Executive,4.11
Hidden,4.3
The Cold One,3.71
Vampires Dont Sparkle ,4.02
The Farm,3.67
Indian Hill,4.28
Never Bite a Boy on the First Date,3.85
Carpathia,3.09
Devoured,3.71
The Triplex,4.4
Interview with the Vampire,4.41
Origins,4.62
Jill Kismet,4.16
Prisoner,3.98
Tangled Tides,3.92
Rubenesque Rapture,3.43
The Silver Wolf,3.91
Before,3.99
The Werewolf Upstairs,3.7
Journey of Souls,4.26
Betwixt,3.97
The Book of Spells,3.68
Once Bitten Twice Burned,3.93
May Bird Among the Stars,4.16
One thousand Years to Forever,4.03
Born to be Bad,4.0
Blind Sight,4.23
Burned,4.17
Velveteen,3.58
Apparition Lake,4.11
Something in the Woods is Taking People,3.56
Binding the Shadows,4.16
Consumed,4.31
Etched in Bone,4.09
Autumn Whispers,4.19
Total Eclipse,4.1
Misery Loves Company,4.27
Black City,4.1
False Horizon,3.77
Bride of the Wolf,3.9
Last Days,3.82
Dead Is a Killer Tune,4.21
Gold Babies and the Brothers Muldoon,4.23
Tall Dark and Divine,3.62
Nevermore,3.86
The Dark Hunters Vol ,4.21
Trials,4.46
Dark Souls,3.84
Wild Rain,4.17
The Winter People,3.79
The Sun Dwellers,4.17
Frost Moon,3.69
True,4.35
Earthbound,3.67
The Source,3.95
Murder on the Mind,3.8
Storm,4.34
Night Runner,3.51
Stray,3.63
Doppelganger,3.7
The Gathering Dark,3.53
Demons in Disguise,4.32
Diary of a Teenage Fairy Godmother,3.74
