title,rating
Doomsday Book,4.03
War and Remembrance,4.41
The Source,4.29
The Eight,3.91
Circe,4.26
A Distant Mirror,4.06
Half of a Yellow Sun,4.33
Band of Brothers,4.42
Katherine,4.18
Soulless,3.89
Sliding on the Snow Stone,4.08
Kindred,4.26
My Name Is Red,3.85
Noble House,4.25
The Bridge on the Drina,4.33
Rebel Angels,3.92
Tatiana and Alexander,4.3
The Physician,4.37
Survival in Auschwitz,4.31
Code Name Verity,4.03
Sarah Plain and Tall,3.78
Good Night Mr Tom,4.3
The Diviners,3.95
O Pioneers ,3.87
Molokai,4.17
Let the Great World Spin,3.94
Common Sense,3.98
The Guardian of Secrets and Her Deathly Pact,4.19
The True Confessions of Charlotte Doyle,3.83
The Egyptian,4.14
The Daughter of Time,3.92
The Seven Husbands of Evelyn Hugo,4.35
Leviathan,3.91
The Kitchen House,4.19
The Winners Curse,3.97
The Wrath and the Dawn,4.11
Wives and Daughters,4.1
To Say Nothing of the Dog,4.13
The House at Riverton,3.94
The Thief,3.86
Salt to the Sea,4.35
Daddy Long Legs,4.15
We the Living,3.92
The Sweet Far Thing,3.96
Gates of Fire,4.4
Son of the Shadows,4.33
Child ,4.09
Grave Mercy,3.89
The Sword in the Stone,3.9
Black Hawk Down,4.28
The Rise and Fall of the Third Reich,4.17
The Tattooist of Auschwitz,4.25
Follow the River,4.22
The Constant Princess,3.91
These Happy Golden Years,4.19
The Tea Rose,4.19
Raintree County,3.95
The Mummy,3.83
A Gentleman in Moscow,4.34
One Thousand White Women,3.88
The Gulag Archipelago ,4.27
The Great Alone,4.34
When Nietzsche Wept,4.33
Cold Comfort Farm,3.91
Quicksilver,3.92
My Brilliant Friend,3.96
A Knight in Shining Armor,4.22
The Mammoth Hunters,3.91
Pollyanna,3.98
Wide Sargasso Sea,3.59
Master and Commander,4.07
The Prince and the Pauper,3.86
A Northern Light,3.81
In Farleigh Field,3.95
London,4.06
The Sweetness at the Bottom of the Pie,3.81
Winter of the World,4.34
Across the Nightingale Floor,4.06
Time and Again,3.95
The Gentlemans Guide to Vice and Virtue,4.1
The Game of Kings,4.14
Mila ,4.3
The Shelters of Stone,3.82
The Crimson Petal and the White,3.88
Written in My Own Hearts Blood,4.53
The Forsyte Saga,4.17
The Civil War,4.53
Cane River,4.06
The Birth of Venus,3.81
From Hell,4.17
The Summer Garden,4.11
Life After Life,3.76
Whitney My Love,4.16
The Secret Keeper,4.13
The Immortals of Meluha,4.09
Lust for Life,4.23
Guns Germs and Steel,4.03
Captive Prince,4.42
The Passion,4.11
An Echo in the Darkness,4.62
Team of Rivals,4.28
The Plains of Passage,3.8
The Lions of Al Rassan,4.29
Kristin Lavransdatter,4.29
Death Comes for the Archbishop,3.91
Burr,4.07
Daisy Jones and The Six,4.2
The Education of Little Tree,4.12
Narrative of the Life of Frederick Douglass,4.04
Memories Of My Future,4.31
The Bear and the Nightingale,4.09
The Winter King,4.26
Captive Prince,3.86
Rooftops of Tehran,4.05
The Black Obelisk,4.37
The Last Kingdom,4.25
The Strange and Beautiful Sorrows of Ava Lavender,4.06
Cloudstreet,4.0
Musashi,4.46
Fifth Business,4.05
Lincoln,4.22
The Soldiers Wife,3.89
The Histories,3.99
The Winter Sea,4.08
Kings Rising,4.46
Hotel on the Corner of Bitter and Sweet,4.02
The Call to Serve,4.22
Independent People,4.17
Burial Rites,4.01
The Orphan Masters Son,4.06
Pride and Prejudice and Zombies,3.3
The Feast of the Goat,4.29
Le Morte dArthur,3.92
Orphan Train,4.17
War Horse,4.14
Confessions of an Ugly Stepsister,3.53
The Bonesetters Daughter,3.98
His Majestys Dragon,4.04
Lies My Teacher Told Me,3.96
The Robe,4.22
The Snow Child,3.98
The Luminaries,3.73
Einstein,4.13
Aztec,4.23
Secrets of the Realm,3.9
Fever ,3.92
Maurice,4.04
True Grit,4.13
King Rat,4.15
The Golem and the Jinni,4.09
March,3.75
Emily of New Moon,4.1
Wolf Brother,4.18
The Woman in Black,3.72
Shanghai Girls,3.9
The Guns of August,4.17
Before We Were Yours,4.37
The Caine Mutiny,4.26
The Swiss Family Robinson,3.92
The Paris Wife,3.81
Into the Wilderness,4.1
The Thousand Autumns of Jacob de Zoet,4.01
The Distant Hours,3.87
Forever Amber,3.99
The Known World,3.83
The Island,4.05
The Perfect Storm,4.1
Fatherland,3.98
Stalking Jack the Ripper,3.99
Tipping the Velvet,4.01
The Chronicle of Sapta Sindhu,4.01
Pachinko,4.26
Beneath a Scarlet Sky,4.4
An Instance of the Fingerpost,3.94
Paradise,4.31
The Dovekeepers,4.04
Revolution,4.0
The First Man in Rome,4.09
Fool,3.97
The Invention of Wings,4.24
The Watsons Go to Birmingham   ,3.97
The Confusion,4.26
Genghis,4.35
The Leopard,4.01
Mrs Mike,4.14
Out of the Dust,3.75
Maus II,4.38
Mark of the Lion Trilogy,4.77
The System of the World,4.32
A Constellation of Vital Phenomena,4.1
Tis,3.7
In the Time of the Butterflies,4.14
Annes House of Dreams,4.14
Go Set a Watchman,3.31
Labyrinth,3.58
Phantom,4.33
Any Human Heart,4.28
I Claudius,4.43
The Samurais Garden,4.13
Winters Tale,3.5
The First Fifteen Lives of Harry August,4.03
Forever,3.94
The Kindly Ones,4.08
Eight Cousins,4.01
Bloody Jack,4.09
Here Be Dragons,4.28
Silk,3.85
The Boys in the Boat,4.35
Abraham Lincoln,3.7
The Long Winter,4.14
Matterhorn,4.26
Brooklyn,3.67
The Confessions of Nat Turner,3.96
Baltasar and Blimunda,3.93
The Queens Fool,3.86
Winter Garden,4.18
Samarkand,4.23
The Memoirs of Cleopatra,4.16
What the Wind Knows,4.31
A Soldier of the Great War,4.35
Edenbrooke,4.33
My Cousin Rachel,3.97
The Jewel in the Crown,4.15
Portrait in Sepia,3.96
The Yearling,4.0
Rilla of Ingleside,4.2
Once and Always,4.2
The Alice Network,4.27
Baudolino,3.75
Three Day Road,4.3
Loving Frank,3.76
Child of the Prophecy,4.12
Democracy in America,4.03
Those Who Save Us,4.13
Waterfall,4.03
Death and the Dervish,4.54
Scarlett,3.53
The Hangmans Daughter,3.72
The Long Walk,4.21
Something Wonderful,4.32
Homegoing,4.44
Okay for Now,4.21
The Sympathizer,3.97
Esperanza Rising,3.98
Checkmate,4.7
Mein Kampf,3.17
The Sea Wolf,4.04
A Woman of Substance,4.18
Five Quarters of the Orange,3.86
Bring Up the Bodies,4.27
A Lesson Before Dying,3.96
The Luxe,3.63
Mason and Dixon,4.08
The Pillow Book,4.02
Devil in Winter,4.25
The Prisoner of Heaven,4.04
The Secret History of the Pink Carnation,3.68
Frenchmans Creek,3.95
The War That Saved My Life,4.49
The Last Sunset,3.88
On the Banks of Plum Creek,4.2
Chesapeake,4.18
First They Killed My Father,4.33
I the Sun,4.23
The Signature of All Things,3.84
Giants in the Earth,4.01
When Christ and His Saints Slept,4.24
A Painted House,3.71
The Sisters Brothers,3.84
The Black Dahlia,3.76
Three Kingdoms,4.38
New York,4.13
Almost Heaven,4.33
Little Big Man,4.25
Half Broke Horses,4.07
Seventh Son,3.87
The Painted Veil,3.93
Fire of the Covenant,4.55
The Anubis Gates,3.92
Niccolo Rising,4.27
Jamaica Inn,3.87
Transcendence,4.08
Maos Last Dancer,4.13
Fortunes Rocks,3.88
Inherit the Wind,3.96
Honors Splendour,4.22
Deathless ,4.0
The Six Wives of Henry VIII,4.1
Beneath a Marble Sky,4.01
The Pale Horseman,4.29
The Lacuna,3.79
The Call of the Wild,4.11
Perfect,4.3
Voices from Chernobyl,4.41
And I Darken,3.84
Wonderstruck,4.16
Nothing to Envy,4.42
The Bride,4.25
Private Peaceful,4.18
Johnny Tremain,3.64
The Bronze Bow,3.97
Nefertiti,4.07
Airman,4.14
The Fixer,3.96
Sepulchre,3.76
Summer of My German Soldier,3.68
Silence,4.08
Blackout,3.84
As Sure as the Dawn,4.42
Walking On Air,4.16
The Art of Hearing Heartbeats,4.01
Going After Cacciato,3.91
Juliet,3.91
Little Town on the Prairie,4.18
Behind the Scenes at the Museum,3.96
King Solomons Mines,3.8
A Countess Below Stairs,3.88
Empire of the Sun,3.99
Kidnapped,3.79
The Man Who Laughs,4.23
Jasper Jones,4.09
Wish You Well,3.99
Small Island,3.97
Ben Hur,4.03
The Bastard of Istanbul,3.84
The Duke and I,4.05
Train to Pakistan,3.91
Rules of Civility,4.04
Pawn in Frankincense,4.61
The Girl You Left Behind,3.99
The Winter Rose,4.31
The Little White Horse,4.09
Lord of Scoundrels,4.1
The Forgotten Soldier,4.39
Chinese Cinderella,4.07
Ines of My Soul,3.94
Dead Wrong,3.62
Blackamoores,4.35
Lords of the North,4.33
The Terror,4.06
Henry V,3.88
From Here to Eternity,4.09
Flashman,4.06
In the Heart of the Sea,4.15
The Last Sin Eater,4.1
The Archers Tale,4.13
A Girl of the Limberlost,4.15
The Prisoner of Zenda,3.85
Whirlwind,3.82
Drowning Ruth,3.74
We Wish to Inform You That Tomorrow We Will Be Killed with Our Families,4.23
Claudius the God and His Wife Messalina,4.22
The Story of a New Name,4.39
Pirates ,3.82
The Unknown Soldier,4.06
Message from Nam,4.07
The Adventures of Tom Sawyer and Adventures of Huckleberry Finn,4.09
Embers,3.98
The Physick Book of Deliverance Dane,3.71
The Buried Giant,3.52
The Monstrumologist,3.89
The Seventh Scroll,4.12
Moon Over Manifest,4.02
A Lantern in Her Hand,4.13
A Reliable Wife,3.26
Jessica,4.2
Peony in Love,3.61
A Kingdom of Dreams,4.23
Dictionary of the Khazars,4.17
Heir to Sevenwaters,4.21
Etiquette and Espionage,3.81
Falls the Shadow,4.4
Mistress of Rome,4.03
A Dangerous Fortune,4.07
The Thin Red Line,3.99
Lord of the Silver Bow,4.32
Shirley,3.75
Every Man Dies Alone,4.24
Sarum,4.07
White Rose Black Forest,4.08
Kira Kira,3.93
Birds Without Wings,4.17
Testament of Youth,4.18
Regeneration,4.03
Inside Out and Back Again,4.11
Little Men,3.86
Ransom,4.33
Kim,3.72
The Zookeepers Wife,3.47
Child of All Nations,4.38
Fugitive Pieces,3.94
Ilium,4.03
The Underground Railroad,4.03
The Secret,4.26
Twelve Years a Slave,4.19
Only Time Will Tell,4.08
The Dark Highlander,4.29
The Fortress,4.69
The Night Watch,3.69
The Viscount Who Loved Me,4.17
Somewhere In Time,3.87
The Narrow Road to the Deep North,4.01
And Ladies of the Club,4.14
Killers of the Flower Moon,4.07
Fall of Kings,4.39
When the Lion Feeds,4.19
Father and I Were Ranchers,4.3
The Last Letter from Your Lover,3.97
The Ghost Bride,3.77
The Auschwitz Escape,4.34
The Shepherd of the Hills,4.19
The Ragged Edge of Night,4.13
A Rose in Winter,4.16
Under the Banner of Heaven,4.0
Hidden Figures,3.93
Stalingrad,4.31
Elephant Man,3.96
The Little Stranger,3.54
The Time in Between,4.12
The Firebrand,4.06
Lincoln in the Bardo,3.75
The Complete Aubrey,4.7
The Palace of Illusions,4.18
Hamilton,4.46
My Lady Jane,4.06
Sent,3.95
Alexander Hamilton,4.21
Wideacre,3.31
Empress Orchid,3.88
The Prestige,3.89
The Ladys Guide to Petticoats and Piracy,4.1
Love Comes Softly,4.25
All Clear,4.07
Sadako and the Thousand Paper Cranes,4.1
With the Old Breed,4.44
King Leopolds Ghost,4.15
Sword Song,4.29
The Burning Land,4.29
An Old Fashioned Girl,4.07
The Prodigal Daughter,3.95
The Ragged Trousered Philanthropists,3.99
Edge of Eternity,4.12
Affinity,3.74
Jackdaws,3.99
Ghost Soldiers,4.22
Seduce Me at Sunrise,4.09
Water Music,4.18
Behemoth,4.18
The Enchanted April,3.93
Precious Bane,4.22
Mariana,4.07
The Tenderness of Wolves,3.77
Freedom at Midnight,4.32
Innocent Traitor,3.95
Evelina,3.67
Tempt Me at Twilight,4.18
Alive,4.11
A Very Long Engagement,3.9
Roses,4.05
Sabotaged,3.94
The Worst Hard Time,4.03
City of Masks,3.91
Dark Triumph,4.13
The Hollow Kingdom,4.08
Beyond the Highland Mist,3.97
Cascade,4.25
Romancing Mister Bridgerton,4.18
Empire of the Summer Moon,4.17
Geisha a Life,3.92
Incidents in the Life of a Slave Girl,4.13
The Gladiator,4.14
Exit Unicorns,3.98
This Thing of Darkness,4.5
Scarlet,3.93
The Almond Tree,4.12
Moll Flanders,3.52
The Wednesday Wars,4.09
Farmer Boy,4.06
The Healers Apprentice,3.82
Morning Glory,4.26
Leo Africanus,4.19
An Irish Country Doctor,3.88
The Rice Mother,4.13
Shane,3.86
The Professor and the Madman,3.84
The Sign of the Beaver,3.82
Hearts Blood,4.09
Wolf by Wolf,4.23
These Old Shades,4.08
Undaunted Courage,4.19
The Evolution of Calpurnia Tate,3.97
India After Gandhi,4.38
Good Wives,3.95
The Dress Lodger,3.57
Kiss of the Highlander,4.3
Palace Walk,4.17
American Tabloid,4.19
A Curse Dark as Gold,3.58
The Well of Shades,4.26
Romance of the Three Kingdoms Vol  of ,4.29
The Great Train Robbery,3.86
Picnic at Hanging Rock,3.7
Alamut,4.31
Shahnameh,4.52
The Devils Arithmetic,4.01
We Were Soldiers Once and Young,4.32
Equator,4.07
Homeless Bird,4.04
Bones of the Hills,4.35
The Poppy War,4.0
Fevre Dream,3.87
The Reckoning,4.45
Slammerkin,3.72
Fateful,3.89
The General in His Labyrinth,3.69
The Quincunx,4.08
All the Truth Thats in Me,3.91
Dreams of Joy,4.08
The Walking Drum,4.24
Honor,4.06
The Last Cato,3.88
As the Crow Flies,4.11
Burmese Days,3.86
The House on the Strand,3.84
The Miniaturist,3.6
Thirteen Moons,3.7
Shield of Thunder,4.36
The Feast of All Saints,3.85
Life and Death in Shanghai,4.35
Secrets of a Summer Night,4.05
Annies Song,4.19
Creation,4.22
A Scandal in Bohemia ,4.2
Nectar in a Sieve,3.65
Cranford,3.85
Sacajawea,4.25
The Apothecary,4.05
Rain of Gold,4.48
Flame in the Mist,3.86
Ross Poldark,4.09
Sorcery and Cecelia,4.02
A Single Shard,3.9
The Hummingbirds Daughter,4.19
Shanna,4.13
The Immortal Highlander,4.32
The White Queen,3.93
The Invisible Bridge,4.18
The Madmans Daughter,3.66
Captain Blood,4.17
Joan of Arc,4.08
Waterland,3.92
Under Heaven,4.15
The Girl in the Steel Corset,3.8
The Passion of Artemisia,3.88
Crown Duel,4.19
The Penelopiad,3.71
House of Glass,4.31
The  Year Leap,4.27
We Were the Lucky Ones,4.38
Short Straw Bride,4.22
Jacob Have I Loved,3.67
Rhett Butlers People,3.78
Dissolution,4.08
A Man for All Seasons,3.92
Zorro,3.76
The Dragonfly Pool,4.02
Remarkable Creatures,3.85
Storm and Silence,4.5
Jos Boys,3.82
The Last of the Wine,4.06
Betty,4.5
When Hitler Stole Pink Rabbit,3.99
Amadeus,4.2
The Merchants Daughter,4.0
To Tame a Highland Warrior,4.13
Milkweed,4.01
The Heretics Daughter,3.77
Mara Daughter of the Nile,4.23
The Last Templar,3.62
Battle Cry of Freedom,4.36
The Rape of Nanking,4.12
The Betrothed,3.82
Austerlitz,4.04
Lady of Hay,4.05
Imperium,4.09
The Miracle Worker,4.22
The Strange Affair of Spring Heeled Jack,3.69
City of Stars,4.02
Never Seduce a Scot,4.16
The Glass Palace,3.97
Black Lamb and Grey Falcon,4.22
Lilac Girls,4.28
The Storytellers Secret,4.35
Desiree,4.09
The Autobiography of Henry VIII,4.24
Mother,3.94
The Jester,3.8
Journey to the River Sea,4.19
The Marvels,3.98
A Monstrous Regiment of Women,4.03
The Declaration of Independence and The Constitution of the United States,4.44
Prisoner of Night and Fog,4.02
Bridge of Birds,4.29
King of the Wind,4.2
Pirate Latitudes,3.45
The Gospel of Loki,3.72
The Wild Girl,3.94
Flags of Our Fathers,4.19
Twice Born,4.31
Vlad,3.87
The Skystone,4.18
The Persian Boy,4.18
Sea of Poppies,3.96
Agincourt,4.13
The Religion,4.1
The Grand Sophy,4.16
Stonehenge,3.65
The Return,3.84
The Girl in the Tower,4.33
Dawn on a Distant Shore,4.21
Eagle in the Snow,4.12
The Journeyer,4.32
A History of Western Philosophy,4.09
Snow in August,3.92
My Bonny Light Horseman,4.25
Spell of the Highlander,4.27
Brilliance of the Moon,4.05
Passenger,3.76
Tisha,4.3
Parades End,3.91
The Paying Guests,3.43
Bud Not Buddy,3.93
The Decline and Fall of the Roman Empire,3.98
Torrent,4.3
A Natural History of Dragons,3.8
Chain of Gold,4.48
Ride the Wind,4.38
The Milagro Beanfield War,4.09
The March of Folly,4.02
The Other Queen,3.66
Genghis,4.35
The Given Day,4.05
This Dark Endeavor,3.83
The Cellist of Sarajevo,4.03
The Highlanders Touch,4.14
The Seven Sisters,4.18
The Cruel Sea,4.21
Timeless,3.84
The Iron King,4.03
Under the Jolly Roger,4.32
The Last Report on the Miracles at Little No Horse,4.19
Five Smooth Stones,4.43
Jarhead ,3.66
Truman,4.13
The Last Stand of the Tin Can Sailors,4.34
Saving Grace,4.25
Girl in Hyacinth Blue,3.73
The Forest House,3.87
The Magic of You,4.18
 Minutes,4.26
Shadow of the Moon,4.21
The Heretic Queen,4.2
A Night to Remember,4.04
In the Garden of Beasts,3.85
The Grass Crown,4.3
Captains Courageous,3.88
The Prince of Thieves,4.03
Enemy of God,4.37
The Wedding,4.17
Isaacs Storm,4.05
The River of Doubt,4.16
Cleopatras Daughter,4.1
The Midwife,4.18
Ireland,4.02
Captains and the Kings,4.13
The Rose Garden,4.01
Gone to Soldiers,4.27
The Cairo Trilogy,4.46
Splendor,3.84
The Master Butchers Singing Club,4.05
Eaters of the Dead,3.67
The Twelve Caesars,4.02
The Hunger Angel,3.9
A Column of Fire,4.19
The Raven Prince,3.97
Women of the Silk,3.94
A Woman of Independent Means,3.97
Ashes in the Wind,4.18
In the Belly of the Bloodhound,4.31
A Passion Most Pure,4.01
Maisie Dobbs,3.91
Ironweed,3.87
A Passion Redeemed,4.15
The Eagle of the Ninth,3.92
Anne of Windy Poplars,4.06
Company of Liars,3.82
A Passion Denied,4.24
The Warmth of Other Suns,4.39
The Perilous Gard,4.09
Song of the Sparrow,4.07
A School for Unusual Girls,3.87
I am Cyrus,4.0
Lovely War,4.25
Carter Beats the Devil,4.09
At Home,3.97
The Keys of the Kingdom,4.31
The Rise of Theodore Roosevelt,4.22
From Sand and Ash,4.34
If You Deceive,4.16
The Taker,3.67
Betsy Tacy,4.06
The Warriors Path,4.0
Goliath,4.25
Excalibur,4.39
Flyboys,4.18
The Secret Scripture,3.8
Oldest Living Confederate Widow Tells All,3.83
Dear and Glorious Physician,4.31
Sovereign,4.3
The Virginian,3.9
The Son,4.0
The Expected One,3.91
The Asylum for Wayward Victorian Girls,4.0
Love in the Afternoon,4.21
The Lost City of Z,3.86
The Nix,4.06
Little Women,4.04
My Enemys Cradle,4.05
Prophecy of the Sisters,3.55
The Raging Quiet,4.22
Calling Me Home,4.23
American Wife,3.74
The Red Garden,3.72
Jaya,4.22
The City of Brass,4.11
Taiko,4.26
The Plum Tree,4.04
Ophelia,3.72
The Last Magician,4.07
Lion of Macedon,4.27
Fermats Enigma,4.26
The Absolutist,4.07
Betsy and Tacy Go Downtown,4.22
Passion,3.95
Euphoria,3.84
Wars Unwomanly Face,4.53
Mistress of the Art of Death,3.95
Starring Sally J Freedman as Herself,3.93
The Last Train from Hiroshima,4.11
Hunting Prince Dracula,4.27
Stasiland,4.17
Drood,3.5
On the Night of the Seventh Moon,3.96
Last Days of Summer,4.38
The Lost Art of Keeping Secrets,3.94
English Passengers,4.07
The Poisoners Handbook,4.0
The Bone Church,3.74
The Apothecarys Daughter,3.8
Grass for His Pillow,4.03
Rose Under Fire,4.13
The Extraordinary Life of Sam Hell,4.31
Fingerprints of the Gods,4.18
My Swordhand is Singing,3.64
The Lady of the Rivers,4.01
Born Wicked,3.89
The Prince and the Dressmaker,4.39
The Road to Wellville,3.67
Ghost Hunter,4.4
The Vanishing Act of Esme Lennox,3.85
Empress,3.69
The Muqaddimah,4.29
Wayfarer,3.83
Curse of the Blue Tattoo,4.26
Servant of the Bones,3.73
Arabella,4.07
Once An Eagle,4.37
The Slave,4.19
Death of Kings,4.29
The Hearts Invisible Furies,4.47
Soul Eater,4.28
Outcast,4.33
A Fortunate Life,4.18
The Gates of Rome,4.17
Tandia,4.06
A Song for Arbonne,4.2
The Hot Kid,3.76
Manhunt,4.14
The High Queen,4.14
The Prize,4.22
Cry to Heaven,3.85
HMS Surprise,4.42
The Land,4.15
Rapture of the Deep,4.26
Lionheart,4.1
Star of the Sea,3.99
Shadow Country,4.05
The Wake of the Lorelei Lee,4.24
Freedom or Death,4.22
Navigating Early,4.07
Mississippi Jack,4.2
Mother of Pearl,3.69
Of Love and Shadows,3.97
Marie Antoinette,4.29
The Orenda,4.23
Genghis Khan and the Making of the Modern World,4.03
The Lion in Winter,4.22
Alaska,4.13
The Wild Girls,4.15
Helen of Troy,3.93
The Dreamers,3.56
Peter,3.79
Flowers from the Storm,4.09
Danzig Passage,4.41
A Dance to the Music of Time,3.95
The Boleyn Inheritance,3.87
The True Story of Hansel and Gretel,4.03
Julian,4.2
Until You,4.12
Wildflower Hill,4.09
Legion of the Damned,4.0
Now I Rise,4.2
Hood,3.88
Anne of Ingleside,4.05
Frida,3.97
Streets of Laredo,3.95
The Family,3.81
The Longest Day,4.33
Once,4.24
Vienna Prelude,4.31
A Long Walk to Water,4.28
Curtsies and Conspiracies,4.12
The Midwifes Apprentice,3.72
Witch Child,3.8
I Coriander,3.82
True History of the Kelly Gang,3.82
We Are All Welcome Here,3.86
The Land of Painted Caves,3.33
The Bone Garden,4.04
Legacy,4.13
Oath Breaker,4.33
Holy Blood Holy Grail,3.5
Death Comes as the End,3.85
The Regeneration Trilogy,4.39
The Golden Braid,4.11
The Wall,4.28
Phantom Waltz,4.18
Out of the Easy,4.02
The Lavender Garden,4.17
Rainbow Valley,4.01
The Lady and the Unicorn,3.69
A Brief History of Seven Killings,3.88
Marie Antoinette,3.93
The Amber Room,3.85
Fly by Night,3.78
The Island of the Day Before,3.47
Tales of the South Pacific,4.04
Comanche Moon,4.12
I Am David,3.98
Dead Wake,4.09
The Covenant,4.19
A Mercy,3.71
