title,rating
Gray,4.13
In the Deep End,3.69
Line of Scrimmage,3.99
The Tragedy of Arthur,3.44
Falling Under,3.87
Twilight and Philosophy,4.41
The Evolution of Ethan Poe,3.97
Boys Bears and a Serious Pair of Hiking Boots,3.73
Marlys Ghost,3.18
Eighty Days Blue,3.35
Black Butterflies,3.81
Nicholas Dane,3.79
Reality Check,3.61
Ava,4.15
The New Life,3.56
Bound to the Prince,3.49
Amandas Wedding,3.32
Deep in the Heart,4.23
I Have a Secret,4.04
Sunset Park,3.58
A Season in Purgatory,4.1
Home Song,3.83
Charmed Spirits,3.9
The Squirrel that Dreamt of Madness,4.06
Heft,3.97
The Education of Caroline,4.14
Sarah,3.47
Chocolate Shoes and Wedding Blues,3.95
Broken,3.86
Elegies for the Brokenhearted,3.98
Always You,3.92
Fairytale Come Alive,4.36
Ilustrado,3.39
The Angels Trilogy,4.37
Crazy,4.01
Camwolf,3.33
Cherry Crush,4.01
Josh and Hannah,3.89
Caleb + Kate,3.78
A Medical Affair,3.65
My Savior Forever,3.45
Before Now,4.13
PopCo,3.73
Infinite Possibilities,4.05
The Student Prince,4.28
I Only Have Eyes for You,4.2
Argall,4.12
All That He Desires,4.18
Have Wheels Will Travel,3.97
Destined to Feel,3.6
Pride and Popularity,3.84
Riptide,4.01
Snapshot,3.95
Black Heart,3.92
Happily Ever After,3.88
Learning to Trust,3.85
Forever,3.95
A Woman Gone Mad,4.08
Outrageous,3.74
The Edge of Darkness,4.09
Where We Fell,4.14
Holding On,4.05
Vita Brevis,3.68
Back Up,4.04
That Touch of Magic,3.75
The Fold,3.44
Sweet Little Thing,4.1
Bender,4.11
Exit Strategy,3.89
Renegade,4.16
Seven Day Loan,4.13
Model Under Cover,4.08
Eye Contact,3.58
What Comes After,3.98
How My Private Personal Journal Became a Bestseller,3.62
For the Love of Anna,3.91
Redemption,4.13
Out of the Box Awakening,3.84
UnRaveled,3.99
Seth and Priscilla,4.05
The First Lie,3.84
A Basic Renovation,3.51
Before He Was Gone,4.15
The Earthquake Machine,3.75
Checkered Crime,4.1
The Assignment,3.65
Viper Game,4.15
The House of Impossible Loves,3.57
Better Than Perfect,4.05
Shawns Voice,4.05
Branded,4.07
Beautifully Tainted,4.08
The Gravediggers Daughter,3.55
Nevada,4.01
Thousand Words,3.77
Stags Leap,4.13
Stand Tall,3.68
Honor Thy Teacher,3.64
Tough Guys Dont Dance,3.5
Blush,4.32
Biker Bait,3.93
From Willa With Love,4.1
Raine,3.92
A Singular Man,3.83
Pulling Princes,3.52
Please forgive me,3.73
The Story of Awkward,3.76
The Syrian Virgin,3.97
Grayson,4.04
Innocents,3.99
Nocte,4.14
The Way Through Doors,3.81
Hooked on the Game,4.14
Worth the Weight,3.65
Edible,4.18
Dance Gladys Dance,3.85
Those Pricey Thakur Girls,3.62
Countermeasure,4.05
Strength of the Pack,4.16
Forbidden Friends,3.98
Losing Me Finding You,3.95
A Very Accidental Love Story,3.73
Thin Space,3.85
Wish I May,4.16
For All Time,3.97
The Pact,3.88
The Girl on the Train,3.71
Shattered,4.37
Leopards Prey,4.3
Moonlight Cove,4.09
Bob,4.27
Help Wanted,3.59
Last Chance Hero,3.92
Breaking Rules,3.79
Still Life with Bread Crumbs,3.65
Choker,3.65
Der Kuss Meiner Schwester,3.69
Love May Fail,3.54
Beige,3.62
The Islanders,3.69
Angels Walking,4.22
Gift For the Boss,4.05
My Wattpad Love,4.03
Broken Pieces,4.04
Lady Oracle,3.68
Antidote,4.34
The Time Between,4.07
Cookie Dough or Die,3.77
Cravings Creek,3.8
The Magicians Trilogy Boxed Set,4.29
Bangers Ride,4.24
The Dead Dont Dance,4.22
A Real Disaster,2.81
The Atlas of Us,4.1
Jewel,3.67
The Bad Mothers Diary,4.08
Someone like You,4.07
The Sound of Us,3.58
Dream Girls,4.26
Waiting in the Wings,4.17
The Water Will Catch You,4.03
Cam Girl,3.69
Damage Done,3.58
Pucked Under,4.29
The Food of Love,4.22
Ink and Ashes,3.67
Ray of Sunlight,4.23
Raphaels Fling,3.8
Saving Grace,3.49
Ragged Company,4.32
Lie to Me,3.69
How To Talk To A Widower,3.98
Unraveling,4.17
Conspiracy of Silence,4.33
Forever,3.91
A Drop in the Ocean,4.17
Martyn Pig,3.58
My Fairy Godmother Is a Drag Queen,3.59
Dear Taylor,4.29
The High Tide Club,4.01
How to Survive Summer Camp,3.67
With This Man,4.45
Sea of Strangers,3.82
Sunny,4.11
The Hired Man,3.92
Enigma Variations,3.72
The Tribulations of August Barton,4.25
And Playing the Role of Herself,4.23
Emergency Contact,3.7
Only Daughter,3.69
The Birthday List,4.32
My Absolute Darling,3.62
One Night Only,4.14
Her Every Fear,3.77
Neanderthal Opens the Door to the Universe,4.28
Silence is Goldfish,3.53
Mambo in Chinatown,3.74
The Last Days of Rabbit Hayes,4.25
Zenn Diagram,3.8
A Single Glance,4.03
Butterfly in Amber,4.31
Listen to Your Heart,3.86
Love Waits,4.03
Losing Julia,4.16
Inseparable,4.17
People Like Us,3.54
The War of Don Emmanuels Nether Parts,4.06
The Memory House,4.3
Small Fry,3.81
Vinegar Hill,3.39
Ask Again Yes,3.99
Finding Eden,4.08
Between Two Skies,4.0
Pure Healing,3.58
Betrayal,3.91
Wilder,4.02
The Diary of a Bookseller,3.78
Drum Roll Please,4.19
Blood Will Tell,4.01
The Thing About Love,3.93
The Benefits of Being an Octopus,4.37
A Little Lumpen Novelita,3.64
Someones Story,4.22
The Underwriting,3.69
Satantango,4.11
Sunset in Central Park,3.96
One Small Thing,3.81
Suddenly Psychic,4.2
Chase the Wind,4.17
Kiss Me First,3.37
Mercy Rule,4.2
Good Girl Bad Blood,4.52
His Accidental Daddy,4.16
Summer of a Thousand Pies,4.07
Pie in the Sky,4.31
The End of the Day,3.38
Somethin About That Boy,4.28
Clap When You Land,4.38
Efren Divided,4.52
Lola and the Millionaires,4.57
This Is My Brain in Love,3.93
By a Thread,4.32
The Dead Writer,4.31
The Lost,3.87
The Paper and Hearts Society,4.01
Light It Up,4.21
My Other Life,3.81
All Through the Night,4.19
Sweet Ruin,3.35
Hush,4.05
The School of Essential Ingredients,3.8
The Effects of Light,3.51
Splitting Harriet,3.86
Taking Chances,4.13
Lovers and Dreamers,4.34
The Radiant Way,3.76
London is the Best City in America,3.45
The Longings of Women,3.91
Company,3.74
This Book Will Save Your Life,3.67
Ugly,4.0
The White Woman on the Green Bicycle,3.45
Family Affairs,3.96
What a Girl Wants,3.83
Dawns Light,4.44
The Brightonomicon,3.78
The Year of the Hare,3.63
Human Traces,3.64
Savannah Blues,3.99
The Geek Girls Guide to Cheerleading,3.86
The Killing Game,4.19
The Magic in Your Touch,3.93
Half Hearts,3.66
My Fake Boyfriend is Better Than Yours,3.6
Split,4.02
The Long Way,4.28
Halfway to the Sky,4.11
Hard Days Knight,3.9
Exposure,3.66
Out of Control,4.29
Seven Years,3.48
Haunted,3.94
Death from the Woods,3.85
Chocolate Wishes,3.83
The Other Side of Darkness,3.58
Menage,3.73
Diving In,3.64
The Christmas Train,3.6
The Lonely Polygamist,3.51
You Get So Alone at Times That it Just Makes Sense,4.23
Prague,3.06
Half a Life,3.25
True Blue,3.92
Cold Fire ,4.18
Zigzag Street,3.89
Robyn,4.02
Lights Out in Wonderland,3.54
The Fall of a Sparrow,3.69
Life Love and a Polar Bear Tattoo,3.47
Pieces of Us,3.58
Shooting Stars,3.65
Beachcombers,3.79
Aces Up,3.4
Wifey,3.36
Lady Boss,4.14
Because I Said So,3.92
One Night with a Hero,4.04
Cats Claw,3.6
Tyler,3.58
The Light Tamer,3.69
By Nightfall,3.42
Never Coming Home,3.95
Dear Emily,3.9
Darkmans,3.64
Fated,4.06
Mafia Secret,3.71
Sweetest Taboo,3.4
Welcome to the World Baby Girl ,3.87
Second Chance Romance,3.64
Black Painted Fingernails,3.58
All over You,4.05
Bound Together,3.96
Witches on Parole,4.25
Simply Irresistible,3.85
The Selected Works of TS Spivet,3.87
The Rug Merchant,3.35
The Thing About the Truth,3.73
Ancient Light,3.6
Assumed Identity,4.16
Wrapped Up in You,3.93
A Brothers Honor,4.32
Hidden,4.06
Cassidy Jones and the Seventh Attendant,4.35
Hells Knights,3.94
The Clearing,3.86
Skin Deep,4.08
ttyl,3.45
Let It Be Me,3.94
Zora and Nicky,3.98
The Seas,4.03
Wicked Games,3.85
All That He Wants,3.95
Trust Me,4.02
Destined to Fly,3.59
Thunder and Rain,4.24
Love Bats Last,3.78
Kiss Me Slowly,4.36
Kissing Kate,3.69
Forever Scarred,4.01
Once Is Not Enough,3.72
The Sweet Terrible Glorious Year I Truly Completely Lost It,3.84
Pack Alpha,3.6
Only By Your Touch,4.16
A Holiday Fling,3.86
The Grace in Darkness,4.2
Used,3.92
Just Like Fate,3.84
Mixed Blessings,3.8
Sway,3.76
Beach Blondes,4.09
Revealing Us,4.06
Deathscape,3.93
Going Rogue,3.94
The Secret Miss Rabbit Kept,4.23
Arcadia,3.68
Falling In,4.07
Evil and the Mask,3.52
The Blessings of the Animals,4.06
Model Misfit,4.08
The Minotaur Takes a Cigarette Break,3.78
Sammy Keyes and the Art of Deception,4.18
Absolutely Famous,4.05
Come Find Me,3.87
Obsession,3.99
Breaking Brandon,4.23
Out of the Box Regifted,4.39
I Sold Myself To The Devil For Vinyls Pitiful I Know,4.39
Breaking Shaun,4.02
Hurting Distance,3.71
Something Like Spring,4.51
Dreams Come True,4.13
Awake and Dreaming,4.27
Butterfly Weeds,3.9
Love Anthony,3.96
Island Rush,3.67
Mid Life Love,3.99
Playing Dirty,3.92
A Red Tainted Silence,4.0
Necessary Force,3.82
Flat Out Celeste,4.25
Dog Days of Summer,3.98
The Light of the Fireflies,3.73
A Broken Beautiful Beginning,4.0
House of Silence,3.74
Sweet Revenge,4.25
Making the Cut,4.17
Bent,3.69
The Final Note,3.91
The Story Keeper,4.23
Undefeated,3.77
Ashes to Ashes,3.66
Agaat,4.05
War Against the Animals,3.96
Broken Silence,4.16
Geek Girl,3.94
Love Invents Us,3.59
Stone Virgin,3.68
Terrorscape,3.9
Enslaved,4.05
Love in Rewind,3.8
Kades Game,4.31
Worth the Drive,3.9
Entice,4.07
Tailing Her,4.02
Forgiving Lies,4.28
Bound and Freed Boxed Set,4.02
Operation Sheba,3.84
Point of No Return,4.06
Flawed,3.97
One Million Lovely Letters,4.09
Bound,4.09
Busted Flush,3.72
The Hurricane,4.07
The Divorce Papers,3.25
Semper Mine,4.01
Prick,3.81
Young and Beautiful,4.71
Vanishing Point,3.9
What Would Satan Do,3.69
Mean Streak,4.06
Miles from Nowhere,3.56
Looking for Salvation at the Dairy Queen,3.74
Say Goodnight Gracie,4.39
As She Climbed Across the Table,3.67
Want Not,3.68
Mended,4.38
Senselessness,3.83
Air Bound,4.28
Forever with Me,4.31
The Talented Mr Maxwell,4.05
Threes Company,4.07
Breaking a Legend,3.74
Cape Cod Promises,4.16
Getting the Girl,3.7
Consolation,4.36
Irish trilogy collection,4.44
The Theory of Everything,3.76
Sweet Ache,4.37
The Bones of You,3.67
The L Shaped Room,3.97
Strum Your Heart Out,4.17
Trust Me Im Lying,3.65
Hard Love,4.32
Coins in the Coffee Cup,3.78
Breakdown,4.42
The Festival of Insignificance,3.33
Stitch,4.17
Fools Die,3.72
Seeing Stars,3.78
Firefly Beach,3.73
The Remedy,4.23
The Dogs I Have Kissed,3.61
Dream Girls,4.12
Nerd,4.0
Anything Could Happen,3.6
White Horses,3.4
A True Novel,4.16
Style,3.67
Dying to Forget,4.01
Last Hit,3.76
Desolate Angel,3.78
The Call,3.67
Find You in Paris,3.52
Twinkle Twinkle,3.64
Rubbernecker,4.07
The Cosy Teashop in the Castle,3.71
Adrift,3.7
Black Rock White City,3.53
Devils Slave,3.61
The Dance,4.22
Bilgewater,3.84
Dreamland Social Club,3.71
Undressing the Moon,3.89
We Should Hang Out Sometime,3.82
Dead Reckoning,4.06
Suffer Love,3.86
The Fairy Wren,3.61
The Tapper Twins Go to War ,4.06
Love Always,3.79
Perfect Rhythm,4.26
Carry the Ocean,4.4
Secret Society Girl,3.71
Royally Matched,4.15
Music of the Ghosts,3.82
Right Behind You,4.12
Your Lie in April Vol ,4.44
The Upside to Being Single,3.57
The Boy and His Ribbon,4.46
Love and Luck,3.79
The Bitterroot Inn,4.39
Princess Jellyfish  in  Omnibus Volume ,4.33
The Fahrenheit Twins,3.78
Rhett and Links Book of Mythicality,4.33
Truth and Measure,4.78
Juniper Lemons Happiness Index,3.84
All the Little Lights,3.95
Searching for Sylvie Lee,3.66
Jack of Thorns,3.91
The Mountain Story,3.95
Crystal Whisperer,4.32
Carry Her Heart,4.27
To Catch a Killer,3.8
The Book of Revelation,3.41
The Cabin,3.6
The Blind Side of Love,4.57
Her Daughters Mother,3.81
Paris for One,3.58
Nowhere Near You,4.26
The Hidden Girl,3.51
Vicious,3.97
City of Saints and Thieves,3.91
A Short History of the Girl Next Door,3.9
Little Beach Street Bakery,3.87
Letters to the Lost,4.16
The Odds of Loving Grover Cleveland,3.96
The Last Leaves Falling,3.93
Games of Fire,3.97
Chocolate Chip Cookie Murder,3.71
Redemption Prep,2.82
The Complete Yes Minister,4.52
A Nearly Normal Family,3.82
Margaret,4.17
Orphan X,4.09
The Rise of Nazil,4.29
Words to Ponder About Life Love and Men,4.3
Baileys Story,4.39
Trick Mirror,4.18
Theres Cake in My Future,3.87
Bloom into You Vol ,3.98
Pushing Reset,3.89
Heretics Anonymous,3.89
The Way You Make Me Feel,3.84
My Bloodline,4.5
Devil May Care,4.21
The Silent Wife,4.35
Im Not Dying with You Tonight,3.7
Undercover Bromance,3.89
Greensleeves,4.0
Pafko at the Wall,4.13
Collected Poems  ,4.35
Going Native,3.57
Leaven of Malice,4.13
When Lightning Strikes,3.57
Angels and Insects,3.64
I Cant Tell You,3.69
Breaking Free,4.11
Just a Hint   Clint,4.04
Danger at the Door,4.38
Mermaids on the Moon,3.21
A Live Coal in the Sea,3.85
Beyond a Doubt,4.16
Bright Shiny Morning,3.82
Blackmailed,3.82
Vox,3.44
The Solace of Leaving Early,3.79
Popular Music from Vittula,3.65
The Great Man,3.5
Good Harbor,3.26
I Wish I Had a Red Dress,4.1
Deception on His Mind,4.05
Magic in the Shadows,4.03
Blessings,3.91
Brutal,3.69
Boy Heaven,3.32
On Location,3.9
Animals People,3.88
The Last Time I Was Me,4.07
Scandal,3.68
Madeleines Ghost,3.82
Geek High,3.69
Masked by Moonlight,3.79
The Glamour,3.78
Notes from the Midnight Driver,4.1
Torn to Pieces,3.8
The Cutting,4.05
Collision Course,4.03
Nostalgia,4.3
The Stone Gods,3.68
Accident,3.96
The Book of Night with Moon,4.06
Colters Woman,3.85
Sweet Lullaby,3.92
The Raspberry Rules,3.91
December,3.12
Nearlyweds,3.66
Snap Happy,3.89
Hallucinating Foucault,3.98
California Dreamers,3.68
We Are All Made Of Glue,3.51
The Book of Words,3.7
The Good Father,3.96
Sink or Swim,3.65
Bait,3.91
Still Waters,3.16
Wasteland,3.87
Of Course I Love You  Till I Find Someone Better,3.23
Dog Lost,4.13
Goodnight Tweetheart,3.69
Hotel Insomnia,3.96
Rivals,4.15
Lovers and Players,3.9
Leverage,3.95
Because You Must Learn,3.92
In a Strange Room,3.57
Angel Falls,3.89
Damon,4.02
Archie,4.16
All That Mullarkey,3.93
Educating Rita,3.65
Tangled,3.56
Pack Up the Moon,3.88
Beside the Sea,3.89
As Simple as It Seems,3.79
Compromising Positions,3.7
The Secret History of Costaguana,3.65
Love is Patient,3.84
Wreck Me,4.07
The Sins of the Mother,3.83
Passion,3.94
A Well Tempered Heart,4.13
Finding Freia Lockhart,3.84
Wrapped in Pleasure,4.5
The Waiting Sky,3.66
The Collector of Worlds,3.44
The Boy on the Porch,3.91
Homicide in Hardcover,3.8
Vipers Run,4.19
Teach Me,3.37
A Long Long Time Ago and Essentially True,3.94
Just a Boy,3.94
Nauti Dreams,4.25
Dangerous to Know and Love,4.03
Empress of the World,3.74
The Declaration Of Independence,3.93
The Almost Truth,3.72
Chasing Merlin,3.7
Not Fade Away,4.0
My Boyfriends Dogs,3.85
Covered in Coal,3.8
Sweet Damage,3.85
Irreplaceable,4.07
Bang,4.03
Eleven,3.64
Chasing Forever Down,4.06
Deathblow,4.28
Watch Over Me,3.93
Im Not Her,3.96
Breaking Out,4.18
Grand Avenue,3.8
Becoming Noah Baxter,4.32
A Wild Surge of Guilty Passion,3.34
Sammy Keyes and the Skeleton Man,4.07
Second Chances,4.0
The  PM Question,3.8
The A List,3.49
My Butterfly,4.21
The Inn at Rose Harbor,3.94
Where Love Finds You,3.68
Delta,4.2
This Broken Beautiful Thing,3.84
Destino,4.36
Trust,4.15
Pushed,3.76
Hothouse Flower and the Nine Plants of Desire,3.42
The Prayer Box,4.07
Forget Me,3.87
Dating a Cougar,3.59
Black Flower,3.47
The Beastly Beatitudes of Balthazar B,3.94
Carolina Man,4.07
Out of Control,4.0
Lottery,3.87
Unlit Star,4.14
Breaking Even,4.59
Worth The Fall,4.01
The Last Word,3.97
Kink,3.85
Risking Trust,4.01
The Last Thing He Needs,4.1
Bad Things,3.95
Gillespie and I,3.83
The Raising,3.32
Elements of Chemistry,3.97
Fishers Light,4.21
Four Score,4.25
Walking on Water,4.32
How My Summer Went Up in Flames,3.82
Skim,3.79
Spirit Bound,4.22
Twisted Affair Vol ,4.06
Inn at Last Chance,3.86
Teaching My Mother How to Give Birth,4.3
Soulmates,3.76
Unlawful Desire,4.31
The Crane Wife,3.53
Hard as It Gets,4.02
Out of Ruins,4.34
Against All Odds,3.92
Men of Steel Box Set,4.46
Etta and Otto and Russell and James,3.67
Just Visiting,3.76
Hard Limit,4.34
The Old Man and the Wasteland,3.83
No Longer Safe,3.71
Backlash,4.41
Murder Past Due,3.82
Parallel Stories,3.71
More Than Water,4.04
A Hand Full of Stars,4.03
Killing Me Softly,3.66
The Dumb House,3.86
Old Filth,3.94
Just One Night,3.9
Bae,4.42
Protecting His Own,4.48
Last Kiss,4.12
When,4.19
Light from the Dark,3.83
Summer by Summer,4.01
Sick Bastard,4.06
Up in the Treehouse,4.18
Lucas,4.23
Am I Normal Yet,4.23
Piper Perish,3.4
The Arsonist,3.99
Honour Thyself,3.81
A Half Baked Love Story,3.6
Horrorstor,3.64
Say Her Name,3.92
The Guest Room,3.69
Well Groomed,4.15
Part and Parcel,4.17
Countless,3.97
The Last Anniversary,3.75
Tiny Sunbirds Far Away,4.08
Live Bait,4.04
Unleashed,3.88
Welcome to Rosie Hopkins Sweet Shop of Dreams,3.95
Blue Nights,3.83
Averno,4.18
Dashing Through the Snow,3.6
Our Little Secret,3.56
Save Me a Seat,4.11
The Spinoza Problem,4.2
The Rain Before it Falls,3.66
Ours Are the Streets,3.37
The Lucky Heart,4.28
Dont Forget Steven,3.83
Lies,3.9
The Glorious Heresies,3.77
The Illumination of Ursula Flight,4.03
Sweetbitter,3.29
Hot Winter Nights,4.04
The Astonishing Color of After,4.11
Et tu trouveras le tresor qui dort en toi,3.85
The Coincidence Makers,3.85
The Suicide Shop,3.52
The Keeper of Lost Things,3.81
Beating Ruby,4.16
Glory OBriens History of the Future,3.8
Happy Again,3.92
Gold Medal Winter,4.12
Welcome to the NHK,4.03
Border Songs,3.64
My Lovely Wife,3.88
Coraline and Other Stories,4.1
The Tears of Dark Water,4.17
My Big Fat Fake Wedding,3.93
Thirteen,4.21
When Dimple Met Rishi,3.7
Ryans Bed,4.25
The Ministry of Utmost Happiness,3.5
Speak,4.39
A Stone in the Sea,4.04
Broken Beautiful Hearts,4.02
Even the Dogs,3.48
Imaginary Museums,3.62
Run Hide Fight Back,3.76
All the Missing Girls,3.77
Comics Will Break Your Heart,3.53
Awkward,4.13
Frankly in Love,3.8
An Orchestra of Minorities,3.69
The Friend Zone,3.89
All These Beautiful Strangers,3.87
Undermajordomo Minor,3.72
Forest Dark,3.08
My Dark Vanessa,4.05
Kase san and Morning Glories,4.2
The Whisper Man,4.06
The Simple Wild,4.42
Lights To My Siren,4.2
Dust,4.23
Christmas Ever After,4.33
Shades Fall,4.4
Real Life,3.95
Dr Stanton,4.26
A Ladder to the Sky,4.21
Thick as Thieves,4.09
Hideaway,4.22
My Secret History,3.83
The Man Who Wrote the Book,3.85
South of No North,3.92
Curious Wine,3.87
The Lottery Rose,3.98
Deep Green,3.68
Beginners Greek,3.19
The Good Life,3.46
A Secret Rage,3.55
My Booky Wook,3.43
PS Longer Letter Later,3.78
Born In Trilogy Collection,4.41
I Love You Like a Tomato,3.79
Anathema,4.25
The Rest of Her Life,3.39
A Table by the Window,3.92
A Fistful of Sky,3.91
The Epicures Lament,3.73
A Year in the Merde,3.54
Turning Hearts,3.47
Poppy Shakespeare,3.31
Broadway Lights,4.03
Same Difference,3.8
Chains of Fire,4.11
The Wives of Bath,3.43
Lost and Found,3.87
The Contest,3.85
The MacKade Brothers,4.17
Ten Things I Hate About Me,3.6
Off the Record,3.77
Meet the Real World Rachel,3.62
Ellerys Duty,3.7
The DMZ,4.46
Tie Me Up Tie Me Down,3.95
Heart of the Sea,4.15
Emotional Geology,3.99
Because She Can,3.28
Love Warps the Mind a Little,3.73
The Sweet Spot,3.86
Gemma,3.75
Harold and Maude,4.11
Yours to Keep,4.06
Simple Justice,4.13
Flowers in the Attic,4.12
Vapor,3.89
If I Tell,3.67
Will,3.75
Bear Necessities,3.95
Testimony,3.57
 Souls,3.58
Hold the Dream,4.12
Beneath a Southern Sky,4.39
Moving On,3.81
In a Heartbeat,4.09
A Good Man in Africa,3.85
Vinyl Cafe Unplugged,4.25
Conspiracy Game,4.38
Mindblind,3.94
In Darkness,3.73
The Best Laid Plans,3.89
The Bride Stripped Bare,3.13
Mr Red Riding Hoode,3.86
Eighty Days Yellow,2.92
The Man Who Made Husbands Jealous,3.99
A Life Worth Living,3.91
The Taker,3.6
Dangerous to Know,3.73
Poor Little Bitch Girl,3.84
The Christmas Box Collection,4.24
Because I Need To,3.94
Nobodys Perfect,4.33
Starting Over,3.97
Queen of Dreams,3.55
A Perfect Darkness,3.61
Gone Gone Gone,3.8
The Sweetest Thing,4.1
We Sinners,3.48
The Ticklish Subject,3.94
The Shadow Man,3.8
This Time Around,3.83
Invisible,3.72
The Princesses of Iowa,3.66
Sort of Forever,4.04
Dine and Dash,4.29
The Burgess Boys,3.58
Crazy Little Thing,3.85
The Facts and Fictions of Minna Pratt,4.01
Must Love Dogs,3.58
Hydraulic Level Five,3.96
Just What Kind of Mother Are You,3.79
A Time for Dancing,4.31
I Surrender,3.97
Pearl,3.19
Where I End and You Begin,3.78
Amy and Isabelle,3.84
Follow the Stars Home,4.08
Every Cloud Has a Silver Lining,3.94
Pearl Cove,4.08
Kiss me Chloe,3.32
A Note in the Margin,3.95
The Summer of Dead Toys,3.68
Falling Off the Face of the Earth,4.12
Howling for My Baby,3.28
The Taming of a Wild Child,3.73
The No  Ladies Detective Agency Collection,4.11
The Horse Dancer,3.96
Undeclared,3.72
Cracks,3.42
Prestons Mill,4.26
The Royal Family,3.93
The First Time,3.9
The Fortune Quilt,3.84
The Missing Link,4.18
Not That Kind of Girl,3.62
Sammy Keyes and the Sisters of Mercy,4.08
Breeze of Life,4.2
The Mourning After,4.07
Rome,4.21
One Pink Line,3.91
A Ghostly Undertaking,3.93
Bloom,4.12
Letting Go of Lisa,4.09
Torrent,3.72
Burning Desire,3.9
Skin Deep,3.72
Behind Closed Doors,3.85
Albert Angelo,3.89
A Home for Hannah,4.24
Teen Angst,3.9
Mr Popular and I,3.86
The Bed I Made,3.51
Some Quiet Place,3.82
My Soul to Take,3.75
Revenge,3.9
Tagged and Ashed,4.22
Worth the Effort,4.08
Little Dove,4.2
I Hotel,3.82
Fallen Fourth Down,4.36
Him,3.72
Personal Assets,4.0
This One Is Mine,3.02
The Panopticon,3.65
Just One of the Guys,3.9
Out of the Blackness,4.05
Truly Madly Deadly,3.51
Good Girls,3.67
Omega Minor,3.94
Three Wishes,4.12
The Difference a Day Makes,4.14
Collateral,4.53
Pole Dancing to Gospel Hymns,4.5
Chasing Windmills,3.74
Shelter You,3.81
Standing in the Rainbow,4.04
Last Chance Knit and Stitch,3.92
Deep Blue Eternity,4.05
Neverland,4.02
The Forgetting,3.92
Mollys Lips,3.9
Rattlesnake,4.19
At Wolf Ranch,4.07
All That Remains,4.36
Force of Gravity,3.97
Necessary Lies,4.25
Raced,4.29
The Infinite Love Series,4.03
Leaving the Atocha Station,3.79
Hardline,4.25
Forever Night Stand,4.47
Complementary Colors,4.25
The Wedding Contract,3.97
Succumbing to His Fear,4.08
The Lies About Truth,3.88
Beside Myself,3.6
Whisper Beach,3.6
Life in Outer Space,3.97
Love the One Youre With,4.07
Boy Band,3.73
Just Three Words,4.37
The Ugly Duckling,4.08
Winning,3.53
Four Letter Word,3.91
On the Other Side,3.68
Will You Remember Me,4.37
The Girl In Between,3.78
Our Endless Numbered Days,3.66
 Things,3.44
Three Weeks in December,3.93
Twisted Bitch,4.26
Coast,4.36
Play Nice,4.08
Ransom,3.86
Coast Road,4.02
When I Found You,4.26
An Untamed State,4.08
The Dove Keeper,4.21
Lets Be Just Friends,3.52
The Secrets of Happiness,4.0
Ive Been Looking for You,3.88
Five Dares,3.94
Broken Harbor,3.94
The Innocents,3.18
My Best Friends Ex,4.2
Ghost,4.22
Broken Verses,3.59
It,3.41
Ostrich Boys,3.57
The Clover Chapel,4.15
Suddenly One Summer,3.85
Double Act,3.74
Digging In,3.81
The Creep,4.11
Woman of God,3.83
The Good Widow,3.76
Falling Over Sideways,3.92
Dry,4.04
I Am Not Your Perfect Mexican Daughter,4.03
Spotless,4.02
A Royal Romance,3.93
Birthday,4.25
Loves Forbidden Flower,3.34
Beard Science,4.44
In the Country of Men,3.69
The Scent Keeper,3.95
Most of All You,4.13
Evvie Drake Starts Over,3.86
Bluets,4.25
Black Eyed Susans,3.77
Restart,4.24
Dirty Ugly Toy,4.21
Meant For Each Other,3.58
One to Watch,4.05
The Nowhere Girls,4.33
Felix Ever After,4.49
Long Shot,4.29
The Hunter,4.19
Motherhood,3.64
Blended,4.12
So Far from God,3.9
The Ominous Parallels,4.14
Youngblood Hawke,4.07
Farewell Waltz,3.86
Love on the Lifts,3.91
The Cheese Monkeys,3.75
Intensely Alice,4.03
The Invention of Solitude,3.78
Snail Mail No More,3.81
Sisterhood of the Traveling Pants ,4.03
Into the Deep,4.25
The Virgin in the Garden,3.7
After River,4.0
I Wanna Be Your Joey Ramone,3.61
Waiting to Exhale,3.98
Homecoming,3.95
Paparazzi Princess,3.96
Exit Here,3.92
Chains of Ice,4.07
The Cove,3.85
The Toughest Indian in the World,4.07
Reunion,3.87
Take Me,3.79
Revenge of the Homecoming Queen,3.51
Daniels Surrender,4.06
Who Am I Without Him,4.14
Mountain Solo,3.69
In the Hot Zone,3.76
Perfect for the Beach,3.82
Angels of the Universe,4.04
Crazy Beautiful,3.36
Breathless,3.98
Time and Chance,3.63
Apex Hides the Hurt,3.48
Dark Predator,4.24
Blast from the Past,3.95
House of Shadows,3.8
Sweethearts,3.63
Fortune is a Woman,4.27
Spencer,4.15
Spoiled,3.56
Virtual Reality,3.57
The Year of Fog,3.47
Dead to You,3.67
Heave,3.62
To Be the Best,4.07
Vaclav and Lena,3.66
God Dont Like Ugly,4.33
She Broke Up I Didnt   I just kissed someone else ,3.29
Waiting for It,3.8
The Bakers Daughter,3.96
Betrayed by Love ,3.87
Hollywood Wives,3.77
Confessions of an Alli Cat,4.0
Louis de Bernieres Box Set of  books,4.5
Boys Are Dogs,3.78
Blueback,3.87
Blink and Caution,3.62
Blood Eagle,3.77
Santas Executive,4.11
Brand New Friend,3.77
Sorry,3.55
Stars and Stripes,4.58
Lucy in the Sky,4.03
Never Enough,3.85
