title,rating
Northanger Abbey,3.83
Dubliners,3.85
War and Peace,4.12
The Waste Land,4.11
Everything Is Illuminated,3.9
To the Lighthouse,3.78
The Pearl,3.48
The Jungle,3.75
Snow Falling on Cedars,3.84
I Claudius,4.23
A Room with a View,3.91
Bleak House,4.0
The Republic,3.94
The Arabian Nights,4.04
The Complete Poems of Emily Dickinson,4.23
Vanity Fair,3.79
North and South,4.13
Brideshead Revisited,4.0
Of Human Bondage,4.11
The War of the Worlds,3.83
Cry the Beloved Country,3.89
Johnny Got His Gun,4.18
The Woman in White,3.99
Cannery Row,4.04
Much Ado About Nothing,4.06
Swanns Way,4.12
Lady Chatterleys Lover,3.51
Ishmael,3.98
Nine Stories,4.18
The Return of the King,4.53
Far From the Madding Crowd,3.94
Persuasion,4.14
Being and Time,4.03
I Capture the Castle,4.0
The Glass Menagerie,3.71
Twelfth Night,3.98
The Hours,3.94
World Without End,4.26
A Christmas Carol,4.06
The Merchant of Venice,3.8
No Country for Old Men,4.12
The Bean Trees,3.97
Cyrano de Bergerac,4.07
Interpreter of Maladies,4.15
The Goldfinch,3.92
All the Kings Men,4.07
Julius Caesar,3.69
Mythology,4.0
The Two Towers,4.44
One Day in the Life of Ivan Denisovich,3.95
Native Son,3.99
The Blind Assassin,3.95
Foucaults Pendulum,3.9
If on a Winters Night a Traveler,4.05
Sense and Sensibility,4.07
Possession,3.88
Gravitys Rainbow,3.98
Oedipus Rex,3.71
The Yellow Wallpaper and Other Stories,4.04
The Magus,4.05
A Heartbreaking Work of Staggering Genius,3.69
Veronika Decides to Die,3.7
Jitterbug Perfume,4.22
Prodigal Summer,4.0
Corellis Mandolin,3.98
The Magic Mountain,4.11
The Elegance of the Hedgehog,3.77
The Sirens of Titan,4.15
Grimms Fairy Tales,4.13
Twenty Thousand Leagues Under the Sea,3.89
Ivanhoe,3.75
The Aeneid,3.84
Emma,4.01
Angle of Repose,4.24
The Shell Seekers,4.16
The Corrections,3.8
The Bluest Eye,4.06
Anthem,3.63
The Jungle Books,4.01
Collected Fictions,4.58
One Day,3.8
Geek Love,3.95
The Portrait of a Lady,3.77
My Name Is Asher Lev,4.21
Song of Solomon,4.08
Hard Boiled Wonderland and the End of the World,4.15
Jude the Obscure,3.82
Macbeth,3.9
The Namesake,4.0
Howards End,3.95
Ficciones,4.44
Death on the Nile,4.1
The Sorrows of Young Werther,3.67
Choke,3.7
Battle Royale,4.16
Dandelion Wine,4.07
Revolutionary Road,3.9
Antigone,3.66
Tender Is the Night,3.81
Nausea,3.92
The Poetry of Robert Frost,4.25
Ethan Frome,3.41
Exodus,4.34
Around the World in Eighty Days,3.93
The Hotel New Hampshire,3.91
Pale Fire,4.12
The Forgotten Garden,4.14
Illusions,4.14
Wild Swans,4.26
Absalom Absalom ,3.97
House of Leaves,4.06
Orlando,3.86
A Connecticut Yankee in King Arthurs Court,3.77
The Agony and the Ecstasy,4.07
 Charing Cross Road,4.17
The Millennium Trilogy ,4.48
Factotum,3.94
How Green Was My Valley,4.18
Naked Lunch,3.46
The Fall,4.02
Still Life with Woodpecker,4.03
The House of Mirth,3.95
Journey to the End of the Night,4.22
On the Beach,3.94
A Moveable Feast,4.04
Sometimes a Great Notion,4.18
The Murder of Roger Ackroyd,4.24
Beach Music,4.16
We,3.92
Meditations,4.22
Disgrace,3.84
The Fountainhead,3.87
The Brief Wondrous Life of Oscar Wao,3.9
Silas Marner,3.65
The Rime of the Ancient Mariner,3.95
The Man Without Qualities,4.23
Thus Spoke Zarathustra,4.05
The Iliad,3.87
All the Pretty Horses,4.0
The Razors Edge,4.19
Light in August,3.93
White Noise,3.87
A Passage to India,3.68
Walks Away Woman,4.33
A Dolls House,3.73
The Taming of the Shrew,3.79
Eleven Minutes,3.7
Smillas Sense of Snow,3.74
A Study in Scarlet,4.16
A Little Life,4.31
Songs of Innocence and of Experience,4.11
The Tempest,3.81
The Pilgrims Progress,4.0
The Last of the Mohicans,3.7
Birdsong,4.09
Let the Right One In,4.05
The Kitchen Gods Wife,4.0
Eugene Onegin,4.1
Animal Farm ,4.29
The Past,4.75
The Collector,3.98
The Winds of War,4.37
A River Runs Through it and Other Stories,4.18
Twenty Love Poems and a Song of Despair,4.28
Tales of HP Lovecraft,4.24
Invisible Cities,4.12
Tropic of Cancer,3.68
Till We Have Faces,4.16
The Tin Drum,3.96
Fall on Your Knees,3.96
The Forty Rules of Love,4.14
A Town Like Alice,4.14
Una Historia de Ayer,4.69
Inkspell,3.91
Zorba the Greek,4.07
The Turn of the Screw,3.43
The Crying of Lot ,3.69
The Waves,4.15
The Decameron,3.88
Brave New World ,4.17
Germinal,4.15
Mother Night,4.2
A Room of Ones Own,4.16
The Tale of Genji,3.72
Chronicle of a Death Foretold,3.97
Empire Falls,3.93
The Beekeepers Apprentice,4.06
The Quiet American,3.95
Year of Wonders,4.01
The Accidental Tourist,3.9
The Red Badge of Courage,3.26
The Raven and Other Poems,4.3
Alias Grace,4.03
Hopscotch,4.23
The Red and the Black,3.88
The Book of Disquiet,4.44
Stoner,4.29
The Complete Anne of Green Gables Boxed Set,4.43
The Glass Bead Game,4.12
Hawaii,4.2
The Gormenghast Novels,3.99
Inkdeath,3.93
Tai Pan,4.27
Bastard Out of Carolina,4.12
Les Fleurs du Mal,4.25
Memoirs of Hadrian,4.25
White Teeth,3.77
The Angels Game,3.93
Villette,3.77
The French Lieutenants Woman,3.87
The Tenant of Wildfell Hall,3.96
The Satanic Verses,3.71
Metamorphoses,4.06
Just So Stories,4.07
Quo Vadis,4.16
The Present,4.92
Gilead,3.85
Ragtime,3.88
The Complete Fairy Tales,4.28
The Life and Opinions of Tristram Shandy Gentleman,3.74
What Is the What,4.16
Three Men in a Boat,3.88
An American Tragedy,3.95
Darkness at Noon,4.04
The End of the Affair,3.92
The White Tiger,3.74
The Winter of Our Discontent,4.0
Solaris,3.99
The Dharma Bums,3.91
The Prime of Miss Jean Brodie,3.74
Ham on Rye,4.14
China Blues,4.11
The Traitors Emblem,3.83
The Painted Bird,3.92
Cats Eye,3.92
The Children of Hurin,3.96
A Good Man is Hard to Find and Other Stories,4.21
All Things Bright and Beautiful,4.31
The Mayor of Casterbridge,3.83
The Casual Vacancy,3.3
Notes from Underground,4.15
Freedom,3.76
Less Than Zero,3.56
Three Comrades,4.49
Centennial,4.24
Hunger,4.05
Narcissus and Goldmund,4.21
Even Cowgirls Get the Blues,3.76
The Illustrated Man,4.13
Demons,4.28
The Third Policeman,4.0
Fathers and Sons,3.96
A Suitable Boy,4.12
The New York Trilogy,3.88
Wolf Hall,3.88
After Dark,3.71
Ahabs Wife or The Star Gazer,4.03
The Invisible Man,3.64
Les Liaisons dangereuses,4.07
Grendel,3.69
The Brothers K,4.38
The Book of Negroes,4.46
Dead Souls,3.97
The Death of Ivan Ilych,4.08
The Last Wish,4.13
Women,3.85
Daughter of Fortune,3.9
About a Boy,3.79
American Pastoral,3.92
The Beach,3.94
The Sunne in Splendour,4.38
The Epic of Gilgamesh,3.7
The Heart Is a Lonely Hunter,3.98
The Alexandria Quartet,4.17
The Power and the Glory,3.97
Franz Kafkas The Castle ,4.08
As You Like It,3.83
The Moonstone,3.9
Sons and Lovers,3.63
Pedro Paramo,4.06
The Complete Stories,4.4
The Last Temptation of Christ,4.17
Martin Eden,4.44
The Raven,4.29
Portnoys Complaint,3.7
The Collected Poems of WB Yeats,4.24
The Savage Detectives,4.13
Post Office,3.98
Half of a Yellow Sun,4.33
Nicholas Nickleby,3.92
The Oedipus Cycle,3.98
Katherine,4.18
Animal Dreams,4.05
Medea,3.88
This Side of Paradise,3.66
Island,3.83
The Rum Diary,3.82
My Name Is Red,3.85
Eats Shoots and Leaves,3.87
A Modest Proposal and Other Satirical Works,4.05
Noble House,4.25
The Bridge on the Drina,4.33
Giovannis Room,4.24
Suttree,4.18
Beyond Good and Evil,4.0
Hard Times,3.54
The Physician,4.37
Down and Out in Paris and London,4.1
The Selected Writings of Edgar Allan Poe,4.3
The Mysterious Affair at Styles,3.99
Survival in Auschwitz,4.31
Long Days Journey into Night,4.07
Flatland,3.81
Eva Luna,3.97
Sputnik Sweetheart,3.82
Crash,3.6
The Communist Manifesto,3.58
Haroun and the Sea of Stories,4.01
The Call of the Wild White Fang and Other Stories,4.01
Thud ,4.33
The Lottery and Other Stories,4.06
The Sense of an Ending,3.73
Moon Palace,3.95
O Pioneers ,3.87
Let the Great World Spin,3.94
Black Boy,4.07
In Search of Lost Time,4.35
Galapagos,3.87
Buddenbrooks,4.16
The Egyptian,4.14
The Daughter of Time,3.92
Winesburg Ohio,3.84
Our Mutual Friend,4.08
The Lords of Discipline,4.31
The Mill on the Floss,3.8
Wives and Daughters,4.1
Heart of a Dog,4.1
The City of Dreaming Books,4.37
The Return of the Native,3.86
The Fall of the House of Usher and Other Tales,4.17
The House at Riverton,3.94
Little Dorrit,3.99
We the Living,3.92
The Long Dark Tea Time of the Soul,4.04
Our Town,3.67
By the River Piedra I Sat Down and Wept,3.57
Gates of Fire,4.4
Tales of the City,4.03
The Rules of Attraction,3.69
Oranges Are Not the Only Fruit,3.73
The Brothers Lionheart,4.35
The Sign of Four,3.94
Lord Jim,3.62
The Snowman,4.01
The Twits,3.97
The Constant Princess,3.91
Under the Volcano,3.79
The Electric Kool Aid Acid Test,3.92
Heart of Darkness and The Secret Sharer,3.5
The Tea Rose,4.19
Housekeeping,3.81
Alas Babylon,4.08
No Exit and Three Other Plays,4.1
The Pickwick Papers,3.83
Gaudy Night,4.23
The Executioners Song,4.07
The Gulag Archipelago ,4.27
When Nietzsche Wept,4.33
Cold Comfort Farm,3.91
At Swim Two Birds,3.89
My Brilliant Friend,3.96
The Call of Cthulhu and Other Weird Stories,4.22
Immortality,4.14
Alices Adventures in Wonderland,4.01
Raise High the Roof Beam Carpenters and Seymour,4.11
Wide Sargasso Sea,3.59
What We Talk About When We Talk About Love,4.15
Master and Commander,4.07
Written on the Body,4.07
La Dame aux Camelias,4.0
The Zahir,3.57
The Fifth Elephant,4.25
The Prince and the Pauper,3.86
The Hundred Secret Senses,3.99
The War of the End of the World,4.23
Sister Carrie,3.75
In Farleigh Field,3.95
The Solitaire Mystery,4.17
Dance Dance Dance,4.04
The Discovery of Heaven,4.17
London,4.06
A Wild Sheep Chase,3.94
The Sweetness at the Bottom of the Pie,3.81
Gods Spy,3.75
Winter of the World,4.34
A Visit from the Goon Squad,3.67
Oblomov,4.08
Bartleby the Scrivener,3.93
The Mysterious Island,4.11
A Widow for One Year,3.76
Ask the Dust,4.12
The Complete Short Stories of Ernest Hemingway,4.29
Brighton Rock,3.67
Mila ,4.3
Arcadia,4.19
Crossing to Safety,4.16
The Crimson Petal and the White,3.88
The Forsyte Saga,4.17
The Woman in the Dunes,3.91
The History of Tom Jones a Foundling,3.74
Roadside Picnic,4.18
Look Homeward Angel,3.93
Washington Square,3.69
Whitney My Love,4.16
The Secret Keeper,4.13
The Immortals of Meluha,4.09
Lust for Life,4.23
The  Lives of Captain Bluebear,4.25
Nutshell,3.67
Death in Venice,3.73
A Hero of Our Time,4.11
The Passion,4.11
The Doors of Perception and Heaven and Hell,3.91
The Love Song of J Alfred Prufrock and Other Poems,4.32
Tortilla Flat,3.83
Feet of Clay,4.27
The Book of Illusions,3.85
South of the Border West of the Sun,3.87
Utopia,3.54
The Crossing,4.13
The Garden of Eden,3.73
Kristin Lavransdatter,4.29
The Gift of the Magi,4.09
The Baron in the Trees,4.06
Story of the Eye,3.66
Death Comes for the Archbishop,3.91
Moon Tiger,3.84
The Golden Notebook,3.76
Burr,4.07
The Solitude of Prime Numbers,3.61
Rubaiyat of Omar Khayyam,4.18
Ronia the Robbers Daughter,4.28
The Clown,3.99
Chess Story,4.29
A Thousand Acres,3.8
Pygmalion,3.9
Miss Lonelyhearts ,3.91
Totto chan,4.35
Underworld,3.92
The Winter King,4.26
Another Roadside Attraction,3.98
The Black Obelisk,4.37
The Last Kingdom,4.25
Junky,3.84
Cloudstreet,4.0
Musashi,4.46
Travels with Charley,4.07
Filth,3.73
Danny the Champion of the World,4.09
Fifth Business,4.05
Lincoln,4.22
Lost Horizon,3.93
In the Miso Soup,3.59
The Bone People,4.05
Go Tell It on the Mountain,4.01
Titus Groan,3.91
The Complete Stories,4.35
The Beautiful and Damned,3.75
Novel with Cocaine,3.56
Out,3.93
The Raw Shark Texts,3.86
Snow,3.59
The Soldiers Wife,3.89
The Man Who Was Thursday,3.83
The Histories,3.99
The Oresteia,4.02
The Castle,3.96
Jesus Son,4.1
Tara Road,3.91
Money,3.71
The Complete Essays,4.24
The Truth,4.25
The Sheltering Sky,3.91
Independent People,4.17
The Orphan Masters Son,4.06
White Nights,4.02
Deliverance,3.88
On Chesil Beach,3.59
The Feast of the Goat,4.29
Le Morte dArthur,3.92
Metro ,4.0
The Portable Dorothy Parker,4.34
The Foundation Trilogy,4.41
Tree of Smoke,3.54
Fierce Invalids Home from Hot Climates,4.03
Death with Interruptions,4.01
Unaccustomed Earth,4.11
Pinocchio,3.86
Rabbit Run,3.58
Walden and Civil Disobedience,3.95
The Bonesetters Daughter,3.98
Einsteins Dreams,4.07
Olive Kitteridge,3.83
Skinny Legs and All,4.05
Death in Venice and Other Tales,3.9
My Man Jeeves,4.1
Almost Transparent Blue,3.26
Circle of Friends,4.03
The Luminaries,3.73
Cocaine Nights,3.46
The Bridge of San Luis Rey,3.8
Narcopolis,3.37
The Lost World,3.93
Colorless Tsukuru Tazaki and His Years of Pilgrimage,3.85
Of Love and Other Demons,3.98
Glamorama,3.46
Coin Locker Babies,3.69
The Witch of Portobello,3.54
True Grit,4.13
Times Arrow,3.71
Concrete Island,3.6
Remember Me,3.78
The Fan Man,4.06
Queer,3.59
The Elementary Particles,3.8
Piercing,3.53
The Yiddish Policemens Union,3.71
The Tortilla Curtain,3.66
The Lover,3.74
Little Big,3.82
Collected Poems  ,4.29
Men at Arms,4.36
Shanghai Girls,3.9
Lights on the Sea,3.98
Life Love Kumbh,4.11
Ariel,4.21
God Bless You Mr Rosewater,3.95
I Have Never,4.17
The Myth of Sisyphus and Other Essays,4.2
The Aleph and Other Stories,4.38
The Caine Mutiny,4.26
The Swiss Family Robinson,3.92
LAssommoir,4.03
The Moviegoer,3.67
Tropic of Capricorn,3.78
Big Sur,3.82
The Thousand Autumns of Jacob de Zoet,4.01
The Strange Case of Dr Jekyll and Mr Hyde and Other Tales of Terror,3.96
The Distant Hours,3.87
Forever Amber,3.99
The Known World,3.83
Snuff,3.2
The Largesse of the Sea Maiden,3.79
The Children Act,3.7
Bel Ami,3.85
A Fraction of the Whole,4.13
Pachinko,4.26
Ordinary People,3.91
Homage to Catalonia,4.12
Ocean Sea,4.11
An Instance of the Fingerpost,3.94
The Informers,3.37
No Longer Human,4.12
The Secret of the Nagas,4.06
Growth of the Soil,4.12
The Confusion,4.26
Tarzan of the Apes,3.9
The Island of Doctor Moreau,3.73
The Leopard,4.01
Blood of Elves,4.11
Sherlock Holmes,4.47
The System of the World,4.32
The Comfort of Strangers,3.4
A Constellation of Vital Phenomena,4.1
Tis,3.7
The Death of Bunny Munro,3.41
The Memoirs of Sherlock Holmes,4.31
Gormenghast,4.03
The Gospel According to Jesus Christ,4.29
Go Set a Watchman,3.31
High Rise,3.61
The Complete Fairy Tales,4.33
The Jungle Book,3.93
Any Human Heart,4.28
I Claudius,4.43
The Art of Loving,4.03
The Samurais Garden,4.13
Winters Tale,3.5
Resurrection,4.14
The Poetry of Pablo Neruda,4.44
Snow Country,3.67
The Waste Land and Other Poems,4.23
Kitchen,3.86
Audition,3.47
The Kindly Ones,4.08
Ada or Ardor,4.14
Eight Cousins,4.01
Finnegans Wake,3.67
Welcome to the Monkey House,4.12
Jemima J,3.65
Here Be Dragons,4.28
Breathing Lessons,3.67
The Art of Fielding,3.99
The Book of Laughter and Forgetting,3.99
Bridget Jones,3.59
Out Stealing Horses,3.81
The Club Dumas,3.81
The Age of Reason,3.98
Silk,3.85
Motherless Brooklyn,3.88
Plainsong,4.01
Hunting and Gathering,4.1
The Orange Girl,3.92
The Glass Lake,3.94
The Blind Owl,3.99
Matterhorn,4.26
Where Im Calling From,4.42
Brooklyn,3.67
The Rings of Saturn,4.25
The Confessions of Nat Turner,3.96
Zenos Conscience,3.82
Baltasar and Blimunda,3.93
The Queens Fool,3.86
Samarkand,4.23
The Golden Bowl,3.79
Invisible,3.68
Homo Faber,3.74
The Memoirs of Cleopatra,4.16
Life and Fate,4.44
Letters to a Young Poet,4.31
The Jewel in the Crown,4.15
Portrait in Sepia,3.96
The Gray House,4.18
The Yearling,4.0
The Charterhouse of Parma,3.82
Purple Hibiscus,4.17
We Were the Mulvaneys,3.73
Dead Poets Society,4.21
The Reluctant Fundamentalist,3.72
Once and Always,4.2
Sula,3.94
The Temple of the Golden Pavilion,3.98
The Promise,4.16
Baudolino,3.75
Three Day Road,4.3
The Essential Rumi,4.41
The Monk,3.81
All Things Wise and Wonderful,4.42
Through the Looking Glass and What Alice Found There,4.06
Wise Blood,3.85
The Magic Faraway Tree,4.28
Cancer Ward,4.22
Notes from a Small Island,3.92
Life,4.22
Wings of Fire,4.24
The Member of the Wedding,3.81
Generation X,3.73
Capital Vol ,4.22
The Mysterious Stranger,4.13
An Ideal Husband,4.04
Death and the Dervish,4.54
Rumo and His Miraculous Adventures,4.48
On Beauty,3.74
Something Wonderful,4.32
Please Look After Mom,3.83
The Stone Diaries,3.87
The Sympathizer,3.97
I Never Promised You a Rose Garden,3.87
The Monkey Wrench Gang,4.09
The Tartar Steppe,4.18
Checkmate,4.7
Lila,3.79
Plato,4.35
Notes from Underground White Nights The Dream of a Ridiculous Man and Selections from The House of the Dead,4.18
The Man Who Planted Trees,4.24
To Have and Have Not,3.55
Normal People,3.86
Invitation to a Beheading,3.91
The Sea Wolf,4.04
Imperial Bedrooms,3.15
Mio My Son,4.12
No Exit,4.15
Cosmicomics,4.2
Lucky Jim,3.77
And Quiet Flows the Don,4.06
The Devotion of Suspect X,4.13
Case Histories,3.82
Dr Faustus,3.8
Bring Up the Bodies,4.27
A Lesson Before Dying,3.96
Nobodys Boy,4.34
The Little Friend,3.47
The City and the Stars,4.09
Pattern Recognition,3.87
Child of God,3.77
Shopaholic and Baby,3.79
VALIS,3.93
Mason and Dixon,4.08
The Great Santini,4.14
The Pillow Book,4.02
Critique of Pure Reason,3.95
   ,3.87
The Crow Road,4.05
The Prisoner of Heaven,4.04
The Secret Agent,3.59
The Secret History of the Pink Carnation,3.68
Don Juan,3.8
The Soft Machine,3.36
The Pit and the Pendulum,4.17
The Plot Against America,3.78
Selected Stories of Anton Chekhov,4.36
The Devil and Miss Prym,3.6
The Robber Bride,3.82
The Notebooks of Malte Laurids Brigge,4.02
Frenchmans Creek,3.95
Blood and Guts in High School,3.39
Amerika,3.75
Chesapeake,4.18
The Sailor Who Fell from Grace with the Sea,3.89
The Information,3.51
The Complete Grimms Fairy Tales,4.28
The Moon and Sixpence,4.14
The Fifth Mountain,3.62
Season of Migration to the North,3.71
Giants in the Earth,4.01
When Christ and His Saints Slept,4.24
Pere Goriot,3.85
Pulp,3.68
The House of the Seven Gables,3.45
The Human Stain,3.88
To a God Unknown,3.94
War with the Newts,4.17
Three Kingdoms,4.38
Delta of Venus,3.62
Antony and Cleopatra,3.69
The Sot Weed Factor,4.09
The Complete Poetry and Prose,4.25
Little Big Man,4.25
Until I Find You,3.64
The Painted Veil,3.93
This Is How You Lose Her,3.75
Too Loud a Solitude,4.05
Jamaica Inn,3.87
Girl in Translation,3.99
Nostromo,3.82
The ABC Murders,4.02
The Fools Progress,4.22
Girlfriend in a Coma,3.61
The Tell Tale Heart,4.25
Maos Last Dancer,4.13
The Invention of Morel,4.06
Inherit the Wind,3.96
Honors Splendour,4.22
The Six Wives of Henry VIII,4.1
Vernon God Little,3.6
Shopaholic Takes Manhattan,3.77
The Pale Horseman,4.29
Diary of a Madman and Other Stories,4.12
Black Swan Green,3.99
Saving Fish from Drowning,3.44
The Lacuna,3.79
The Call of the Wild,4.11
Another Country,4.29
Q and A,4.0
Ceremony,3.79
The Late Mattia Pascal,4.03
The Man in the Brown Suit,3.96
The Inkheart Trilogy,4.19
The Best of Roald Dahl,4.38
A Street Cat Named Bob,3.97
Memories of My Melancholy Whores,3.6
Nefertiti,4.07
This Charming Man,3.77
Im Not Scared,3.84
Autobiography of Red,4.32
The Fixer,3.96
Trout Fishing in America,3.79
I Too Had a Love Story,3.64
Silence,4.08
The Hobbit Part One,4.28
The Lowland,3.85
The Wings of the Dove,3.81
The Moors Last Sigh,3.93
The Story of a Seagull and the Cat Who Taught Her to Fly,4.18
On the Genealogy of Morals ,4.16
Light a Penny Candle,3.91
Jayber Crow,4.37
The Brooklyn Follies,3.84
The Ground Beneath Her Feet,3.79
Train Dreams,3.84
Going After Cacciato,3.91
A Supposedly Fun Thing Ill Never Do Again,4.23
The Possibility of an Island,3.81
The Paul Street Boys,4.16
Babbitt,3.67
Behind the Scenes at the Museum,3.96
King Solomons Mines,3.8
A Countess Below Stairs,3.88
That Hideous Strength,3.89
Daniel Deronda,3.84
Kidnapped,3.79
Manuscript Found in Accra,3.8
The Man Who Laughs,4.23
Ghostwritten,4.05
My Not So Perfect Life,3.8
The Inheritance of Loss,3.43
Whos Afraid of Virginia Woolf,4.08
The Gambler,3.89
The Good Soldier,3.71
The House of Sleep,3.95
A Long Way Down,3.43
Saturday,3.63
Small Island,3.97
Ben Hur,4.03
The Anti Christ,3.92
Kokoro,4.03
The Bastard of Istanbul,3.84
The Importance of Being Earnest and Other Plays,4.25
I Served the King of England,4.1
The Poetic Edda,4.26
Train to Pakistan,3.91
Pawn in Frankincense,4.61
The Dice Man,3.57
The Winter Rose,4.31
Ines of My Soul,3.94
Blackamoores,4.35
The Old Curiosity Shop,3.78
Lysistrata,3.86
Lords of the North,4.33
The Heart of the Matter,3.98
The Chemistry of Death,4.09
Henry V,3.88
Coinman,3.89
Doctor Faustus,4.08
Q  ,4.09
From Here to Eternity,4.09
The Cement Garden,3.5
