title,rating
Ozma of Oz,3.95
Crenshaw,3.99
Betsy and Joe,4.31
What Do People Do All Day,4.26
Five Little Peppers and How They Grew,4.03
The London Eye Mystery,3.85
Tuesdays at the Castle,4.09
Almost Home,4.24
The Night Gardener,4.06
My Side of the Mountain Trilogy,4.15
Betsys Wedding,4.32
The Roar,4.05
The Magic Thief,3.96
Bliss,3.82
Cosmic,3.93
Ramona Quimby Age ,4.09
Leven Thumps and the Ruins of Alder,4.09
The Long Haul,4.35
The Case of the Cryptic Crinoline,4.12
Scat,3.95
Madeline,4.23
The Fantastic Flying Books of Mr Morris Lessmore,4.47
The Hound of Rowan,4.03
Betsy and the Great World,4.14
Who Could That Be at This Hour,3.83
Runny Babbit,4.12
Ramona and Her Father,4.03
The Burning,4.08
The Shattering,4.07
Missing May,3.8
The Little House,4.29
The Candymakers,4.31
Masterpiece,3.92
I Am Apache,4.04
Tunnel in the Sky ,3.94
Leven Thumps and the Eyes of the Want,3.97
Say Cheese and Die ,3.76
Starry River of the Sky,4.13
The Case of the Peculiar Pink Fan,4.14
The Case of the Bizarre Bouquets,4.12
Finding Serendipity,4.12
The Black Book of Secrets,3.88
The Tower Treasure,3.91
The Medusa Plot,4.08
Knuffle Bunny,4.26
The Diamond of Drury Lane,4.04
The Case of the Missing Marquess,3.86
The Case of the Gypsy Good Bye,4.24
Disney at Dawn,4.03
Ramona the Brave,4.11
The Twenty One Balloons,3.96
Betsy Tacy and Tib,4.17
Turtle in Paradise,3.94
The Tale of Benjamin Bunny,4.24
The Everafter War,4.34
How to Twist a Dragons Tale,4.22
The Distance To Home,4.29
Loser,3.73
Owl at Home ,4.19
Superfudge,3.99
Wish,4.31
George,4.06
Tuesday,4.16
The Fire Eternal,3.99
The Secret War,4.3
The Castle of Llyr,4.07
The End of Infinity,4.43
The First Four Years,3.88
The Penderwicks in Spring,4.42
Night of the Living Dummy,3.84
Much Ado About Anne,4.27
Toby Alone,4.24
Judy Moody Gets Famous ,4.04
The Cricket in Times Square,4.02
Double Fudge,3.98
Witness,3.72
Eleven,3.46
Adventure Pom ,4.08
Dead City,4.26
The Story About Ping,4.15
Lizzie Bright and the Buckminster Boy,3.89
Five Get into a Fix,3.96
Rump,4.05
Caddie Woodlawn,4.0
Peter and the Secret of Rundoon,4.17
Red Thread Sisters,4.17
Bomb,4.14
The Nobodies,4.05
Al Capone Does My Shirts,3.84
Dear Mr Henshaw,3.75
We Didnt Mean to Go to Sea,4.25
Powerless,4.01
School of Fear,3.79
The Secret of Red Gate Farm,3.9
Going Wild,4.18
The Music of Dolphins,3.83
Thursdays Child,3.98
Ivy and Bean,3.94
Ivy and Bean and the Ghost That Had to Go,4.09
Willa of the Wood,4.23
The White Giraffe,3.99
The Shadows,3.94
Patina,4.19
Catwings,4.1
Fortunes Magic Farm,4.14
The Enchanted Castle,3.84
Wishtree,4.3
Junie B Jones and the Stupid Smelly Bus,3.94
Here Be Monsters ,3.84
The Willoughbys,3.79
Ida B   and Her Plans to Maximize Fun Avoid Disaster and ,3.88
Small as an Elephant,3.98
The Little Engine That Could,4.16
Middle School,4.04
Clifford the Big Red Dog,4.13
Queen of the World ,3.88
The Mighty Miss Malone,4.11
Ember Rising,4.62
The Cross of Lead,3.62
Museum of Thieves,3.91
Wildwood Imperium,4.02
The Wild Robot,4.09
Smoky the Cow Horse,3.95
Igraine the Brave,3.86
The Lemonade Crime,4.02
A Wolf Called Wander,4.16
Jeremy Thatcher Dragon Hatcher,4.03
Who Put That Hair in My Toothbrush,3.86
Kristys Great Idea,4.18
The Singing Tree,4.08
Of Giants and Ice,4.34
The Edge Chronicles ,4.22
Homer Price,4.08
Voyage on the Great Titanic,3.98
The Star Beast ,3.79
Eggs,3.6
Click Clack Moo,4.25
Anything But Typical,3.87
Charlie Bone and the Time Twister,3.9
Shadow Wolf,4.31
Angel Cake,3.97
The Composer Is Dead,4.17
Betsy Was a Junior,4.18
The Wall and the Wing,4.07
Horseradish,4.04
Enchanted Glass,3.88
Because of Anya,3.92
The Lemonade War,3.91
Framed,3.88
The Time of the Fireflies,4.15
Catch Your Death,4.45
The Arm of the Starfish,3.85
The Empty City,4.06
The Inquisitors Tale,4.13
The Day I Swapped My Dad for Two Goldfish,4.0
Spy School,4.22
I Funny,4.15
Treasure Hunters,4.17
Mr Lemoncellos Library Olympics,4.22
The Garden of Eve,3.93
In the Night Kitchen,4.02
Math Curse,4.18
The Island Stallion,4.11
The Beatrice Letters,3.75
The Familiars,4.08
Middle School Is Worse Than Meatloaf,3.79
The Library Card,3.44
The Boxcar Children  ,4.22
Flawed Dogs,3.95
Five Go Adventuring Again,4.04
The Borrowed House,4.2
The Dead of Night,4.16
The Golden Name Day,4.17
Secrets of the Shopping Mall,3.66
Found,4.14
The Foot Book,4.02
The Madman of Piney Woods,3.98
Magic Marks the Spot,4.06
The Day the Crayons Quit,4.42
El Deafo,4.2
Leven Thumps and the Whispered Secret,3.91
Lost,4.09
Firegirl,3.76
Eloise,4.18
The Fairy Rebel,4.07
Bone,4.34
Big Nate Strikes Again,4.26
Bob,4.06
Betsy in Spite of Herself,4.26
My Friend Flicka,4.16
The Cloak Society,4.15
Heat,3.99
Five Go Off in a Caravan,4.0
Leven Thumps and the Wrath of Ezra,3.98
The Last Leopard,4.21
Storybound,3.86
The Secret of Platform ,3.94
Operation Redwood,4.09
The Fog Diver,4.1
Predator Vs Prey,4.28
Front Desk,4.41
Shakespeares Secret,3.88
Candyfloss,3.85
Nicholas St North and the Battle of the Nightmare King,4.05
Sixth Grade Can Really Kill You,3.73
My Name Is Mina,3.91
The Fourth Stall,4.05
Permanent Rose,4.07
Five on a Treasure Island,4.09
Amy Number Seven,3.74
Sammy Keyes and the Showdown in Sin City,4.39
Junie B First Grader,4.1
I Aint Gonna Paint No More ,4.27
The Message in the Hollow Oak,3.88
Pax,4.0
Sweep,4.47
Its Raining Cupcakes,4.05
The Secret of Shadow Ranch,3.94
Shatterproof,4.17
The Nixies Song,3.74
The Great Unexpected,3.74
Each Little Bird that Sings,4.1
Nightmares ,3.88
Sammy Keyes and the Wild Things,4.24
The Book with No Pictures,4.35
Dr Seusss Sleep Book,4.17
Sport,3.73
Survival in the Storm,3.93
The Hatchling,4.06
The Siege,4.1
NERDS,3.92
Raymie Nightingale,3.94
The Fire Ascending,4.19
Password to Larkspur Lane,3.95
Sammy Keyes and the Runaway Elf,4.05
The Secret of Terror Castle,4.05
Mick Harte Was Here,4.25
The Rescue,4.07
Alexis and the Perfect Recipe,4.25
Drizzle,3.99
Lets Pretend This Never Happened,3.99
The Case of the Left Handed Lady,4.04
Breadcrumbs,3.75
The Castle in the Attic,3.96
Stink,3.92
Dying to Meet You,4.02
Mandy,4.25
Millions,3.67
Five Get Into Trouble,3.98
The Best Bad Luck I Ever Had,4.12
Over My Dead Body,4.2
Hattie Big Sky,3.97
Lunch Lady and the Cyborg Substitute,4.01
Miss Rumphius,4.44
The Outcast,4.09
Five Go Off to Camp,3.96
Mix It Up ,4.35
A Kings Ransom,4.15
Katie and the Cupcake Cure,4.23
Christmas in Camelot,4.04
Twister on Tuesday,3.92
Wayside School Gets A Little Stranger,4.19
Bad Magic,4.13
The Journey,4.01
The Egypt Game,3.82
Fish in a Tree,4.26
The Fox and the Hound,4.18
A Barrel of Laughs a Vale of Tears,4.32
The Mouse and the Motorcycle,3.94
Lucindas Secret,3.88
Tonight on the Titanic,4.05
With the Enemy,4.29
Ramona Forever,4.06
The Light Princess,4.03
Fudge a Mania,4.01
Betsy and Tacy Go Over the Big Hill,4.18
Go Jump in the Pool ,4.17
A Heros Guide to Deadly Dragons,4.22
River of Fire,4.44
The Pigeon Needs a Bath ,4.4
How to Train Your Viking by Toothless the Dragon,4.13
The Sandman,4.37
The  Hats of Bartholomew Cubbins,4.02
Judy Moody Saves the World ,4.04
The Case of the Vanishing Boy,4.11
How to Ride a Dragons Storm,4.26
The Sign of the Twisted Candles,3.96
Emmy and the Incredible Shrinking Rat,3.86
Masterminds,4.28
Afternoon on the Amazon,3.94
Stephanies Ponytail,4.27
Writing Magic,4.14
The Wedding Planners Daughter,3.84
The Clue of the Whistling Bagpipes,3.88
The Magic Finger,3.69
Dark Fire,4.11
Eleven,3.89
Judy Moody was in a Mood Not a Good Mood A Bad Mood,3.96
Double Down,4.29
Understood Betsy,4.16
How to Cheat a Dragons Curse,4.22
Treasures of the Snow,4.18
Chasing Vermeer,3.72
The Saggy Baggy Elephant,4.08
SOS,4.04
The Mystery of the  Steps,3.94
Katie John,4.04
Dancing Shoes,4.07
The Super Nice are Super Annoying,4.11
Anastasia,3.91
The Moonstone Castle Mystery,3.94
The Story of Doctor Dolittle,3.98
Bread and Jam for Frances,4.2
School Hasnt This Gone on Long Enough,4.23
Wish You Were Eyre,4.41
All Alone in the Universe,3.7
The Wrath of Mulgarath,3.94
The Clue in the Crumbling Wall,3.91
The Violet Keystone,3.98
The Ironwood Tree,3.93
The Haunted Showboat,3.89
Tree Castle Island,4.07
Ereths Birthday,3.96
The Scarecrow Walks at Midnight,3.69
Trail Mates,3.76
Poppy,3.97
The Clue of the Leaning Chimney,3.91
The Clue of the Tapping Heels,3.87
Diary of a Fly,4.19
Great Bear Lake,4.07
Rebecca of Sunnybrook Farm,3.87
Elijah of Buxton,3.93
The Tale of Mr Jeremy Fisher,4.16
Bark George,4.21
Bedknob and Broomstick,4.03
Unsinkable,3.83
The Clue in the Crossword Cipher,3.93
Smoke Mountain,4.11
If,4.29
Freddy and the Ignormus,4.2
Thank You Lucky Stars,3.64
MVP*,4.09
lizards frogs and polliwogs,4.13
The Book Without Words,3.41
Good Old Secret Seven,3.83
Hitty Her First Hundred Years,3.86
The Popularity Papers,4.09
Athena the Brain,4.08
Zorgamazoo,4.06
The Council of Mirrors,4.39
Penny from Heaven,3.99
The Box of Delights,3.95
The Ghost in the Big Brass Bed,4.09
Eye of the Storm,3.97
Milo,3.89
Hollys Heart Collection ,4.22
 Hangmen,3.81
Happenstance Found,4.0
Sammy Keyes and the Curse of Moustache Mary,4.15
The Tale of Squirrel Nutkin,4.0
Jenny of the Tetons,3.76
Little Black a Pony,4.3
Did You Know That I Love You,3.73
Teddy Roosevelt,3.81
The Blind Colt,3.87
The Mysterious Case of the Allbright Academy,4.03
Fuzzy Mud,3.88
The Birchbark House,3.98
Everything on a Waffle,3.72
The Wind Boy,4.2
Magicalamity,3.98
The Bonaventure Adventures,3.7
Wheres Spot,4.1
The Elephants Child ,4.0
Maybe He Just Likes You,4.37
The Magic Misfits,3.97
On My Honor,3.69
Summer According to Humphrey,4.29
City Spies,4.42
Wrecking Ball,4.46
After the Storm,4.11
To Dance,3.86
And Tango Makes Three,4.3
Timothy of the Cay,3.8
Tikki Tikki Tembo,4.2
A Dogs Way Home,4.21
The Long Distance Dispatch Between Lydia Goldblatt and Julie Graham Chang,4.18
Leonardo the Terrible Monster,4.2
Kaleidoscope Eyes,3.71
What Hearts,3.62
The Followers,3.88
My Teacher Is an Alien,3.78
But Not the Hippopotamus,4.23
The Dark,4.06
Have Wheels Will Travel,3.97
Scumble,4.04
The Magic of Oz,3.92
Middle School,4.25
The Tale of the Flopsy Bunnies,4.18
The Scarecrow and His Servant,3.63
god bless the gargoyles,4.28
A Tangle of Knots,3.95
The Underdogs,4.17
The Year of the Book,3.91
The Stolen Chapters,4.25
Sunny,4.11
Charlie Bone and the Hidden King,4.0
The Benefits of Being an Octopus,4.37
Chimpanzees for Tea ,3.64
Theres a Monster in Your Book,4.26
The River of Adventure,4.08
Anyone but Ivy Pocket,3.89
Summer of a Thousand Pies,4.07
Pie in the Sky,4.31
Framed ,4.39
Efren Divided,4.52
Ms Bixbys Last Day,4.27
Taking Chances,4.13
Olivia Kidney and the Exit Academy,4.02
Getting Air,4.04
My Fake Boyfriend is Better Than Yours,3.6
Ivy and Bean Break the Fossil Record,4.12
Words of ,4.3
The Curse of the Gloamglozer,4.1
The Daring Book for Girls,4.02
Night of the Howling Dogs,3.77
Confetti Girl,3.84
The Wish Stealers,3.9
The Death of Hope,3.84
Buffalo Before Breakfast,3.85
The Stinky Cheese Vacation,4.19
Breathing Room,4.19
Lad,4.25
Sammy Keyes and the Art of Deception,4.18
Awake and Dreaming,4.27
Hunted,4.15
The Message in the Haunted Mansion,3.96
Chis Sweet Home Volume ,4.56
A Shocker on Shock Street,3.61
The Titanic Locket,4.02
Lunch Lady and the Author Visit Vendetta,4.18
Banana,3.88
The Tapper Twins Go to War ,4.06
Secret Origins,4.31
The Rainbow Fish,4.18
Cloud and Wallfish,4.06
Wheres Waldo,4.23
The Eensy Weensy Spider Freaks Out  ,3.57
Baileys Story,4.39
Tabby Under the Tree,3.79
Third Grade Mermaid,3.64
Race to the Sun,4.12
The Boy The Bird and The Coffin Maker,4.19
No Fear ,3.77
Breaking Free,4.11
The Edge Chronicles ,4.39
Drita My Homegirl,3.87
Hate That Cat,3.91
Rootabaga Stories,4.11
Circles in the Stream,4.08
The Journal of Scott Pendleton Collins,3.97
Ivy and Bean Take Care of the Babysitter,4.2
Harris and Me,4.2
Traitor in Williamsburg,4.04
Framed,4.11
Do Not Open,4.05
Dog Lost,4.13
Space Family Stone,3.86
The Romeo and Juliet Code,3.9
Liza Lou and the Yeller Belly Swamp,4.4
The Spindlers,3.57
Deceptions,3.87
As Simple as It Seems,3.79
The Dodgeball Chronicles,4.09
Lucky Starr and the Oceans of Venus,3.65
The Boy on the Porch,3.91
The Declaration Of Independence,3.93
Chis Sweet Home Volume ,4.2
The Cup and the Crown,3.87
Dark Day in the Deep Sea,4.02
Old Mother West Wind,4.16
Sammy Keyes and the Skeleton Man,4.07
Gabriel Finley and the Ravens Riddle,3.73
I am Going ,4.32
Once Upon a Frog,4.25
Five Run Away Together,4.07
Jinx,4.04
Why Is This Night Different from All Other Nights,4.13
Alabama Moon,4.06
The Girl Savage,3.99
Crow,3.9
The Shadowhand Covenant,4.23
Pick the Plot,4.22
Save Me a Seat,4.11
Ember Falls,4.48
Junior High Drama,4.26
The Cool Bean,4.26
Awkward,4.13
Revenge of the Flower Girls,4.23
Trapped ,4.58
Secret Water,4.16
Leepike Ridge,3.99
PS Longer Letter Later,3.78
A Dog Called Kitty,4.06
 Lucky Things That Have Happened to Me Since I Nearly Got Hit by Lightning,3.79
Lost and Found,3.87
Missee Lee,3.86
The Contest,3.85
The Call,3.72
All That Glitters,4.07
I Am Regina,3.98
Ivy and Bean,4.16
The Secret of the Lost Tunnel,3.78
Mickeys Christmas Carol,4.3
The Mysterious Mannequin,3.93
The Big One Oh,3.82
The Ties That Bind,3.83
Nate the Great,4.03
Orphan of Destiny,4.1
The Facts and Fictions of Minna Pratt,4.01
Every Cloud Has a Silver Lining,3.94
Jaguar,3.93
Help Im in Hot Lava ,4.25
Countdown,3.9
Basil of Baker Street,3.92
Sammy Keyes and the Sisters of Mercy,4.08
The Best Christmas Pageant Ever,4.19
Horton Hatches the Egg,4.16
Bad Hair Day,4.29
Jinxs Magic,4.22
Anastasia Again ,3.84
City of Time,3.78
Old School,4.32
The Vengekeep Prophecies,4.03
Floors,3.94
Detectives in Togas,3.91
Ghost,4.22
Thea Stilton And The Mystery In Paris,4.36
Restart,4.24
Coot Club,4.09
Snail Mail No More,3.81
Shooting the Moon,3.75
Sisterhood of the Traveling Pants ,4.03
Thank You Mr Falker,4.54
The Journal of Patrick Seamus Flaherty,4.18
The Mystery of the Strange Messages,4.05
Ivy and Bean,4.15
Blast from the Past,3.95
Aphrodite the Diva,4.28
Charlie Bone and the Invisible Boy,3.91
The Cat in the Hat and Other Dr Seuss Favorites,4.42
Zebra Forest,3.75
Boys Are Dogs,3.78
The Call to Vengeance,3.84
Chus Day,3.86
Curious George,4.15
The Secret in the Old Attic,3.97
The Serial Garden,4.18
Waiting for Normal,4.04
Splendors and Glooms,3.82
The Great Shark Escape,4.42
May Bird Among the Stars,4.16
Friendship According to Humphrey,4.26
Thors Serpents,4.15
The Battle For WondLa,4.3
All Rise for the Honorable Perry T Cook,4.31
Sky Raiders,4.2
The Rabbit Ate My Homework,4.15
Tristan Strong Punches a Hole in the Sky,4.29
Spork,3.92
Fake Mustache,3.84
Beautiful Blue World,3.99
Nancy and Plum,4.23
Worst Enemies,3.85
Santas Twin,3.97
Rule of Three,4.08
Two Classics by Roald Dahl,4.13
Captain Whiz Bang,4.12
Whats the Big Idea,4.19
Flat Stanley His Original Adventure,3.85
Artemis the Loyal,4.29
The Uncertain Path,3.78
Heart of Courage,4.31
Taking the Cake ,4.25
The House Of Thirty Cats,3.95
Sheep,3.93
Horrid Henrys Stinkbomb,4.04
High Tide in Hawaii,3.99
Thea Stilton and the Chocolate Sabotage,4.38
Today I Will Fly ,4.33
When Did You See Her Last,4.08
The Twistrose Key,3.8
This Cant Be Happening at Macdonald Hall ,4.12
Shiloh Season,4.03
Odins Ravens,4.15
Granny Torrelli Makes Soup,3.83
Jack and Louisa,4.15
A Hero For WondLa,4.26
The Old Country,3.85
Dream Magic,4.3
The Minstrel in the Tower,3.8
Walls Within Walls,3.96
Alone Yet Not Alone,4.12
The World According to Humphrey,4.12
The Terrible Two,4.12
Skeletons Dont Play Tubas,3.74
The Somebodies,4.07
The Pinballs,3.85
Summerhill Secrets,4.21
Each Peach Pear Plum,4.22
Orphan at My Door,3.9
Medusa the Mean,4.26
Boston Jane,4.0
Simon Bloom The Gravity Keeper,3.98
Shield of Stars,3.86
I Had Trouble in Getting to Solla Sollew,4.21
The Invisible Friend,4.31
Dolphin Tale,4.29
The Loner,3.95
Bachelor Girl,3.89
Big Nate Goes for Broke,4.45
The Daring Game,3.82
Cupcake,4.08
Gold Medal Summer,4.08
Lokis Wolves,3.86
The Boy on Cinnamon Street,3.73
Winterling,3.96
Third Grade Angels,3.8
Across the Wide and Lonesome Prairie,4.01
The Boggart and the Monster,3.7
Letters From The Heart,3.87
Judy Moody MD,4.09
Ancient Forces Collection,4.26
Megans Island,3.85
The Mystery of the Vanished Prince,3.99
The Day of Reckoning,3.82
Little Town in the Ozarks,4.09
Ungifted,4.04
Blue Jasmine,3.88
Horrid Henry,3.95
The Secret World of Og,4.21
Horns and Wrinkles,3.58
The Mad Mad Mad Mad Treasure Hunt,4.13
The Lions of Little Rock,4.25
The Story of Babar,4.08
The Blade of Shattered Hope,4.11
Seeing Cinderella,4.15
A Snicker of Magic,4.09
School Drool and Other Daily Disasters,3.95
Summerkin,4.02
Edgeland,3.53
The Wouldbegoods,3.95
Captain Underpants and the Attack of the Talking Toilets,4.06
In Grandmas Attic,4.15
Chicken Soup with Rice,4.24
Bluefish,3.84
Squirrelflights Hope,4.52
City of Lies,4.03
Aminas Voice,3.98
A Solitary Blue,3.98
Judy Moody Predicts the Future,4.08
The Boy Who Was Raised by Librarians,4.13
Harry Potter,4.61
Tottie,4.02
Violet Raines Almost Got Struck by Lightning,3.93
The Beaded Moccasins,3.95
Heartbeat,3.93
May Bird and the Ever After,3.96
The Defenders of the Dead,3.79
In the Land of the Big Red Apple,3.94
The Whipping Boy,3.57
Colibri,3.69
Attack of the  Ft Cupid,4.16
Science Fair,3.93
Mr Terupt Falls Again,4.32
The Black Reckoning,4.25
Baby Sitters on Board ,3.89
Moonkind,4.14
Leafpools Wish,4.46
Blackbird Fly,4.17
Ducktails,4.11
The Adventurers Guild,4.11
The Glitter Trap,4.17
Judy Moody Declares Independence,4.09
The Mystery of the Secret Room,4.06
Avatar Volume ,4.47
The Deadly Hunter,3.83
Knights Castle,4.05
New Dawn on Rocky Ridge,4.07
Time Stops for No Mouse,3.9
Mustache Baby,4.22
The Mountain of Adventure,4.07
Mission Unstoppable,4.13
Bridget Wilder,3.88
The Coffin Quilt,3.83
Ribsy,3.91
Red,4.39
