title,rating
The Dream Of A Ridiculous Man,4.02
 Love Sonnets,4.39
She,3.58
The Marriage of Heaven and Hell,4.23
The History Boys,4.06
The Guermantes Way,4.3
Little Women,4.04
The Floating Opera and The End of the Road,4.02
The Snows of Kilimanjaro and Other Stories,3.87
Cosmos,4.03
My Soul Belongs to You ,4.16
The Joke,4.01
A Christmas Carol and Other Christmas Writings,4.14
Gantenbein,4.03
The Ego and Its Own,4.09
Phantastes,3.92
Travels with My Aunt,3.82
Retrieving for All Occasions,4.22
Libra,3.99
Essays and Lectures,4.31
Howl Kaddish and Other Poems,4.01
The Gift,4.0
Something Happened,3.53
Dalva,4.18
Jakob von Gunten,3.97
The Last Day of a Condemned Man,4.03
The Wanting Seed,3.71
The Loved One,3.78
Old Possums Book of Practical Cats,4.07
Murphy,3.85
The Nick Adams Stories,4.04
Harry Potter,4.5
Trout Fishing in America ,4.15
The Complete Short Novels,4.47
Lionheart,4.1
Star of the Sea,3.99
Freedom or Death,4.22
Lyrical Ballads,3.94
Marie Antoinette,4.29
The Music of Chance,3.91
Fear and Trembling,4.0
The Murders in the Rue Morgue,3.9
Victory,3.85
The Lion in Winter,4.22
The Kreutzer Sonata,3.9
Billiards at Half Past Nine,3.93
Will You Please Be Quiet Please,4.24
Existentialism is a Humanism,3.98
The Dreamers,3.56
Enduring Love,3.64
The Visit,3.88
The Collected Poems,4.21
A Dance to the Music of Time,3.95
Illywhacker,3.78
Under Milk Wood,4.15
The Rebel,4.15
The Encyclopedia of the Dead,4.11
Icelands Bell,3.89
The Short Stories,4.23
The Warden,3.73
The Pigeon,3.69
The Voyage Out,3.75
Pensees,3.96
Venus in Furs,3.65
Legacy,4.13
The White Album,4.15
The Conquest of Happiness,4.02
Excellent Women,3.92
Moominvalley in November,4.31
The Metamorphosis and Other Stories,4.03
Puddnhead Wilson,3.79
The Custom of the Country,4.03
Christ Recrucified,4.3
Marie Antoinette,3.93
Terra Nostra,4.1
Twilight of the Idols ,4.16
A Bend in the River,3.77
Les caves du Vatican,3.65
Miss Pettigrew Lives for a Day,3.97
The Private Memoirs and Confessions of a Justified Sinner,3.67
Remembrance of Things Past,4.56
Cosmopolis,3.23
Giles Goat Boy,3.75
A History of the World in  Chapters,3.89
The Murders in the Rue Morgue,3.88
A Childs Garden of Verses,4.28
The Heaven Tree Trilogy,4.31
Borstal Boy,3.99
Jane of Lantern Hill,4.15
The Counterlife,3.92
Twenty Years After,4.05
Rumors,3.85
Idylls of the King,3.95
The Fall of the House of Usher,3.94
The Wasteland Prufrock and Other Poems,4.18
Hotel World,3.58
Solar Storms,4.11
The Suspicions of Mr Whicher,3.5
The Collected Tales of Nikolai Gogol,4.36
The Black Arrow,3.81
Ecce Homo,3.83
Zazie in the Metro,3.71
Thank You Jeeves,4.23
De Profundis and Other Writings,4.21
The Gold Bug,3.75
Rabbit Is Rich,3.91
Wittgensteins Nephew,4.02
More Than Human,3.97
Being There,3.86
Sculpting in Time,4.52
The Last Gentleman,3.87
Moscow to the End of the Line,4.04
Butchers Crossing,4.13
Autobiography,3.62
Rose in Bloom,4.04
The First Circle,4.22
Two Serious Ladies,3.66
The Hamlet,3.87
Jean de Florette and Manon of the Springs ,4.31
A Vindication of the Rights of Woman,3.89
Goodbye to Berlin,3.95
Sesher Kobita The Last Poem,4.23
More Weird Things Customers Say in Bookshops,3.78
The Coffee Trader,3.74
Amongst Women,3.92
The Abortion,4.0
The Grass Is Singing,3.83
Lady Audleys Secret,3.76
Calebs Crossing,3.82
The General of the Dead Army,4.02
The Counterfeiters,3.86
Dragonwyck,3.75
The Disorderly Knights,4.59
Sir Gibbie,4.3
Nathaniels Nutmeg,3.83
The Castle of Otranto,3.18
The Myth of Sisyphus,4.16
Either,4.17
Book of Longing,4.02
City of Night,3.91
Oblivion,4.07
The Wisdom of Life,4.16
A Season in Hell,4.11
Hard Rain Falling,4.14
The Ladies Paradise,4.0
Mr Palomar,3.9
The Post Office Girl,4.05
Palo Alto,3.02
The Conformist,3.98
The Best Short Stories of Edgar Allan Poe,4.23
The Book of Nightmares,4.22
The Public Burning,4.03
Groundwork of the Metaphysics of Morals,3.83
The Lonely Passion of Judith Hearne,3.99
Pan Tadeusz,3.35
Paralysis,4.15
The Ghost Writer,3.82
Song of the Silent Snow,3.56
Malina,4.05
The Collected Poems of Emily Dickinson,4.22
The Man Without Qualities,4.35
Things The Grandchildren Should Know,4.27
Absent in the Spring,4.15
Black Spring,3.84
Adrian Mole and the Weapons of Mass Destruction,3.9
I Am Funny Like That,4.16
The Ringed Castle,4.58
Emilys Quest,4.12
Prince William ,4.23
Contempt,3.92
 and All That,3.98
Revelation,4.35
Night Flight,3.8
Falling Man,3.22
The Mezzanine,3.83
Extinction,4.29
Passing,3.88
Beautiful Losers,3.61
Spark of Life,4.5
Seize the Day,3.54
The Autumn of the Patriarch,3.86
Devils Brood,4.37
Juliette,3.67
My Idea of Fun,3.44
The Nine Tailors,4.05
The Palace of Dreams,3.97
The Names,3.64
Cities of the Red Night,3.77
Wilt,3.95
Tonio Kroger,3.73
Uncle Fred in the Springtime,4.23
The Little Mermaid,4.0
The Gold Bug Variations,4.12
Bright Star,4.29
Joy in the Morning,4.34
Joseph and His Brothers,4.43
A Company of Swans,3.99
Memoirs of an Invisible Man,4.11
Cider With Rosie,3.94
Autumn,3.71
The Iceman Cometh,3.95
Lake in the Clouds,4.34
A Perfect Day for Bananafish,4.32
Songs of Earth and Power,4.04
Man in the Dark,3.6
Fire Along the Sky,4.3
Maya,3.6
Petersburg,3.97
The Borgia Bride,3.85
Queen of Swords,4.35
Manfred,3.82
The World as Will and Representation Vol ,4.19
The Honorary Consul,3.79
The Meursault Investigation,3.5
Broken April,4.01
In the Company of the Courtesan,3.77
In Search of the Castaways; or the Children of Captain Grant,4.09
The Gadfly,4.17
Nada,3.86
Laughable Loves,3.87
The Gentle Spirit,3.89
Humboldts Gift,3.86
True Confessions of Adrian Albert Mole Margaret Hilda Roberts and Susan Lilian Townsend,3.57
Without Dogma,4.11
The Complete Stories of Truman Capote,4.2
Sharpes Eagle,4.26
I Spit on Your Graves,3.6
I Am Apache,4.04
The Complete Poems,4.28
Artemisia,3.94
The Family Moskat,4.19
Georgiana,3.79
The Radetzky March,4.08
Carry On Jeeves,4.27
Now Wait for Last Year,3.89
The Iron Heel,3.77
The Collected Poems,4.27
Eden,3.91
The Diamond of Drury Lane,4.04
All Together in One Place,3.98
The Way We Live Now,4.06
Dialogues Concerning Natural Religion,3.97
The Colossus of Maroussi,3.99
The Third Wedding,4.18
The American,3.67
The Beast Must Die,3.85
The Professor,3.57
The Wild Asss Skin,3.83
The Character of Physical Law,4.29
The Mysteries of Udolpho,3.38
Sunset Song,3.94
The Social Contract,3.78
Hot Water Music,3.91
Time and Chance,4.29
Benito Cereno,3.59
Saint Francis,4.07
Very Good Jeeves ,4.35
Look Back in Anger,3.58
The Collected Stories,4.23
Leviathan,3.7
The Suitcase Kid,3.65
Sixty Stories,4.19
The Faerie Queene,3.57
Emily Climbs,4.15
Molloy,4.06
Wittgensteins Mistress,3.98
Anywhere But Here,3.55
Tennysons Poetry,4.07
Mapp and Lucia,4.24
Peter the Great,4.17
Elective Affinities,3.73
Right Ho Jeeves,4.32
The Anatomy of Melancholy,4.17
Poor Folk,3.77
The Magic Toyshop,3.85
Three Guineas,3.88
The Thurber Carnival,4.23
Pale Horse Pale Rider,4.02
Journey by Moonlight,4.21
Been Down So Long It Looks Like Up To Me,3.79
The Life of Samuel Johnson,3.84
Pigs Have Wings,4.26
The Man Who Loved Children,3.57
The House of the Dead,4.05
Moscow ,4.31
Through a Glass Darkly,3.96
Praise of Folly,3.88
Pornografia,3.93
Catherine the Great,3.92
Mao II,3.68
Carneys House Party,4.13
The Spring of the Ram,4.4
The Pursuit of Love and Love in a Cold Climate,4.11
The Lady Elizabeth,3.97
The Night in Lisbon,4.27
The Diviners,4.17
The Magnificent Ambersons,3.77
Rights of Man,4.03
The Lottie Project,3.74
City of Darkness City of Light,3.93
Little Women Little Men Jos Boys,4.34
Music for Chameleons,4.08
The Face of Another,3.77
The Death of Artemio Cruz,3.86
The Favored Child,3.62
The Beautyful Ones Are Not Yet Born,3.9
A Dance to the Music of Time,4.3
Searching for Caleb,3.89
The Eustace Diamonds,3.95
A Dance to the Music of Time,4.22
The Curious Case of Benjamin Button,3.55
Three Tales,3.68
Leviathan,3.96
A Fans Notes,4.08
The Mandarins,4.15
Twice Told Tales,3.9
A Dance to the Music of Time,4.26
Saturday Night and Sunday Morning,3.82
The Class,3.93
Penmarric,4.1
The Old Wives Tale,3.83
Uncle Vanya,3.85
The Toilers of the Sea,4.08
Dark Fire,4.28
Krapps Last Tape and Embers,4.05
Collected Poems,4.24
The nd Parallel,3.82
The Twentieth Wife,4.05
The Big Money,4.03
The Complete Poems,4.24
Flotsam,4.36
Collected Stories,4.25
Endgame and Act Without Words,3.98
The Winthrop Woman,4.09
Faust Part Two,3.73
Romeos Ex,3.59
Julias Story,4.14
Ice,3.72
A Long Fatal Love Chase,3.66
My Mothers House and Sido,4.19
The Towers of Trebizond,3.69
The New Confessions,4.1
Hitchcock,4.49
My Name is Joe,3.65
Omeros,4.0
The Proud Tower,4.12
Pierrot Mon Ami,3.88
The Temptation of St Antony,3.82
Dirty Havana Trilogy,3.76
Stand Still Like the Hummingbird,4.13
Courtesan,3.98
Glory,3.7
Allan Quatermain,3.88
Hear the Wind Sing,3.58
The Red Chamber,3.91
The Holy Terrors,3.76
Residence on Earth,4.39
The Camomile Lawn,3.85
Heart of Darkness,3.37
Lost in the Funhouse,3.7
The Oracle Glass,3.89
Exploits and Opinions of Dr Faustroll Pataphysician,4.03
Meditations on First Philosophy,3.72
New Grub Street,3.75
Death of a River Guide,3.9
Titus Alone,3.46
The Daybreakers,4.18
A Happy Death,3.81
The Whereabouts of Eneas McNulty,3.97
Queens Play,4.46
The Financier,4.28
Johnno,3.72
The Collected Poems of Wilfred Owen,4.34
Non Stop,3.87
The Autobiography of Alice B Toklas,3.59
The Silent Cry,3.86
Torture the Artist,4.19
The Perennial Wanderer,4.12
The Fifties,4.24
Lonesome Traveler,3.77
The Good Journey,3.89
Sacred Hearts,3.77
August,4.19
Maggie Cassidy,3.61
The Same Old Story,4.18
We Of The Forsaken World,4.59
Cane,3.87
A Quiet Vendetta,4.04
Despair,3.92
In Dubious Battle,3.9
Timbuktu,3.69
Hangover Square,4.15
Dreamtigers,4.2
The Canterville Ghost and Other Stories,3.91
Uncle Petros and Goldbachs Conjecture,4.02
Seven Gothic Tales,3.92
A Pale View of Hills,3.75
Chapel Road,3.86
Under Western Eyes,3.7
The Summer Book,4.08
Of Plymouth Plantation  ,3.49
Swimming Home,3.33
Humanae Vitae,4.56
The Captain is Out to Lunch and the Sailors Have Taken Over the Ship,3.92
The Naughtiest Girl in the School,4.05
The Liar,3.67
Home of the Gentry,3.92
Galahad at Blandings,4.25
And the Hippos Were Boiled in Their Tanks,3.72
The Children of Noisy Village,4.3
An Enemy of the People,3.89
Time Out of Joint,3.85
Strange Meeting,3.9
Wages Price and Profit,4.17
The Foundation Pit,3.77
The Grey Woods,4.19
The  Days of Sodom and Other Writings,3.45
Summer Lightning,4.23
The First Princess of Wales,3.8
Aurelia and Other Writings,4.05
Les Chants de Maldoror,4.18
The Road to Los Angeles,3.82
Birthday Letters,3.92
Hadji Murad,3.84
Amateurs,3.92
The Secret River,3.81
Across the River and into the Trees,3.33
A Country Doctors Notebook,4.28
Discourse on Method and Meditations on First Philosophy,3.73
The Blood of Flowers,3.96
Time and the Gods,3.88
Discourse on the Origin of Inequality,3.83
Ariel,4.27
The Private Papers of Eastern Jewel,3.42
Confessions,3.62
The History of the Siege of Lisbon,3.82
The Sound of Waves,3.77
The Red Queen,3.79
Fanny Hill or Memoirs of a Woman of Pleasure,3.32
The Girl Who Came Home,3.87
Tulip Fever,3.51
Memoirs of a Midget,3.69
Tomorrow in the Battle Think on Me,3.99
Three Men in a Boat and Three Men on the Bummel,4.07
Black Girl Lost,4.36
Love Is a Dog from Hell,4.13
Travels in the Scriptorium,3.24
Voyage on the Great Titanic,3.98
Full Moon,4.17
Corrag,4.28
Wilderness,3.96
A Rose for the Crown,4.02
The Most Beautiful Woman in Town and Other Stories,3.96
The Sacrifice,3.8
The Pledge,3.97
Wheat that Springeth Green,3.85
The Ethics of Ambiguity,4.16
The Death of Ivan Ilych and Other Stories,4.11
Across the Ocean,4.19
At the Back of the North Wind,3.98
The Carpetbaggers,3.94
After Many a Summer Dies the Swan,3.74
The Island at the Center of the World,4.14
Raffles,3.59
The Confusions of Young Torless,3.73
Native Realm,4.08
Les Miserables,4.4
Farewell Gulsary,4.26
Mistress of the Revolution,3.9
The Berlin Stories,4.03
The Lady from the Sea,3.86
Nature,3.82
The Beast in the Jungle,3.61
The Perfect King,4.17
The Winters Tale,3.71
Dear Enemy,3.91
Darconvilles Cat,4.28
The Lost Steps,3.94
Nice Work,3.84
The Inheritors,3.53
Sanctuary,3.64
Devil Water,3.93
Collected Poems  ,4.19
Gone for Soldiers,4.14
Alcools,4.03
Luncheon of the Boating Party,3.69
Heartsnatcher,3.96
Justine,3.88
The Master of Petersburg,3.64
All Men Are Mortal,4.11
Manhattan Transfer,3.68
The Poe Shadow,3.13
Krakatit,3.75
Lord of the Dead,3.67
Super Cannes,3.7
Utilitarianism,3.66
