title,rating
The Great Zoo of China,3.75
The Kept,3.28
Bays End,4.11
Choker,3.65
Let Me Die in His Footsteps,3.6
The Angels Promise,3.65
Antidote,4.34
All Things Cease to Appear,3.71
The Vanished Ones,4.17
Jake Ransom and the Skull Kings Shadow,3.89
Damage Done,3.58
Murder as a Fine Art,3.91
Ink and Ashes,3.67
The Landlady,3.92
Never Go Back,3.73
The Final Day,4.1
A Murder in Time,3.75
Lie to Me,3.69
Strawberry Yellow,3.79
Invisible,4.11
Conspiracy of Silence,4.33
Snow Blind,3.95
Only Daughter,3.69
Seven for a Secret,4.06
Sub Sahara,4.26
The Troop,3.78
A Broken Reality,4.34
In Servitude,4.06
My Absolute Darling,3.62
Her Every Fear,3.77
People Like Us,3.54
Deaths Jest Book,4.04
Running Wild,3.5
The Other Woman,4.08
Charms and Death and Explosions ,4.41
Betrayal,3.91
The Slave Players,4.24
Blood Will Tell,4.01
The Underwriting,3.69
American Jackal,3.95
The Good Son,3.68
Kiss Me First,3.37
Good Girl Bad Blood,4.52
The Magdalen Martyrs,4.05
Daughter of the Burning City,3.71
Crazy House,3.76
Hellworld,3.43
The Escape,4.16
Death Sets Sail,4.7
The Lost,3.87
Home Before Dark,4.18
The Kill Club,4.02
The Last Jihad,4.17
Heart of Danger,3.84
Hush,4.05
The Bourne Trilogy ,4.29
Death Takes Passage,3.84
Vanish,3.55
The Reckoning,4.2
Banker,4.06
The Mediterranean Caper,3.78
Dawns Light,4.44
Getting Air,4.04
Wanted ,3.68
The Fan,3.44
Vampire$,3.77
The Killing Game,4.19
The Magic in Your Touch,3.93
Acceleration,3.77
Riding the Rap,3.8
The th Hour,3.84
When Gravity Fails,3.91
Panic,3.46
Out of Control,4.29
Deep Water,3.81
Corridor,3.99
Sweet Revenge,3.8
Death from the Woods,3.85
The Negotiator,3.99
A Caribbean Mystery,3.82
The Christmas Train,3.6
Cold Fire ,4.18
Ground Zero,3.46
Lady Boss,4.14
Darker Than Night,3.8
The Rabbit Factory,4.04
Never Coming Home,3.95
The Christmas Thief,3.61
In Silent Graves ,3.77
Mafia Secret,3.71
The Sleepwalkers,3.71
Mrs Jeffries and the Missing Alibi,4.01
Naked Prey,4.22
The Bainbridge Killings,3.88
Empire,3.44
Prince Ombra,4.11
The Voice of the Night,3.94
Hidden,4.06
Knights of the Black and White,3.78
The Berkut,4.24
Murder Your Darlings,3.37
Trapped in Ice,3.83
Spy for the Queen of Scots,3.81
The Neighbor,4.09
The Adventures of Sherlock Holmes and Other Stories,4.49
Wicked Eddies,3.8
Kiss Me Slowly,4.36
The Mexican Tree Duck,3.74
Mallorys Oracle,3.94
Ice Cold Kill,3.9
Dark Origins,3.74
Deathscape,3.93
Going Rogue,3.94
Evil and the Mask,3.52
Blood Trail,4.25
Sammy Keyes and the Art of Deception,4.18
Tamarack County,4.13
Influx,3.92
Hurting Distance,3.71
Vaccination,3.77
Kiss of the Butterfly,4.18
Ratlines,3.7
The Light of the Fireflies,3.73
House of Silence,3.74
The Message in the Haunted Mansion,3.96
The World at Night,4.06
Trapped,3.87
The Karachi Deception,3.93
Hostage,4.35
After the Goode,4.29
Enter the Uncreated Night,3.48
Terrorscape,3.9
Operation Sheba,3.84
The Graduation,3.85
The Prophecy,3.97
Mean Streak,4.06
The Medici Letters,3.89
Black Sunday,3.6
The Spanish Game,3.75
California Angel,3.44
Color Blind,3.74
The Murmurings,3.61
Wolf,4.16
The Bones of You,3.67
Trust Me Im Lying,3.65
The Long Firm,3.87
The Titanic Locket,4.02
Larceny and Old Lace,3.53
Fools Die,3.72
Stillwell,3.83
Firefly Beach,3.73
Wildlife,4.01
Beyond Recall,3.9
Rubbernecker,4.07
The Devil Rides Out,3.78
Adrift,3.7
Dead Reckoning,4.06
Underground Airlines,3.83
Glass Houses,4.3
Dead Run,4.01
The Last Testament,3.64
The Caller,4.42
Kill Creek,3.83
The Zero Game,3.91
The Tournament,3.9
Right Behind You,4.12
Bully Boy Blue,4.25
Shutter,3.79
The Fatal Flame,4.16
The Palm Reader,4.12
Obsessed,3.91
Silent in the Sanctuary,4.05
Searching for Sylvie Lee,3.66
Aldaraia,4.75
Clear by Fire,3.89
To Catch a Killer,3.8
The Book of Revelation,3.41
The Cabin,3.6
Her Daughters Mother,3.81
Memory Man,4.07
The Hidden Girl,3.51
Vicious,3.97
Magic Outside the Box,4.45
City of Saints and Thieves,3.91
Dead End,3.59
Chocolate Chip Cookie Murder,3.71
Camp So and So,3.66
Redemption Prep,2.82
A Nearly Normal Family,3.82
Orphan X,4.09
Set Free,4.28
The Silent Wife,4.35
The Sun Down Motel,4.07
Hunting Annabelle,3.54
Streams of Babel,3.81
Wild Fire,4.01
Where Is Joe Merchant,3.85
Martin Misunderstood,3.09
The Rapture,4.16
The Devil You Know,3.47
Beyond a Doubt,4.16
Fade Away,4.01
Finding Daddy,3.44
Deception on His Mind,4.05
Boy Heaven,3.32
Night Frost,4.17
Extinct,3.61
The Glamour,3.78
Mr Murder,3.76
The Wild Zone,3.28
Shock Wave,4.02
Torn to Pieces,3.8
The Cutting,4.05
Fever,3.77
The Darkest Room,3.86
Killer Profile,3.9
Up in Honeys Room,3.43
Think Twice,3.66
Three Act Tragedy,3.85
Frantic,3.99
Chasing the Dead,3.37
Nine Lives,3.36
The Unloved,3.86
BZRK,3.68
The Fifth Vial,3.88
Traitor in Williamsburg,4.04
Bait,3.91
The Seventh Secret,3.84
My Clockwork Muse ,3.54
Still Waters,3.16
A Dark Dividing,3.84
Nightmare at  Feet,4.08
The Funhouse,3.62
The X Files,3.76
Cut Paste Kill,4.11
Mr Timothy,3.61
White Star,4.01
The Sentinel,3.86
The Goodbye Look,3.97
Mrs Jeffries and the Mistletoe Mix Up,3.92
The Dark at the End,4.2
Survival,3.99
The World on Blood,3.83
Mr Monk is Miserable,3.97
Falling,3.92
Ritual,3.75
The Lost Labyrinth,3.69
The Tristan Betrayal,3.84
Homicide in Hardcover,3.8
Invisible City,3.73
The Various Haunts of Men,3.82
Sweet Damage,3.85
Brainwashed,4.19
Deathblow,4.28
Grand Avenue,3.8
Nowhere To Run,4.26
Sammy Keyes and the Skeleton Man,4.07
The Codex,3.89
Tricksters Point,4.18
Temptation,3.24
The Dead Zone,4.31
The Broken Window,4.08
A Study in Sherlock,3.76
Live Girls,3.88
Plague,3.8
Forget Me,3.87
The Tainted Trust,4.63
Out of Control,4.0
Where Silence Gathers,3.74
Pilgrims Rest,3.91
The End,4.46
The Last Word,3.97
The Sanctuary,3.87
A Game of Greed and Deception,3.49
Risking Trust,4.01
Deja Dead ,4.15
The Raising,3.32
Asylum,3.85
The Lost Throne,4.01
December Park,4.17
The Friends of Eddie Coyle,4.05
The Last Good Man,3.53
No Longer Safe,3.71
Backlash,4.41
The Dead Girls of Hysteria Hall,3.97
Why Is This Night Different from All Other Nights,4.13
Murder Past Due,3.82
Killing Me Softly,3.66
The Dumb House,3.86
A Midsummers Equation,3.9
When,4.19
Caught in the Light,3.93
Secrets to the Grave,4.11
The Arsonist,3.99
Horrorstor,3.64
The Guest Room,3.69
Live Bait,4.04
Dying is a Wild Night,4.16
A Sibling in Always,4.17
Point of Contact,3.99
The Burden of Proof,4.07
The Lost Girls,3.88
These Shallow Graves,3.97
Our Little Secret,3.56
The Messiah Conspiracy,4.18
The Hatching,3.67
Rain of Terror,4.35
Lies,3.9
Sour Candy,3.85
The Coincidence Makers,3.85
One Way Trip,4.25
The Crimson Labyrinth,3.72
Hunters Run,3.63
My Lovely Wife,3.88
Pretty Broken Dolls,4.28
The Tears of Dark Water,4.17
Thirteen,4.21
The Riddle of the Sands,3.63
Run Hide Fight Back,3.76
Big Lies in a Small Town,4.12
All the Missing Girls,3.77
All These Beautiful Strangers,3.87
My Dark Vanessa,4.05
The Girl from Venice,3.36
The Whisper Man,4.06
Creature,3.84
Thick as Thieves,4.09
T is for Trespass,3.95
And Never Let Her Go,4.12
A Secret Rage,3.55
A Winter Haunting,3.59
The Sweet Forever,3.97
In Odd We Trust,3.9
The Lifeguard,3.59
Known to Evil,3.91
Missing Persons,3.88
Dexter Is Delicious,3.79
Pagan Babies,3.53
Run for Your Life,4.02
Flowers in the Attic,4.12
The Sherlock Holmes Mysteries,4.27
Rest in Pieces,3.96
A Perfect Husband,4.11
The Secret of the Lost Tunnel,3.78
 Souls,3.58
The Golden Gate,3.7
The Feud,4.49
Core of Evil,3.72
The Dervish House,3.85
Cell ,3.74
Pedigree,3.89
The Mysterious Mannequin,3.93
The Further Adventures of Sherlock Holmes,4.41
The Executor,3.23
The Queens Man,3.88
The Boy in the Suitcase,3.61
Bloodline,4.24
Mrs Jeffries Takes the Stage,3.95
Dead Heat,3.86
The Blind Mirror,3.69
Envy,3.35
In Session,3.6
The Shadow Man,3.8
Bitten,3.71
Tiara,4.21
Copycat,4.09
Just What Kind of Mother Are You,3.79
A Disturbed Girls Guide to Curing Boredom,3.66
Fatal Descent,3.96
No Easy Way Out,3.65
The Wicker Man,3.85
Pearl Cove,4.08
The Summer of Dead Toys,3.68
The Wronged Sons,4.08
The No  Ladies Detective Agency Collection,4.11
A Beautiful Place To Die,3.89
Hunted Past Reason,3.11
Alien,4.09
The First Time,3.9
Out Of Range,4.23
Shoes To Die For,3.92
The Case of the Missing Servant,3.74
Northwest Angle,4.17
Double Helix,3.72
Say Youre Sorry,4.17
Darkness Bound,3.33
Illusion,3.9
Two Past Midnight,3.94
Behind Closed Doors,3.85
Die Abrechnung des Kinderfangers,4.01
The Dirty Dozen,4.01
White Horse,3.48
Best Kept Secret,3.99
The Bed I Made,3.51
The Manhattan Hunt Club,3.98
My Soul to Take,3.75
The Demonologist,3.31
Devil Take the Blue tail Fly,3.48
Trail of the Spellmans,4.03
Winter in Madrid,3.83
Arclight,3.6
The Panopticon,3.65
The Taxidermists Daughter,3.71
Saint Odd,4.16
Truly Madly Deadly,3.51
The Hunters,3.86
The Island Project,3.5
The Blind Man of Seville,3.93
The Forgetting,3.92
At Wolf Ranch,4.07
RASL Vol ,3.85
Stalking Jack,3.74
Trojan Gold,4.06
Death Is a Lonely Business,3.78
Mister Deaths Blue Eyed Girls,3.76
For Reasons Unknown,4.18
Silent City,3.7
The Lost Girls of Rome,3.98
Private Berlin,3.94
Beside Myself,3.6
Fighting Out of Mobberley England,4.4
Games People Play,4.14
The Ugly Duckling,4.08
Appaloosa,3.98
Long Time Coming,3.75
Dream Angel,4.32
Ransom,3.86
When I Found You,4.26
The Doorbell Rang,4.22
An Untamed State,4.08
Higurashi When They Cry,4.18
Never Smile at Strangers,3.83
Code Zero,4.34
Towards Zero,3.9
The Black Tower,3.99
Broken Harbor,3.94
Advise and Consent,4.09
Rust and Stardust,4.13
Terminal,3.91
Roadwork,3.6
Sleepless,3.66
Close to Home,4.04
Woman of God,3.83
Beyond the Ice Limit,3.93
The Good Widow,3.76
A Pleasure and a Calling,3.51
The Echelon Vendetta,3.68
Miss Marple,4.2
Sometimes I Lie,3.82
Apocalypse,3.58
The Secrets We Kept,3.69
No Safe House,3.75
The Girl in Room ,3.55
Black Eyed Susans,3.77
The Shadows,3.76
Ice Station,4.1
Shadow of Cain,3.43
After Silence,3.79
Into the Deep,4.25
Monday Mourning,4.03
The Cove,3.85
Resurrection,3.56
Revenge of the Homecoming Queen,3.51
Blood Oath,3.93
 Bullets,3.63
The Faithful Spy,4.0
Dexter By Design,3.75
Road Dogs,3.54
Resurrection Day,3.88
The Back Door of Midnight,4.21
Adrenaline,3.83
The Loch,3.88
Chain Mail,3.83
Heat Rises,3.93
Brother Odd,3.99
A Figure in Hiding,3.82
The Egyptologist,3.27
True Evil,4.09
The Prophetess,3.75
Lethal Legacy,4.38
The Ice Man,4.14
Blink and Caution,3.62
What Remains of Heaven,4.23
Blood Eagle,3.77
Rise of the Demons,4.06
Mortal Fire,3.9
Sorry,3.55
The Cold One,3.71
How to Lead a Life of Crime,3.91
The Secret in the Old Attic,3.97
Clouds of Witness,4.01
Deadly Reunion,3.83
Goldfinger,3.82
The Cloud of Unknowing,3.47
On Wings of Eagles,3.95
Two Lies and a Spy,3.81
Blackout,4.33
Cold Wind,4.21
Loud Awake and Lost,3.39
Extreme Measures,3.94
Midnight Rescue,3.87
False Horizon,3.77
Last Days,3.82
Catch Me,4.19
The Geneva Decision,3.64
The Vanishing,3.36
Threats,3.02
The Stranger You Know,4.21
The Lie,3.77
The Plantation,3.76
The Winter People,3.79
Deeper,3.45
Wicked Game,4.07
Murder on the Mind,3.8
The Emperors Tomb,3.96
Night Train to Memphis,4.07
An Appetite for Murder,3.75
Kolymsky Heights,3.73
The Fifth Sally,4.04
The Man in the Queue,3.79
I Would Rather Stay Poor,3.76
Queenpin,3.76
Orbit,3.78
Darkness Take My Hand,4.17
Eyes of a Child,3.98
A Great Reckoning,4.41
The Fold,3.86
Alchemist,3.99
Before the Fall,3.94
Cat of Many Tails,3.85
Waking Gods,4.03
Neverworld Wake,3.77
The Three,3.32
The Little Girl Who Lives Down the Lane,4.02
The Flight Attendant,3.48
The Mystery of the Clockwork Sparrow,4.0
Bring Me Back,3.5
Nearly Departed in Deadwood,3.97
A Mask of Shadows,4.06
Miracle Creek,3.88
Mucho Mojo,4.12
Midnight Sea,4.25
Lucifers Shadow,3.56
The Chill,4.09
The Veteran,3.9
The Voice on the Radio,3.62
The Abortionists Daughter,3.21
Vampire Zero,3.9
Charnel House,3.64
Maximum Bob,3.8
The Man,4.07
Sleepyhead,3.84
Firefox,3.93
The Secret Warning,3.81
Fire in the Hole,3.91
The Traitor,4.61
Wired,3.82
Dream War,3.18
Crushed,3.98
Mrs Jeffries Stands Corrected,3.96
Eureka,3.7
Chromosome ,3.9
And Then There Were None,4.27
The Nightmare,3.83
Doomsday Diaries,3.66
The Lives We Lost,3.86
The Charter,3.7
Eyes of Justice,3.98
Looking Good Dead,4.11
Assassin,3.84
Winterkill,4.19
Dead Time,3.58
Dark Inheritance,3.85
Hidden Prey,3.89
Midnight Alias,4.01
The Blood Feud,4.24
Lamentation,4.41
Green River Rising,3.93
Impostor,3.88
Soft Target,4.19
Vanishing Point,3.91
Breed,3.16
Bubbles In Trouble,3.77
Fun and Games,3.9
White Bird in a Blizzard,3.57
Prep School Confidential,3.96
The Tomb of Hercules,3.89
Sunblind,4.09
Deadly Game,4.36
The Gore,4.48
The Never List,3.61
Street of the Five Moons,3.95
Love You More,4.17
Cloche and Dagger,3.85
A Taste for Nightshade,3.78
The Sisters,3.78
Into the Blue,3.96
The Monster of Florence,3.75
The Long Way Home,4.07
Twilight,3.88
A Reason To Kill,4.48
STAGS,3.51
The Wrong Side of Goodbye,4.33
The Sins of the Father,4.07
His Last Bow ,4.04
The House Between Tides,3.76
A Fever of the Blood,3.89
A Stranger in the House,3.65
The Accident,3.96
Make Me,3.98
Dark Harvest,3.69
Dangerous Depths,4.13
Seven Days In May,4.19
The Lovers,4.17
The Breaker,3.62
Dead Girls Dont Write Letters,3.56
Undue Influence,4.03
Black Rabbit Summer,3.86
Blue Belle,4.09
Bleed for Me,4.09
Without Warning,3.76
Genuine Lies,3.96
Ill Wind,3.6
The Aurora Teagarden Mysteries,4.07
The Fall,4.22
The Writing Class,3.47
Dark Horizons,3.62
 Todo Es Infierno,3.52
The Mark on the Door,3.79
Die Buying,3.88
Comfort to the Enemy and Other Carl Webster Stories,3.8
The Divide,3.74
The Victim,4.58
Semper Fi,4.31
Total Chaos,3.86
Stunning,3.93
Mrs Jeffries Questions the Answer,4.04
Fleshmarket Close,3.99
Last of the Breed,4.25
Into the Shadows,3.93
The Defector,4.3
Lady of the Shades,4.16
The Drop,4.17
Bad Things Happen,3.61
Valhalla Rising,3.94
Kildar,4.17
Force Of Nature,4.31
Killing Rachel,3.7
Black Death in a New Age,3.88
Reviving Izabel,4.22
Strictly Professional,3.78
Black Site,4.15
Take One with You,3.55
Dead Even,3.81
Through the Wall,3.92
Hick,3.78
Frantic,3.71
The Cold Dish,4.13
Identity,3.79
The Dead Room,3.98
The Covenant of Genesis,4.02
Obsession Falls,3.75
Palace of Treason,4.2
House of Echoes,4.07
The Ghost Files,4.14
Someone Elses Skin,3.78
A Wanted Woman,4.01
The Christie Curse,3.77
The Book of You,3.59
The Girlfriend,3.61
What You Left Behind,3.53
The Janissary Tree,3.53
Magpie Murders,3.93
In Pale Battalions,3.98
The Last Policeman,3.77
The Darkest Little Room,3.63
The City of Mirrors,4.2
Sea of Fire,3.89
Friend of the Devil,4.06
The Twisted Ones,4.28
Closer Than You Think,4.25
The Bestseller She Wrote,3.4
Cell ,3.75
Ragdoll,3.88
The Strings of Murder,3.9
One for Sorrow,4.12
Get Out of Town,3.68
A Gift of Time,4.18
Anxious People,4.35
Butterfly,4.01
Obsession,3.7
Heart Full of Lies,3.93
Paint it Black,4.06
Well Meet Again,3.86
Bad Men,3.97
Mortal Prey,4.24
Dont Blink,3.81
All Unquiet Things,3.83
The Sinister Sign Post,3.78
The Blackstone Chronicles,4.11
The Ninth Day,3.95
Prowlers,3.96
Freefall,3.9
Dollanganger Boxed Set,4.19
The Cobra,3.7
The Trunk Key,3.43
The Eyes of Darkness,3.83
Vendetta,4.2
Solea,4.13
A Flag for Sunrise,3.87
Mrs Jeffries Plays the Cook,3.97
Night of the Hawk,3.97
Still Missing,3.72
Ten,3.68
The Night of the Generals,3.86
Mine to Keep,4.09
Until Death Do Us Part Omnibus ,3.97
Offspring,3.78
Savage Run,4.09
True Lies,3.82
Butterfly Grave,3.99
Forged,4.05
The Postman Always Rings Twice Double Indemnity Mildred Pierce and Selected Stories,4.27
Saturns Children,3.57
Show No Mercy,3.99
Miracle Cure,3.64
Immoral,3.9
The Merchants House,3.84
The Secret of Excalibur,4.01
The Golden City,3.57
Reason for Existence,3.91
Identity Crisis,3.47
The School for Dangerous Girls,3.55
The Rottweiler,3.42
Monsters,3.96
The Seven Percent Solution,4.14
Be Not Afraid,3.4
On What Grounds,3.7
Sleep of Death,4.03
Thunderbolts Volume ,3.1
Gunfight At The Old Leake Canal,4.57
Five Complete Hercule Poirot Novels,4.52
The Lost Girl of Astor Street,4.07
Tom Clancy Support and Defend,4.15
The Prisoner,4.01
Tears in Rain,3.69
Prague Fatale,4.14
Execution,4.39
The Darkest Corners,3.8
Revenge ,3.8
Two for Joy,4.14
The Day Before,3.5
Shade Me,3.73
Trust Your Eyes,4.09
The Third Twin,3.79
The Escape Room,3.82
The Maltese Falcon The Thin Man Red Harvest,4.31
Savage Season,3.84
Absolution by Murder,3.85
A Rage to Kill and Other True Cases,3.97
Sunglasses After Dark,3.9
Darkest Fear,4.05
Song of Kali,3.61
The Vendetta Defense,4.02
The Mystery of the Spiteful Letters,4.05
Still bleeding,3.64
Popcorn,3.5
Natures End,3.87
Somebody Elses Daughter,3.41
The Shotgun Rule,3.95
The DaVinci Code,4.23
The Twisted Claw,3.83
Charade,3.65
Heartstone,4.34
The Betrayer,4.49
Soul Identity,3.46
Why Didnt They Ask Evans,3.87
The Janson Directive,3.87
You Belong to Me,4.16
Chourmo,4.11
Night Show,3.66
Mrs Jeffries Takes Stock,3.9
The Spirit Clearing,4.03
A Penny for Your Thoughts,4.16
Angelopolis,3.41
The Good Father,3.66
While Other People Sleep,3.98
The Cabin in the Woods,3.64
Killing Hope,3.76
Dead and Buried,4.05
To the Edge,3.89
Stripped,3.97
Play Dead,3.76
The Alibi,4.04
Target This,3.66
Hostage,4.02
Arielle Immortal Fury,4.45
The Gazebo,3.97
The Greatest Adventures of Sherlock Homes,4.46
Dont Close Your Eyes,4.18
One Grave Too Many,3.95
The Fugitive Factor,4.13
The Sacred Vault,4.05
BONES OF THE DEMON KING ,4.25
The Deadline,4.42
The Expats,3.48
Executive,4.11
The Twelve Children of Paris,3.89
I Zombie I,3.71
Force  from Navarone,3.82
Golden State,3.58
Outview,3.66
The Curious Case of the Copper Corpse,3.75
Byomkesh Bakshi Stories,4.28
The Shepherd,3.88
The Complaints,3.87
The Unseen World,4.11
The Afghan,3.71
Dont Let Go,4.05
The Wrong Man,3.82
The Conspiracy Club,3.73
Children of the Dark,3.91
Breathe and Release,4.05
Death Sentence,4.29
Legion,3.73
The Life We Bury,3.98
The Safest Lies,3.86
Confessions,4.08
The Child Finder,3.96
Iron House,4.1
Dear Wife,3.99
Ill Be Seeing You,3.82
The Complete Sherlock Holmes and Tales of Terror and Mystery,4.48
The Target,4.08
Bastard,4.51
Loves Music Loves to Dance,3.91
Rumble Tumble,3.99
Shroud for the Archbishop,3.98
The Unspoken,3.43
Maneater,3.66
By Reason of Insanity,4.09
Topping from Below,3.43
The View from Here,3.53
When the Smoke Clears,4.27
Hardy Boys Complete Series Set Books  ,4.16
She Belongs To Me,3.8
Where All the Dead Lie,4.1
Her Loving Husbands Curse,4.1
Void Moon,3.98
The One You Love,3.43
Word of Honor,4.18
Napoleons Pyramids,3.54
The Disappearance of Grace,3.58
Mrs Jeffries Forges Ahead,4.1
Death In Paradise,3.93
False Memory,3.74
The Negotiator,4.34
Virgin,3.8
The Kill,4.2
November Mourns,3.75
Paranoia,3.76
Breakheart Hill,4.01
Blood Related,4.04
Kill Me if You Can,4.02
The Burying Place,4.16
The Songcatcher,4.04
Maigret and the Calame Report,3.73
The Witness,4.01
A Place Called Freedom,3.96
The Bumblebee Flies Anyway,3.8
Pretty Little Secrets,3.84
Haunted,3.98
Sati,3.84
Cold Justice,3.83
The Crossing Places,3.89
The Doomsday Prophecy,4.01
Siege of Heaven,3.71
Death Note,4.24
The Children of Old Leech,4.12
Sherlock Holmes and the Case of the Hound of the Baskervilles,4.52
The Obituary,3.91
Sweet Madness,4.19
Guardian of Time,4.09
A Rift in Time,4.11
The Flavours of Love,3.96
Rage,4.09
The Gates of Evangeline,3.84
A Fatal Grace,4.1
Dead Mans Time,4.17
The Silent Fountain,3.91
The Three Deaths of Magdalene Lynton,3.85
Rivers Edge,4.3
Cogans Trade,3.61
Fugitives,4.23
The Throat,3.94
The Guise of Another,3.82
A Quantum Murder,3.97
Cry Baby,3.94
The Secret,4.17
Clean,3.74
Where Are the Children,4.03
Captains Outrageous,3.91
In Their Footsteps,3.56
Loyalty in Death,4.3
A Field of Darkness,3.53
After the First Death,3.72
The Black Angel,4.17
Seven Keys to Baldpate,3.25
Possession,4.05
The Hollow Man,3.46
Engravings of Wraith,4.37
The Baby Thief,3.75
The Woman He Loved Before,4.05
Sidney Sheldons After the Darkness,3.89
Luckys Lady,3.95
Prince Of Lost Places,3.66
Trial by Fire,3.96
Mrs Jeffries Reveals Her Art,4.02
Plan B,3.54
Smaller and Smaller Circles,4.06
Ash,3.52
Brother,3.26
Winter of the Wolf Moon,3.91
A Walk Across the Sun,4.14
Hillary,3.78
Insomnia,3.81
Pretty Little Devils,3.79
The Exceptions,3.98
Maigret and the Spinster,3.78
Haunted House,3.84
The First Prophet,3.85
Murder in the Mews,3.79
Hostage,3.66
Dont Stay Up Late,3.53
The Einstein Pursuit,4.06
Naked Addiction,3.94
A Good and Useful Hurt,3.71
One Night in Winter,3.94
Outpost,3.66
The Manhattan Puzzle,3.5
The Miracle,3.61
How the Light Gets In,4.44
Dead Mans Grip,4.15
Deliver Her,3.56
A Grave Talent,3.93
The Flatey Enigma,3.44
The Four Legendary Kingdoms,4.3
The Nano Flower,4.02
The Wicked Girls,3.48
The Girls,3.48
The Night Before,3.6
The Ignored,3.83
EarthCore,4.06
Double Impact,4.13
Black Ice,3.7
Under the Cajun Moon,3.98
Agatha Raisin and the Murderous Marriage,3.81
Lucifer Rising,4.14
The Missing Chums,3.89
Snake Skin,3.85
Damage Control,3.55
The Ice Cream Girls,3.99
Five Red Herrings,3.82
They Never Came Home,3.49
Ford County,3.62
Mortal Allies,4.19
A Manhattan Ghost Story,3.15
Mrs Jeffries on the Ball,3.95
Man on Fire,4.24
The Messenger,4.22
Killer Year,3.58
The Narrows,3.91
Imposter,3.52
Sherlock Holmes   The Adventure of the Abbey Grange,3.77
The Kill Switch,4.15
The Ten Thousand,4.1
Embryo,3.78
The Secret of Chimneys,3.86
Haven,3.98
Death Comes for the Fat Man,4.16
Party Games,3.43
The Secret Crown,3.98
Atticus,3.7
Vanished,4.14
Pitfall,4.11
Crossed Bones,4.12
Nearly Found,4.08
Desperation ,4.08
Thirteen Steps Down,3.57
The Ghosts of Belfast,3.89
The Seven Minutes,3.82
The Cruelest Month,4.15
One Was Lost,3.75
Back Blast,4.51
Faith,3.98
Royal Blood,3.95
Nest,3.64
Caught in a Web,4.27
Southern Storm,4.26
The Swimming Pool,3.61
Ghostman,3.77
Tell Me Everything,3.49
The Marsh Kings Daughter,3.86
The Cheerleaders,3.81
Nightmare Alley,4.05
Listening Woman,4.15
The Language of Bees,4.16
Area ,4.1
Gideon,3.79
Wheres Nancy,3.81
To the Power of Three,3.57
The Bourne Deception,4.03
The Secret of the Old Mill,3.87
The Lion the Lamb the Hunted,3.77
In Seconds,4.13
Hells Horizon,4.11
The Ideal Man,3.96
What the Dead Know,3.55
A Sleeping Life,3.8
The Dain Curse,3.83
Untraceable,3.92
Jack Reachers Rules,3.38
The Last of the Wise Lovers,3.29
Innocent Blood,4.15
Seeds of Iniquity,4.41
The House of Stairs,3.84
Not in the Heart,4.18
The Rubber Band,4.07
Silent Night,3.69
The Death Relic,3.94
Exposure,4.32
Gone Too Far,3.81
Her Royal Spyness,3.78
Exposure,4.32
Gone Too Far,3.81
Her Royal Spyness,3.78
One False Move,4.09
Dreamfall,3.75
The Nature of the Beast,4.22
Host,4.01
A Crimson Warning,3.94
To Play the Fool,3.89
Touch and Go,4.07
The Deep,3.38
The Chalk Man,3.72
Mindstar Rising,3.92
Sweetpea,3.96
Montmorency On The Rocks,3.89
The Charlemagne Pursuit,3.9
Gin and Daggers,3.84
A Killers Mind,4.14
Fire Storm,4.11
Six Wakes,3.84
Dangerous Kiss,4.12
The Pale Blue Eye,3.73
Nightmares and Dreamscapes,3.94
Skinny Dip,3.81
The Reapers,4.07
Icefire,3.99
The Straw Men,3.89
Silence of the Grave,3.95
Mister Slaughter,4.29
I Dont Want to Kill You,4.23
Sizzle,3.91
The Technologists,3.51
The Dogs of Riga,3.73
Foreign Body,3.56
Mrs Jeffries Takes the Cake,4.06
Truth or Dare,3.87
High Heat,3.95
Over the Edge,4.22
Bad Guys Get Caught,4.09
The Adventure of the Golden Pince Nez,3.67
The Atopia Chronicles,3.54
Dead Sleep,4.05
The Blackhouse,4.08
Wraith,4.12
Untouchable,3.92
ES,3.86
Sword of God,3.95
Goth,3.87
Picture of Evil,3.9
The Next Right Thing,3.38
Into the Darkness,4.12
King Series Bundle,4.68
I Am Her Revenge,3.53
The House on Cold Hill,3.73
Artists in Crime,4.03
Onyx Webb,4.09
Craven Manor,3.97
MAFIOSA,4.43
Night School,3.98
The Hit,4.1
Peril at End House,3.95
Witch,3.72
Vertical Run,3.93
What Came Before He Shot Her,3.56
Declare,4.03
Be Careful What You Wish For,3.67
The Four Corners of the Sky,3.31
The Cereal Murders,3.87
Nicholas Flamels First Codex,4.38
Cursed Blessing,4.04
Coyote Waits,4.08
An Eye for an Eye,4.03
The Quiche of Death,3.74
Hurricane Gold,4.15
Layover in Dubai,3.5
The Night Strangers,3.16
The Water Wolf,3.5
Vector,3.84
The Mask,3.79
Deep Down,3.88
The Terminal Man,3.37
Pestilence,4.07
The Marx Sisters,3.74
The Last Hunter,4.4
The Devils Punchbowl,4.08
Killing Sam Knight,3.96
The Brimstone Wedding,3.85
Sign of the Cross,3.91
The Art of Murder,4.1
Everything Stolen,3.97
The Tree of Hands,3.9
The Collector,3.94
The Man With a Load of Mischief,4.0
From a Buick ,3.45
Dont Wake Up,3.99
Onyx Webb,4.66
Shot to Pieces,4.24
Gretel,3.74
Strong Medicine,3.9
The Genesis Code,3.85
Odds Against,4.08
