title,rating
Angels and Demons,3.9
Trainspotting,4.07
Cannery Row,4.04
Swanns Way,4.12
Lady Chatterleys Lover,3.51
Ishmael,3.98
Nine Stories,4.18
The Return of the King,4.53
Far From the Madding Crowd,3.94
The Zombie Room,4.16
Cutting for Stone,4.29
I Capture the Castle,4.0
The Hours,3.94
World Without End,4.26
Hyperion,4.23
No Country for Old Men,4.12
The Bean Trees,3.97
Speaker for the Dead,4.07
The Goldfinch,3.92
All the Kings Men,4.07
Finding Hope in the Darkness of Grief,4.33
Peace Like a River,4.0
The Wasp Factory,3.81
The Two Towers,4.44
One Day in the Life of Ivan Denisovich,3.95
The Memory Keepers Daughter,3.67
Native Son,3.99
Foucaults Pendulum,3.9
The History of Love,3.92
If on a Winters Night a Traveler,4.05
Sense and Sensibility,4.07
The Bourne Identity,4.02
Gravitys Rainbow,3.98
Watchers,4.18
The Left Hand of Darkness,4.07
The Magus,4.05
Oryx and Crake,4.01
Inferno,3.85
Night Watch,4.5
A Heartbreaking Work of Staggering Genius,3.69
Veronika Decides to Die,3.7
Jitterbug Perfume,4.22
Prodigal Summer,4.0
Corellis Mandolin,3.98
Matching Configurations,4.39
The Magic Mountain,4.11
The Elegance of the Hedgehog,3.77
The Sirens of Titan,4.15
The Big Sleep,3.99
Quantum Roots,4.35
Message in a Bottle,3.96
Love Story,3.62
Twenty Thousand Leagues Under the Sea,3.89
Ivanhoe,3.75
Enders Shadow,4.3
Angle of Repose,4.24
The Shell Seekers,4.16
The Corrections,3.8
The Bluest Eye,4.06
Anthem,3.63
One Day,3.8
Digital Fortress,3.66
Geek Love,3.95
Cryptonomicon,4.24
The Portrait of a Lady,3.77
My Name Is Asher Lev,4.21
Song of Solomon,4.08
Hard Boiled Wonderland and the End of the World,4.15
Jude the Obscure,3.82
The Namesake,4.0
Howards End,3.95
The Color of Magic,3.99
The Sorrows of Young Werther,3.67
The Moon Is a Harsh Mistress,4.16
Choke,3.7
Battle Royale,4.16
Dandelion Wine,4.07
Revolutionary Road,3.9
The Invention of Hugo Cabret,4.22
Small Gods,4.3
Tender Is the Night,3.81
Nausea,3.92
Ethan Frome,3.41
Exodus,4.34
The Restaurant at the End of the Universe,4.21
Forrest Gump,4.06
The Sparrow,4.13
Around the World in Eighty Days,3.93
The Hotel New Hampshire,3.91
Pale Fire,4.12
Illusions,4.14
The Bridges of Madison County,3.62
Kane and Abel,4.31
Absalom Absalom ,3.97
Shutter Island,4.08
Mort,4.22
A Million Little Pieces,3.65
Mystic River,4.17
The Dark Tower,4.26
House of Leaves,4.06
Orlando,3.86
Requiem for a Dream,4.09
The Agony and the Ecstasy,4.07
The Millennium Trilogy ,4.48
The Story of Edgar Sawtelle,3.62
Factotum,3.94
How Green Was My Valley,4.18
Where the Heart Is,4.02
Naked Lunch,3.46
The Fall,4.02
Still Life with Woodpecker,4.03
The House of Mirth,3.95
Journey to the End of the Night,4.22
On the Beach,3.94
The Long Walk,4.08
Lunar Park,3.64
Sometimes a Great Notion,4.18
Beach Music,4.16
We,3.92
Deception Point,3.72
Wizard and Glass,4.23
Disgrace,3.84
The Fountainhead,3.87
The Brief Wondrous Life of Oscar Wao,3.9
Silas Marner,3.65
The Drawing of the Three,4.22
These Is My Words,4.34
The Horse Whisperer,3.81
The Maltese Falcon,3.9
The Man Without Qualities,4.23
Skagboys,3.92
Childhoods End,4.11
All the Pretty Horses,4.0
The Razors Edge,4.19
The Runaway Jury,3.99
Light in August,3.93
White Noise,3.87
A Passage to India,3.68
The Man in the High Castle,3.62
Love is the Answer God is the Cure,4.32
Walks Away Woman,4.33
Eleven Minutes,3.7
The Devil Wears Prada,3.75
A Little Life,4.31
The Dispossessed,4.2
The Client,4.02
The Last of the Mohicans,3.7
Birdsong,4.09
Hogfather,4.22
Valley of the Dolls,3.76
The Kitchen Gods Wife,4.0
Eugene Onegin,4.1
We Have Always Lived in the Castle,3.99
Dirk Gentlys Holistic Detective Agency,3.98
Animal Farm ,4.29
The Collector,3.98
The Winds of War,4.37
A River Runs Through it and Other Stories,4.18
The Valley of Horses,3.99
Invisible Cities,4.12
Life the Universe and Everything,4.2
For One More Day,4.1
Tropic of Cancer,3.68
A Scanner Darkly,4.01
The Tin Drum,3.96
Fall on Your Knees,3.96
The Forty Rules of Love,4.14
A Town Like Alice,4.14
More Than Love A Husbands Tale,4.31
The Complete Persepolis,4.39
Zorba the Greek,4.07
The Crying of Lot ,3.69
Jaws,3.97
Dodging Satan,4.31
The Waves,4.15
And the Mountains Echoed,4.05
Brave New World ,4.17
Germinal,4.15
Mother Night,4.2
The Tale of Genji,3.72
Chronicle of a Death Foretold,3.97
Pleasant Day,4.33
Empire Falls,3.93
Nights in Rodanthe,3.84
The Quiet American,3.95
Red Dragon,4.03
Year of Wonders,4.01
The Accidental Tourist,3.9
The Day of the Triffids,4.02
Needful Things,3.92
Batman,4.26
Alias Grace,4.03
Going Postal,4.37
Hopscotch,4.23
The Red and the Black,3.88
The Book of Disquiet,4.44
The Dead Zone,3.93
Stoner,4.29
Love Rosie,3.94
The Glass Bead Game,4.12
The Celestine Prophecy,3.65
Hawaii,4.2
The Gormenghast Novels,3.99
The Pelican Brief,4.01
Tai Pan,4.27
Bastard Out of Carolina,4.12
The Spy Who Came In from the Cold,4.06
Memoirs of Hadrian,4.25
White Teeth,3.77
Villette,3.77
Rant,3.82
The Octunnumi Fosbit Files Prologue,4.23
The French Lieutenants Woman,3.87
Americas Daughter ,4.3
The Satanic Verses,3.71
Fall of Giants,4.28
Quo Vadis,4.16
Broken Promises ,4.31
Guards  Guards ,4.31
Something Borrowed,3.85
A Man Called Ove,4.36
Gilead,3.85
Ragtime,3.88
The Diamond Age,4.17
The Life and Opinions of Tristram Shandy Gentleman,3.74
What Is the What,4.16
Haunted,3.58
An American Tragedy,3.95
The Pandarus File,4.43
Darkness at Noon,4.04
The End of the Affair,3.92
Diary of a Wimpy Kid,3.99
The White Tiger,3.74
The  Year Old Man Who Climbed Out the Window and Disappeared,3.82
The Winter of Our Discontent,4.0
Solaris,3.99
The Dharma Bums,3.91
Imajica,4.17
The Prime of Miss Jean Brodie,3.74
Ham on Rye,4.14
China Blues,4.11
Lullaby,3.73
The Painted Bird,3.92
Cats Eye,3.92
The Children of Hurin,3.96
If Tomorrow Comes,4.04
The Mayor of Casterbridge,3.83
The Casual Vacancy,3.3
Notes from Underground,4.15
Freedom,3.76
Less Than Zero,3.56
Three Comrades,4.49
Centennial,4.24
Reaper Man,4.27
Hunger,4.05
Narcissus and Goldmund,4.21
Rendezvous with Rama,4.1
Even Cowgirls Get the Blues,3.76
Demons,4.28
Unparalleled,4.3
The Third Policeman,4.0
Fathers and Sons,3.96
A Suitable Boy,4.12
The Day of the Jackal,4.26
Midwives,3.99
The New York Trilogy,3.88
Wolf Hall,3.88
Preludes and Nocturnes,4.23
After Dark,3.71
Ahabs Wife or The Star Gazer,4.03
The Invisible Man,3.64
Tell No One,4.11
Les Liaisons dangereuses,4.07
Grendel,3.69
The Brothers K,4.38
Dead Souls,3.97
The Death of Ivan Ilych,4.08
Hometown Girl at Heart,4.3
Women,3.85
The Eyes of the Dragon,3.93
Tinker Tailor Soldier Spy,4.04
Kiss the Girls,3.97
Daughter of Fortune,3.9
About a Boy,3.79
American Pastoral,3.92
Weaveworld,4.13
The Beach,3.94
The Sunne in Splendour,4.38
The Heart Is a Lonely Hunter,3.98
The Alexandria Quartet,4.17
Master of the Game,4.12
The Power and the Glory,3.97
Franz Kafkas The Castle ,4.08
Sons and Lovers,3.63
Pedro Paramo,4.06
The Last Temptation of Christ,4.17
Martin Eden,4.44
The Source,4.29
The Language of Flowers,4.08
Portnoys Complaint,3.7
The Savage Detectives,4.13
The Bone Collector,4.19
The Illuminatus  Trilogy,4.01
Post Office,3.98
Persepolis,4.25
Half of a Yellow Sun,4.33
The Threat Below,4.32
Nicholas Nickleby,3.92
Trouble on Main Street,4.34
Animal Dreams,4.05
Americanah,4.31
This Side of Paradise,3.66
Eleanor Oliphant Is Completely Fine,4.28
Island,3.83
The Rum Diary,3.82
My Name Is Red,3.85
Noble House,4.25
The Bridge on the Drina,4.33
Giovannis Room,4.24
Suttree,4.18
The Ultimate Religion,4.39
Diary,3.61
Hard Times,3.54
The Physician,4.37
Death Note Vol ,4.44
Flatland,3.81
Eva Luna,3.97
Sputnik Sweetheart,3.82
Crash,3.6
Good Night Mr Tom,4.3
The Authoritative Calvin and Hobbes,4.74
Haroun and the Sea of Stories,4.01
The Light Fantastic,3.97
The Sense of an Ending,3.73
Moon Palace,3.95
O Pioneers ,3.87
Molokai,4.17
Let the Great World Spin,3.94
The End of Eternity,4.24
Drum Beats Heart Beats ,4.3
In Search of Lost Time,4.35
Galapagos,3.87
The Candidate and other stories,4.35
Buddenbrooks,4.16
The Harry Potter Collection  ,4.68
The Egyptian,4.14
Intensity,4.04
Eye for Eye,4.3
Winesburg Ohio,3.84
The Kitchen House,4.19
Lips of a Mastodon,3.9
Our Mutual Friend,4.08
Xenocide,3.8
The Lords of Discipline,4.31
The Mill on the Floss,3.8
Heart of a Dog,4.1
The Return of the Native,3.86
The Rainmaker,3.95
The Long Goodbye,4.21
Little Dorrit,3.99
Daddy Long Legs,4.15
We the Living,3.92
The Long Dark Tea Time of the Soul,4.04
A Song of Ice and Fire,4.56
By the River Piedra I Sat Down and Wept,3.57
Gates of Fire,4.4
So Long and Thanks for All the Fish,4.1
Tales of the City,4.03
The Rules of Attraction,3.69
Oranges Are Not the Only Fruit,3.73
Equal Rites,4.02
Hannibal,3.77
Lord Jim,3.62
Sphere,3.8
The Twits,3.97
Rage of Angels,3.94
Fruits Basket Vol ,4.24
Under the Volcano,3.79
Heart of Darkness and The Secret Sharer,3.5
The Testament,3.86
Raintree County,3.95
Housekeeping,3.81
The Pickwick Papers,3.83
Take My Heart,4.34
A Gentleman in Moscow,4.34
The Talented Mr Ripley,3.93
When Nietzsche Wept,4.33
Cold Comfort Farm,3.91
The Andromeda Strain,3.9
At Swim Two Birds,3.89
Quicksilver,3.92
Batman,4.37
Prey,3.76
My Brilliant Friend,3.96
The Mammoth Hunters,3.91
Last Exit to Brooklyn,3.83
Immortality,4.14
Raise High the Roof Beam Carpenters and Seymour,4.11
Wide Sargasso Sea,3.59
The Mountains Morning Song,4.47
Love on the Line,4.3
Good in Bed,3.73
Second Foundation,4.25
The Hour I First Believed,3.82
Master and Commander,4.07
Written on the Body,4.07
La Dame aux Camelias,4.0
The Zahir,3.57
The Fifth Elephant,4.25
The Hundred Secret Senses,3.99
The Calvin and Hobbes Tenth Anniversary Book,4.63
The War of the End of the World,4.23
The Hobbit,4.48
Anathem,4.19
Sister Carrie,3.75
Witches Abroad,4.21
The Solitaire Mystery,4.17
The Lost World,3.79
Dance Dance Dance,4.04
The Discovery of Heaven,4.17
Fun Home,4.08
London,4.06
A Wild Sheep Chase,3.94
Africas Child ,4.28
Winter of the World,4.34
A Visit from the Goon Squad,3.67
Oblomov,4.08
The Mysterious Island,4.11
A Widow for One Year,3.76
Ask the Dust,4.12
The Complete Short Stories of Ernest Hemingway,4.29
The Game of Kings,4.14
The Stars My Destination,4.1
Replay,4.16
Change of Heart,3.93
Brighton Rock,3.67
Duma Key,3.95
Crossing to Safety,4.16
The Crimson Petal and the White,3.88
Hairspray and Lighter,4.52
The Player of Games,4.27
The Forsyte Saga,4.17
The Woman in the Dunes,3.91
Cane River,4.06
From Hell,4.17
The History of Tom Jones a Foundling,3.74
Roadside Picnic,4.18
Look Homeward Angel,3.93
Washington Square,3.69
The Immortals of Meluha,4.09
Lust for Life,4.23
A Tale for the Time Being,4.02
Nutshell,3.67
Death in Venice,3.73
A Hero of Our Time,4.11
The Passion,4.11
The Plains of Passage,3.8
Special Topics in Calamity Physics,3.7
Tortilla Flat,3.83
Fullmetal Alchemist Vol ,4.5
The Book of Illusions,3.85
South of the Border West of the Sun,3.87
The Crossing,4.13
The Garden of Eden,3.73
Kristin Lavransdatter,4.29
The Baron in the Trees,4.06
The Ghost Moth ,4.3
Story of the Eye,3.66
Thief of Time,4.23
Death Comes for the Archbishop,3.91
Dune Messiah,3.88
Moon Tiger,3.84
The Golden Notebook,3.76
The Analyst,4.13
House of Spies,4.3
Mostly Harmless,3.97
Burr,4.07
The Solitude of Prime Numbers,3.61
The Time Keeper,3.87
Ronia the Robbers Daughter,4.28
The Clown,3.99
Chess Story,4.29
A Thousand Acres,3.8
Miss Lonelyhearts ,3.91
Underworld,3.92
Parable of the Sower,4.16
Rooftops of Tehran,4.05
Another Roadside Attraction,3.98
The Black Obelisk,4.37
The Last Kingdom,4.25
Junky,3.84
Tell Me Your Dreams,3.96
Cloudstreet,4.0
Musashi,4.46
Filth,3.73
Danny the Champion of the World,4.09
Fifth Business,4.05
Lincoln,4.22
Lost Horizon,3.93
In the Miso Soup,3.59
The Bone People,4.05
Go Tell It on the Mountain,4.01
Titus Groan,3.91
Perfect,4.42
The Beautiful and Damned,3.75
Novel with Cocaine,3.56
The Demon,3.65
The Raw Shark Texts,3.86
Snow,3.59
Savvy Sage Online,4.31
The Man Who Was Thursday,3.83
Ramonst,4.5
I Am Pilgrim,4.25
Origin,3.86
Betrayal of Justice,4.32
The Castle,3.96
Tara Road,3.91
Money,3.71
The Truth,4.25
Saga Vol ,4.18
The Sheltering Sky,3.91
Mr Penumbras  Hour Bookstore,3.74
The Call to Serve,4.22
Independent People,4.17
The Orphan Masters Son,4.06
The Well House III,4.4
To Dream the Blackbane,4.54
White Nights,4.02
Plain Truth,3.98
Deliverance,3.88
On Chesil Beach,3.59
The Feast of the Goat,4.29
The Foundation Trilogy,4.41
The Absolute Sandman Volume One,4.65
Tree of Smoke,3.54
Fierce Invalids Home from Hot Climates,4.03
Death with Interruptions,4.01
Congo,3.6
Rabbit Run,3.58
Blankets,4.05
Midnight Sacrifice,4.23
The Bonesetters Daughter,3.98
The Nanny Diaries,3.43
God Emperor of Dune,3.86
Einsteins Dreams,4.07
Olive Kitteridge,3.83
Skinny Legs and All,4.05
Little Fires Everywhere,4.1
Almost Transparent Blue,3.26
Circle of Friends,4.03
The Luminaries,3.73
Cocaine Nights,3.46
The Sound of Suffering,4.26
Aztec,4.23
Heir to the Empire,4.14
The Bridge of San Luis Rey,3.8
Narcopolis,3.37
Foundation and Empire,4.22
Moving Pictures,3.93
The Lost World,3.93
Colorless Tsukuru Tazaki and His Years of Pilgrimage,3.85
Maurice,4.04
Of Love and Other Demons,3.98
Glamorama,3.46
Smile,4.25
Coin Locker Babies,3.69
The Witch of Portobello,3.54
True Grit,4.13
Times Arrow,3.71
King Rat,4.15
Concrete Island,3.6
The Chrysalids,3.93
The Fan Man,4.06
Queer,3.59
The Elementary Particles,3.8
Piercing,3.53
Evoke,4.5
The Woods,4.05
The Yiddish Policemens Union,3.71
The Tortilla Curtain,3.66
March,3.75
The Lover,3.74
Little Big,3.82
Children of the Mind,3.76
The Complete Wreck,4.32
God Bless You Mr Rosewater,3.95
The Lathe of Heaven,4.11
The Caine Mutiny,4.26
The Bedroom Secrets of the Master Chefs,3.43
Time Enough for Love,3.97
LAssommoir,4.03
Psycho,4.1
The Other Side of Midnight,3.92
The Moviegoer,3.67
Casino Royale,3.74
Gorky Park,4.04
Tropic of Capricorn,3.78
The Dragonriders of Pern,4.24
Tiger and the Robot ,4.32
The Paris Wife,3.81
The Body Farm,4.05
Big Sur,3.82
The Gods Themselves,4.09
The Cabinet of Curiosities,4.24
The Essential Calvin and Hobbes,4.64
The Thousand Autumns of Jacob de Zoet,4.01
Midnight Obsession,4.3
Why They Stay,4.4
The Known World,3.83
Primed For Revenge,4.25
The Constant Gardener,3.8
The Island,4.05
Snuff,3.2
A Princess of Mars,3.81
The Children Act,3.7
Bel Ami,3.85
Batman,4.22
Calvin and Hobbes,4.6
The Drowned World,3.4
The Killer Inside Me,3.82
The Walking Dead Vol ,4.27
A Fraction of the Whole,4.13
Pachinko,4.26
Ordinary People,3.91
Ocean Sea,4.11
Notice Me,4.26
An Instance of the Fingerpost,3.94
The Informers,3.37
The Room,3.37
No Longer Human,4.12
The First Man in Rome,4.09
The Secret of the Nagas,4.06
Rodrick Rules,4.14
Growth of the Soil,4.12
The Invention of Wings,4.24
Tarzan of the Apes,3.9
Farewell My Lovely,4.14
The Island of Doctor Moreau,3.73
Making Money,4.22
The Leopard,4.01
Maus II,4.38
The Comfort of Strangers,3.4
A Constellation of Vital Phenomena,4.1
Children of Dune,3.94
The Death of Bunny Munro,3.41
Use of Weapons,4.18
In the Time of the Butterflies,4.14
Lord of Light,4.09
Gormenghast,4.03
The Gospel According to Jesus Christ,4.29
Pyramids,3.9
Jingo,4.15
Go Set a Watchman,3.31
High Rise,3.61
Whered You Go Bernadette,3.89
Thinner,3.73
Any Human Heart,4.28
I Claudius,4.43
The Samurais Garden,4.13
Resurrection,4.14
And the Ass Saw the Angel,3.76
Forever,3.94
Snow Country,3.67
Batman,4.32
Kitchen,3.86
Audition,3.47
The Kindly Ones,4.08
Ada or Ardor,4.14
Finnegans Wake,3.67
A Fire Upon the Deep,4.14
Welcome to the Monkey House,4.12
Jemima J,3.65
The Last Juror,3.89
Breathing Lessons,3.67
The Art of Fielding,3.99
The Book of Laughter and Forgetting,3.99
Bridget Jones,3.59
Out Stealing Horses,3.81
The Age of Reason,3.98
Silk,3.85
Motherless Brooklyn,3.88
Plainsong,4.01
Hunting and Gathering,4.1
The Orange Girl,3.92
Six Days of the Condor,4.09
The Glass Lake,3.94
A Song of Ice and Fire,4.63
The Blind Owl,3.99
The Humans,4.09
Matterhorn,4.26
The Fall of the Phoenix,4.36
The Rings of Saturn,4.25
The Confessions of Nat Turner,3.96
The Arrival,4.33
Zenos Conscience,3.82
Baltasar and Blimunda,3.93
Hometown Girl After All,4.29
The Circle,3.43
Brief Lives,4.54
Samarkand,4.23
The Golden Bowl,3.79
Invisible,3.68
Homo Faber,3.74
Gone for Good,4.1
The Memoirs of Cleopatra,4.16
A Soldier of the Great War,4.35
Hyperbole and a Half,4.15
Song of Susannah,3.97
Prep,3.39
Life and Fate,4.44
Hometown Girl Forever,4.29
Desperation,3.83
Betrayal In Black,4.38
The Jewel in the Crown,4.15
Portrait in Sepia,3.96
The Charterhouse of Parma,3.82
Nobody Move,3.27
Purple Hibiscus,4.17
We Were the Mulvaneys,3.73
Dead Poets Society,4.21
Naruto Vol ,4.39
The Reluctant Fundamentalist,3.72
Sula,3.94
Hannibal Rising,3.54
The Temple of the Golden Pavilion,3.98
The Eighth Sister,4.04
The Promise,4.16
Baudolino,3.75
Three Day Road,4.3
The Monk,3.81
Flow My Tears the Policeman Said,3.91
Bone,4.43
Wise Blood,3.85
Cancer Ward,4.22
Caged,3.71
Life,4.22
At Home in Mitford,4.12
The Member of the Wedding,3.81
At the Mountains of Madness,3.87
Generation X,3.73
The Mysterious Stranger,4.13
The Three Stigmata of Palmer Eldritch,4.01
Death and the Dervish,4.54
Scarlett,3.53
The Place That Gave,4.37
On Beauty,3.74
Double Indemnity,4.1
MaddAddam,3.99
This is Where I Leave You,3.88
Please Look After Mom,3.83
The Stone Diaries,3.87
The Sympathizer,3.97
I Never Promised You a Rose Garden,3.87
The Monkey Wrench Gang,4.09
The Mermaid Chair,3.17
The Tartar Steppe,4.18
Lila,3.79
Notes from Underground White Nights The Dream of a Ridiculous Man and Selections from The House of the Dead,4.18
To Have and Have Not,3.55
Normal People,3.86
Invitation to a Beheading,3.91
The Sea Wolf,4.04
Imperial Bedrooms,3.15
The Power of the Dog,4.35
The Dark Half,3.78
Glue,3.8
Lucky Jim,3.77
And Quiet Flows the Don,4.06
A Woman of Substance,4.18
Bring Up the Bodies,4.27
Shadow and Claw,4.02
A Lesson Before Dying,3.96
Nobodys Boy,4.34
The Little Friend,3.47
The City and the Stars,4.09
Pattern Recognition,3.87
Child of God,3.77
VALIS,3.93
Mason and Dixon,4.08
Consider Phlebas,3.86
The Great Santini,4.14
Vanishing Acts,3.7
   ,3.87
The Crow Road,4.05
Way of the Peaceful Warrior,4.13
The Three Body Problem,4.06
The Secret Agent,3.59
The Soft Machine,3.36
The Plot Against America,3.78
The Broker,3.79
The Devil and Miss Prym,3.6
The Robber Bride,3.82
State of Fear,3.7
The Notebooks of Malte Laurids Brigge,4.02
Brimstone,4.12
Bleach Volume ,4.23
The Tigers Wife,3.4
State of Wonder,3.88
The Running Man,3.87
Blood and Guts in High School,3.39
Amerika,3.75
Martin the Warrior,4.15
Chesapeake,4.18
The Sailor Who Fell from Grace with the Sea,3.89
The Ugly Truth,4.19
The Information,3.51
The Caves of Steel,4.17
Ellen Foster,3.78
The Moon and Sixpence,4.14
Twilight,3.84
The Demolished Man,3.99
The Signature of All Things,3.84
The Fifth Mountain,3.62
Season of Migration to the North,3.71
Giants in the Earth,4.01
Pere Goriot,3.85
Death Note Box Set,4.53
Pulp,3.68
A Painted House,3.71
The House of the Seven Gables,3.45
The Human Stain,3.88
The Sisters Brothers,3.84
To a God Unknown,3.94
Push,3.84
War with the Newts,4.17
Three Kingdoms,4.38
New York,4.13
The Sot Weed Factor,4.09
Little Big Man,4.25
Until I Find You,3.64
This Is How You Lose Her,3.75
The Sands of Time,3.76
Christmas in Smithville,4.26
Too Loud a Solitude,4.05
Nostromo,3.82
The Fools Progress,4.22
Children of God,4.07
Girlfriend in a Coma,3.61
Nimona,4.15
The Gone Away World,4.12
Georges Marvellous Medicine,4.03
The Invention of Morel,4.06
Fortunes Rocks,3.88
The End of Mr Y,3.79
Love Walked In,3.72
Vernon God Little,3.6
After You,3.73
The Indispensable Calvin and Hobbes,4.74
Beneath a Marble Sky,4.01
The Pale Horseman,4.29
Diary of a Madman and Other Stories,4.12
Black Swan Green,3.99
Saving Fish from Drowning,3.44
Maximum Ride Vol ,4.25
The Lacuna,3.79
The Call of the Wild,4.11
Red Harvest,3.97
Blood for Blood,3.67
Cut,3.76
The Shadow of the Torturer,3.8
Another Country,4.29
Primal Fear,4.21
Q and A,4.0
Ceremony,3.79
The Late Mattia Pascal,4.03
Wonderstruck,4.16
Dog Days,4.17
