title,rating
But Not the Hippopotamus,4.23
The Angels Trilogy,4.37
Cherry Crush,4.01
Neil Flambe and the Toyko Treasure,4.28
The Dark,4.06
The Adventures of Tintin,3.84
Have Wheels Will Travel,3.97
Horrid Henrys Head Lice,4.06
Flight of the Red Bandit,4.24
Scumble,4.04
The Magic of Oz,3.92
Middle School,4.25
Castaways of the Flying Dutchman,3.99
Model Under Cover,4.08
The Tale of the Flopsy Bunnies,4.18
Queenie,4.23
How My Private Personal Journal Became a Bestseller,3.62
The Cavendish Home for Boys and Girls,3.85
M Is for Mamas Boy,4.16
The Scarecrow and His Servant,3.63
From Willa With Love,4.1
Pulling Princes,3.52
Avatar,4.4
god bless the gargoyles,4.28
A Tangle of Knots,3.95
Cassandra the Lucky,4.26
The Underdogs,4.17
The Adventures of Robin Hood,4.07
Pan,3.62
Bob,4.27
The Seven Songs of Merlin,4.11
Heroes of the Holocaust,4.04
The Year of the Book,3.91
Me and Jack,4.22
Jake Ransom and the Skull Kings Shadow,3.89
Bangers Ride,4.24
Ravenous,3.91
Helens Babies,3.75
The Heart and the Bottle,4.39
One Trick Pony,3.75
A Hive For The Honeybee,3.87
Ishtars Odyssey,4.49
The Crossroads,3.82
Alice the Tennis Fairy,3.92
The Stolen Chapters,4.25
How to Survive Summer Camp,3.67
Sunny,4.11
Charlie Bone and the Hidden King,4.0
Walt Disneys Peter Pan ,4.4
The Wild Robot Escapes,4.41
Drum Roll Please,4.19
Share Your Smile,4.47
Chimpanzees for Tea ,3.64
Theres a Monster in Your Book,4.26
The World from Up Here,4.2
The River of Adventure,4.08
Foreverywhere,3.64
Anyone but Ivy Pocket,3.89
Summer of a Thousand Pies,4.07
Pie in the Sky,4.31
The Blob That Ate Everyone,3.53
Framed ,4.39
Efren Divided,4.52
Swallowdale,4.23
Ms Bixbys Last Day,4.27
Death Sets Sail,4.7
Peanut and Sparky,3.97
The Dreamsnatcher,4.12
Flora Segunda,3.69
Taking Chances,4.13
Olivia Kidney and the Exit Academy,4.02
The Remarkable Journey of Prince Jen,3.91
The Gates of Neptune,3.88
The Ruby Key,3.92
The Criminal Mastermind Collection Bks   ,4.37
Getting Air,4.04
Our Island Story,4.16
Wanted ,3.68
Adventures at Green Knowe,4.17
The Best of Pokemon Adventures,4.47
Fablehaven; Rise of the Evening Star; Grip of the Shadow Plague,4.58
Halfway to the Sky,4.11
Moral Compass,4.11
Horseshoe,3.78
Ivy and Bean Break the Fossil Record,4.12
Still Waters,3.98
The Ill Made Knight,3.82
Words of ,4.3
The Twig Trilogy ,4.47
The Curse of the Gloamglozer,4.1
Lauren Conrad Style,3.99
Aphrodite the Beauty,4.17
Diving In,3.64
Ringmaster,4.15
The Magic of Finkleton,3.65
The Daring Book for Girls,4.02
Night of the Howling Dogs,3.77
The Coral Island,3.72
Confetti Girl,3.84
Something to Remember Me By,4.28
Halo,4.0
The Robinson Family Omnibus,4.08
The Wish Stealers,3.9
MirrorMask,3.87
The Mayflower and the Pilgrims New World,3.75
The Death of Hope,3.84
Children of the Lost,3.84
You Are Mine,4.52
Sidekicks,4.12
Buffalo Before Breakfast,3.85
Lucky Starr and the Big Sun of Mercury,3.65
Sweet Valley Blizzard ,3.69
A Book Dragon,4.02
ttyl,3.45
Black Beauty ,4.04
Trapped in Ice,3.83
A Charlie Brown Christmas,4.48
The Stinky Cheese Vacation,4.19
The Jolly Mon,4.26
Only By Your Touch,4.16
Breathing Room,4.19
The Quest for Paradise,4.32
Lad,4.25
Sammy Keyes and the Art of Deception,4.18
Awake and Dreaming,4.27
Hunted,4.15
Elias Zapples Rhymes from the Cabbage Patch,4.87
What the Dickens,3.34
The Message in the Haunted Mansion,3.96
The Complete Peanuts Vol ,4.54
Avatar,4.39
The Wizard of Oz and Other Wonderful Books of Oz,4.03
The Grimm Conclusion,4.22
Dragons Breath,4.05
Deep Zone,4.44
The Graduation,3.85
Say Goodnight Gracie,4.39
Lost in the Barrens,3.97
The Lonely Astronaut On Christmas Eve,4.63
Chis Sweet Home Volume ,4.56
The Mirror of Merlin,4.06
The Theory of Everything,3.76
A Shocker on Shock Street,3.61
A Little Princess,4.19
Peter Pan in Kensington Gardens,3.91
The Titanic Locket,4.02
Neversuch House,3.86
Monstrous,3.81
The Giraffe and the Pelly and Me,3.82
The Black River Chronicles,4.0
Lunch Lady and the Author Visit Vendetta,4.18
Banana,3.88
The Golden Goblet,3.81
Lara and the Gray Mare,4.14
The Tapper Twins Go to War ,4.06
Samantha the Swimming Fairy,4.04
Secret Origins,4.31
The Rainbow Fish,4.18
The Silver Mask,4.08
The Andalite Chronicles,4.05
The Bitterroot Inn,4.39
The Lightning Dreamer,3.93
Hilda and the Troll,4.25
Good Dog,4.08
Nick of Time,3.89
Whichwood,3.99
Cloud and Wallfish,4.06
The Wishing Chair Collection,4.32
The Scourge,3.93
The Lion the Witch and the Wardrobe ,4.32
Dragonology ,4.12
Dead End,3.59
Wheres Waldo,4.23
Fancy Nancy,4.05
The Eensy Weensy Spider Freaks Out  ,3.57
Poems to Live Your Life By,4.11
Baileys Story,4.39
Tabby Under the Tree,3.79
Third Grade Mermaid,3.64
Pushing Reset,3.89
Its Trevor Noah,4.5
Race to the Sun,4.12
Harry Potter and the Chamber of Secrets,4.64
Serafina and the Black Cloak,3.85
Gravity Falls,4.69
The Boy The Bird and The Coffin Maker,4.19
No Fear ,3.77
The Boy Who Could Do What He Liked,4.12
Hex Education,3.07
Breaking Free,4.11
Warriors,4.22
Island Boy,4.13
The Gypsy Crown,3.81
The Edge Chronicles ,4.39
Into the Wild,3.69
Drita My Homegirl,3.87
Hate That Cat,3.91
The Healers Keep,3.8
Rootabaga Stories,4.11
Circles in the Stream,4.08
The Journal of Scott Pendleton Collins,3.97
Roverandom,3.87
Hazel Green,3.82
Flying Horse,3.66
The School at the Chalet,4.05
Ivy and Bean Take Care of the Babysitter,4.2
Harris and Me,4.2
Artemis the Brave,4.18
Traitor in Williamsburg,4.04
Sink or Swim,3.65
Framed,4.11
Larklight,3.84
Do Not Open,4.05
The Wrinkle in Time Quintet   Digest Size Boxed Set,4.35
Dog Lost,4.13
Runt,4.05
Rose,3.9
The Romeo and Juliet Code,3.9
Liza Lou and the Yeller Belly Swamp,4.4
Asterix in Britain,4.28
The Spindlers,3.57
Deceptions,3.87
Tersias the Oracle,3.2
As Simple as It Seems,3.79
Survival,3.99
The Dodgeball Chronicles,4.09
The Sword of Waters,3.97
A House Like a Lotus,3.75
Lucky Starr and the Oceans of Venus,3.65
The Witch in the Pumpkin Patch,3.7
The Boy on the Porch,3.91
The Declaration Of Independence,3.93
Chis Sweet Home Volume ,4.2
Horrid Henry And The Zombie Vampire,4.06
Mouse Guard,4.0
The Mysterious Benedict Society Collection,4.57
Irreplaceable,4.07
Brainwashed,4.19
The Cup and the Crown,3.87
The Third Wheel,4.22
The Very Persistent Gappers of Frip,4.11
Dark Day in the Deep Sea,4.02
Old Mother West Wind,4.16
Sammy Keyes and the Skeleton Man,4.07
Wolf,4.27
Paws and Whiskers,3.63
The Incredible Adventures of Professor Branestawm,3.93
The A List,3.49
The Glass Sentence,3.81
Curse of the Thirteenth Fey,3.43
The Mysterious Corridor,4.72
Hapenny Magick,4.35
The Fairies of Turtle Creek,4.45
Hollow Earth,3.91
The Complete Peanuts Vol ,4.6
Beholding Bee,4.02
Gabriel Finley and the Ravens Riddle,3.73
The Last Thing He Needs,4.1
Cool ,3.89
The Clay Marble,3.77
I am Going ,4.32
Time Dancers,4.03
Once Upon a Frog,4.25
Five Run Away Together,4.07
Jinx,4.04
The Fires of Merlin,4.08
Why Is This Night Different from All Other Nights,4.13
Alabama Moon,4.06
The Girl Savage,3.99
Crow,3.9
The Shadowhand Covenant,4.23
A Modern Cinderella,3.51
Secret Sacrament,3.92
Magic by Moonlight,4.17
The Tapper Twins Run for President,4.35
Brittany The Basketball Fairy,3.95
Pick the Plot,4.22
Space Cadet ,3.82
I Juan de Pareja,3.74
Save Me a Seat,4.11
The Bronze Key,4.11
Odettes Secrets,4.07
The Mystery of the Painted Dragon,4.33
The Ark Plan,4.18
Gold Medal Winter,4.12
Ember Falls,4.48
Coraline and Other Stories,4.1
Junior High Drama,4.26
Coram Boy,3.81
The Cool Bean,4.26
Awkward,4.13
Revenge of the Flower Girls,4.23
A Dogs Porpoise,4.11
Trapped ,4.58
Secret Water,4.16
Irena Sendler and the Children of the Warsaw Ghetto,4.24
The Wizards Dilemma,4.06
Serafina and the Twisted Staff,4.29
White Bird,4.54
The Sphere of Secrets,3.92
Banner in the Sky,3.81
Leepike Ridge,3.99
The Lottery Rose,3.98
Story Time,3.49
PS Longer Letter Later,3.78
SkyClans Destiny,4.34
Olivia Kidney and the Secret Beneath the City,3.94
A Dog Called Kitty,4.06
Betrayal,3.96
Lost and Found,3.87
The Widows Broom,4.27
The Lifeguard,3.59
Missee Lee,3.86
The Contest,3.85
The Call,3.72
All That Glitters,4.07
So Far from the Bamboo Grove,4.0
Meet the Real World Rachel,3.62
I Am Regina,3.98
Childbirth Without Fear,3.92
Show Horse,3.78
Ivy and Bean,4.16
Wait  No Paint ,3.93
The Education of Patience Goodspeed,3.84
Boy and Going Solo,4.26
No David ,4.14
The Kid,3.94
Athena the Wise,4.28
The Secret of the Lost Tunnel,3.78
The Mark of the Horse Lord,4.17
Zoobreak,3.95
Mickeys Christmas Carol,4.3
NurtureShock,4.02
Septimus Heap,4.14
The Mystery of the Invisible Thief,4.06
The Mysterious Mannequin,3.93
The Big One Oh,3.82
The Ties That Bind,3.83
Nate the Great,4.03
Hour of the Olympics,3.94
The Macaroni Mess,3.65
Sort of Forever,4.04
The Door to Time,3.94
The Facts and Fictions of Minna Pratt,4.01
Ghosts I Have Been,4.03
Every Cloud Has a Silver Lining,3.94
The Best of Pokemon Adventures,4.46
Jaguar,3.93
Horrid Henry And The Abominable Snowman,4.01
Help Im in Hot Lava ,4.25
Countdown,3.9
Emily the Emerald Fairy,3.84
Basil of Baker Street,3.92
Sammy Keyes and the Sisters of Mercy,4.08
Letting Go of Lisa,4.09
Jellybean the Dragon,4.89
Over and Over,4.34
Hunter Brown and the Secret of the Shadow,4.07
The Best Christmas Pageant Ever,4.19
The Complete Peanuts Vol ,4.52
Horton Hatches the Egg,4.16
Cirque Du Freak,4.44
The Little White Bird,3.89
Pugwash and the Sea Monster,3.5
Something from Nothing,4.41
The Rough Face Girl,4.39
Professor Dowells Head,4.08
Streams to the River River to the Sea,3.75
Gray Dawn,4.36
Bad Hair Day,4.29
Jinxs Magic,4.22
Anastasia Again ,3.84
The Wings of Merlin,4.11
City of Time,3.78
Old School,4.32
Spirit Animals,4.26
A Faraway Island,3.95
Succumbing to His Fear,4.08
The Vengekeep Prophecies,4.03
Slaves of Socorro,4.4
Floors,3.94
The Gorgons Gaze,4.08
Jennie,4.3
A Kidnapped Santa Claus,3.32
The Lost Clue,4.38
The Riders of Thunder Realm,4.04
Zoe the Skating Fairy,3.94
Detectives in Togas,3.91
Ghost,4.22
Bimbo and Topsy,4.03
Double Act,3.74
The Ravenmasters Secret,3.86
The Mystery of the Jewelled Moth,4.28
Projekt ,4.35
Kassy ORoarke Cub Reporter ,4.04
Jesse James,3.88
Thea Stilton And The Mystery In Paris,4.36
Restart,4.24
Coot Club,4.09
Aru Shah and the Song of Death,4.32
High Wizardry,4.05
Serafina and the Splintered Heart,4.29
Blended,4.12
Love Among the Walnuts,3.97
Intensely Alice,4.03
Miles to Go,3.5
Snail Mail No More,3.81
Shooting the Moon,3.75
The Power of Two,3.6
Westmark,3.92
The Encyclopedia of Immaturity,4.34
Free to BeYou and Me ,4.41
Awakening,3.95
Probably the Worlds Best Story About a Dog and the Girl Who Loved Me,3.72
Thank You Mr Falker,4.54
The Rope Trick,3.73
The Journal of Patrick Seamus Flaherty,4.18
Revenge of the Homecoming Queen,3.51
The Mystery of the Strange Messages,4.05
Ivy and Bean,4.15
Silent Night,4.16
Bumface,3.51
Blast from the Past,3.95
Real Love,4.38
Once Upon a Time in the North,3.84
The Witchs Boy,3.73
Aphrodite the Diva,4.28
Charlie Bone and the Invisible Boy,3.91
A Figure in Hiding,3.82
The Owl Keeper,3.8
The High Rise Glorious Skittle Skat Roarious Sky Pie Angel Food Cake,4.4
The Cat in the Hat and Other Dr Seuss Favorites,4.42
Zebra Forest,3.75
Petey,4.29
Boys Are Dogs,3.78
Blueback,3.87
The Call to Vengeance,3.84
Chus Day,3.86
Eight Days of Luke,3.89
My Dog Skip,4.02
Jessicas Secret Friend,3.71
Curious George,4.15
The Secret in the Old Attic,3.97
The Serial Garden,4.18
Walt Disneys Dumbo ,4.31
Waiting for Normal,4.04
Horrid Henry Wakes The Dead,4.04
Zlatas Diary,3.75
The Floating Island,3.94
Splendors and Glooms,3.82
The Great Shark Escape,4.42
May Bird Among the Stars,4.16
Duck for President,4.02
Room for You,4.14
Diamond,4.2
Bound To You,3.63
The Ragwitch,3.47
Friendship According to Humphrey,4.26
Thors Serpents,4.15
Scorpion Mountain,4.44
Mines of the Minotaur,4.21
The Battle For WondLa,4.3
Jonathan and the Big Blue Boat,3.54
Stacey The Soccer Fairy,3.98
All Rise for the Honorable Perry T Cook,4.31
King Arthur and His Knights of the Round Table,3.91
The Mystery of the Clockwork Sparrow,4.0
Sky Raiders,4.2
The Rabbit Ate My Homework,4.15
Another Shore,3.94
Goldilocks And The Three Bears,3.76
Tristan Strong Punches a Hole in the Sky,4.29
Mary Poppins ,4.12
Spork,3.92
Fake Mustache,3.84
Beautiful Blue World,3.99
Nancy and Plum,4.23
Odysseus in the Serpent Maze,3.77
Charlie the Caterpillar,4.11
Interstellar Pig,3.88
Alan Mendelsohn the Boy from Mars,4.33
Hidden Talents,3.95
Worst Enemies,3.85
Santas Twin,3.97
The Voice on the Radio,3.62
Just William,4.06
Rule of Three,4.08
Two Classics by Roald Dahl,4.13
Captain Whiz Bang,4.12
Bridle Path,3.76
Whats the Big Idea,4.19
Genie in Training,4.17
Flat Stanley His Original Adventure,3.85
Tiger,3.97
Artemis the Loyal,4.29
The Secret Warning,3.81
Grecian Holiday,3.51
Out of the Ashes,3.96
Valentine Princess,3.67
The Children of the New Forest,3.85
Leaf by Niggle,4.23
The Black Sheep,3.58
Winter Term at Malory Towers,4.23
The Uncertain Path,3.78
Bone Vol ,4.34
Heart of Courage,4.31
Sheep in a Jeep,4.12
Good Bye Mrs Otis,3.85
Taking the Cake ,4.25
Lost and Found,4.35
Piratica,3.63
The House Of Thirty Cats,3.95
Sheep,3.93
Disneys DuckTales,3.74
Horrid Henrys Stinkbomb,4.04
Lifes A Cappella,3.96
The Dirt Eaters,3.85
There Are Cats in This Book,4.22
Assassin,3.84
War Game,4.36
High Tide in Hawaii,3.99
The Lost Prince,4.21
Thea Stilton and the Chocolate Sabotage,4.38
Today I Will Fly ,4.33
Sidney and Norman,4.52
Lost on a Mountain in Maine,3.87
The Wicked Enchantment,3.99
Avatar,4.31
The Healing Spell,4.14
Jinx on the Divide,3.87
When Did You See Her Last,4.08
The Twistrose Key,3.8
This Cant Be Happening at Macdonald Hall ,4.12
Plastic Polly,3.96
Shiloh Season,4.03
Odins Ravens,4.15
Granny Torrelli Makes Soup,3.83
The Chimeras Curse,4.29
Jack and Louisa,4.15
A Hero For WondLa,4.26
Enid Blyton Adventure Series Set Collection  Books By Enid Blyton,4.61
The Story of the Champions of the Round Table,3.91
The Old Country,3.85
Dream Magic,4.3
Pumpkin Town  Or Nothing Is Better and Worse Than Pumpkins,3.79
The Family Hitchcock,3.44
Helena the Horseriding Fairy,3.92
The Minstrel in the Tower,3.8
Walls Within Walls,3.96
The Dark Portal,3.81
Minecraft,4.39
Were Going on a Bear Hunt,4.27
Bomber,3.97
Alone Yet Not Alone,4.12
The Worst Witch and the Wishing Star,4.3
The World According to Humphrey,4.12
The Terrible Two,4.12
Skeletons Dont Play Tubas,3.74
Aru Shah and the City of Gold,4.67
Cottons,3.81
The Somebodies,4.07
Christinas Kite and Other Stories,3.83
Year of the Black Pony,4.1
Bad News,3.89
The Thieves of Ostia,3.86
A Bear Called Paddington,4.22
The Pinballs,3.85
Farmer Giles of Ham,3.86
Goblins in the Castle,4.14
Endymion Spring,3.59
Haveli,3.94
Junie B Jones Collection,4.19
Stable Groom,3.76
Tibet,4.12
Calling on Dragons,4.19
The Fall,4.22
Fairy School Dropout Undercover,4.01
First Term at Malory Towers,4.12
Each Peach Pear Plum,4.22
Orphan at My Door,3.9
Soldiers Heart,3.67
Medusa the Mean,4.26
The Mark on the Door,3.79
Blood Captain,4.08
The Last Silk Dress,3.92
The Cobra King of Kathmandu,3.87
Mr Willowbys Christmas Tree,4.36
The Cupid Chronicles,4.05
No Regrets Parenting,3.27
Twig,4.2
Boston Jane,4.0
The Captive Temple,3.86
Simon Bloom The Gravity Keeper,3.98
On Fortunes Wheel,4.09
Shield of Stars,3.86
I Had Trouble in Getting to Solla Sollew,4.21
The Invisible Friend,4.31
Dolphin Tale,4.29
The Tale of Jeremy Vole,3.93
Class Picture Day ,3.72
The Loner,3.95
Bachelor Girl,3.89
Cats Cradle,4.23
Red Shift,3.58
Disneys Robin Hood ,4.37
The Case of the Dog Camp Mystery,3.81
The Time Traveling Fashionista at the Palace of Marie Antoinette,3.87
Big Nate Goes for Broke,4.45
The Daring Game,3.82
Circle of Secrets,4.29
Cupcake,4.08
Gold Medal Summer,4.08
Terry Fox,4.35
The Kings Shadow,3.87
The Monster Princess,3.74
Lokis Wolves,3.86
Four Truths and a Lie,4.12
The Evertree,4.35
The Boy on Cinnamon Street,3.73
Winterling,3.96
The Girlfriend,3.61
Tales from a Not So Happily Ever After ,4.27
A Cry From Egypt ,4.38
Finding the Fox,4.37
Bone Soup,3.97
Hiding Edith,4.12
Isabelle The Ice Dance Fairy,3.98
Hitlers Canary,3.95
The Crystal Prison,4.0
Wings of Fire Boxset Books  ,4.81
The Unwanteds Complete Collection,4.73
Stones in Water,3.84
First Prize for the Worst Witch,4.23
The Last Archer,4.51
See You in the Cosmos,4.04
Small Spaces,4.01
Path of Beasts,4.15
Third Grade Angels,3.8
The Most Magnificent Thing,4.32
Sick Bay,4.47
Aru Shah and the Tree of Wishes,4.42
The Slippery Map,3.79
Across the Wide and Lonesome Prairie,4.01
Molesworth,4.27
The Boggart and the Monster,3.7
Letters From The Heart,3.87
Judy Moody MD,4.09
Inkheart Movie Novelization,3.69
Beyond the Weir Bridge,3.71
Wild Violets,4.39
Megans Island,3.85
The Mystery of the Vanished Prince,3.99
Secret Horse,3.76
The Dangerous Book for Boys,4.03
Balloonia,4.27
The Sinister Sign Post,3.78
Runaway Twin,4.22
May Bird Warrior Princess,4.25
Midnight,3.71
Beware Princess Elizabeth,3.88
The Day of Reckoning,3.82
Simon Bloom,4.2
Enochs Ghost,4.25
The Secret Language,4.15
Walt Disneys Mickey and the Beanstalk,4.35
Letters from a Father to his Daughter,3.93
A Roller Coaster for the Twins ,3.68
The Snow Goose,4.12
Little Town in the Ozarks,4.09
Ungifted,4.04
Blue Jasmine,3.88
Horrid Henry,3.95
The Secret World of Og,4.21
Horns and Wrinkles,3.58
The Mad Mad Mad Mad Treasure Hunt,4.13
 Pounds of Hope,3.83
Girl Barely ,3.64
The Iron Ring,3.82
The Kane Chronicles,4.49
The Lions of Little Rock,4.25
The Story of Babar,4.08
The Blade of Shattered Hope,4.11
Seeing Cinderella,4.15
A Snicker of Magic,4.09
School Drool and Other Daily Disasters,3.95
The Sky Village,3.89
The Awful Apple Orchard,3.71
Summerkin,4.02
A Nightmare on Clown Street,4.16
The Butterfly Workshop,4.43
Al Capone And His Gang,3.89
Dirty Beasts,4.01
The Wouldbegoods,3.95
Then the Stars Fall,3.95
Captain Underpants and the Attack of the Talking Toilets,4.06
Impyrium,4.42
Frogkisser ,3.78
In Grandmas Attic,4.15
Saskia the Salsa Fairy,3.93
The Final Reckoning,4.09
Only One Cowry,3.8
Chicken Soup with Rice,4.24
Bluefish,3.84
Wonderland,3.59
The Rumpelstiltskin Problem,3.86
Squirrelflights Hope,4.52
The Green Ember,4.28
Nightbooks,4.0
City of Lies,4.03
Life in Motion,4.17
Toilet Tales,3.54
Aminas Voice,3.98
Other Words for Home,4.44
The Runaway,4.43
A Solitary Blue,3.98
Standing in the Light,3.99
The Book of Lies,3.91
The Velvet Room,4.26
B Is for Beer,3.39
Out Of Bounds,3.87
Judy Moody Predicts the Future,4.08
Mercedes and the Chocolate Pilot,4.36
The Boy Who Was Raised by Librarians,4.13
The Iceberg Hermit,4.03
Seeker,3.75
Henrys Freedom Box,4.49
It Couldnt Just Happen ,4.12
The Mystery of the Spiteful Letters,4.05
Harry Potter,4.61
Hayride,3.81
Natural Disaster,4.12
The Annotated Classic Fairy Tales,4.4
Tottie,4.02
Five Minutes Peace,4.25
The Twisted Claw,3.83
Empire of Night,4.21
Walt Disney Pictures Presents the Prince and the Pauper,3.72
Violet Raines Almost Got Struck by Lightning,3.93
The Beaded Moccasins,3.95
The Day of the Djinn Warriors,3.95
Heartbeat,3.93
My Dadima Wears a Sari,4.1
May Bird and the Ever After,3.96
The Breadwinner,3.98
Ma and Pa Dracula,3.77
The Defenders of the Dead,3.79
Wild Animals I Have Known,4.14
The Secret of Fantasy Forest,4.02
In the Land of the Big Red Apple,3.94
The Whipping Boy,3.57
Colibri,3.69
Just a Minute ,4.21
The King in the Window,3.6
Attack of the  Ft Cupid,4.16
The Wonderful World Book,4.55
The Hunt for Dark Infinity,3.97
Guitar Girl,3.61
Fyre,4.3
Who Was Sacagawea,4.13
The Fugitive Factor,4.13
Once Upon the End,4.45
Science Fair,3.93
Greylands,3.65
Mr Terupt Falls Again,4.32
Button Finds Family and Friends at the Farm,4.62
The Black Reckoning,4.25
Rules for Secret Keeping,4.15
Baby Sitters on Board ,3.89
Moonkind,4.14
Witch Wars,4.05
Leafpools Wish,4.46
On a Whim,4.36
The Mother Goose Diaries,4.21
Blackbird Fly,4.17
Ducktails,4.11
Jessica The Jazz Fairy,3.86
Best Friends,3.69
Sorceress,3.7
The Adventurers Guild,4.11
The Glitter Trap,4.17
April Foolishness,4.0
Pennies for Hitler,4.19
Valkyrie,4.06
Habibi,3.61
Judy Moody Declares Independence,4.09
Animalia,4.26
Muddle Earth,3.88
The Arctic Incident,4.06
The Mystery of the Secret Room,4.06
The Unofficial Harry Potter Cookbook,4.1
Rocking Horse,3.69
The Steadfast Tin Soldier,4.02
Hardy Boys Complete Series Set Books  ,4.16
Avatar Volume ,4.47
Walt Disneys The Sorcerers Apprentice ,4.39
The Eye Of The Forest,3.97
Framed ,4.06
Parvanas Journey,4.1
Alice in Wonderland,4.21
The Deadly Hunter,3.83
And the Winner Is Jessica Wakefield ,3.65
Knights Castle,4.05
New Dawn on Rocky Ridge,4.07
Something About Eve,3.92
Time Stops for No Mouse,3.9
A Proud Taste for Scarlet and Miniver,3.85
Horrid Henrys Christmas,4.02
Forge,4.16
Mustache Baby,4.22
Marley,4.27
The Marvellous Land of Snergs,4.02
Redwall,4.29
The Bumblebee Flies Anyway,3.8
The Mountain of Adventure,4.07
Hexwood,3.99
Sherlock Holmes and the Case of the Hound of the Baskervilles,4.52
Mission Unstoppable,4.13
Fire and Ice,4.25
A Sick Day for Amos McGee,4.24
Iqbal,3.99
Ribsy,3.91
Red,4.39
Abiyoyo,4.24
Trollbella Throws a Party,4.07
Spunkys Diary,3.9
Tasha the Tap Dance Fairy,3.88
The New Policeman,3.66
The Isle of the Lost,3.85
The Twelve Dancing Princesses,4.32
Cookie,3.91
The Second Story,4.2
Can You See Me,4.42
Francine Poulet Meets the Ghost Raccoon,4.07
Outlaw Red,4.02
Mogs Christmas,4.25
More Scary Stories to Tell in the Dark,4.12
The Mulberry Tree,4.06
Ten Nine Eight,3.87
The Hunting of the Snark,4.05
Aleutian Sparrow,3.8
If You Take a Mouse to School,4.28
Around the World in  ,4.15
Blow Out the Moon,3.92
Emily of Deep Valley,4.24
Among the Dolls,3.65
Jingle Bells Batman Smells  ,4.15
Passion and Poison,3.52
Ranch Hands,3.78
Teenage Mermaid,3.67
Dolphin Song,4.16
Lady,3.03
Hunting for Hidden Gold,3.91
Avatar Volume ,4.57
Garden of the Purple Dragon,4.08
Cloudy with a Chance of Boys,4.07
The Brimstone Forest,4.69
Petronella Saves Nearly Everyone,3.44
Exile,4.06
The Fight for Truth,3.83
The Dark Side of Nowhere,3.69
Winnie the Pooh Meets Gopher ,4.47
Elizabeths Horseback Adventure,3.75
Apprentice,3.77
Luka and the Fire of Life,3.62
Twins,4.0
The Tale of Jemima Puddle Duck,4.05
Horrid Henrys Underpants,4.1
Enemy Brothers,4.45
The Worlds Best Fairy Tales,4.37
Ti Amo,4.45
A Fair Barbarian,3.51
Amber Brown Is Not a Crayon,3.84
The Magic Half,3.95
The Frog and Toad Treasury,4.42
Have Courage Be Kind,4.49
Smith of Wootton Major,3.9
Hostage,3.66
The Silver Brumby,4.31
Blood Ties,4.2
The Chaos King,3.98
The Family at Red Roofs ,4.13
Poached,4.45
STEM Storiez   Counting Zoo,3.86
My Family Right Or Wrong,4.27
When Marnie Was There,4.29
Nursery Rhyme Comics,4.06
Wings,3.93
Queen Red Riding Hoods Guide To Royalty,4.13
Probable Sons,4.09
Instead of Education,4.08
Rebecca The Rock N Roll Fairy,3.86
Return to the Isle of the Lost,4.0
Tarka the Otter,3.78
Strega Nona,4.24
Firelight,4.42
The Terror of the Southlands,4.23
Bright Shadow,3.46
Please Dont Tell My Parents I Blew Up the Moon,3.87
The Blue Umbrella,4.26
Labyrinth,4.2
Curses Inc and Other Stories,3.74
The Elders,4.43
The Secret of the Sealed Room,3.99
Rosie the Honey Bear Fairy,3.95
The Trilogy of Two,3.52
Crossing Bok Chitto,4.25
Big Red,4.13
Mog the Forgetful Cat,4.32
More Tales to Chill Your Bones,4.18
Tom Appleby Convict Boy,3.92
The Dream Merchant,3.91
Phoenix Rising,3.94
The Holly Joliday,4.07
The Seeing Stone,3.89
Junie B First Grader ,4.04
Laura Ingalls Wilders Fairy Poems,4.02
Chocolate Horse,3.82
The Owl Service,3.71
Blood Beast,4.13
The Art of Walt Disney,4.12
The Missing Chums,3.89
Chronicles of Ancient Darkness Complete Boxed Set,4.66
They Never Came Home,3.49
Mary Poppins in Cherry Tree Lane,3.94
Mud City,3.96
Deception,4.05
The Dangerous Rescue,3.84
Gregor the Overlander Box Set,4.38
Collision Course,4.01
Stevens Big Crush,3.64
Legend of the Guardians,4.1
The Private World of Tasha Tudor,4.42
Horrid Henry Tricks the Tooth Fairy,4.04
Miss Lazar Is Bizarre ,4.16
The Adventures of Holly Hobbie,4.18
Sugar and Spice,4.27
The Kestrel,3.99
Anne of Green Gables,4.46
Who Was Rosa Parks,4.25
Stepping on the Cracks,4.08
The Nightmarys,3.84
The Wind in the Willows,3.82
The Forget Me Not Summer,4.15
Comics Squad,4.17
Jade the Disco Fairy,3.82
Rise of the Isle of the Lost,4.06
Frostborn,3.88
Escape from Lucien,4.36
Please Dont Tell My Parents Ive Got Henchmen,4.1
Scar Island,3.99
The Mage,4.52
A Sliver of Stardust,3.76
Accidental Heroes,4.05
Amelia Bedelia Digs In,4.23
How to Steal a Dog,3.95
For the Love of Autumn,4.1
Goodbye Mog,4.34
Dare to Be Scared,3.8
Pokemon Graphic Novel Volume ,4.4
Ahimsa,4.17
The Thinking Womans Guide to a Better Birth,4.13
Mississippi Trial ,3.89
The Most Beautiful Place in the World,4.11
Judy Moody Goes to College,4.2
On Becoming Baby Wise,3.65
Sheila Rae the Brave,4.23
The  Dancing Princesses,3.82
Junie B First Grader,4.02
The Graduation of Jake Moon,4.0
Snow Ride,3.78
You and You and You,3.66
A rd Serving of Chicken Soup for the Soul,4.0
Wheres Nancy,3.81
