title,rating
Theodosia and the Eyes of Horus,4.13
Dead Mans Walk,3.95
Here Be Monsters ,3.84
Interred with Their Bones,3.42
The Decoy Princess,3.71
Small as an Elephant,3.98
The Lost Years of Merlin,3.98
Yes Man,4.08
Elephant Run,4.09
Here There Be Dragons,3.86
Winterkill,3.49
Daughter of the Pirate King,3.99
Starman Jones,3.85
Ichabod Wolfe,4.51
The Star Wars Trilogy,4.25
The Conquering Sword of Conan,4.34
Alvin Journeyman,3.74
Owlflight,3.99
Dinotopia,4.25
Bone Vol ,4.32
Blood Fever,4.02
Kilimanjaro and Beyond,3.97
Aurian,3.93
The Cloud Searchers,4.36
The Dawn Country,4.33
Railsea,3.89
Courage,4.53
Graduation Day,3.83
Ember Rising,4.62
Methuselahs Children,4.0
Midnight Falcon,4.25
Elephant Song,3.96
The Cross of Lead,3.62
The Wild Road,3.94
Museum of Thieves,3.91
The Line of Illeniel,4.09
The Adventures of Feluda,4.35
Brothers to the Death,4.45
Prince of the Elves,4.39
Epic,3.95
Wildwood Imperium,4.02
The Wild Robot,4.09
Front Lines,4.14
Crazy for the Storm,3.61
Brave Story,4.17
Where the River Ends,4.12
The Gods of Mars,3.88
The Kings Blood,4.0
Igraine the Brave,3.86
Altar of Eden,4.01
A Matter of Honor,3.93
Sketchy Behavior,3.82
The Atlantis Gene,3.73
The Way of the Dragon,4.37
Riding Freedom,4.16
Emily Windsnap and the Land of the Midnight Sun,4.28
Emily Windsnap and the Monster from the Deep,3.95
Stars,3.78
Sweet,3.62
The Blood Mirror,4.35
A Wolf Called Wander,4.16
Jeremy Thatcher Dragon Hatcher,4.03
The Road of the Dead,3.81
Shadowrise,4.0
A Murder for Her Majesty,4.22
The Restorer,4.16
You Have to Stop This,4.33
Paint the Wind,4.3
The Shooting Star,3.91
The Deceiver,4.02
Starclimber,4.22
Eve and Adam,3.54
Castle Waiting Vol ,3.99
Revan,3.96
The Grimm Legacy,3.88
The Stonekeeper,4.17
The Last Council,4.4
The Lantern Bearers,4.11
The Complete Oz,4.24
Of Giants and Ice,4.34
Georges Secret Key to the Universe,4.01
The Legend of the Wandering King,4.0
Foundling,3.89
The Courts of Chaos,4.19
Ravenheart,4.26
Merles Door,4.2
The Candlestone,4.12
The Edge Chronicles ,4.22
Dust of Dreams,4.31
The Mark of the Golden Dragon,4.1
Maximum Ride Vol ,4.34
Shadowheart,4.01
Vessel,3.84
Glitch,3.73
The Last American Man,3.81
Stray,3.98
Frost Like Night,3.97
Take the Key and Lock Her Up,4.11
The Helicopter Pilot,4.21
Night Mare,3.84
Shadowplay,3.9
Seven Daughters and Seven Sons,4.23
Stormrider,4.22
The Drawing of the Dark,3.93
Charlie Bone and the Time Twister,3.9
Shadow Wolf,4.31
Bone Vol ,4.28
The Fourth Protocol,4.03
Dragon Keeper,3.99
The Leveller,3.67
The Traitors Kiss,3.96
A Clan in Need,4.24
Only His,4.0
Heroes of the Valley,3.44
Two Little Savages,4.37
Annihilation,3.96
People of the Wolf,3.9
The Wall and the Wing,4.07
The Dark Age,3.92
Times Edge,4.07
Times Divide,4.08
Across the Ocean,4.19
The Devil Colony,4.15
DragonKnight,4.2
Coasting,3.96
Shadow Over Kiriath,4.27
Half Moon Investigations,3.77
The Carpetbaggers,3.94
The White Road,3.97
Nancy Drew,4.22
Nightmare Academy,3.92
Unholy Night,3.83
Asunder,3.96
Raffles,3.59
Blackbringer,4.05
Prince of Dogs,3.9
The Heros Lot,4.35
The Knight Templar,4.14
Feel the Fear,4.5
The Time of the Fireflies,4.15
Blink and You Die,4.7
Catch Your Death,4.45
The Giant Under the Snow,3.59
Morningstar,4.16
The Silver Hand,4.23
A Spy in the House,3.76
Deltora Quest,4.35
The Empty City,4.06
The End of Oz,3.84
Reign of Shadows,3.66
Fireblood,4.12
The Inquisitors Tale,4.13
One True King,4.21
The Killing,4.15
Black Powder War,3.86
Throne of Jade,3.87
Spy School,4.22
Time and Time Again,4.05
Kingdom of the Golden Dragon,3.85
Order ,4.26
Treasure Hunters,4.17
Mr Lemoncellos Library Olympics,4.22
Map of Fates,4.12
Tidal Mist,4.24
Blue Labyrinth,4.09
Cover Up,4.15
Divine Madness,4.2
The Books of the South,4.26
The Legend of Drizzt,4.16
A Wanted Man,4.03
Morgawr,3.98
The Island Stallion,4.11
To Darkness Fled,4.2
See How They Run,4.12
Dawn Study,4.18
A Sound of Thunder,4.11
Dragon on a Pedestal,3.76
Peter Pan in Kensington Gardens ,4.03
The Beatrice Letters,3.75
The Blue Djinn of Babylon,3.84
The Last Season,4.07
The Resistance,3.75
The Forsaken,3.68
Crookedstars Promise,4.58
Child of Flame,3.84
The Familiars,4.08
Breakthrough,3.89
The Poison Jungle,4.24
The Second Siege,4.17
Raptor,4.08
The Last Four Things,3.52
The Last Hunt,4.16
Deep Secret,4.1
The Blue Lotus,4.05
Deception,3.93
Labyrinth of Evil,3.84
Hook,4.04
The Time Machine,4.1
Battle Cry,4.16
Deep Fathom,4.09
Midnights Mask,4.3
The Boxcar Children  ,4.22
Last of the Nephilim,4.29
Legacy,3.82
Dogsbody,4.08
The Kane Chronicles Survival Guide,4.05
Tintin in America,3.75
Tintin and the Picaros,4.02
The Gathering Storm,3.89
Thunder Bay,4.19
Ice,3.7
Flawed Dogs,3.95
Trapped,4.27
The Stainless Steel Rat,3.93
Montmorency,3.82
Return of the Guardian King,4.3
Split Infinity,3.96
Five Go Adventuring Again,4.04
Ashes Ashes,3.51
The Dead of Night,4.16
Oracle,3.94
Life Before Legend,4.01
By Darkness Hid,4.18
Grounded,4.16
The Plague Dogs,3.85
The Dogs of Winter,4.28
The Power That Preserves,4.02
Wildwing,3.45
The Highwayman,3.98
Secrets of the Shopping Mall,3.66
Circles of Seven,4.21
Found,4.14
Enchantress from the Stars,3.95
Rise,3.74
The Dark Rival,3.78
Land of Black Gold,4.02
Avatar,4.33
The Book of Atrus,4.03
Tales from the Perilous Realm,4.08
Insignia,4.15
Hunted,4.29
Armageddon Outta Here,4.42
The Madman of Piney Woods,3.98
Tintin and the Lake of Sharks,3.52
Borders of Infinity,4.24
Magic Marks the Spot,4.06
Sapphire Battersea,4.23
Rebel,4.12
Dragon Harper,4.07
Ironhands Daughter,3.93
Dawn of Night,4.23
One Mans Wilderness,4.31
Lion of Ireland,4.14
A Waltz for Matilda,4.37
Flashman at the Charge,4.36
Tintin in the Land of the Soviets,3.64
Flash Point,3.29
South,4.22
Small Steps,3.73
Tegami Bachi,4.03
Resistance,4.48
The Illearth War,4.01
Rogue,4.31
Heir of Sea and Fire,4.17
Harpist in the Wind,4.2
Riveted,3.96
The Rising Force,3.84
Prisoner of the Inquisition,3.74
Rashed My Friend,4.54
The Harper Hall of Pern,4.44
Legend Trilogy Boxed Set,4.59
A Fortune Teller Told Me,4.18
Its All Greek to Me,3.75
The Zodiac Legacy,3.83
Listen to the Moon,4.33
Arctic Dreams,4.22
The Fields,4.23
The Seeing Stone,3.66
Leven Thumps and the Whispered Secret,3.91
The Anvil of the World,3.89
Relentless,3.91
Sorcerers Apprentice,4.17
Lost,4.09
Uther,4.15
Darke,4.24
Hostage,4.02
Lorna Doone,3.73
The End of the World,4.32
The Paradox,4.09
Reawakened,3.81
Updraft,3.59
The Spiders War,4.08
The Dinosaur Lords,3.04
Homecoming,3.72
The Wolf Wilder,4.06
The Boys Who Challenged Hitler,4.09
A Map of Days,4.14
Spin the Dawn,4.05
StarCrossed,3.78
Exiles Honor,4.2
 Things to Do Before I Die,3.2
Eloise,4.18
Bone,4.34
Ashen Winter,4.07
The Fallen Legacies,4.24
Paladin,4.05
Madouc,4.16
Dark Moon,4.06
She Who Remembers,4.03
Conrads Fate,4.06
The Neptune Project,4.24
Echo Burning,4.01
Library of the Dead,3.77
On Stranger Tides,3.85
Outbound Flight,3.93
The Cloak Society,4.15
Island of Dragons,4.53
Nausicaa of the Valley of the Wind Vol ,4.62
The Peddlers Road,3.85
The Book of Dni,3.95
The Golden Spiral,3.85
Captain Alatriste,3.7
The Black Island,4.01
Five Go Off in a Caravan,4.0
Island of Fire,4.42
The Lost Conspiracy,4.12
Red River Vol ,4.23
Forge of Darkness,4.13
Leven Thumps and the Wrath of Ezra,3.98
The Last Leopard,4.21
Dull Boy,3.71
The Glass Swallow,3.98
Fear is the Key,3.93
Flight  to Sydney,3.98
Marathon Man,4.12
Storybound,3.86
A Cast of Stones,4.25
I Am Princess X,4.06
Quest for Lost Heroes,4.09
The Secret of Platform ,3.94
The Adventures of Baron Munchausen,3.83
Operation Redwood,4.09
Typee,3.56
Airport,3.96
The Fog Diver,4.1
The Blackthorn Key,4.15
Nausicaa of the Valley of the Wind Vol ,4.61
Predator Vs Prey,4.28
The Bakers Boy,3.79
Little Pilgrims Progress,4.27
Wolf in Shadow,4.18
Breathless,3.49
Shakespeares Secret,3.88
Tears of a Dragon,4.24
The Red Sea Sharks,3.99
El Dorado,4.12
Golden Boy,4.2
The Trap,4.02
Nicholas St North and the Battle of the Nightmare King,4.05
Pocket Apocalypse,4.04
Mutant Message From Forever,3.73
Road of the Patriarch,4.19
Lie Down with Lions,3.83
Once Upon a River,3.69
The Circle Trilogy,4.49
The Fourth Stall,4.05
Drowned Wednesday,3.87
Robin,3.98
Sky on Fire,4.06
Sufficiently Advanced Magic,4.17
Following the Equator,3.96
Red Dust,3.86
Requiem,4.0
Five on a Treasure Island,4.09
Who Will Comfort Toffle,4.44
Earth Star,4.11
Sammy Keyes and the Showdown in Sin City,4.39
Palace of Stone,3.98
The Initiate,4.18
The Amphibian,4.13
Nausicaa of the Valley of the Wind Vol ,4.59
Nausicaa of the Valley of the Wind Vol ,4.61
The Guns of Avalon,4.15
Scales of Gold,4.46
Avatar Volume ,4.53
Caught,4.22
Soulbound,4.06
The Message in the Hollow Oak,3.88
Roughing It,3.89
Pax,4.0
The Copper Gauntlet,4.14
In the Realm of the Wolf,4.22
Bad Kitty,3.78
With a Tangled Skein,3.99
Treasure of Khan,3.91
The Templar Legacy,3.83
Freefall,4.06
Fate Is the Hunter,4.54
The Overlord Protocol,4.22
I Am Alice,4.12
The Secret of Shadow Ranch,3.94
Sabotage,4.09
Ignite,3.94
Runner,3.99
Nausicaa of the Valley of the Wind Vol ,4.56
The Fabulous Riverboat,3.88
Shatterproof,4.17
The Wee Free Men,4.49
The Nixies Song,3.74
Two Years Before the Mast,3.99
Search for Senna,3.8
Storm,4.16
Allegiance,3.99
Mastiff,4.26
Boy Nobody,3.94
Nightmares ,3.88
The House with Chicken Legs,4.15
Dragons Kin,3.93
The Ninja,3.9
The Tomorrow Code,3.75
Boy Overboard,3.76
Flashman in the Great Game,4.35
Unbreakable,4.05
The Rogue Crew,4.19
Rogue Squadron,4.04
The Happy Isles of Oceania,4.0
Eon,3.87
The Ruins of Gorlan ,4.49
The Adventures of Robin Hood,4.0
The Shamers War,4.13
Tintin and Alph Art,3.6
The Clan of the Cave Bear the Valley of Horses the Mammoth Hunters the Plains of Passage The Shelters of Stone,4.38
The Evolutionary Void,4.27
The Battle Begins,4.34
The Story of King Arthur and His Knights,4.0
The League of Night and Fog,4.1
The Fraternity of the Stone,4.16
Warriors Refuge,4.13
Warriors Return,4.2
Silver on the Tree,4.11
The Adventurers,3.88
The Hatchling,4.06
The Siege,4.1
Dark Whispers,4.15
Origins,4.22
Kingdoms and Conquerors,4.21
The Chessmen of Mars,3.83
This Shattered World,3.96
NERDS,3.92
When the Sea Turned to Silver,4.35
Beat to Quarters,4.28
The Hollow Hills,4.24
Wyvern,4.16
Thunder of Heaven,4.16
The Fire Ascending,4.19
Percepliquis,4.55
The Mark of the Dragonfly,4.06
The Secret of Terror Castle,4.05
A Ladys Life in the Rocky Mountains,3.96
The Shadow Within,4.31
Exiles Valor,4.19
Neither Here nor There,3.86
The Rescue,4.07
Rule of Two,4.19
Outside In,3.83
Nausicaa of the Valley of the Wind Vol ,4.52
Brethren,3.82
Scarecrow,4.23
Drizzle,3.99
Quick as a Cricket,4.12
The Case of the Left Handed Lady,4.04
The Legacy,3.81
Personal,3.95
Gone South,3.94
The Road to the Dark Tower,4.31
Breadcrumbs,3.75
The Castle in the Attic,3.96
The Seven Crystal Balls,4.2
The Ends of the Earth,4.13
Command Authority,4.11
Cat Among the Pigeons,4.2
Destiny,4.13
The Constantine Codex,3.4
Hunted,4.15
The Rescue,4.08
The Hostage,3.99
The Night Life of the Gods,3.82
Loki,3.78
Millions,3.67
Firefight,4.27
The Doomsday Key,4.15
The War of the Ember,4.21
Prophecy,4.12
Birdwing,3.79
To Green Angel Tower Part ,4.2
Hit Squad,4.14
Five Get Into Trouble,3.98
The Bancroft Strategy,3.82
Return to the Clans,4.16
The Chancellor Manuscript,3.84
Requiem for the Sun,4.0
Flight of the Intruder,4.08
Tuf Voyaging,4.1
The Temporal Void,4.25
The People of the Mist,3.8
Darkness of Dragons,4.63
A Killing Frost,4.2
The Death of Joan of Arc,3.92
People of the Earth,4.14
Lunch Lady and the Cyborg Substitute,4.01
Miss Rumphius,4.44
The Last Enchantment,4.17
Castle Roogna,3.89
The Outcast,4.09
Five Go to Mystery Moor,3.98
Five Go Off to Camp,3.96
Queen Margot or Marguerite de Valois,4.14
The Shadow Thieves,3.77
The Thiefs Gamble,3.65
The Ill Made Mute,3.73
Awaken,3.83
The Man in the Iron Mask,3.99
A Kings Ransom,4.15
Avenger,4.01
Christmas in Camelot,4.04
Twister on Tuesday,3.92
Doll Bones,3.68
The Lost Gate,3.82
Elegy for a Lost Star,4.04
Ten Years Later,3.96
Pippi in the South Seas,4.12
Darkhenge,3.54
Island of Silence,4.33
Bad Magic,4.13
Cardboard,4.14
The Journey,4.01
Never Go Back,4.05
The Revenant,3.94
Doctor Who,4.24
The Egypt Game,3.82
Inferno,3.83
Midnight on the Moon,3.93
Sunset of the Sabertooth,3.89
Wolfskin,4.01
Five Go to Billycock Hill,3.96
Night Study,4.23
Behind the Gates,4.1
Corruption,4.23
One for the Morning Glory,4.03
Tuva or Bust ,3.98
Slither,3.94
Five Fall Into Adventure,3.97
Pippi Goes on Board,4.13
Nothing to Lose,3.92
Magic Tree House,4.13
Awful Auntie,4.21
To Have and to Hold,3.99
Sharpes Gold,4.09
Run for Cover,4.25
The High Druids Blade,3.92
A Barrel of Laughs a Vale of Tears,4.32
Shadow Spinner,4.05
Daughter of the Flames,3.75
The Broken Ear,3.89
The Mouse and the Motorcycle,3.94
Doctor Who,4.08
Skink  No Surrender,3.96
Darwinia,3.36
The Renegades of Pern,3.87
Lucindas Secret,3.88
Circle of Flight,3.84
One of Our Thursdays Is Missing,3.96
Tonight on the Titanic,4.05
With the Enemy,4.29
Rook,3.78
Lost Boy,4.19
The Red Necklace,3.79
Wintertide,4.45
Captains Share,4.39
The Heretics Treasure,4.06
Mawsons Will,4.26
Cetaganda,4.17
Incurable,3.79
The Suicide Club,3.47
A Heros Guide to Deadly Dragons,4.22
Sharpes Company,4.22
River of Fire,4.44
The Boy Who Couldnt Die,3.68
The Martian Tales Trilogy,4.01
The Complete Adventures of Feluda Vol ,4.57
The Complete Adventures of Feluda Vol ,4.52
Blue at the Mizzen,4.39
Baree,4.0
How to Train Your Viking by Toothless the Dragon,4.13
Five Go Down to the Sea,3.96
Rolf in the Woods,4.18
Lost Covenant,3.81
Winds of Fate,4.04
The Sandman,4.37
Kazan,4.13
The Journal of Curious Letters,3.94
Isle of Swords,4.15
Lady of Devices,3.79
The Oathbound,4.09
Rebel Heart,3.87
Saga Vol ,4.45
Island of Graves,4.51
Wards of Faerie,4.05
The Case of the Vanishing Boy,4.11
How to Ride a Dragons Storm,4.26
The Sign of the Twisted Candles,3.96
Fortunately the Milk,4.06
Witch Wraith,4.05
Tales from Watership Down,3.8
The Measure of the Magic,4.04
Emmy and the Incredible Shrinking Rat,3.86
Masterminds,4.28
Afternoon on the Amazon,3.94
The Miracle of Castel di Sangro,4.19
The Emperors Plague,3.63
Ayesha,3.76
False Covenant,4.08
Inhuman,4.09
A Crystal of Time,4.49
Quests for Glory,4.25
Avempartha,4.31
The Clue of the Whistling Bagpipes,3.88
Wildcat,3.34
Tsubasa,4.28
Shamans Crossing,3.46
By the Sword,4.25
Renegades Magic,3.51
Dark Fire,4.11
The Books of Bayern Box Set,4.5
Forest Mage,3.4
Protector of the Small,4.53
Early Autumn,4.12
Prisoners in the Palace,3.78
Coraline,4.01
Riding the Iron Rooster,4.02
Vanishing Act,4.01
Hush,3.6
Sanctuary,4.01
Bearing an Hourglass,3.96
Dragon,3.93
Moonlight on the Magic Flute,4.12
Doctor Who,4.1
Yellowfangs Secret,4.52
Tsubasa,4.27
Ride the River,4.09
Darkness Be My Friend,4.12
Calamity Jack,3.9
Deep Sky,4.09
Five Have a Wonderful Time,3.98
Melting Stones,3.85
How to Cheat a Dragons Curse,4.22
Mort,4.29
Anne McCaffreys Dragonflight,4.53
Tsubasa,4.29
The Fist of God,4.04
Chasing Vermeer,3.72
The Stars Like Dust,3.75
Independent Study,3.97
SOS,4.04
The Mystery of the  Steps,3.94
Billy Budd and Other Stories,3.57
A Bad Spell for the Worst Witch,4.03
Tsubasa,4.27
The Rescuers,4.09
Deliverer,4.24
 Secrets,4.3
Tsubasa,4.28
The Practice Effect,3.74
The White Mountains,3.94
Doctor Who,3.95
Demons and Druids,3.9
Tsubasa,4.31
Katie John,4.04
Lord Sunday,4.0
Not Without Hope,3.68
Adrift in the Pacific,4.0
Russian Roulette,4.34
Watch the Skies,3.79
The Story of Doctor Dolittle,3.98
Tsubasa,4.28
Tsubasa,4.33
The Mad Scientists Club,4.25
The Pirate Prince,3.85
CryoBurn,4.07
The Musicians Daughter,3.69
A Dream of Spring,4.39
Tsubasa,4.29
Tsubasa,4.29
Tsubasa,4.32
An Oblique Approach,4.21
Billy the Kid and the Vampyres of Vegas,4.1
The Grace of Kings,3.73
Menagerie Manor,4.1
Oathblood,4.06
Return to Paradise,3.99
The Wrath of Mulgarath,3.94
Molly Moon Stops the World,3.94
Simple Genius,3.94
Disney Snow White and the Seven Dwarfs ,4.19
The Clue in the Crumbling Wall,3.91
Doctor Who,3.81
Escape from Shangri La,3.81
Tsubasa,4.35
Graystripes Adventure,4.46
The Skies of Pern,4.07
Space,3.97
The Violet Keystone,3.98
The Ironwood Tree,3.93
Young Men and Fire,4.08
The Haunted Showboat,3.89
Clockwork Angels,3.68
Oathbreakers,4.18
The Serpent Sea,4.08
Above the Veil,3.9
Sharpes Tiger,4.09
Fives Legacy,3.97
An Acceptable Time,3.81
Emil and the Detectives,3.98
Tree Castle Island,4.07
Ereths Birthday,3.96
Tsubasa,4.38
Sharpes Regiment,4.23
The Islands of the Blessed,4.11
Skeleton Creek,4.07
The Fall,3.81
The Silent Blade,4.12
Into Battle,3.94
Poppy,3.97
The Commodore,4.42
Alaska Wild,4.11
The Truth,3.84
Northwest Passage,4.17
Never Love a Stranger,3.83
Tricksters,4.57
Doctor Who,3.7
Legion of Super Heroes,4.16
The Clue of the Leaning Chimney,3.91
The Clue of the Tapping Heels,3.87
Whiteout,3.61
Great Bear Lake,4.07
The Land of the Silver Apples,3.99
Thomass First Memory of the Flare,3.98
Five Have Plenty of Fun,3.97
Tsubasa,4.4
Tsubasa,4.34
Bedknob and Broomstick,4.03
Dead or Alive,3.84
Unsinkable,3.83
The Clue in the Crossword Cipher,3.93
The Honor of the Queen,4.22
Smoke Mountain,4.11
The Chronicles of Spiderwick,4.29
Taken,3.76
Switchers,3.79
Sandokan,3.91
Waverley,3.43
In Patagonia,3.71
Storm Warning,4.04
Pandora Hearts Volume ,4.47
The Search for Joyful,3.58
Deathwatch,3.63
Brightness Reef,3.9
Harry Potter,4.18
Powers That Be,3.88
Department Nineteen,4.02
Barkbelly,3.84
Freddy and the Ignormus,4.2
Sunwing,4.0
Xombies,3.47
Takedown,4.27
The Sad Tale of the Brothers Grossbart,3.46
The Sallee Rovers,3.69
Singularity,3.95
The Moon Pool,3.33
MVP*,4.09
Island of the Lost,4.01
Changeling,3.61
Braveheart,4.21
Naruto,4.61
The Faerie Door,3.55
Grim Reaper,3.55
Deadly Currents,3.39
Truckers,3.92
Pokemon Adventures Vol ,4.4
Scaramouche,4.08
River of Darkness,4.13
The Owl Who Was Afraid of the Dark,4.24
Good Old Secret Seven,3.83
The Wilderness Family,4.46
Green Hills of Africa,3.56
Spartacus and the Circus of Shadows,4.22
Hitty Her First Hundred Years,3.86
Beasts of New York,4.33
The Ralph Mouse Collection,4.24
Nothing Lasts Forever,3.55
Tiger Moon,3.86
The Heart of the World,4.06
Zorgamazoo,4.06
A Light into the Darkness,4.1
Disneys Prince and the Pauper,4.04
Black List,4.22
The Council of Mirrors,4.39
The Malloreon Vol ,4.34
Montezumas Daughter,4.11
Among Thieves,3.94
Gospel,4.31
In the Land of Milk and Honey,3.91
The Slant Book,3.97
Silver,3.56
Johnny Gone Down,3.47
Permanence,3.76
Assassins Creed,4.14
The Last Dog on Earth,4.16
The Box of Delights,3.95
Jurassic Park ,4.22
The Switch,3.68
With Lee in Virginia,3.8
Clash of the Titans,3.88
Song of Scarabaeus,3.62
Sacrifice,3.9
Light on Shattered Water,4.25
Provenance,3.97
As I Walked Out One Midsummer Morning,4.22
The Cloister and the Hearth,3.93
Day of the Predator,4.08
Polar Bears Past Bedtime,3.89
Claudius,3.97
The Undrowned Child,3.8
Jewelers Apprentice,4.09
The Summoner,3.73
Cassidy Jones and the Secret Formula,4.07
Tall Dark Streak of Lightning,3.74
Reindeer Moon,3.95
Tolomays World and The Pool of Light,4.2
Jet,3.89
The Longest Winter,4.25
Eye of the Storm,3.97
Stormdancer,3.8
Assassins Apprentice,3.96
A Cavern of Black Ice,3.87
Tinted Lenses,4.5
White Fire,4.07
Crashers,3.79
Mistress of the Storm,3.56
Invasion of the Overworld,4.34
Happenstance Found,4.0
Darkness Weaves,4.06
Sammy Keyes and the Curse of Moustache Mary,4.15
Hover Car Racer,4.02
The Last Trail,3.86
Losing Gemma,3.46
Fangless,4.82
The Spirit Banner,3.87
Tesoro II,4.5
Agent ,4.1
The Whip,3.91
Avatar,4.46
Under the Never Sky,4.46
The Wizard the Witch and Two Girls from Jersey,3.63
The Girl of the Sea of Cortez,4.04
The Snowman,4.26
In a Glass Grimmly,4.22
The Complete Liveship Traders Trilogy,4.51
Fantasy of Frost,4.24
True Women,4.09
Hawkeye Volume ,4.13
Aranya,4.12
Matchbox Girls,3.76
Albert of Adelaide,3.46
Quest for the Virgins,4.1
The Last Dark,4.07
The Shadow of What Was Lost,4.15
The Glass Arrow,3.65
Storm Siren,3.69
Kings or Pawns,4.33
Treason,4.36
Fuzzy Mud,3.88
HIDDEN MICKEY,4.05
Man Eaters of Kumaon,4.29
The Shadows Curse,3.96
The Storyspinner,3.83
Silvermay,3.86
Jake Ransom and the Howling Sphinx,4.09
The Girl of Ink and Stars,3.71
Thiefs Magic,3.86
Soulsmith,4.42
The Reader,3.79
Time Travelling with a Hamster,4.12
King Arthur and His Knights,4.11
Summerland,3.56
Spiral Path,4.42
Abduction ,4.2
The Wheel of Osheim,4.34
Crown of Souls,4.52
The Silver Horn Echoes,4.5
Gemma the Gymnastic Fairy,4.11
Catalyst,4.62
Gadiantons and the Silver Sword,4.11
Scoundrels,4.03
Chasing the Stars,3.51
The Travels of Jaimie McPheeters,3.94
Seraph of the End Vol ,4.38
Kristians War,3.88
The Invasion,3.82
Magicalamity,3.98
Freedoms Landing,3.95
Hope and Red,3.92
The th Bladesman,4.13
Thief of Cahraman,4.21
Time To Hunt,4.26
Daemonslayer,4.19
Underlord,4.66
The Da Vinci Code ,4.52
Apache Strike Force,4.3
The Awakening of Ren Crown,4.12
Neverwhere,4.34
The Traitors Game,3.82
Lord of the Night,4.07
For We Are Many,4.38
Grandpas Great Escape,4.34
Love with a Chance of Drowning,4.1
The Magic Misfits,3.97
Paint the Wind,4.18
The Legend of Podkin One Ear,4.26
The Final Spark,4.24
City Spies,4.42
We Hunt the Flame,3.82
The Trapped Mind Project,4.24
Remote Control,3.89
The Way of Kings,4.63
Alosha,3.82
Love Beyond Time,3.97
Blaze of Glory,3.8
Sin Killer,3.64
Saiyuki Reload Vol  ,4.38
The Eyes of Kid Midas,3.56
When Santa Fell to Earth,3.76
The Conjurers Bird,3.68
The Twelve Kingdoms,4.47
We Die Alone,4.08
Black Duck,3.72
On Her Majestys Secret Service,3.96
The Dark Planet,4.16
The Sign,3.46
The Salt Road,3.86
The Black Lung Captain,4.25
The Princess Plot,3.7
Close Kin,3.97
Timothy of the Cay,3.8
The Farseekers,4.13
Robin Hood,3.87
Shadow Falling,4.18
Whatever You Do Dont Run,3.98
A Dogs Way Home,4.21
The Witch in the Wood,3.57
Deep Wizardry,4.03
Clash of the Sky Galleons,4.22
Lyras Oxford,3.58
Fullmetal Alchemist Vol ,4.56
 Pieces of Silver,3.57
The Sword Bearer,3.79
Killer Pizza,3.83
Havoc,4.19
Wild Magic,3.79
Spirit Wolf,4.36
Kaleidoscope Eyes,3.71
The Kings Coat,4.06
Boys Bears and a Serious Pair of Hiking Boots,3.73
Nicholas Dane,3.79
The Sweetest Spell,3.94
The Janus Affair,4.06
Dan Browns The Lost Symbol,4.12
The Maelstrom,4.44
Assassins Creed,3.72
The Number Devil,3.92
The Informationist,3.78
Eternity,4.14
So Close to You,3.77
The Followers,3.88
To The Elephant Graveyard,4.16
Allegiance,3.94
Fatal Storm,4.11
The Scarlatti Inheritance,3.86
The Scourge of Muirwood,4.14
Fearless,4.19
The Eternal War,4.06
Arabian Sands,4.17
Traitors Knife,4.5
Cassidy Jones and Vulcans Gift,4.22
Neil Flambe and the Toyko Treasure,4.28
The Adventures of Tintin,3.84
The Last Detective,4.26
The Anvil of Ice,3.95
Ash Mistry and the City of Death,4.07
The Written,3.71
Riptide,4.01
Breaking Point,3.75
Scumble,4.04
Victory of Eagles,4.04
Crown Duel,3.98
Real Fake,4.22
The Magic of Oz,3.92
Tagged,3.27
Castaways of the Flying Dutchman,3.99
The Book of Doom,4.35
Blasphemy,3.69
The Cavendish Home for Boys and Girls,3.85
M Is for Mamas Boy,4.16
The Windflower,4.05
The Scarecrow and His Servant,3.63
The Sweet Evil Complete Collection,4.57
A Hero for the Empire,3.72
Restless Soul,3.7
Tesoro,4.23
Stitching Snow,3.89
For the Term of His Natural Life,3.94
Avatar,4.4
The Girl at the Center of the World,3.88
Ruins,3.89
Resurrection,3.67
Quest and Crew,4.13
West of Eden,3.83
Sword Art Online,4.4
Smilers Fair,3.61
Valiant,3.99
The Adventures of Robin Hood,4.07
Hunt for Jade Dragon,4.37
Meg,3.75
Interstellar,4.23
Pan,3.62
Prince of Foxes,4.22
A Spy by Nature,3.51
The Great Zoo of China,3.75
The Legend of Zelda,4.27
Lichgates,3.89
The Seven Songs of Merlin,4.11
Deep Down Dark,3.9
Lumberjanes,4.02
Waterwight,4.12
Jake Ransom and the Skull Kings Shadow,3.89
The Buried Symbol,3.92
The Complete Wheel of Time,4.61
Forgotten Truth,4.04
Ravenous,3.91
Never Go Back,3.73
The Final Day,4.1
An Ancient Peace,4.02
One Trick Pony,3.75
The Exodus,4.51
The Abyss Surrounds Us,3.93
Ishtars Odyssey,4.49
Alice the Tennis Fairy,3.92
The Stolen Chapters,4.25
Storm of Lightning,4.33
Night Without Stars,4.42
A Trail of Fire,4.26
Charlie Bone and the Hidden King,4.0
Butterfly in Amber,4.31
Lords of the Sith,3.78
The Protection of Ren Crown,4.56
Walt Disneys Peter Pan ,4.4
The Wild Robot Escapes,4.41
Rough Magic,3.7
Chimpanzees for Tea ,3.64
The Eyes of Tamburah,4.04
The River of Adventure,4.08
Dancing on Coals,4.14
Anyone but Ivy Pocket,3.89
Song of the Current,3.88
Framed ,4.39
Hellworld,3.43
The Neverland Wars,3.41
The Scottish Chiefs,3.99
