title,rating
The Outlaws of Sherwood,3.77
A Live Coal in the Sea,3.85
Secret Society,4.34
Warriors,4.22
Bright Shiny Morning,3.82
Centaur Aisle,3.79
The Gypsy Crown,3.81
Girls That Growl,3.97
Blackmailed,3.82
Fade Away,4.01
Finding Daddy,3.44
Stones Into Schools,3.86
The Great Man,3.5
Good Harbor,3.26
I Wish I Had a Red Dress,4.1
Book of Love,3.64
Deception on His Mind,4.05
Magic in the Shadows,4.03
Brutal,3.69
If I Pay Thee Not in Gold,3.76
Boy Heaven,3.32
On Location,3.9
The Edge Chronicles ,4.39
Into the Wild,3.69
The Last Time I Was Me,4.07
Geek High,3.69
Drita My Homegirl,3.87
Masked by Moonlight,3.79
Hate That Cat,3.91
The Healers Keep,3.8
Snakecharm,3.99
We Are Quiet We Are Loud,4.09
Lessons from a Courtesan,3.75
Circles in the Stream,4.08
The Journal of Scott Pendleton Collins,3.97
Highland Beast,4.06
Dont Bite the Sun,4.16
The Bible of Unspeakable Truths,3.95
Roverandom,3.87
Breathless,3.54
Other,3.67
Madwand,3.74
Notes from the Midnight Driver,4.1
The Wild Zone,3.28
Torn to Pieces,3.8
The Cutting,4.05
Collision Course,4.03
Elizabeths Wolf,4.22
How to Abduct a Highland Lord,3.9
Spider Man Loves Mary Jane Volume ,3.98
The School at the Chalet,4.05
NORA,3.94
Kingdom of Twilight,4.06
Maledicte,3.69
Accident,3.96
The Longest Memory,3.83
The Book of Night with Moon,4.06
The Raven Ring,3.94
Killer Profile,3.9
Colters Woman,3.85
Harris and Me,4.2
Sweet Lullaby,3.92
The Quilters Daughter,4.22
Wait Till Next Year,4.05
This Is How It Happened,3.6
A Day in the Life of Africa,4.13
Think Twice,3.66
December,3.12
Crushed Seraphim,3.72
Three Act Tragedy,3.85
Nearlyweds,3.66
Everlasting Embrace,4.28
Fullmetal Alchemist Vol ,4.52
Artemis the Brave,4.18
BZRK,3.68
Avatar Volume ,4.64
Blood Awakening,4.19
The Good Father,3.96
Sink or Swim,3.65
Magic Knight Rayearth I Vol ,4.09
Larklight,3.84
Still Waters,3.16
Case Closed Vol ,4.36
Wasteland,3.87
The Million Dollar Divorce,4.34
Sacrificial Magic,4.21
Lady and the Vamp,3.87
Of Course I Love You  Till I Find Someone Better,3.23
The Wrinkle in Time Quintet   Digest Size Boxed Set,4.35
Destined,3.72
Undeadly,3.64
The Funhouse,3.62
Dog Lost,4.13
Space Family Stone,3.86
Runt,4.05
Goodnight Tweetheart,3.69
Rivals,4.15
Rose,3.9
Lovers and Players,3.9
Leverage,3.95
Because You Must Learn,3.92
A Larger Universe,3.8
Two and Twenty Dark Tales,3.64
Angel Falls,3.89
Fast Tracked,3.96
Believe ,3.9
Deaths Daughter,3.22
Claim to Fame,3.54
Damon,4.02
Savior,4.22
The Spindlers,3.57
Bleeding Hearts,4.22
Archie,4.16
Enlightened,4.05
The Book of the Dun Cow,4.03
Deceptions,3.87
Lines Composed a Few Miles Above Tintern Abbey,3.95
All That Mullarkey,3.93
The Endearment,4.04
The Witch Sisters,3.51
Linked,3.5
The Last Girl,3.39
Tersias the Oracle,3.2
Kiss of Night,3.78
The Nine Lives of Chloe King,3.78
Tangled,3.56
Pack Up the Moon,3.88
Everyday Food,3.95
In the Winds of Danger,4.6
As Simple as It Seems,3.79
Compromising Positions,3.7
Dawn of the Arcana Vol ,4.16
Legacy of a Dreamer,4.01
The Charmed Sphere,3.64
Forbidden,3.87
THE CARD ,3.83
The Palace Job,3.82
India Dark,3.61
Lucky Man,4.06
Survival,3.99
Pale Moon Rider,3.92
Mr Monk is Miserable,3.97
Falling,3.92
The Wretched of Muirwood,4.05
Viking Warrior,4.03
Wreck Me,4.07
The Sword of Waters,3.97
Hearts Aflame   Bara Asmara,4.12
A House Like a Lotus,3.75
Lucky Starr and the Oceans of Venus,3.65
Snow White Sorrow,3.82
The Luxe Box Set,4.23
Kiss of Steel,3.86
Eve of Darkness,3.68
A Season on the Brink,4.12
Betrothed,3.61
Breath of Angel,3.66
Passion,3.94
Finding Freia Lockhart,3.84
Bloody Kiss Vol ,4.1
The Runelords,3.76
The Waiting Sky,3.66
The Boy on the Porch,3.91
Homicide in Hardcover,3.8
Vipers Run,4.19
Katana,3.76
unSweetined,3.64
Teach Me,3.37
Invisible City,3.73
When Stars Die,4.12
The Warlock King,4.21
Nauti Dreams,4.25
Dangerous to Know and Love,4.03
Empress of the World,3.74
The Declaration Of Independence,3.93
The Red Kimono,4.07
The Almost Truth,3.72
The Clockwork Scarab,3.67
Atlantean,3.36
Mouse Guard,4.0
My Boyfriends Dogs,3.85
Covered in Coal,3.8
The Mysterious Benedict Society Collection,4.57
Loving a Lost Lord,3.71
Sweet Damage,3.85
Irreplaceable,4.07
Brainwashed,4.19
Bang,4.03
Children of the Serpent Gate,3.81
The Cup and the Crown,3.87
Sinful Dreams,3.93
Every Time We Say Goodbye,3.95
Eleven,3.64
Ashes and Ice,3.64
Counting Stars,4.02
Chasing Forever Down,4.06
The Third Wheel,4.22
Gods and Kings,4.33
Watch Over Me,3.93
The Very Persistent Gappers of Frip,4.11
Im Not Her,3.96
Target,3.94
Breaking Out,4.18
Becoming Noah Baxter,4.32
Possess,3.79
Sammy Keyes and the Skeleton Man,4.07
Tricksters Point,4.18
Temptation,3.24
Second Chances,4.0
The Broken Window,4.08
The  PM Question,3.8
The White Order,4.07
The Incredible Adventures of Professor Branestawm,3.93
The A List,3.49
My Butterfly,4.21
The Inn at Rose Harbor,3.94
The Brotherhood of Piaxia,3.88
The Way of Kings Part ,4.79
Hold My Hand,3.57
Where Love Finds You,3.68
The Glass Sentence,3.81
The Peter Pan Bag,3.67
Curse of the Thirteenth Fey,3.43
A Study in Sherlock,3.76
Willow Springs,4.28
This Broken Beautiful Thing,3.84
Charmed Vengeance,3.84
Kindling the Moon,3.77
Destino,4.36
Hunted,4.23
The Heaven Tree,4.09
Forever,4.03
The Shadow Cabinet,3.98
Trust,4.15
Dogs,4.13
Volcrians Hunt,4.32
Hothouse Flower and the Nine Plants of Desire,3.42
Forget Me,3.87
Dating a Cougar,3.59
Hollow Earth,3.91
Marked ,4.38
Fairy Bad Day,3.8
The Gramm Curse,3.99
No ,4.29
Out of Control,4.0
Lottery,3.87
Elements of Fiction Writing   Characters and Viewpoint,4.04
Where Silence Gathers,3.74
Unlit Star,4.14
Mist,3.89
Breaking Even,4.59
Worth The Fall,4.01
Beholding Bee,4.02
The End,4.46
Half the World,4.2
The Last Word,3.97
Magic Under Glass,3.61
The Iron Fey Boxed Set,4.54
Nowhere,3.35
Kink,3.85
Gabriel Finley and the Ravens Riddle,3.73
The Last Thing He Needs,4.1
Wild Chase,4.18
The Raising,3.32
Save the Last Dance for Me,4.28
Echoes,4.04
Elements of Chemistry,3.97
Cool ,3.89
Fishers Light,4.21
The Clay Marble,3.77
I am Going ,4.32
Four Score,4.25
Desired,3.92
Walking on Water,4.32
Ice Kissed,4.02
December Park,4.17
How My Summer Went Up in Flames,3.82
Giants of the Frost,3.87
The Star Dwellers,4.09
Skim,3.79
St Martins Summer,3.9
Tied,3.45
Oblivion,4.09
Five Run Away Together,4.07
Spirit Bound,4.22
Wraithsong,3.77
Teaching My Mother How to Give Birth,4.3
Soulmates,3.76
Unlawful Desire,4.31
Jinx,4.04
The Crane Wife,3.53
Illusion,4.37
Forged in Ice,4.17
Hard as It Gets,4.02
Out of Ruins,4.34
Against All Odds,3.92
The Fires of Merlin,4.08
Wolfs own,3.88
The Moth in the Mirror,3.97
Etta and Otto and Russell and James,3.67
Just Visiting,3.76
The Girls Guide to Absolutely Everything,4.01
Hard Limit,4.34
A Shade of Dragon,4.16
The Dead Girls of Hysteria Hall,3.97
Why Is This Night Different from All Other Nights,4.13
High Dive,3.49
Everlasting,3.69
The Twelve Kingdoms,4.2
Alabama Moon,4.06
Plath,4.25
Murder Past Due,3.82
The Girl Savage,3.99
Dangerous,3.43
Crow,3.9
The Shadowhand Covenant,4.23
Wray,4.16
Threads and Flames,3.95
More Than Water,4.04
Mistaken Kiss,3.86
A Hand Full of Stars,4.03
Point Your Face at This,3.98
The Dumb House,3.86
The Death Catchers,3.88
Destined for Doon,4.16
Just One Night,3.9
From Darkness Won,4.25
Bae,4.42
Protecting His Own,4.48
The Faerie Guardian,3.97
Last Kiss,4.12
When,4.19
Blood Faerie,3.71
Summer by Summer,4.01
Natsumes Book of Friends Vol ,4.47
Secrets to the Grave,4.11
Enthralled,3.79
The World of Ice and Fire,4.26
Freeks,3.71
Secret Sacrament,3.92
Up in the Treehouse,4.18
The Twelve Tribes of Hattie,3.5
Lucas,4.23
Am I Normal Yet,4.23
Piper Perish,3.4
The Arsonist,3.99
Coraline,4.28
Honour Thyself,3.81
A Half Baked Love Story,3.6
Blaze,4.3
Horrorstor,3.64
Say Her Name,3.92
The Guest Room,3.69
Part and Parcel,4.17
Countless,3.97
Threadbare,4.37
The Last Anniversary,3.75
Tiny Sunbirds Far Away,4.08
Dreamlander,4.08
The Housemistress,3.84
Unleashed,3.88
Skin Hunger,3.77
Welcome to Rosie Hopkins Sweet Shop of Dreams,3.95
A Sibling in Always,4.17
Strong Woman,3.73
The Lost Girls,3.88
The Only Girl in the World,3.74
These Shallow Graves,3.97
To The Bright Edge of the World,4.12
Space Cadet ,3.82
Dashing Through the Snow,3.6
I Juan de Pareja,3.74
Our Little Secret,3.56
Allegiance of Honor,4.27
Save Me a Seat,4.11
The Hatching,3.67
The Bronze Key,4.11
Virtuous Scoundrel,3.94
The Lucky Heart,4.28
Dont Forget Steven,3.83
Lies,3.9
One Foot Wrong,3.63
Blood and Sand,3.86
Odettes Secrets,4.07
Arcadia,3.94
School Spirits,3.94
The Illumination of Ursula Flight,4.03
Sweetbitter,3.29
Hot Winter Nights,4.04
The Astonishing Color of After,4.11
Sour Candy,3.85
Sky in the Deep,4.0
The Coincidence Makers,3.85
The Mystery of the Painted Dragon,4.33
Fighting For You,4.22
Blanca and Roja,3.8
The Keeper of Lost Things,3.81
Descendant of the Crane,3.69
Beating Ruby,4.16
Glory OBriens History of the Future,3.8
Happy Again,3.92
Gold Medal Winter,4.12
Burnt Tongues,3.69
Border Songs,3.64
Foundryside,4.24
The Unleashing of Ren Crown,4.52
Born With Teeth,3.9
LIFELK,4.01
Ember Falls,4.48
My Lovely Wife,3.88
The Human Familiar,4.3
Coraline and Other Stories,4.1
Wicked Saints,3.7
Gumballs,3.95
My Big Fat Fake Wedding,3.93
The Giver of Stars,4.28
Thirteen,4.21
When Dimple Met Rishi,3.7
Ryans Bed,4.25
Coram Boy,3.81
All Hallows Moon,3.97
Speak,4.39
A Stone in the Sea,4.04
Broken Beautiful Hearts,4.02
Even the Dogs,3.48
Imaginary Museums,3.62
Belgravia,3.75
Nightwing Vol ,3.72
Run Hide Fight Back,3.76
Big Lies in a Small Town,4.12
Call Down the Hawk,4.36
All the Missing Girls,3.77
Comics Will Break Your Heart,3.53
Light Mage,4.29
Awkward,4.13
Over the Top,4.21
Frankly in Love,3.8
The Marrow Thieves,4.06
An Orchestra of Minorities,3.69
Devotions,4.6
Strange Planet,4.33
The Friend Zone,3.89
Revenge of the Flower Girls,4.23
All These Beautiful Strangers,3.87
Wicked War of Mine,4.28
My Dark Vanessa,4.05
Kase san and Morning Glories,4.2
The Ice Palace,3.94
The Whisper Man,4.06
The Simple Wild,4.42
Lights To My Siren,4.2
Endangered,3.61
Dust,4.23
Princess Dracula,3.37
Secret Water,4.16
Christmas Ever After,4.33
Creature,3.84
Aurora Burning,4.38
Enders Game Volume ,4.6
Shades Fall,4.4
The Saints,4.4
Real Life,3.95
Dr Stanton,4.26
The Wizards Dilemma,4.06
A Ladder to the Sky,4.21
Thick as Thieves,4.09
Serafina and the Twisted Staff,4.29
Hideaway,4.22
Piranesi,4.4
The Cry of the Lake,3.9
White Bird,4.54
The Sphere of Secrets,3.92
Banner in the Sky,3.81
Wyrms,3.39
Leepike Ridge,3.99
The Lottery Rose,3.98
And Never Let Her Go,4.12
The Surrounded,3.77
Deep Green,3.68
Beginners Greek,3.19
Story Time,3.49
A Secret Rage,3.55
Grease,4.08
Whispers of Winter,4.15
PS Longer Letter Later,3.78
Proof by Seduction,3.8
SkyClans Destiny,4.34
Ogre Ogre,3.75
The Rest of Her Life,3.39
Bad Blood,4.05
Sucks to Be Me,3.73
A Fistful of Sky,3.91
Braided Lives,3.88
The Unit,3.73
A Year in the Merde,3.54
A Dog Called Kitty,4.06
Yotsubaand  Vol ,4.5
Betrayal,3.96
Broadway Lights,4.03
Same Difference,3.8
Chains of Fire,4.11
The Wives of Bath,3.43
The Lifeguard,3.59
Missee Lee,3.86
The Queens Dollmaker,3.67
The Contest,3.85
The Call,3.72
All That Glitters,4.07
The MacKade Brothers,4.17
So Far from the Bamboo Grove,4.0
Ten Things I Hate About Me,3.6
Heart of the Sea,4.15
I Am Regina,3.98
Carpe Demon,3.64
The Sister Wife,3.48
Spider Man Loves Mary Jane Volume ,4.03
The Warrior,4.07
Because She Can,3.28
NORA,4.27
Five ths of July,3.86
Dexter Is Delicious,3.79
The Night Tourist,3.7
The Sweet Spot,3.86
The Bishops Daughter,4.35
Gemma,3.75
Run for Your Life,4.02
The Education of Patience Goodspeed,3.84
Bleach Box Set,4.47
Red Hoods Revenge,3.92
Yours to Keep,4.06
Pegasus in Space,4.13
Rider in the Dark,3.99
Flowers in the Attic,4.12
Haunted by Your Touch Anthology,4.04
Splendid,3.9
Doctor Who,3.89
If I Tell,3.67
Athena the Wise,4.28
Wench,3.7
The Secret of the Lost Tunnel,3.78
Scorched Skies,4.14
Will,3.75
Bear Necessities,3.95
The Mark of the Horse Lord,4.17
Testimony,3.57
Letters to Elise,3.86
Becoming,3.86
 Souls,3.58
Charity Moon,3.64
Hold the Dream,4.12
Zoobreak,3.95
Outlaw,3.91
The Crimson Thread,3.78
Case Closed Vol ,4.38
Romeo x Juliet,4.08
Blood Bound,3.84
Chasing Magic,4.2
In a Heartbeat,4.09
Fates Edge,4.1
NurtureShock,4.02
Vinyl Cafe Unplugged,4.25
Conspiracy Game,4.38
Mindblind,3.94
The Goblin Wood,3.94
The Lost Soul,4.28
In Darkness,3.73
Pandora Hearts Volume ,4.43
Rock God,3.14
The Best Laid Plans,3.89
The Bride Stripped Bare,3.13
Mr Red Riding Hoode,3.86
Eighty Days Yellow,2.92
The History of the World According to Facebook,3.79
The Man Who Made Husbands Jealous,3.99
Aerie and Reckoning,4.09
Hades Daughter,3.89
The Taker,3.6
Septimus Heap,4.14
The Witchs Daughter,3.6
Poor Little Bitch Girl,3.84
Because I Need To,3.94
The Mystery of the Invisible Thief,4.06
Nobodys Perfect,4.33
Birthright,4.2
The Mysterious Mannequin,3.93
The Big One Oh,3.82
The Ties That Bind,3.83
Spectral,3.76
Enriques Journey,3.87
A Perfect Darkness,3.61
Gone Gone Gone,3.8
The Sweetest Thing,4.1
The Complete Ivory,4.16
Nate the Great,4.03
A Want So Wicked,3.99
We Sinners,3.48
Hemlock,3.89
All I Need Is You,3.86
A Sword in Her Hand,3.59
Blood and Betrayal,4.42
The Blind Mirror,3.69
Thirst,3.76
Half Brother,4.05
Surfacing the Rim,4.61
War of the Witches,3.72
Ode to Billy Joe,3.99
Hour of the Olympics,3.94
Envy,3.35
In Session,3.6
This Time Around,3.83
Invisible,3.72
Love Is Mortal,3.89
Copycat,4.09
Orphan of Destiny,4.1
The Quo,4.42
The Princesses of Iowa,3.66
Sort of Forever,4.04
Dine and Dash,4.29
The Door to Time,3.94
The Burgess Boys,3.58
Kingmakers Sword,3.79
Crazy Little Thing,3.85
The Facts and Fictions of Minna Pratt,4.01
Ghosts I Have Been,4.03
Hydraulic Level Five,3.96
Love Lines,4.01
The Fallout,3.82
A Time for Dancing,4.31
I Surrender,3.97
Pearl,3.19
Where I End and You Begin,3.78
Amy and Isabelle,3.84
Follow the Stars Home,4.08
No Easy Way Out,3.65
Every Cloud Has a Silver Lining,3.94
Shades of Life,3.71
The Kiss of Death,3.64
Jaguar,3.93
Pearl Cove,4.08
Touched,3.76
Howling for My Baby,3.28
Dance of the Red Death,3.67
The Wronged Sons,4.08
A Sky of Spells,3.72
The Taming of a Wild Child,3.73
The Horse Dancer,3.96
Lord of Midnight,3.75
Night Witches,3.74
Last Rite,3.95
Undeclared,3.72
Cracks,3.42
Dark Wolf,4.4
Countdown,3.9
A Story Like the Wind,4.39
The First Time,3.9
My Brother and His Brother,3.72
The Fortune Quilt,3.84
Accidental Crush,3.79
Balefire,4.14
Emily the Emerald Fairy,3.84
I Mona Lisa,3.86
The Missing Link,4.18
Not That Kind of Girl,3.62
Shoes To Die For,3.92
Sammy Keyes and the Sisters of Mercy,4.08
The Legend of Zelda,4.35
Breeze of Life,4.2
The Mourning After,4.07
Rome,4.21
Freak Show,4.3
Radiant,3.84
Dark Enchantment,4.16
The Medium,3.73
One Pink Line,3.91
The Prophecy,4.07
Letting Go of Lisa,4.09
Torrent,3.72
Burning Desire,3.9
Bringing Adam Home,3.9
The Blood Alchemist,4.12
Summoning the Night,3.98
Provoked,4.31
Thin Air,3.97
Behind Closed Doors,3.85
Hunter Brown and the Secret of the Shadow,4.07
The Best Christmas Pageant Ever,4.19
The Unsuspecting Mage,3.66
Exit Kingdom,3.73
The Dirty Dozen,4.01
White Horse,3.48
Teen Angst,3.9
Blood and Honor,4.0
In the End,3.92
Diamonds and Deceit,3.93
Mr Popular and I,3.86
Zom B Angels,3.94
Invaded,3.94
Some Quiet Place,3.82
The Manhattan Hunt Club,3.98
The Ring of Earth,4.41
Tagged and Ashed,4.22
The Demonologist,3.31
Little Dove,4.2
Trail of the Spellmans,4.03
The Last Unicorn,4.34
A Draw of Kings,4.34
Fallen Fourth Down,4.36
Cirque Du Freak,4.44
Unrequited,4.37
Him,3.72
Personal Assets,4.0
This One Is Mine,3.02
Arclight,3.6
The Little White Bird,3.89
The Panopticon,3.65
By Grace and Banners Fallen,4.55
Just One of the Guys,3.9
Violet Wings,3.96
Truly Madly Deadly,3.51
Good Girls,3.67
Men Explain Things to Me,3.88
You Can Never Go Home Again,4.24
Boaz Brown,4.23
Three Wishes,4.12
Without Words,4.21
Collateral,4.53
The Horse Healer,4.14
Streams to the River River to the Sea,3.75
The Witch of Salt and Storm,3.51
The Moon Dwellers,3.82
Chasing Windmills,3.74
Torn,4.07
Wild Swan,4.36
Dark Lycan,4.37
Shelter You,3.81
Dark Companion,3.56
Deep Blue Eternity,4.05
Neverland,4.02
Defy,4.19
The Earl and The Fairy Volume ,4.11
A Pelican at Blandings,4.18
The Forgetting,3.92
Mollys Lips,3.9
Jinxs Magic,4.22
The Line,3.81
At Wolf Ranch,4.07
Anastasia Again ,3.84
RASL Vol ,3.85
All That Remains,4.36
Force of Gravity,3.97
Necessary Lies,4.25
The Wings of Merlin,4.11
Raced,4.29
Incendiary,4.33
The Infinite Love Series,4.03
City of Time,3.78
Old School,4.32
Hardline,4.25
Mister Deaths Blue Eyed Girls,3.76
The Princess in the Opal Mask,3.87
Complementary Colors,4.25
A Faraway Island,3.95
The Wedding Contract,3.97
Natasha,3.98
Stolen Away,3.55
Dodgers Doorway,4.0
The Lies About Truth,3.88
The Vengekeep Prophecies,4.03
Slaves of Socorro,4.4
Floors,3.94
Cut from the Same Cloth,3.85
The Gorgons Gaze,4.08
The Gracekeepers,3.59
The Girl from the Train,4.1
Life in Outer Space,3.97
Love the One Youre With,4.07
Boy Band,3.73
Just Three Words,4.37
The Ugly Duckling,4.08
Beggar Magic,4.29
Winning,3.53
Four Letter Word,3.91
Jennie,4.3
The Dangerous Lives of Altar Boys,3.96
The Dark Wife,3.85
A Faeries Revenge,4.42
On the Other Side,3.68
Will You Remember Me,4.37
The Kings Pleasure,3.92
The Girl In Between,3.78
Our Endless Numbered Days,3.66
 Things,3.44
A Kidnapped Santa Claus,3.32
Appaloosa,3.98
Evenfall,4.32
An Earthly King,4.4
The Princess and the Penis,3.65
The Selection Series Collection,4.47
Coast,4.36
The Riders of Thunder Realm,4.04
The Adventures of Charls the Veretian Cloth Merchant,4.48
Play Nice,4.08
A Promise of Fire,4.08
Coast Road,4.02
An Untamed State,4.08
Lets Be Just Friends,3.52
Never Smile at Strangers,3.83
The Secrets of Happiness,4.0
Feversong,4.38
Blood for Blood,4.31
Aurora,3.75
Who Fears Death,3.96
Ive Been Looking for You,3.88
Five Dares,3.94
The Empress,3.84
Broken Harbor,3.94
Buffering,4.26
Advise and Consent,4.09
My Best Friends Ex,4.2
They Cant Kill Us Until They Kill Us,4.58
Detectives in Togas,3.91
Rust and Stardust,4.13
Slayers,4.1
Huntress,4.09
Ghost,4.22
Bonk,3.84
It,3.41
Paper Girls,4.27
Ostrich Boys,3.57
The Clover Chapel,4.15
Suddenly One Summer,3.85
Limitless,4.3
Win,4.46
Obama,4.28
Double Act,3.74
The Stockholm Octavo,3.42
A Time of Dread,4.34
Over the Tracks,4.72
The Creep,4.11
Woman of God,3.83
The Good Widow,3.76
The Ravenmasters Secret,3.86
Falling Over Sideways,3.92
A Pleasure and a Calling,3.51
Dry,4.04
The Crowns Fate,3.7
Red Kayak,3.94
The Rise and Fall of the Gallivanters,3.67
I Am Not Your Perfect Mexican Daughter,4.03
The Mystery of the Jewelled Moth,4.28
After the End,4.2
Storm Thief,3.91
Queen of Hearts,3.66
Sometimes I Lie,3.82
Birthday,4.25
Loves Forbidden Flower,3.34
The Rise of Skywalker,3.92
Beard Science,4.44
Martin Marten,4.34
Apocalypse,3.58
Projekt ,4.35
The Secrets We Kept,3.69
The Scent Keeper,3.95
Magnetized,3.87
Reveal Me,3.93
Everless,3.84
Most of All You,4.13
The Shadow Wand,4.12
Evvie Drake Starts Over,3.86
Yuri Is My Job  ,3.72
Huntress,3.79
The Last Town on Earth,3.64
Black Eyed Susans,3.77
Restart,4.24
Dirty Ugly Toy,4.21
Sinister Seraphim of Mine,4.23
One to Watch,4.05
The Nowhere Girls,4.33
The Selection Series   Book Set ,4.52
Felix Ever After,4.49
Ascendance of a Bookworm,4.31
Coot Club,4.09
Long Shot,4.29
Aru Shah and the Song of Death,4.32
The Seekers,4.24
The Hunter,4.19
The Pioneers,3.76
High Wizardry,4.05
The Shadows,3.76
Serafina and the Splintered Heart,4.29
Blended,4.12
The Invisible Life of Addie LaRue,4.49
Superstud,3.79
Elven Star,3.99
Three Shadows,4.05
Love on the Lifts,3.91
The Cheese Monkeys,3.75
Love Among the Walnuts,3.97
Intensely Alice,4.03
Say You Love Me,4.11
Biting the Sun,4.24
The Spirit Ring,3.63
The Dark Griffin,3.64
The Legend of the Firefish,3.89
Snail Mail No More,3.81
Cry for the Moon,3.2
Shooting the Moon,3.75
Sisterhood of the Traveling Pants ,4.03
The Power of Two,3.6
After River,4.0
I Wanna Be Your Joey Ramone,3.61
Night World,4.36
Westmark,3.92
Waiting to Exhale,3.98
Mason,3.66
To Draw Closer To God,4.51
A Rock and a Hard Place,3.56
Free to BeYou and Me ,4.41
Black Eyed Suzie,4.16
Yotsubaand  Vol ,4.52
Awakening,3.95
Paparazzi Princess,3.96
Exit Here,3.92
Chains of Ice,4.07
The Cove,3.85
Why I Fight,3.67
The Toughest Indian in the World,4.07
Reunion,3.87
Take Me,3.79
On a Highland Shore,3.78
The Rope Trick,3.73
Exploration Fawcett,4.08
The Journal of Patrick Seamus Flaherty,4.18
Wild Conquest,3.94
Revenge of the Homecoming Queen,3.51
Scott Pilgrim Volume ,4.42
Master,4.05
Who Am I Without Him,4.14
Mountain Solo,3.69
Perfect for the Beach,3.82
 Bullets,3.63
Crazy Beautiful,3.36
Low Red Moon,3.62
Transformation,3.99
Hybrids,3.79
The Shawl,3.88
Breathless,3.98
Dexter By Design,3.75
Apex Hides the Hurt,3.48
Dark Predator,4.24
Bumface,3.51
The Back Door of Midnight,4.21
Blast from the Past,3.95
The Walls of Westernfort,4.21
Chain Mail,3.83
Sweethearts,3.63
River Cast,4.13
Heat Rises,3.93
Dancing at Midnight,3.78
Once Upon a Time in the North,3.84
Spoiled,3.56
The Golden Scarab,3.77
Fullmetal Alchemist Vol ,4.56
The Tsarinas Daughter,3.37
The Witchs Boy,3.73
Aphrodite the Diva,4.28
Virtual Reality,3.57
Charlie Bone and the Invisible Boy,3.91
A Figure in Hiding,3.82
The Hunger Games Tribute Guide,4.41
Dead to You,3.67
Wild Things,4.05
Neon Genesis Evangelion Vol ,4.18
Vaclav and Lena,3.66
Before Midnight ,3.86
The Owl Keeper,3.8
Case Closed Vol ,4.38
God Dont Like Ugly,4.33
Lord of Vengeance,3.81
Waiting for It,3.8
The Bakers Daughter,3.96
Betrayed by Love ,3.87
Zebra Forest,3.75
The Last Queen,4.04
The Partys Over,3.64
Hollywood Wives,3.77
The Ice Man,4.14
The Little Black Book of Style,3.64
Confessions of an Alli Cat,4.0
Petey,4.29
Here,3.71
Residue,4.15
Boys Are Dogs,3.78
Blueback,3.87
Basilisk,3.34
The Call to Vengeance,3.84
Blink and Caution,3.62
Ignite,3.87
Rise of the Demons,4.06
Mortal Fire,3.9
Eight Days of Luke,3.89
Brand New Friend,3.77
Stars and Stripes,4.58
Beneath the Surface,4.39
The Cold One,3.71
The Farm,3.67
Lucy in the Sky,4.03
Castle Waiting Vol ,4.19
Never Bite a Boy on the First Date,3.85
Never Enough,3.85
Brain Jack,3.88
Gordon,3.39
Devoured,3.71
Temptation,4.16
Awkward,3.88
Crossing the Tracks,3.92
How to Lead a Life of Crime,3.91
The Secret in the Old Attic,3.97
The Triplex,4.4
Anatomy of a Boyfriend,3.4
Incendiary,3.61
James,4.08
The Serial Garden,4.18
A Terrible Love,3.78
 Sexy Stories Thank You Our Readers Erotica Bundle,3.3
Arena One,3.37
Walt Disneys Dumbo ,4.31
Hawk Quest,3.99
Tangled Tides,3.92
Too Many Blooms,4.05
Because You Are Mine,3.86
The Good Life,3.87
The Lucy Variations,3.57
Surviving the Fog,3.48
Before,3.99
Waiting for Normal,4.04
The Downfall of a Good Girl,3.62
Dangerous Joy,3.79
Indulge,4.01
Lord of Snow and Shadows,3.69
Betwixt,3.97
Boy,3.98
The Professional,4.14
Two Lies and a Spy,3.81
A Good Woman,3.97
The Floating Island,3.94
Splendors and Glooms,3.82
Falling Under,4.25
The Book of Spells,3.68
Blackout,4.33
The Splendour Falls,3.73
Once Bitten Twice Burned,3.93
The Resurrection of Aubrey Miller,4.08
May Bird Among the Stars,4.16
Curses and Smoke,3.72
Something Like Winter,4.37
Hopes Chance,3.96
Truly Madly Deeply,3.58
Welcome to Sugartown,3.78
Blind Sight,4.23
Infinite Sky,3.61
Burned,4.17
Velveteen,3.58
Aftermath,4.08
Loud Awake and Lost,3.39
Something Wicked,2.82
Midnight Rescue,3.87
Lizzie,3.22
Now Ill Tell You Everything,4.13
We Bought a Zoo,3.51
Binding the Shadows,4.16
Consumed,4.31
Etched in Bone,4.09
Total Eclipse,4.1
Red Zone,3.96
Monday to Friday Man,3.59
Last Days,3.82
Room for You,4.14
Determined to Obey,3.81
Pregnant Pause,3.76
Something From Tiffanys,3.44
Dead Is a Killer Tune,4.21
Mason,4.3
Catch Me,4.19
Gold Babies and the Brothers Muldoon,4.23
Unchosen,4.27
Tall Dark and Divine,3.62
Witness,3.75
Threats,3.02
Chasers of the Light,4.22
Homeland and Other Stories,3.82
Nevermore,3.86
The Language of Sisters,3.82
Bound To You,3.63
The Lie,3.77
The Wrong Boy ,3.97
The Ragwitch,3.47
Fix You,3.98
Zen Pencils,4.52
Dark Souls,3.84
Wild Rain,4.17
Bet in the Dark,3.98
Emilys Secret Book of Strange,3.98
Is It Wrong to Try to Pick Up Girls in a Dungeon,4.17
The Sun Dwellers,4.17
 Things I Want To Tell You,3.21
Captured,3.61
White Girl Problems,3.74
Friendship According to Humphrey,4.26
Just One Night,3.6
