title,rating
Madeline,4.23
A Perfect Day for Bananafish,4.32
Betsy and the Great World,4.14
On the Shortness of Life,4.23
The Nibelungenlied,3.87
Foxes Book of Martyrs,4.27
Mr Midshipman Hornblower,4.15
Runny Babbit,4.12
The Everlasting Man,4.19
Escape from Warsaw,4.02
The Shrinking Man,3.8
The Charioteer,4.09
Moominpappas Memoirs,4.2
Petersburg,3.97
The Assistant,3.89
The Flame and the Flower,4.06
Manfred,3.82
The World as Will and Representation Vol ,4.19
Henry and June,3.89
Ramona and Her Father,4.03
The Song of the Lark,3.89
The Honorary Consul,3.79
Broken April,4.01
In Search of the Castaways; or the Children of Captain Grant,4.09
The Gadfly,4.17
Nada,3.86
Laughable Loves,3.87
The Little House,4.29
The Gentle Spirit,3.89
Laddie,4.23
The Comedy of Errors,3.74
The Time Trilogy,4.36
Humboldts Gift,3.86
The Warlord of Mars,3.87
Anne Frank Remembered,4.29
The Postman,3.7
Carrie ,4.55
The Devils of Loudun,3.9
The Halloween Tree,3.83
Imperial Woman,4.05
Without Dogma,4.11
The Last Picture Show,3.97
The Complete Stories of Truman Capote,4.2
The Veldt,4.21
The Snail on the Slope,3.96
I Spit on Your Graves,3.6
The Book of Tea,3.85
The Complete Poems,4.28
Tunnel in the Sky ,3.94
The Secret Island,4.2
Woman at Point Zero,4.08
The Home and the World,3.83
Repent Harlequin  Said the Ticktockman,4.19
The Family Moskat,4.19
The Radetzky March,4.08
Old School,3.83
Carry On Jeeves,4.27
Mutiny on the Bounty,3.99
The Iron Heel,3.77
Walden Two,3.5
The Collected Poems,4.27
A High Wind in Jamaica,3.78
The Tower Treasure,3.91
The Lions Paw,4.41
Evil Under the Sun,3.98
I Have No Mouth and I Must Scream,3.98
The Souls of Black Folk,4.26
Brazil,3.46
The Way We Live Now,4.06
Dialogues Concerning Natural Religion,3.97
The Colossus of Maroussi,3.99
The Third Wedding,4.18
The Complete Plays,4.27
Miracles,4.05
The Enchanted Barn,4.28
Five Little Pigs,4.01
The American,3.67
The Beast Must Die,3.85
The Professor,3.57
The Wild Asss Skin,3.83
They Shoot Horses Dont They,3.86
The Minority Report,3.84
Ramona the Brave,4.11
The Mysteries of Udolpho,3.38
The Collected Stories of Philip K Dick ,4.19
Sunset Song,3.94
Dinner at the Homesick Restaurant,3.81
Whats Wrong with the World,4.04
A Rose for Emily and Other Stories,4.07
The Secret Life of Walter Mitty,3.66
The Calculus Affair,4.14
The Long Ships,4.28
The Mirror Crackd from Side to Side,3.92
The Social Contract,3.78
The Garden of Forking Paths,4.33
Whose Body,3.88
Hot Water Music,3.91
The Twenty One Balloons,3.96
Betsy Tacy and Tib,4.17
Benito Cereno,3.59
Saint Francis,4.07
The Unknown Ajax,4.08
Jennie Gerhardt,4.05
The Tale of Benjamin Bunny,4.24
A Writers Diary,4.26
The Urantia Book,4.03
Very Good Jeeves ,4.35
Look Back in Anger,3.58
The Collected Stories,4.23
Leviathan,3.7
Tales of the Unexpected,4.17
Sixty Stories,4.19
The Faerie Queene,3.57
A Civil Contract,3.8
Emily Climbs,4.15
A Christmas Carol ,4.13
Address Unknown,4.19
Nervous Conditions,3.99
Fifteen,3.93
God Bless You Dr Kevorkian,3.85
Glory Road,3.78
Molloy,4.06
Wittgensteins Mistress,3.98
The Hollow,3.81
The Cornish Trilogy,4.44
Finding Eden,4.35
Tennysons Poetry,4.07
Mapp and Lucia,4.24
Owl at Home ,4.19
Elective Affinities,3.73
Right Ho Jeeves,4.32
A Day No Pigs Would Die,3.56
Superfudge,3.99
The Anatomy of Melancholy,4.17
Mary Stewarts Merlin Trilogy,4.39
Phenomenal Woman,4.56
The Bounty Mutiny,3.9
Death in the Clouds,3.83
The Cat Who Walks Through Walls,3.71
Poor Folk,3.77
The Mabinogion,3.95
The Magic Toyshop,3.85
My Life as a Man,3.72
The Persian Expedition,4.09
Three Guineas,3.88
The Thurber Carnival,4.23
Pale Horse Pale Rider,4.02
Journey by Moonlight,4.21
Terms of Endearment,4.15
Been Down So Long It Looks Like Up To Me,3.79
Ali and Nino,3.93
The Life of Samuel Johnson,3.84
Pigs Have Wings,4.26
The Man Who Loved Children,3.57
The House of the Dead,4.05
Black Sheep,4.05
Sylvester,4.11
Omerta,3.72
This Way for the Gas Ladies and Gentlemen,4.17
An Inspector Calls,3.8
Lavinia,3.8
Praise of Folly,3.88
Pornografia,3.93
Devils Cub,4.21
The Mysterious Mr Quin,3.72
Sylvester and the Magic Pebble,4.14
Carneys House Party,4.13
Duncton Wood,4.04
You Cant Go Home Again,4.04
The Pursuit of Love and Love in a Cold Climate,4.11
The Castle of Llyr,4.07
The Night in Lisbon,4.27
The First Four Years,3.88
The Complete James Herriot,4.7
The Diviners,4.17
The Magnificent Ambersons,3.77
Rights of Man,4.03
The Greatest Salesman in the World,4.22
The Last Convertible,4.23
The Flame Trees of Thika,4.12
Tanakh,4.38
Crooked House,4.05
Little Women Little Men Jos Boys,4.34
Music for Chameleons,4.08
Greenwitch,4.0
The Book of Lost Tales Part Two,3.86
Loving Mr Darcy,3.7
The Face of Another,3.77
Farewell to Manzanar,3.62
The Death of Artemio Cruz,3.86
The Beautyful Ones Are Not Yet Born,3.9
Everyman,3.59
A Dance to the Music of Time,4.3
The Well of Loneliness,3.68
The Eustace Diamonds,3.95
Madness and Civilization,4.1
The I Ching or Book of Changes,4.17
A Dance to the Music of Time,4.22
The Curious Case of Benjamin Button,3.55
Three Tales,3.68
The Secret Art of Dr Seuss,4.06
Capital Vol ,4.06
Caribbean,3.94
The Cricket in Times Square,4.02
The State and Revolution,4.11
A Fans Notes,4.08
The Mandarins,4.15
Twice Told Tales,3.9
A Dance to the Music of Time,4.26
The Complete Peanuts Vol ,4.6
King Henry IV Part ,3.83
Saturday Night and Sunday Morning,3.82
The Class,3.93
Hatters Castle,4.29
The Old Wives Tale,3.83
Uncle Vanya,3.85
The Toilers of the Sea,4.08
Krapps Last Tape and Embers,4.05
Collected Poems,4.24
The nd Parallel,3.82
The Front Runner,4.11
The Most Dangerous Game,3.93
The Big Money,4.03
The Complete Poems,4.24
Flotsam,4.36
Collected Stories,4.25
The Siege of Krishnapur,3.91
Endgame and Act Without Words,3.98
The Winthrop Woman,4.09
The Once and Future King,4.02
Faust Part Two,3.73
Alls Well That Ends Well,3.64
Gai Jin,3.87
La Morte Amoureuse,3.8
Runaway Horses,4.19
Ice,3.72
The Riverside Shakespeare,4.55
The Fox and The Hound,4.25
The Peregrine,4.18
Institutes of the Christian Religion  Vols,4.14
The New American Bible,4.52
Switch Bitch,3.98
A Long Fatal Love Chase,3.66
My Mothers House and Sido,4.19
Science and Health with Key to the Scriptures,4.26
The Towers of Trebizond,3.69
The Second Jungle Book,3.82
Destiny,3.98
Out of Africa ,4.23
The Mutiny on the Bounty Trilogy,4.38
Omeros,4.0
Book of Mormon Doctrine and Covenants Pearl of Great Price,4.35
The Willows,4.1
Confessions of a Mask,3.93
The Story About Ping,4.15
The Place of the Lion,3.87
Lives of Girls and Women,3.98
A Land Remembered,4.41
The Analects,3.81
The Temptation of St Antony,3.82
The Story of Civilization,4.43
Five Get into a Fix,3.96
The Saga of the Volsungs,4.01
Security Analysis,4.34
The Magicians Nephew ,4.45
The Act of Creation,4.24
The Chequer Board,4.05
Stand Still Like the Hummingbird,4.13
The Napping House,4.26
God Knows,3.8
Dear Theo,4.12
Holy Bible,4.68
Glory,3.7
Allan Quatermain,3.88
Dont Stop the Carnival,3.93
The Garden of Rama,3.79
The Holy Terrors,3.76
Residence on Earth,4.39
The Tripods Boxed Set of ,4.27
Beyond the Chocolate War,3.6
Caddie Woodlawn,4.0
Heart of Darkness,3.37
Lost in the Funhouse,3.7
Montana ,3.82
Self Raised,4.4
Two Captains,4.33
Conspirata,4.21
Heroes,3.43
Exploits and Opinions of Dr Faustroll Pataphysician,4.03
Meditations on First Philosophy,3.72
The Wanderer,4.26
New Grub Street,3.75
Titus Alone,3.46
Nine Tomorrows,4.15
The Daybreakers,4.18
A Happy Death,3.81
The Story of the Amulet,3.98
Tolstoy,4.2
Dear Mr Henshaw,3.75
Red Sky at Morning,4.07
The Financier,4.28
We Didnt Mean to Go to Sea,4.25
Johnno,3.72
The Collected Poems of Wilfred Owen,4.34
Julio Cortazar,4.4
Lassie Come Home,4.18
The Autobiography of Alice B Toklas,3.59
The Silent Cry,3.86
What Makes Sammy Run,4.09
Maia,4.02
The Secret of Red Gate Farm,3.9
The Guide,3.92
Holding the Man,4.35
Sherlock Holmes,4.53
Frederica,4.18
Lieutenant Hornblower,4.29
Dawn,3.87
How to Read a Book,4.01
Lonesome Traveler,3.77
Thursdays Child,3.98
Silverlock,3.92
If I Ran the Circus,3.93
The Moon Is Down,3.9
Maggie Cassidy,3.61
Sailing Alone Around the Room,4.23
Study Bible,4.7
The Same Old Story,4.18
The Etruscan,3.99
The Collected Ghost Stories of EF Benson,4.19
When The Legends Die,3.65
Cane,3.87
Obama Zombies,3.49
Despair,3.92
In Dubious Battle,3.9
Comet in Moominland,4.24
History of the Russian Revolution,4.18
The Village by the Sea,3.61
The Labyrinth of Solitude and Other Writings,4.15
The Star Rover,4.25
Hangover Square,4.15
The Engineer of Human Souls,4.17
The Last World,3.84
The Marx Engels Reader,3.97
Dreamtigers,4.2
The Canterville Ghost and Other Stories,3.91
Augustus,4.21
Conan of Cimmeria,4.11
The Silver Chalice,4.1
Seven Gothic Tales,3.92
Chapel Road,3.86
Under Western Eyes,3.7
Peyton Place,3.77
Dragons Egg,4.15
The Summer Book,4.08
Of Plymouth Plantation  ,3.49
Dagon and Other Macabre Tales,4.2
The Origins of Totalitarianism,4.3
Ashes of Roses,3.99
Birds Beasts and Relatives,4.33
Ring of Bright Water,4.13
The Captain is Out to Lunch and the Sailors Have Taken Over the Ship,3.92
The Naughtiest Girl in the School,4.05
The Enchanted Castle,3.84
Home of the Gentry,3.92
Galahad at Blandings,4.25
And the Hippos Were Boiled in Their Tanks,3.72
The Normal Christian Life,4.31
The Children of Noisy Village,4.3
An Enemy of the People,3.89
Letters to Milena,3.81
The Foundation Pit,3.77
Human Landscapes from My Country,4.58
Blood Brothers,3.89
Swastika Night,3.63
The Star Wars Trilogy,4.25
The Conquering Sword of Conan,4.34
The Women of Brewster Place,4.17
The  Days of Sodom and Other Writings,3.45
A Christmas Memory,4.24
The Awful Rowing Toward God,4.22
Summer Lightning,4.23
The Little Engine That Could,4.16
Aurelia and Other Writings,4.05
Les Chants de Maldoror,4.18
Clifford the Big Red Dog,4.13
The Road to Los Angeles,3.82
Sita,4.07
Birthday Letters,3.92
A River Runs Through It,4.18
Hadji Murad,3.84
Studies in the Sermon on the Mount,4.61
Methuselahs Children,4.0
Death and the Maiden,3.96
There Was an Old Lady Who Swallowed a Fly,4.22
Across the River and into the Trees,3.33
The Last Full Measure,4.24
The King of Elflands Daughter,3.84
The Adventures of Feluda,4.35
Sunset at Blandings,4.06
A Country Doctors Notebook,4.28
Discourse on Method and Meditations on First Philosophy,3.73
Smoky the Cow Horse,3.95
Once a Runner,4.07
The Professors House,3.76
Rich Man Poor Man,4.18
The Gods of Mars,3.88
Armageddon in Retrospect,3.94
Time and the Gods,3.88
Discourse on the Origin of Inequality,3.83
The Fountains of Paradise,3.96
Ariel,4.27
Letter from the Birmingham Jail,4.7
Confessions,3.62
The Mind Parasites,3.77
The History of the Siege of Lisbon,3.82
Martian Time Slip,3.77
Marjorie Morningstar,3.98
The Sound of Waves,3.77
The Innocence of Father Brown,3.84
One Mans Meat,4.29
The Bachelor of Arts,3.83
Fanny Hill or Memoirs of a Woman of Pleasure,3.32
The Invincible,4.16
Mockingbird,4.14
The Singing Tree,4.08
The Lantern Bearers,4.11
The Complete Oz,4.24
Memoirs of a Midget,3.69
The Memoirs of Helen of Troy,3.78
The Autobiography of Charles Darwin ,3.85
Love is Eternal,4.05
The Lady Or The Tiger And Other Stories,3.83
Three Men in a Boat and Three Men on the Bummel,4.07
Plum Bun,3.89
Love Is a Dog from Hell,4.13
Wonderland,3.8
A Bridge Too Far,4.27
Homer Price,4.08
The Star Beast ,3.79
Full Moon,4.17
Discourses and Selected Writings,4.43
The Complete Collected Poems,4.41
The Notebooks of Lazarus Long,4.07
Lud in the Mist,3.86
The Most Beautiful Woman in Town and Other Stories,3.96
The Citadel of the Autarch,4.21
Hercule Poirots Christmas,3.95
The Young Lions,4.2
Grace Abounding to the Chief of Sinners,4.17
The Arabian Nights,4.04
Sparkling Cyanide,3.9
William Goldings Lord of the Flies,3.76
Monsieur Ibrahim and The Flowers of the Quran,3.84
Way Station,4.04
All the Presidents Men,4.18
Betsy Was a Junior,4.18
The Pledge,3.97
Robots and Empire,4.21
The Idea of India,3.83
The Complete Stories Vol ,4.36
Two Little Savages,4.37
The Ethics of Ambiguity,4.16
The Death of Ivan Ilych and Other Stories,4.11
At the Back of the North Wind,3.98
The Carpetbaggers,3.94
Nancy Drew,4.22
After Many a Summer Dies the Swan,3.74
Raffles,3.59
The Confusions of Young Torless,3.73
Les Miserables,4.4
Farewell Gulsary,4.26
The Birds Nest,3.73
Homeric Hymns,4.03
The Time of the Doves,3.86
Tales of the Cthulhu Mythos,4.21
The Berlin Stories,4.03
The Lady from the Sea,3.86
Nature,3.82
The Beast in the Jungle,3.61
Murder Is Easy,3.76
The Arm of the Starfish,3.85
The Riverside Chaucer,4.19
Requiem for a Wren,4.01
Thousand Cranes,3.76
In the Shadow of Man,4.35
Essays of EB White,4.31
The Little Mouse the Red Ripe Strawberry and the Big Hungry Bear,4.31
Every Living Thing,4.48
The Winters Tale,3.71
Dear Enemy,3.91
The Seven Dials Mystery,3.8
The Group,3.66
The Lost Steps,3.94
I Am Not Esther,3.92
The Inheritors,3.53
Sanctuary,3.64
Collected Poems  ,4.19
Alcools,4.03
In the Night Kitchen,4.02
Heartsnatcher,3.96
Justine,3.88
One Writers Beginnings,4.06
Babe,4.08
The Island Stallion,4.11
All Men Are Mortal,4.11
Manhattan Transfer,3.68
The Ugly American,4.02
A Sound of Thunder,4.11
Dinas Book,4.04
Peter Pan in Kensington Gardens ,4.03
Krakatit,3.75
The Riftwar Saga,4.4
I Am a Cat,3.71
Gargantua,3.48
Across Five Aprils,3.5
Strong Poison,4.14
Memories,4.1
Utilitarianism,3.66
The Cloister and the Hearth Volume Three of Four by Charles Reade Fiction Classics,3.9
The Complete Saki,4.37
The Fate of a Man and Early Stories,4.05
On War,3.98
Victoria,3.74
East o the Sun and West o the Moon,4.24
A Pair of Blue Eyes,3.77
The Time Machine,4.1
The Doors of Perception,3.94
Wilhelm Meisters Apprenticeship,3.81
Voyage of the Beagle,4.03
Battle Cry,4.16
The Prime of Miss Jean Brodie ,3.79
The Boxcar Children  ,4.22
Vampire Chronicles,4.28
Profiles in Courage,3.93
Elizabeth and Her German Garden,3.78
Creatures of Light and Darkness,3.98
A Streetcar Named Desire and Other Plays,4.13
Phaedo,4.05
The Original Illustrated Sherlock Holmes,4.51
The Wave,3.59
Who Goes There,3.86
The Politics of Obedience,3.94
Bread and Wine,3.86
Five Go Adventuring Again,4.04
The Borrowed House,4.2
Famous Last Words,3.99
The Golden Name Day,4.17
The Shadow Over Innsmouth,4.13
The Train Was on Time,3.84
The Plague Dogs,3.85
The Trees,4.01
Exile and the Kingdom,3.89
The Dream Songs,4.19
Enchantress from the Stars,3.95
The Foot Book,4.02
Tales from the Perilous Realm,4.08
Layla and Majnun,3.99
The Discourses,4.06
Gone with the Wind Letters,4.44
Leonardos Notebooks,3.93
The Horses Mouth,4.01
Tintin in the Land of the Soviets,3.64
South,4.22
Concerning the Spiritual in Art,3.82
Quincas Borba,3.96
Chariots of The Gods,3.51
Last Letters of Jacopo Ortis,3.46
Bread Givers,3.73
Outlaws of the Marsh,4.14
Heir of Sea and Fire,4.17
Bradbury Stories,4.41
Iron in the Soul,3.89
Rashed My Friend,4.54
The Cat Who Went to Heaven,3.75
It Does Not Die,3.92
The Greek Myths,4.19
Little Man What Now,3.99
Miguel Street,3.95
The Fields,4.23
Mere Christianity and The Screwtape Letters,4.4
Olivia,4.13
The Pursuit of Love,3.95
Saturnin,4.44
The HarperCollins Study Bible,4.37
The Haunted Bookshop,3.64
The Mystery of the Blue Train,3.82
Mathilda,3.26
Lorna Doone,3.73
Barabbas,3.84
Where Angels Fear to Tread,3.62
The Ones Who Walk Away from Omelas,4.39
Charlotte Sometimes,4.09
Fraulein Else,3.86
A Gathering of Old Men,4.05
Little Lord Fauntleroy,3.85
Dont Look Now,3.82
Eloise,4.18
Report to Greco,4.32
The Complete Works of Edgar Allan Poe,4.5
Madouc,4.16
Betsy in Spite of Herself,4.26
The Ladies of Missalonghi,3.69
My Friend Flicka,4.16
The Man Without a Face,3.77
The Rats,3.94
Stopping by Woods on a Snowy Evening,4.4
The Mystery of Edwin Drood,3.67
Chimera,3.72
The Further Adventures of Sherlock Holmes,4.32
Messiahs Handbook,4.26
The White Disease,4.28
The Adventure of Charles Augustus Milverton ,3.89
A Collection of Essays,4.33
Walking Across Egypt,3.9
Re,3.68
Heaven and Hell,4.04
Five Go Off in a Caravan,4.0
Under the Hawthorn Tree,3.59
Run with the Horsemen,4.31
Tarantula,3.26
The Greek Myths,4.07
Complete Shorter Fiction,4.15
The Rosary,3.99
Flappers and Philosophers,4.0
The People of the Abyss,4.04
Marathon Man,4.12
Death of a Naturalist,4.28
The Second World War,4.46
The Belly of Paris,3.92
Petals of Blood,3.89
Nip the Buds Shoot the Kids,3.81
Robot Dreams,4.16
Naomi,3.69
The Inimitable Jeeves,4.24
The Adventures of Baron Munchausen,3.83
Typee,3.56
Airport,3.96
The Book of Mirdad,4.36
Little Pilgrims Progress,4.27
Cat and Mouse,3.54
Laughter in the Dark,3.98
Mrs McGintys Dead,3.85
The Fishermans Lady,4.2
The Vicar of Wakefield,3.48
Perraults Fairy Tales,4.13
The Fight,4.08
London Fields,3.71
El Dorado,4.12
History,4.24
On the Heights of Despair,4.19
Joseph Balsamo,4.0
Ramona,3.73
Nine Coaches Waiting,4.03
What Men Live by and Other Tales,4.13
I Sing the Body Electric  and Other Stories,4.06
The Man in the Gray Flannel Suit,3.84
The Anatomy Lesson,3.65
Yayati,4.08
Demelza,4.22
Following the Equator,3.96
The Stone Angel,3.99
Five on a Treasure Island,4.09
A Fine and Private Place,3.99
Who Will Comfort Toffle,4.44
I and Thou,4.05
The Amphibian,4.13
Short Cuts,4.11
Kingsblood Royal,3.99
The Cross of Christ,4.29
Murder Must Advertise,4.21
Consuelo,4.09
Mario and the Magician,3.47
The Message in the Hollow Oak,3.88
A Sentimental Journey,3.36
Fences,3.89
Roughing It,3.89
The Glory of Christ,4.53
Fear of Flying,3.45
His Masters Voice,4.11
The Secret of Shadow Ranch,3.94
The Reprieve,3.95
Two Women,3.98
The Volcano Lover,3.6
 by Flannery OConnor,4.31
The Double,3.7
The Fabulous Riverboat,3.88
Enemies,3.95
The City and the Pillar,3.85
Cards on the Table,3.93
Blandings Castle,4.17
Hedda Gabler,3.81
The Major Works,4.04
Nightfall and Other Stories,4.28
Two Years Before the Mast,3.99
The Last Chronicle of Barset,4.16
The Devoted Friend,3.86
I Tituba Black Witch of Salem,3.98
Rilkes Book of Hours,4.32
The Birth of Tragedy ,4.16
Wit and Wisdom from Poor Richards Almanack,4.13
Nova Express,3.67
The Songs of Distant Earth,3.91
Collected Stories,4.59
The Little Match Girl,4.08
Woodcutters,4.21
The Birth of Tragedy,3.98
On the Genealogy of Morals,4.12
The House of God,3.93
Ape and Essence,3.77
The Top  Poems,4.15
Tomorrow Will Be Better,3.8
Rabbit Angstrom,4.26
Dr Seusss Sleep Book,4.17
Sport,3.73
The Adventures of Robin Hood,4.0
Rubyfruit Jungle,3.91
The Story of King Arthur and His Knights,4.0
Shoeless Joe,3.97
The Real Inspector Hound and Other Plays,4.03
The Chessmen of Mars,3.83
The Axion Esti,4.61
Beat to Quarters,4.28
The Second Coming,3.95
Auntie Mame,4.07
All of Us,4.31
Rabbit Redux,3.8
King Queen Knave,3.8
Cupid and Psyche,4.12
Password to Larkspur Lane,3.95
Barren Ground,3.65
A Ladys Life in the Rocky Mountains,3.96
The Neon Bible,3.72
Fiasco,4.12
The Complete Peanuts Vol ,4.38
The Open Society and Its Enemies   Volume Two,4.03
Mythos,4.25
Introductory Lectures on Psychoanalysis,3.82
Murder in Mesopotamia,3.91
The Will to Power,4.05
The Harvester,4.19
Armageddon,4.09
The Masterpiece,3.96
Obedience to Authority,4.2
The Female Man,3.52
The Day of the Scorpion,4.3
Selected Stories,4.28
The Castle in the Attic,3.96
The Grass Harp Including A Tree of Night and Other Stories,4.01
Soul on Ice,3.98
Jesus the Son of Man,3.99
The Heptameron,3.65
N or M,3.77
The Samurai,3.97
One Two Buckle My Shoe,3.77
The Night Life of the Gods,3.82
Mandy,4.25
Father Sergius,3.93
Busmans Honeymoon,4.28
The Towers of Silence,4.29
Collected Poems,4.22
If Not Now When,4.24
The Titan,4.34
The Legend of Sleepy Hollow and Other Stories,3.95
Arrowsmith,3.82
Heavy Sand,4.44
Five Get Into Trouble,3.98
No One Writes to the Colonel and Other Stories,3.87
Chekhov,3.88
The Absolute at Large,3.86
My Inventions,3.95
The Lilies of the Field,3.98
The Wanderer,3.73
The People of the Mist,3.8
The Storm,3.64
Hag Seed,3.84
A Division of the Spoils,4.37
Elephants Can Remember,3.65
Best Detective Stories of Agatha Christie,4.0
The Onion Field,4.13
Miss Rumphius,4.44
The Revolt of the Angels,4.03
Stone Upon Stone,4.41
The Voices of Marrakesh,3.71
Complete Novels,4.4
Pride and Prejudice and Zombies,3.92
The Collected Poems,4.14
The Torah,4.18
Troy,3.69
Five Go to Mystery Moor,3.98
Five Go Off to Camp,3.96
Poirot Investigates,4.02
Queen Margot or Marguerite de Valois,4.14
Penguin Island,3.67
The Enneads,4.06
The Chant of Jimmie Blacksmith,3.68
The Bat,3.61
The Parasites,3.7
Tulips and Chimneys,4.37
The Way of All Flesh,3.61
Frogs,3.81
The Man in the Iron Mask,3.99
Dying Inside,3.84
The Gods Will Have Blood,3.74
Deenie,3.78
Ideas and Opinions,4.18
Forest song,4.27
Under Fire,3.84
The Calling of Dan Matthews,4.15
The Moonflower Vine,3.94
Heaven to Betsy ,4.49
The Lady of Shalott,4.18
Ten Years Later,3.96
Pippi in the South Seas,4.12
Discourses Fragments Handbook,4.48
The Magic Barrel,3.98
Midaq Alley,3.85
Areopagitica,3.85
Five Go to Billycock Hill,3.96
Malice Aforethought,3.92
The Moon and the Bonfire,3.79
On The Black Hill,3.97
Five Fall Into Adventure,3.97
Pippi Goes on Board,4.13
Noli Me Tangere ,4.19
Prime of Life ,4.17
The Collected Poems,4.34
Story of O,3.32
The Fox and the Hound,4.18
To Have and to Hold,3.99
Gullivers Travels and Other Writings,3.85
View with a Grain of Sand,4.34
The Dreams in the Witch House,3.79
Winters Tales,3.9
Shosha,3.97
John Donnes Poetry,4.11
The Childrens Hour,4.01
Worlds Fair,3.83
The Mouse and the Motorcycle,3.94
The Transit of Venus,3.9
The Immoralist,3.58
The Ebony Tower,3.7
The Summer Before the Dark,3.61
The First Three Minutes,4.09
Complete Barchester Chronicles,4.34
Ramona Forever,4.06
Laughing Boy,3.74
La Ronde,3.68
The Pursuit of God,4.34
The Light Princess,4.03
Fudge a Mania,4.01
Betsy and Tacy Go Over the Big Hill,4.18
Mantissa,3.19
Eleven Kinds of Loneliness,4.08
The Life of Charlotte Bronte,3.86
Goblin Market and Other Poems,4.07
Bosnian Chronicle,4.26
The Kalevala,4.06
Wicked ,3.85
Cymbeline,3.58
To the Finland Station,4.11
Sounder,3.97
The Suicide Club,3.47
Chuang Tzu,4.27
The Story of B,4.12
Lark Rise to Candleford,4.0
The Martian Tales Trilogy,4.01
Annie John,3.69
The Complete Adventures of Feluda Vol ,4.57
The Complete Adventures of Feluda Vol ,4.52
Baree,4.0
The Rig Veda,3.94
Behold the Man,3.78
A Confession,4.09
Five Go Down to the Sea,3.96
The Man Without A Country,3.72
Linden Hills,4.03
Flaubert in Egypt,3.63
Capitalism and Freedom,3.93
Cat Among the Pigeons,3.84
The Ugly Little Boy,3.87
Duino Elegies and The Sonnets to Orpheus,4.49
Partners in Crime,3.77
The  Hats of Bartholomew Cubbins,4.02
Kazan,4.13
Essential Tales and Poems,4.36
Leaf Storm and Other Stories,3.68
Eusebius,4.0
In the Penal Colony,3.97
Chronicle of a Blood Merchant,4.06
When a Mans a Man,4.33
The Teutonic Knights,3.38
Selected Stories,3.96
The Sign of the Twisted Candles,3.96
Intruder in the Dust,3.76
MASH,3.97
A Childs Christmas in Wales,4.15
Salome,3.69
Desiderata,4.54
Snopes,4.36
Tales from Watership Down,3.8
The Instrumentality of Mankind,4.12
Arrow of God,3.82
The Family Nobody Wanted,4.3
Rabbit Omnibus,3.98
The Bell,3.89
Ayesha,3.76
Kallocain,3.79
A Fantasy of Dr Ox,3.49
Regency Buck,3.93
Medea and Other Plays,4.04
The Favorite Game,3.85
Satori In Paris,3.33
The Clue of the Whistling Bagpipes,3.88
The Monsters and the Critics and Other Essays,3.94
Jeeves and the Tie That Binds,4.22
The Ugly Duckling,4.11
That Awful Mess on the Via Merulana,3.66
Twilight of the Idols,3.94
The Magic Finger,3.69
Tales of Hoffmann,4.08
Heart Recaptured,4.22
Parker Pyne Investigates,3.77
The Dying Earth,3.92
Mother,3.95
Dr Thorne,4.11
Sappho,4.15
Hotel du Lac,3.59
A Good Scent from a Strange Mountain,3.96
Malone Dies,3.86
The Americans,4.17
A Medicine for Melancholy and Other Stories,4.16
Man and His Symbols,4.19
Ride the River,4.09
Five Have a Wonderful Time,3.98
Understood Betsy,4.16
The Crime of Father Amaro,4.1
The Inverted World,3.91
The Graduate,3.4
Treasures of the Snow,4.18
The Gruffalo,4.47
The Saggy Baggy Elephant,4.08
The Stars Like Dust,3.75
Self Reliance and Other Essays,4.14
Bath Tangle,3.87
The Children of Hurin,4.69
Poems and Prose of Mihai Eminescu,4.52
The Mystery of the  Steps,3.94
Billy Budd and Other Stories,3.57
A Bad Spell for the Worst Witch,4.03
The Whisper of the River,4.3
The Life and Opinions of the Tomcat Murr,3.98
The Rescuers,4.09
The Pastures of Heaven,4.06
The Three Sisters,3.75
Farewell Summer,3.73
First Love,3.78
Household Tales by Brothers Grimm,3.95
What a Carve Up ,4.1
The High Window,4.07
Witness for the Prosecution and Selected Plays,4.05
The Road to Wigan Pier,3.91
Katie John,4.04
Dancing Shoes,4.07
Fortunata and Jacinta,4.18
Adrift in the Pacific,4.0
My Life,4.18
Diving Into the Wreck,4.23
Promise at Dawn,4.29
The Eternal Husband,3.72
The Moonstone Castle Mystery,3.94
The Story of Doctor Dolittle,3.98
The Mad Scientists Club,4.25
Couples,3.58
Bread and Jam for Frances,4.2
Better Than Sex,3.77
Burning Secret,3.95
A Lost Lady,3.68
The Complete Dramatic Works,4.43
The Unabridged Edgar Allan Poe,4.55
Lysistrata and Other Plays,3.96
Heartbreak House,3.74
The Long Valley,3.91
On Liberty and Other Essays,4.06
The Bird in the Tree,4.2
The Golden Apples of the Sun,4.08
The Old Capital,3.77
The Songs and Sonets of John Donne,4.16
The Turn of the Screw and The Aspern Papers,3.79
High Windows,4.14
Oil ,3.7
Disney Snow White and the Seven Dwarfs ,4.19
The Clue in the Crumbling Wall,3.91
Selected Poems,4.31
The Spanish Bride,3.44
The Clocks,3.73
Lie Down in Darkness,3.82
A Season in Hell and Illuminations,4.32
Possum Magic,4.18
Celtic Myths and Legends,3.93
Twenty Thousand Leagues Under the Sea ,4.12
Letters to Children,4.2
The Haunted Showboat,3.89
Tex,3.84
Child of the Morning,4.14
The Marquise of O  and Other Stories,3.94
Lancelot,3.73
Endgame,3.84
The Collected Short Stories of Saki,4.19
An Acceptable Time,3.81
