title,rating
Green Hills of Africa,3.56
Threads,3.62
Europa,3.34
The Heart of the World,4.06
Shift,3.67
Shadows Gray,4.01
Golden Blood,3.8
The World in Half,3.68
Amber House,3.9
Visit Sunny Chernobyl,3.66
The Man in Seat B,3.43
As I Walked Out One Midsummer Morning,4.22
Air Babylon,3.5
Day of the Predator,4.08
Polar Bears Past Bedtime,3.89
Free as a Global Nomad,3.78
A Field Guide to Getting Lost,3.94
Tolomays World and The Pool of Light,4.2
The Tricking of Freya,3.93
This Changes Everything,3.75
Why Your Flight Attendant Hates You,3.18
The Emperor,4.11
 Hangmen,3.81
Small Damages,3.55
Hector and the Search for Happiness,3.48
Losing Gemma,3.46
The Line,4.03
A Year of Living Prayerfully,4.18
The World at Large ,4.1
Jane Unwrapped,4.08
Beneath the Lake,4.27
The War of the Worlds,4.16
Man Eaters of Kumaon,4.29
 Things to Do in Tofino,4.79
Jake Ransom and the Howling Sphinx,4.09
An Accidental Goddess,3.95
Time Travelling with a Hamster,4.12
The Time Thief,4.24
Finding Paris,3.64
Gadiantons and the Silver Sword,4.11
Ditching Mr Darcy,3.8
The Electric Woman,3.92
Imzadi,3.91
The Outrun,4.02
Do You Realize,4.05
The Angel Stone,3.94
The Servants,3.33
Loved and Lost,4.41
Middlegame,4.05
Love with a Chance of Drowning,4.1
Again but Better,3.65
Nine Kinds of Naked,3.74
Love Beyond Time,3.97
The Unheard,3.89
The Pleasure Master,3.86
Among the Believers ,3.85
Planes Trains Elephants,3.86
Inventing Niagara,3.85
We Die Alone,4.08
Moon Window,3.67
Shining Levels,4.52
Shadow Falling,4.18
Whatever You Do Dont Run,3.98
The Chronoliths,3.67
Dreadful Sorry,4.11
So Close to You,3.77
Happyslapped by a Jellyfish,3.94
To The Elephant Graveyard,4.16
Booster Gold Vol ,4.06
A Traveller in Time,4.08
The Eternal War,4.06
Arabian Sands,4.17
Leaving Microsoft to Change the World,4.09
Foreign Tongue,3.39
Snowing in Bali,4.04
Taken by the Cowboy,3.62
The King Tingaling Painting,4.95
The Foremost Good Fortune,3.65
MacKenzies Magic,3.78
Bonobo Handshake,3.99
Ruins,3.89
Beyond Time,3.76
Losing Me Finding You,3.95
Mastering the Art of Soviet Cooking,3.97
Quest and Crew,4.13
For All Time,3.97
Mirror to Damascus,3.76
The Atlas of Us,4.1
Forgotten Truth,4.04
A Murder in Time,3.75
Storm at Keizer Manor,4.18
A Trail of Fire,4.26
The Italian Party,3.56
Conquest of the Useless,4.24
In Other Words,3.68
Rough Magic,3.7
Prisoners of Geography,4.21
Tempt the Stars,4.14
My Other Life,3.81
A Turn In The South,3.62
The Conquest of the Incas,4.12
In the Image,3.9
Narrow Road to the Interior,4.25
Distant Waves,3.73
Twenty Chickens for a Saddle,3.87
The Queen of Water,4.13
So This is How it Ends,3.94
Dragons Time,3.96
The th Hour,3.84
Bewitched in Time,4.03
The Time Travellers Guide to Medieval England,3.99
Tempest,3.71
The Return of Black Douglas,3.93
Expedition to the Mountains of the Moon,3.78
Prague,3.06
Philip and the Others,3.44
An Island Out of Time,3.92
Salaam Brick Lane,3.99
Gates of Rome,4.13
Buffalo Before Breakfast,3.85
Wrapped Up in You,3.93
Temple of a Thousand Faces,3.81
The Clearing,3.86
Selected Letters,4.17
Doctor Who,3.93
Time Is the Simplest Thing,3.93
Doctor Who,3.86
As You Do,3.77
Come Tell Me How You Live,4.12
City of Dark Magic,3.48
National Geographic,4.36
Dragonswan,3.98
Trains and Buttered Toast,3.68
Love and Luck,3.79
Nick of Time,3.89
River Horse,3.9
Paris for One,3.58
Kingbird Highway,4.24
The Skin Map,3.73
Turning Japanese,3.35
The Soul of Baseball,4.32
When Lightning Strikes,3.57
The Middle Passage,3.61
Island Boy,4.13
Stones Into Schools,3.86
Strange Life of Ivan Osokin,3.98
Brave on the Rocks,4.14
The Complete Compleat Enchanter,4.06
Knight of a Trillion Stars,3.93
Kingdom of Twilight,4.06
A Day in the Life of Africa,4.13
Miracle in the Andes,4.26
The Rider,4.23
One Red Paperclip,3.52
The Innocents Abroad,3.86
In a Strange Room,3.57
Spur of the Moment,3.92
Inside the Kingdom,4.03
Survival,3.99
The Waiting Sky,3.66
The Collector of Worlds,3.44
The Clockwork Scarab,3.67
Trail of ,3.64
Dark Day in the Deep Sea,4.02
The Glass Sentence,3.81
Time Dancers,4.03
How My Summer Went Up in Flames,3.82
The Cheese and I,3.85
A Time of Gifts,4.06
Just Visiting,3.76
Destined for Doon,4.16
The Valiant,3.8
Summer by Summer,4.01
Ansel Adams,4.34
Emergency Sex ,4.06
Pick the Plot,4.22
Arcadia,3.94
The Penguin Lessons,4.08
Off to Be the Wizard,3.99
Tau Zero,3.86
My Secret History,3.83
A Trip to the Beach,3.92
A Year in the Merde,3.54
From Time to Time,3.69
Kook,3.8
On the Rez,3.85
Doctor Who,3.89
The Peace War,3.97
Sea Hawks Mistress,3.75
Hour of the Olympics,3.94
The Door to Time,3.94
The Serpent and the Rainbow,3.92
Horn Ok Please   HOPping To Conclusions,3.09
Illusion,3.9
Grotto of the Dancing Deer,3.97
Autonauts of the Cosmoroute,4.04
Doctor Who,3.68
Yellowstone Heart Song,4.11
Leaving the Atocha Station,3.79
City of Time,3.78
Frozen in Time,4.08
M Train,3.99
The Drifters,4.04
Paper Girls,4.27
The State of Africa,4.17
The Silk Roads,4.22
Doctor Who,3.36
Farnhams Freehold,3.56
About Time,4.05
The Ayatollah Begs to Differ,3.76
Exploration Fawcett,4.08
In the Hot Zone,3.76
Angels of the Universe,4.04
Time and Chance,3.63
Great Plains,3.96
The Muse of Edouard Manet,3.84
Nostradamus Ate My Hamster,3.74
The Golden Scarab,3.77
The Highlander Series,4.58
Round Ireland with a Fridge,3.8
The Riddle and the Knight,3.62
A Dream in Polar Fog,4.15
No Shortcuts to the Top,4.09
Barefoot in Baghdad,3.67
The Map of the Sky,3.92
Doctor Who,4.11
Doctor Who,3.92
The Amazing Journey,3.81
Nevermore,3.86
Dont Sleep There Are Snakes,3.94
The Piano Tuner,3.57
Orange,4.42
Jonathan and the Big Blue Boat,3.54
A Book Of Silence,3.77
Neverworld Wake,3.77
Another Shore,3.94
The Making of Outlander,4.53
Lost City of the Incas,3.5
Once Upon a Pillow,3.73
The Third Level,4.12
Cafe Europa,3.89
Russka,4.02
Pedaling to Hawaii,4.03
The War of the Prophets,3.97
To Sail Beyond the Sunset,3.87
State by State,3.75
Lost and Found,4.35
The Frozen Toe Guide to Real Alaskan Livin,3.93
Only With a Highlander,4.31
Harriet Beamer Takes the Bus,3.93
High Tide in Hawaii,3.99
Obsidian Mirror,3.66
The Travel Auction,3.8
The Branches of Time,3.69
The Lives She Left Behind,4.04
Still with Me,3.48
When Cultures Collide,3.99
Nine Hills to Nambonkaha,3.86
Three Men on the Bummel,3.8
Humans of New York,4.48
The Last Resort,4.16
Paper Girls Vol ,4.08
Tibet,4.12
The Travel Book,4.28
Prosperos Children,3.83
The Missing of the Somme,3.89
Return From the Stars,3.99
Seducing Mr Darcy,3.36
Inferno,3.89
Join Me ,4.03
The Time Traveling Fashionista at the Palace of Marie Antoinette,3.87
The Ornament of the World,3.92
Again,3.55
Stealing Some Time,3.96
Unchanged,4.05
The Persistence of Vision,4.15
Every Day is for the Thief,3.7
Nobodys Girl,4.03
Wishing for a Highlander,3.57
Forever Doon,4.14
The Rise and Fall of DODO,3.87
The Stroke of Eleven,4.5
Carsick,3.45
All Our Wrong Todays,3.76
A Gift of Time,4.18
Lets Get Lost,3.77
The End of Time,4.07
Desperados Gold,3.69
The Iowa Baseball Confederacy,3.85
I See by My Outfit,4.11
Jump,3.89
The Exile,3.53
The Silent Touch of Shadows,3.84
The Family Tree,4.01
The Other Side of Eden,4.24
Season of Blood,4.14
A Step of Faith,4.18
Adam,4.23
The Lizard Cage,4.22
The Red Carpet,3.36
When We Wake,3.66
Shades of Doon,4.17
Bill Bryson,4.1
The Psychology of Time Travel,3.75
The Watchmakers Doctor,4.1
Long Division,3.84
Up and Down California in  ,4.56
Fun And Educational Places To Go With Kids And Adults In Southern California,4.28
The Restorers Journey,4.33
Over the Edge of the World,4.12
A World Out of Time,3.81
The UnTied Kingdom,3.88
Sea and Sardinia,3.55
Riding Rockets,4.16
A Cottage by the Sea,3.75
Death in the Afternoon,3.7
The Variable Man,3.79
Jerusalem,4.02
The Corridor,3.67
Baby Sitters on Board ,3.89
True to the Highlander,4.04
Manifold,3.89
The Wander Society,3.74
Outview,3.66
Ice Diaries,3.4
Vertigo,4.02
The Dictionary of Imaginary Places,4.26
A Pirate Looks at Fifty,3.82
The Photo Book,3.93
 Places Not to See Before You Die,3.13
Annals of the Former World,4.35
Sailing Alone around the World,4.14
Spirit Run,3.58
Spell or High Water,4.03
Barbarian Days,4.23
Pebble in the Sky,3.89
Passage to Zarahemla,3.71
The Sex Lives of Cannibals,3.88
Bitter Lemons of Cyprus,3.83
Steppe,3.5
Paradise News,3.75
The Curse of the Romanovs,3.43
Cry of the Kalahari,4.28
Tunnel Vision,3.57
Full Tilt,4.05
Up in the Air,2.86
The Magic Half,3.95
Tandem,3.81
In the Kingdom of Ice,4.23
My Map Of You,4.06
When Marnie Was There,4.29
Voyager,4.51
Tower of Thunder,4.24
Bill Brysons African Diary,3.45
An Unwelcome Quest,3.99
Exterminate All the Brutes,4.17
The Dream Merchant,3.91
Surviving the Island of Grace,3.99
Adrift,4.12
Falling for Me,3.37
The Pine Barrens,4.18
Breaking Open the Head,4.06
Cocktail Hour Under the Tree of Forgetfulness,3.88
The Day the World Came to Town,4.19
Out of Spite Out of Mind,3.77
Zarafa,3.57
The New Penguin History of the World,4.01
A Field Guide for Heartbreakers,3.07
Time Spike,3.69
Any Which Wall,3.88
Holidays in Hell,3.93
Night Letters,3.81
Night Letters,3.81
Three Wishes,4.18
Smoked,3.97
The Lost Scrolls,4.14
Holy Cow,3.53
Fight and Flight,3.61
A Sense of the World,4.1
Stones for Ibarra,4.0
Cruelest Journey,3.93
In Trouble Again,3.97
My Fathers Paradise,4.17
Desert Queen,3.82
Punkzilla,3.61
Fast Forward,3.7
Clarissas England,3.55
Mexican Enough,3.79
Far Afield,3.83
River Town,4.23
Stories I Stole,3.83
Kissing in America,3.51
Feathered Serpent Part ,4.17
Paris for One and Other Stories,3.55
The Vexed Generation,4.16
Escape,3.76
The Routes of Man,3.78
Let it Come Down,3.92
Passage to Juneau,3.91
Ancient Shores,3.65
Amethyst Destiny,3.88
I Dreamed of Africa,3.94
Portrait of a Turkish Family,4.19
A Long Time Until Now,3.82
This Strange and Familiar Place,4.07
The Way Back to You,3.91
Japan AI,3.95
The Animal Dialogues,4.17
Bury Me Standing,3.93
Instructions for a Broken Heart,3.3
Mountain Echoes,4.29
A Map of the World According to Illustrators and Storytellers,4.38
Oona Out of Order,3.88
Sastun,4.35
Dreams of Stardust,4.25
Maiden Voyage,4.15
Here Is New York,4.31
No More Wasted Time,3.94
Astounding Science Fiction October ,4.0
Incidents of Travel in Yucatan Vol ,3.96
Pale Phoenix,3.87
One Last Stop,4.52
Balkan Ghosts,3.94
The Unlikely Voyage of Jack De Crow,4.26
American Chick in Saudi Arabia,3.6
Fever,3.35
The Water in Between,3.79
The Starlight Crystal,3.86
Stage Fright on a Summer Night,3.98
Once Upon A Time In The WestCountry,3.65
The Science of Interstellar,4.23
With Their Backs to the World,3.82
Everglades,4.03
Guests of the Sheik,4.09
Curse of the Gargoyle,3.46
The Unofficial Guide,4.43
Ishmael,3.93
Trillium,3.85
May You Be the Mother of a Hundred Sons,3.85
The Pocket Watch,4.0
Parallel,4.46
Spirit of Place,4.14
My Invented Country,3.86
Betrothed,3.88
A Highlander In Her Past,3.94
The Light field,4.26
The Museum of Intangible Things,3.6
The National Parks,4.34
The First Global Village,3.95
Intersect,4.39
Weapons of Choice,3.9
Prosperos Cell,3.94
Empires of the Indus,4.19
Made in America,3.91
Almost Yesterday,4.55
Seven Wonders Of The World,4.71
Ghost Rider,4.1
Destined,3.93
Big Sur and the Oranges of Hieronymus Bosch,4.02
A Season with Verona,4.15
A Small Place,3.97
The Last Dance and Other Stories,3.48
A Year in Provence,3.97
Doctor Who,3.77
Singing the Dogstar Blues,3.67
The Not So Jolly Roger,3.76
The Air Conditioned Nightmare,3.83
Travels With Myself,4.2
Doctor Who,3.69
The Hungry Ocean,3.81
The Return of the Indian,3.85
Lifespan of Starlight,3.78
Serpents Kiss,3.97
The Time Thief,3.92
Blue Latitudes,4.01
The Caliphs House,3.97
Orion,3.72
The Juliet Club,3.78
My First Fun Golf Steps ,4.86
Sapphire Dream,3.74
Three Hearts and Three Lions,3.87
The Voyages of Doctor Dolittle,4.0
Dont Get Too Comfortable,3.72
Time Quake,3.87
Imperium,4.35
In Arabian Nights,4.1
Gimme a Call,3.75
The Journals,3.9
The Invention of Nature,4.29
The Storytellers Daughter,3.83
Doctor Who,3.67
Doctor Who,3.89
The Silver Door,4.15
Eastern Approaches,4.42
Constantinople,4.06
The Bold Brave Bunny,3.87
Soul of a Highlander,4.16
If I Should Die Before I Wake,4.05
A Rage to Live,4.25
I Killed Adolf Hitler,3.95
Runaway,3.81
The Forgotten Locket,3.91
Lunch in Paris,3.67
Of Love and Evil,3.5
When the Sleeper Wakes,3.42
We Dont Need Roads,3.96
Planetwalker,3.82
Touch of Enchantment,3.99
Jerusalem,4.19
Counter Clock World,3.55
Earth,3.88
Becoming Chloe,3.95
Dove,4.18
In Search of King Solomons Mines,3.79
Reap the Wind,4.06
Green Shadows White Whale,3.81
The Shadow of Kilimanjaro,3.76
Ship of Gold in the Deep Blue Sea,4.27
On Mexican Time,3.71
Castaway,3.74
Material World,4.53
City of Secrets,3.88
