title,rating
The Constitution of the United States of America,4.54
Educated,4.47
Sybil,3.99
The Demon Haunted World,4.27
My Story,4.21
Long Walk to Freedom,4.33
Wild,4.01
The Purpose Driven Life,3.94
I Am Malala,4.12
The Diving Bell and the Butterfly,4.0
Animal Vegetable Miracle,4.04
Bossypants,3.95
Persepolis,4.25
A Distant Mirror,4.06
Band of Brothers,4.42
Silent Spring,3.98
Steve Jobs,4.14
Fast Food Nation,3.75
The Invisible Game,4.45
Sliding on the Snow Stone,4.08
When Breath Becomes Air,4.36
Rich Dad Poor Dad,4.08
Out of Africa,3.94
Eats Shoots and Leaves,3.87
Men Are from Mars Women Are from Venus,3.56
Beyond Good and Evil,4.0
Down and Out in Paris and London,4.1
Survival in Auschwitz,4.31
Reading Lolita in Tehran,3.62
The Communist Manifesto,3.58
Common Sense,3.98
Black Boy,4.07
God Is Not Great,3.96
Nickel and Dimed,3.63
The Road Less Traveled,4.06
Explosion in Paris,4.12
Confessions,3.92
Black Hawk Down,4.28
The Rise and Fall of the Third Reich,4.17
The Second Sex,4.13
The Hot Zone,4.13
The Electric Kool Aid Acid Test,3.92
The Executioners Song,4.07
The Gulag Archipelago ,4.27
Om Chanting and Meditation,3.7
The Four Agreements,4.15
Blink,3.94
Standing for Something,4.6
The Right Stuff,4.23
Just Kids,4.16
The Miracle of Forgiveness,4.35
Fun Home,4.08
Gandhi,4.08
Thinking Fast and Slow,4.16
Infidel,4.2
Be More Pirate,3.7
The Civil War,4.53
As a Man Thinketh,4.28
Guns Germs and Steel,4.03
The Doors of Perception and Heaven and Hell,3.91
Between the World and Me,4.39
Team of Rivals,4.28
Autobiography of a Yogi,4.21
The Richest Man in Babylon,4.27
Becoming,4.53
The Monk Who Sold His Ferrari,3.85
Desert Solitaire,4.22
Narrative of the Life of Frederick Douglass,4.04
The Holy Bible,4.6
The Bookseller of Kabul,3.77
Totto chan,4.35
Lucky,3.78
Theory of People,4.11
Travels with Charley,4.07
The Tao of Pooh,3.99
Pale Blue Dot,4.31
The Histories,3.99
Lone Survivor,4.33
The  Laws of Power,4.16
Killing Yourself to Live,3.81
The Complete Essays,4.24
Have a Little Faith,4.17
The Hero With a Thousand Faces,4.16
Sex Drugs and Cocoa Puffs,3.74
All I Really Need to Know I Learned in Kindergarten,4.03
Born a Crime,4.45
Same Kind of Different as Me,4.22
Walden and Civil Disobedience,3.95
Lies My Teacher Told Me,3.96
Columbine,4.28
Einstein,4.13
Believing Christ,4.5
An Inquiry into the Nature and Causes of the Wealth of Nations,3.85
The Autobiography of Malcolm X,4.32
In a Sunburned Country,4.07
Elon Musk,4.22
Princess,4.02
Is Everyone Hanging Out Without Me,3.86
The Guns of August,4.17
The Myth of Sisyphus and Other Essays,4.2
 Rules for Life,3.94
Born to Run,4.29
All Creatures Great and Small ,4.27
Many Lives Many Masters,4.15
Alcoholics Anonymous,4.45
The Ancestors Tale,4.14
The Emperor of All Maladies,4.29
The Perfect Storm,4.1
Pilgrim at Tinker Creek,4.08
Homage to Catalonia,4.12
Unwifeable,3.58
Maus II,4.38
The Audacity of Hope,3.78
The Shock Doctrine,4.24
The Motorcycle Diaries,3.79
Tis,3.7
The Power of Habit,4.1
All Over But the Shoutin,4.11
The Subtle Art of Not Giving a F*ck,3.94
Lectures on Faith,4.49
ESV Study Bible,4.78
History of the Peloponnesian War,3.89
Prozac Nation,3.6
The Art of Loving,4.03
Blue Like Jazz,3.9
The Man Who Mistook His Wife for a Hat and Other Clinical Tales,4.06
The Cost of Discipleship,4.28
Goodbye to All That,4.01
Three Weeks With My Brother,4.03
The Spirit Catches You and You Fall Down,4.17
The Boys in the Boat,4.35
The Basketball Diaries,3.95
Hyperbole and a Half,4.15
We Should All Be Feminists,4.45
Letters to a Young Poet,4.31
Conversations with God,4.17
My Family and Other Animals,4.22
The Case for Christ,4.15
On Liberty,3.97
Ever Yours,4.43
Naked,4.09
Homo Deus,4.24
Dress Your Family in Corduroy and Denim,4.1
The Essential Rumi,4.41
Wasted,4.01
All Things Wise and Wonderful,4.42
Lets Pretend This Never Happened,3.89
Women Who Run With the Wolves,4.1
Notes from a Small Island,3.92
Wings of Fire,4.24
How Not to Murder Your Grumpy,4.01
Never Go With Your Gut,4.44
Memories Dreams Reflections,4.16
The End of Faith,3.91
The Year of Magical Thinking,3.89
The Tender Bar,3.97
Capital Vol ,4.22
Democracy in America,4.03
The Long Walk,4.21
Fragile Lives,4.36
In Defense of Food,4.08
The Nicomachean Ethics,3.96
Seven Pillars of Wisdom,3.95
Under the Tuscan Sun,3.76
Forever Christian,4.5
You Really Are Full of Shit Arent You,4.14
The Feminine Mystique,3.86
Plato,4.35
A Beautiful Mind,4.13
Mein Kampf,3.17
My Utmost for His Highest,4.36
The Intelligent Investor,4.23
What If,4.14
They Cage the Animals at Night,4.32
The Pillow Book,4.02
Left to Tell,4.43
Critique of Pure Reason,3.95
Not Without My Daughter,4.11
Orthodoxy,4.16
The Manson File,4.2
Kitchen Confidential,4.08
Flow,4.11
Jesus the Christ,4.62
First They Killed My Father,4.33
Stiff,4.06
But What If Were Wrong,3.63
The Blind Watchmaker,4.09
Influence,4.19
Sh*t My Dad Says,3.98
The New Oxford Annotated Bible,4.35
Assuming Names,3.83
Maybe You Should Talk to Someone,4.37
Half Broke Horses,4.07
The Total Money Makeover,4.27
The Letters of Vincent van Gogh,4.04
A Book About Absolutely Nothing,4.25
Maos Last Dancer,4.13
The Six Wives of Henry VIII,4.1
American Sniper,4.0
The Holy Bible,4.55
 Lessons for the st Century,4.16
Voices from Chernobyl,4.41
The Botany of Desire,4.06
Pro Truth,4.63
Nothing to Envy,4.42
A Street Cat Named Bob,3.97
Seven Years in Tibet,4.09
Dont Lets Go to the Dogs Tonight,3.96
Fear and Loathing on the Campaign Trail ,4.12
This Boys Life,3.98
The Amazing Book Is Not on Fire,4.45
Im a Stranger Here Myself,3.9
Dry,4.03
The Gifts of Imperfection,4.2
Just Mercy,4.6
Dewey,3.87
On the Genealogy of Morals ,4.16
A Supposedly Fun Thing Ill Never Do Again,4.23
The Black Swan,3.94
The Power of Your Subconscious Mind,4.13
I Am That,4.35
Awaken the Giant Within,4.15
Staying Strong,3.99
Wind Sand and Stars,4.17
The Teachings of Don Juan,3.93
Kisses from Katie,4.41
The Anti Christ,3.92
Yes Please,3.83
The New Drawing on the Right Side of the Brain,3.86
The Poetic Edda,4.26
Astrophysics for People in a Hurry,4.08
The  Hour Workweek,3.89
The Forgotten Soldier,4.39
Chinese Cinderella,4.07
The Unwords,3.63
Dead Wrong,3.62
Blackamoores,4.35
Moneyball,4.26
Letters from a Stoic,4.34
A Newborn Business,4.48
When Rabbit Howls,4.04
In the Heart of the Sea,4.15
Apology,4.19
The Life and Times of the Thunderbolt Kid,3.94
Tractatus Logico Philosophicus,4.07
Dreams from My Father,3.89
The Lost Continent,3.83
Introducing Chomsky,3.68
We Wish to Inform You That Tomorrow We Will Be Killed with Our Families,4.23
Factfulness,4.36
Stolen Lives,4.11
Big Magic,3.92
The Power Broker,4.45
Getting Things Done,3.99
A History of God,3.86
The Gay Science,4.26
Fooled by Randomness,4.07
The Symposium,4.05
Mountains Beyond Mountains,4.2
Antifragile,4.1
Shit my History Teacher DID NOT tell me ,4.07
The Life Changing Magic of Tidying Up,3.84
A Book of Five Rings,4.05
Eating Animals,4.2
Ethics,4.06
Tao of Pooh and Te of Piglet Boxed Set,4.12
The Long Hard Road Out of Hell,3.88
Crazy Love,4.15
Human All Too Human,4.21
The Seven Storey Mountain,4.1
Zeitoun,4.06
Funny in Farsi,3.81
The Feynman Lectures on Physics,4.6
Pedagogy of the Oppressed,4.28
The Lost Boy,4.09
Battlefield Of The Mind,4.34
Testament of Youth,4.18
The Practice of the Presence of God,4.29
I Kissed Dating Goodbye,3.55
The Fire Next Time,4.5
Diary of a Freedom Writer,4.25
Musical Chairs,4.04
Ways of Seeing,3.86
The Zookeepers Wife,3.47
If I Should Die Before My Dog ,4.7
Dispatches,4.24
The Story of Philosophy,4.13
The Seven Spiritual Laws of Success,4.11
The Grand Design,4.04
Moab Is My Washpot,3.96
Herodotus  ,3.93
One Child,4.26
Twelve Years a Slave,4.19
The Gift of Fear,4.18
The Story of Art,3.93
Killers of the Flower Moon,4.07
Reasons to Stay Alive,4.16
Father and I Were Ranchers,4.3
Animal Liberation,4.27
Half the Sky,4.29
Escape from Freedom,4.25
Grit,4.31
The Vagina Monologues,3.88
Slouching Towards Bethlehem,4.2
The Heroin Diaries,4.12
Under the Banner of Heaven,4.0
A Sand County Almanac and Sketches Here and There,4.27
Hidden Figures,3.93
Its Not about the Bike,3.71
Stalingrad,4.31
The Problem of Pain,4.09
I Hope They Serve Beer in Hell,3.5
Being Mortal,4.44
The History of Sexuality Volume ,4.04
New Moon,4.32
The Year of Living Biblically,3.75
Elephant Man,3.96
The Peacegiver,4.4
Boy,4.09
The Geography of Bliss,3.83
Hamilton,4.46
An Astronauts Guide to Life on Earth,4.16
Civilization and Its Discontents,3.79
The Hunger Games,4.52
Alexander Hamilton,4.21
With the Old Breed,4.44
King Leopolds Ghost,4.15
A Piece of Cake,4.2
Shake Hands with the Devil,4.25
A Briefer History of Time,4.23
Holy Bible,4.71
Economics in One Lesson,4.21
Ghost Soldiers,4.22
The Tibetan Book of Living and Dying,4.2
The Water is Wide,4.12
Freedom at Midnight,4.32
Zero to One,4.17
Scar Tissue,4.11
The Elements of Style,4.17
Alive,4.11
Cash,4.04
The Worst Hard Time,4.03
A Capitalist in North Korea,3.65
Lucky Go Happy,4.36
Just Around The Bend,4.5
The Design of Everyday Things,4.16
Being and Nothingness,3.97
The Sun and Her Flowers,4.16
Empire of the Summer Moon,4.17
Geisha a Life,3.92
Incidents in the Life of a Slave Girl,4.13
On the Other Hand,4.53
A Lovers Discourse,4.37
Speak Memory,4.14
Mr Nice,3.89
The  Habits Of Highly Effective Teens,4.07
The Stranger Beside Me,4.13
Kon Tiki,4.13
How to Be a Woman,3.73
The Unabridged Journals of Sylvia Plath,4.27
Gods Smuggler,4.34
Beautiful Boy,4.09
Pyongyang,3.92
The Professor and the Madman,3.84
The Dirt,4.15
The Wretched of the Earth,4.23
A Walk Across America,4.04
A Work in Progress,4.25
An Apple A Day ,3.49
The Psychopath Test,3.94
The Road to Serfdom,4.17
The Elephant Whisperer,4.48
Surprised by Joy,4.07
The Divan,4.63
Undaunted Courage,4.19
Moonwalking with Einstein,3.88
India After Gandhi,4.38
Alternatives to a Frozen Mouse,4.18
April Fools Day,4.18
Dogshit Saved My Life,4.18
If You Tell,3.98
Shahnameh,4.52
This Star Wont Go Out,4.16
We Were Soldiers Once and Young,4.32
A Love Story How God Pursued Me and Found Me,4.14
Death Be Not Proud,3.83
The Happiness Project,3.62
A Three Dog Life,3.75
Collapse,3.93
Daring Greatly,4.26
Why I Am Not a Christian and Other Essays on Religion and Related Subjects,4.02
The Princess Saves Herself in This One,3.86
Small Sacrifices,4.23
Hes Just Not That Into You,3.66
The Definitive Book of Body Language,3.98
Life and Death in Shanghai,4.35
The Snowball,4.12
Everything and a Happy Ending,4.25
Winterdance,4.26
Predictably Irrational,4.13
The Prose Edda,4.17
Mastery,4.29
Shoe Dog,4.48
Way to Be ,4.6
Seriously Im Kidding,3.71
Traveling Mercies,4.15
Furiously Happy,3.91
Eichmann in Jerusalem,4.23
Hagakure,4.06
When You Are Engulfed in Flames,4.06
Jesus Freaks,4.21
Story of a Soul,4.35
Twilight Directors Notebook,4.25
Mindset,4.06
The Power,4.09
The Woman Warrior,3.73
Thou Art That,4.33
The Freedom Writers Diary,4.12
The Innocent Man,3.83
The Blank Slate,4.08
The World of Yesterday,4.48
The German Ideology ,4.07
 Minutes in Heaven,3.94
Chronicles,3.98
The  Year Leap,4.27
Istanbul,3.8
Are You There Vodka,3.85
The Artists Way,3.91
Knowing God,4.28
Memoirs of a Dutiful Daughter,4.14
The Structure of Scientific Revolutions,4.01
Aint No Grave,4.13
Discipline and Punish,4.22
The Trouble with Being Born,4.18
My Life and Hard Times,4.13
A Man Without a Country,4.08
Mindfulness Living in the Moment   Living in the Breath,4.73
The Art of Living,4.24
Why Be Happy When You Could Be Normal,3.98
The Law,4.38
The Unabridged Devils Dictionary,4.1
Good to Great,4.11
Meditation,4.76
Battle Cry of Freedom,4.36
The Book of Awesome,3.81
The Rape of Nanking,4.12
Danse Macabre,3.64
Wiseguy,4.18
Teacher Man,3.75
Wreck This Journal,4.14
Steal Like an Artist,3.92
Weird Things Customers Say in Bookshops,3.79
The Miracle Worker,4.22
The Portable Nietzsche,4.21
When Things Fall Apart,4.29
Black Lamb and Grey Falcon,4.22
Relativity,4.19
The Untethered Soul,4.2
Start with Why,4.08
Refuge,4.16
What I Talk About When I Talk About Running,3.85
The Declaration of Independence and The Constitution of the United States,4.44
The Golden Spruce,4.09
Flags of Our Fathers,4.19
Ask and It Is Given,4.18
Bad Science,4.06
Having Our Say,4.16
The Future of an Illusion,3.77
Never Cry Wolf,4.2
Open,4.25
Soul Surfer,4.08
The Drowned and the Saved,4.42
Hegels Phenomenology of Spirit,3.94
A History of Western Philosophy,4.09
Dear Ijeawele or a Feminist Manifesto in Fifteen Suggestions,4.52
The Kingdom of God Is Within You,4.11
Understanding Comics,3.98
West with the Night,4.17
The Mother Tongue,3.92
Consider the Lobster and Other Essays,4.22
The Decline and Fall of the Roman Empire,3.98
The Greatest Show on Earth,4.16
Manufacturing Consent,4.25
The Varieties of Scientific Experience,4.27
The March of Folly,4.02
Persepolis ,4.23
My Horizontal Life,3.79
Outsourced World   Seducing Goddess Durga During the Clinton Era,4.21
The End of Your Life Book Club,3.81
Jarhead ,3.66
Truman,4.13
The Chronology of Water,4.24
The Last Stand of the Tin Can Sailors,4.34
Born Free,4.18
Liberty and Tyranny,4.17
The Good Soldiers,4.24
Wall and Piece,3.85
The Happiness Hypothesis,4.12
 Minutes,4.26
Zen in the Art of Writing,4.1
A Night to Remember,4.04
Hymns of The Church of Jesus Christ of Latter day Saints,4.66
In the Garden of Beasts,3.85
Orientalism,4.08
You Can Heal Your Life,4.16
The Red Book,4.53
Brown Girl Dreaming,4.15
Isaacs Storm,4.05
The River of Doubt,4.16
Battle Hymn of the Tiger Mother,3.65
The Sunflower,4.11
The Midwife,4.18
A Course in Miracles,4.17
No One Here Gets Out Alive,3.93
Freedom from the Known,4.26
The Singing Creek Where the Willows Grow,4.25
Wild at Heart,3.92
Chicken Soup for the Soul,3.96
Storm of Steel,4.14
The Art of Seduction,4.05
Hunger,4.18
Have a Nice Day ,4.33
The Twelve Caesars,4.02
The Love Poems of Rumi,4.3
The Magic,4.11
The Satanic Bible,3.38
The Collected Poems  ,4.39
Behind the Beautiful Forevers,3.98
A Legacy of Madness,3.63
Beautiful Affliction,4.15
An Unquiet Mind,4.05
Capital in the Twenty First Century,4.05
Freedom,3.64
Life on the Other Side,4.04
Eating Smoke,3.61
The Warmth of Other Suns,4.39
The World Is Flat,3.69
Escape,3.97
Politics,3.96
Going Solo,4.07
The Varieties of Religious Experience,3.98
At Home,3.97
In Praise of Shadows,4.09
The Rise of Theodore Roosevelt,4.22
The Essays of Warren Buffett,4.39
Love Does,4.29
Proof of Heaven,3.7
The Reason I Jump,3.82
The Flight of the Feathered Serpent,4.54
 Love Sonnets,4.39
Underground,3.9
 Things They Dont Tell You about Capitalism,3.98
Catching Fire,4.52
QED,4.25
Flyboys,4.18
Talking as Fast as I Can,3.96
Ill Be Gone in the Dark,4.12
Master of the Senate,4.37
The Minds of Billy Milligan,4.3
Free to Choose,4.23
The Asylum for Wayward Victorian Girls,4.0
The Elegant Universe,4.07
The Lost City of Z,3.86
Atomic Habits,4.34
Food of the Gods,4.11
Superintelligence,3.87
A Bright Shining Lie,4.24
The Making of the Atomic Bomb,4.36
Committed,3.42
Emotional Intelligence,4.02
My Life in France,4.17
All I Know Now,4.06
Why Men Love Bitches,3.9
Brain on Fire,4.06
Bad Blood,4.41
Fermats Enigma,4.26
I Am Not Myself These Days,3.98
Life,3.87
Wars Unwomanly Face,4.53
The Origin of Consciousness in the Breakdown of the Bicameral Mind,4.25
Listen Little Man ,4.02
The New Jim Crow,4.47
Fat  So,4.12
The Ego and Its Own,4.09
The Four Loves,4.14
The Last Train from Hiroshima,4.11
Euclids Elements,4.31
Stasiland,4.17
The Doctrine and Covenants of the Church of Jesus Christ of Latter Day Saints,4.53
The Righteous Mind,4.21
The Case for Faith,4.22
Retrieving for All Occasions,4.22
If Chins Could Kill,3.97
The Poisoners Handbook,4.0
The Sufis,4.21
Essays and Lectures,4.31
Catechism of the Catholic Church,4.43
Darwins Dangerous Idea,4.05
Zodiac,3.91
The Consolation of Philosophy,3.98
Fingerprints of the Gods,4.18
The Consolations of Philosophy,4.01
The Book of Basketball,4.18
Musicophilia,3.92
Principles,4.12
Change Your Thoughts   Change Your Life,4.24
The Muqaddimah,4.29
What the Dog Saw and Other Adventures,3.85
David and Goliath,3.95
The Goal,4.05
A Fortunate Life,4.18
A Severe Mercy,4.26
Sister Outsider,4.53
The Drunkards Walk,3.92
Manhunt,4.14
Backlash,4.01
The Good Women of China,4.26
The Art of Dreaming,3.99
Harry Potter,4.5
NeuroTribes,4.3
From Baghdad With Love,4.11
The Shadow of the Sun,4.38
Loves Executioner and Other Tales of Psychotherapy,4.22
The Law of Attraction,4.13
The Pleasure of Finding Things Out,4.24
Marie Antoinette,4.29
Fear and Trembling,4.0
My Secret,4.34
Genghis Khan and the Making of the Modern World,4.03
Summa Theologica  Vols,4.13
A Grief Observed,4.2
The Liars Club,3.93
Existentialism is a Humanism,3.98
Life on the Mississippi,3.89
Physics of the Impossible,4.07
The War of Art,4.0
Blackbird,4.09
What Happened,3.92
Everything She Ever Wanted,4.01
Hackers,4.14
I Am America ,3.91
In Search of Captain Zero,3.9
The Code Book,4.28
The Rebel,4.15
The Philosophy of Andy Warhol ,3.77
Frida,3.97
Julie and Julia,3.71
The Longest Day,4.33
Dragons of Eden,4.18
The Fabric of the Cosmos,4.11
Modoc,4.2
Manchild in the Promised Land,4.35
Pensees,3.96
Holy Blood Holy Grail,3.5
The White Album,4.15
The Conquest of Happiness,4.02
The Upanishads,4.2
The Golden Bough,4.03
Marching Powder,4.27
The Color Code,3.91
Blue Highways,4.01
Cunt,3.89
The Pursuit of Holiness,4.32
Morning and Evening Based on the English Standard Version,4.55
The Book Whisperer,4.51
Five Dialogues,4.14
Fearless,4.19
The Universe in a Nutshell,4.16
The Protestant Ethic and the Spirit of Capitalism,3.9
Area ,3.78
Confessions of an Economic Hit Man,3.86
Marie Antoinette,3.93
Black Elk Speaks,4.1
Evicted,4.47
Twilight of the Idols ,4.16
Dead Wake,4.09
Touching the Void,4.22
Portrait of a Killer,3.47
Up in the Old Hotel,4.33
The Songlines,3.98
One Thousand Gifts,4.02
Our Oriental Heritage,4.28
Borstal Boy,3.99
Coming Into the Country,4.22
To Have or to Be,4.19
Getting to Yes,3.94
The Egg and I,3.92
How to Talk to a Liberal ,3.31
Holy Bible,4.47
Practicing the Power of Now,4.25
Captivating,3.91
The Cross and the Switchblade,4.24
Assassination Vacation,3.96
The Suspicions of Mr Whicher,3.5
Act Like a Lady Think Like a Man,3.81
Iron and Silk,3.96
The Proper Role of Government,4.46
Ecce Homo,3.83
The Knowledge of the Holy,4.37
In My Hands,4.21
De Profundis and Other Writings,4.21
Drive,3.95
My Losing Season,3.9
The Dhammapada,4.26
This Is Your Brain on Music,3.88
Escape from Camp ,4.0
The Girl with Seven Names,4.41
Sculpting in Time,4.52
Mistaken Identity,4.05
The Divine Conspiracy,4.18
The Ascent of Man,4.19
Debt,4.16
America ,4.01
Adolf Hitler,4.09
Passion and Purity,4.15
The Joy of Cooking,4.13
American on Purpose,3.95
Eleanor of Aquitaine,3.95
My Country Tis of Thee,3.82
The Science of Mind,4.37
Human Action,4.32
Equating the Equations of Insanity,3.82
Explosive Growth,4.25
Secrets of Jewish Wealth Revealed ,4.21
The Wisdom of Insecurity,4.2
Rationality,4.36
The Road to Mecca,4.46
Holy the Firm,4.21
Three Little Words,4.18
What Young India Wants,3.27
To Live and Drink in LA,3.94
Three Cups of Tea,3.64
The Great Escape,4.25
Rocket Boys,4.18
Essentialism,4.04
Binding Chaos,4.44
The Great Bridge,4.23
Little Princes,4.28
Beautiful,4.41
Autobiography,3.62
A Little History of the World,4.11
A Stolen Life,3.91
The Gulag Archipelago  ,4.33
The Virtue of Selfishness,3.51
Generation Kill,4.27
April ,4.15
Men We Reaped,4.24
Please Kill Me,4.16
Louder Than a Whisper,4.71
Incognito,4.06
Life After Life,4.1
The Prayer of Jabez,3.94
The Moral Landscape,3.91
Run Baby Run,4.24
Know My Name,4.71
The Beauty Myth,3.9
Hidden Valley Road,4.16
The Game of Life and How to Play It,4.13
Peace Is Every Step,4.31
Broken Music,3.83
A Vindication of the Rights of Woman,3.89
A Tale of Love and Darkness,4.23
A Three Course Meal for the Mind,4.47
More Weird Things Customers Say in Bookshops,3.78
The Truth Seekers Handbook,4.3
The Day of Battle,4.36
Second Treatise of Government,3.77
Awakening Inner Guru,4.78
One Summer,4.08
Against Our Will,4.03
Through Gates of Splendor,4.37
The Swerve,3.85
Laughing All the Way to the Bank ,4.67
Green River Running Red,3.96
Myths of Light,4.45
The Double Helix,3.86
The Other Wes Moore,3.84
Law of Success,4.41
John Lennon,4.1
Love Freedom and Aloneness,4.08
Hatching Twitter,4.04
Imagined Communities,4.11
Emotional Intelligence ,3.84
The Death and Life of Great American Cities,4.31
Art and Fear,3.73
Decision Points,3.79
Nathaniels Nutmeg,3.83
The Biology of Belief,4.15
Everyone Poops,4.17
Desert Flower,4.15
Love Wins,3.6
The Myth of Sisyphus,4.16
Either,4.17
Godless,3.32
The Wisdom of Life,4.16
Dongri To Dubai ,3.93
The Singularity is Near,3.94
The Attributes of God,4.49
Six Easy Pieces,4.21
The Sovereignty of God,4.39
Westminster Confession Of Faith w,4.51
Creativity Inc,4.21
Every Breath You Take,4.02
The Book of Nightmares,4.22
Madness,4.04
Groundwork of the Metaphysics of Morals,3.83
Paralysis,4.15
The Blind Side,4.17
Six Frigates,4.33
The Magic of Thinking Big,4.24
Writing Down the Bones,4.19
Life Without Limits,4.13
The Life of Our Lord,4.0
The Theory of Everything,4.17
The Jesus I Never Knew,4.17
The History of Sexuality Volume ,4.06
Until Tuesday,4.19
The Sense of Style,4.06
First Step  Forever,4.25
Liars Poker,4.15
The Book of Psalms,4.4
Why Nations Fail,4.07
Bad Feminist,3.94
Feel the Fear and Do It Anyway,4.03
The Secret Life of Plants,4.05
Prisoner of Tehran,4.19
The Drama of the Gifted Child,4.1
Things The Grandchildren Should Know,4.27
Obsessive Genius,4.03
The Universe of Us,4.1
Dead By Sunset,4.09
No Logo,3.88
Red Notice,4.41
Lean In,3.95
The Education of Henry Adams,3.65
Autobiography of a Face,3.97
The E Myth Revisited,4.03
The Game,3.74
My Feudal Lord,3.66
Jack,3.82
The Female Eunuch,3.71
Hyperspace,4.13
The Federalist Papers,4.08
Homicide,4.34
 and All That,3.98
Wesley the Owl,4.12
The Book of Lies,3.77
The Damage Done,4.08
War is a Racket,4.29
A Guide to the Good Life,4.22
Positioning,4.04
Dibs in Search of Self,4.18
The Conscience of a Liberal,3.98
The Holocaust Industry,4.05
Going Clear,4.03
No Easy Day,3.99
A History of Reading,3.98
The New Bill James Historical Baseball Abstract,4.25
Creating the Vietnam Veterans Memorial,4.15
Teachings of the Prophet Joseph Smith,4.48
The Snow Leopard,4.12
The Last Battle,4.22
How the Mind Works,3.98
The Conquest of Bread,4.13
This Is Going to Hurt,4.42
The Great Railway Bazaar,3.91
In an Antique Land,3.83
The Minds I,4.14
Physics of the Future,4.0
Kindle Paperwhite Users Guide,3.74
She Said Yes,3.9
Born Survivors,4.07
For Women Only,4.07
The Science of Getting Rich,4.18
The Rose That Grew from Concrete,4.39
Genesis,4.34
An Evil Cradling,4.34
Wishful Drinking,3.8
Its Called a Breakup Because Its Broken,4.02
Imagine,3.82
The Sun Does Shine,4.62
An Inconvenient Book,3.75
SuperFreakonomics,3.99
I Wrote This For You,4.16
Beyond Band of Brothers,4.29
In Order to Live,4.45
Surprised by Hope,4.33
A Thousand Plateaus,4.3
The New Oxford American Dictionary,3.79
Bright Star,4.29
Totem and Taboo,3.85
America Alone,4.13
Liberal Fascism,3.99
The China Study,4.23
All That Is Bitter and Sweet,3.59
Cider With Rosie,3.94
Neil Patrick Harris,3.84
Dare,4.27
Power vs Force,4.14
I Dont Have Enough Faith to Be an Atheist,4.22
The Power of Intention,4.19
Parallel Lives,4.13
The Fall of Berlin ,4.3
Adulthood Is a Myth,4.12
If You Really Loved Me,4.06
Chicken Soup for the Teenage Soul II,3.98
The Reason for God,4.17
The Yoga Sutras,4.33
Breaking Night,4.22
Money and the Law of Attraction,4.27
Feeling Good,4.03
Fatal Vision,4.11
Memoirs of the Second World War,4.42
The Miracle of Mindfulness,4.22
On the Shortness of Life,4.23
Hitler,4.34
Foxes Book of Martyrs,4.27
The Brain that Changes Itself,4.19
The Lean Startup,4.09
Caliban and the Witch,4.53
The Everlasting Man,4.19
Supernatural,4.22
The Endurance,4.32
Travels with Herodotus,4.06
The Flight of the Wild Gander,4.24
The Irresistible Revolution,4.04
Tortured for Christ,4.37
The Society of the Spectacle,4.02
Catch Me If You Can,4.06
The World as Will and Representation Vol ,4.19
Henry and June,3.89
Brain Droppings,4.11
Ex Libris,4.13
The Game,4.14
Halleys Bible Handbook with the New International Version,4.36
Start Something That Matters,4.02
And the Band Played On,4.36
Respectable Sins,4.32
