title,rating
Be Here Now,4.28
Walden Two,3.5
Practical Ethics,4.06
Chaos,4.02
The Seat of the Soul,4.0
Are We Smart Enough to Know How Smart Animals Are,3.94
Hero,4.06
The Anatomy of Melancholy,4.17
The Power of Positive Thinking,4.14
Free Will,3.87
The One Thing,4.12
Look Me in the Eye,3.91
The Millionaire Next Door,4.04
Sex at Dawn,4.0
War,4.23
The Universe in a Single Atom,3.99
The Greatest Salesman in the World,4.22
The Burn Journals,3.85
The History of Sexuality Volume ,4.08
Madness and Civilization,4.1
 Things to Be Happy About,4.04
The Birth Order Book,3.78
Chicken Soup for the Teenage Soul,3.93
Reviving Ophelia,3.87
Dont Sweat the Small Stuff  and Its All Small Stuff,3.98
The Advanced Genius Theory,3.54
Find Your Purpose Using Science,3.98
What Healing Should Be,4.95
Maps of Meaning,4.1
The Memory Artists,3.71
Tiny Beautiful Things,4.3
The Course of Love,4.05
Black Box Thinking,4.32
Tools of Titans,4.09
The Act of Creation,4.24
Universal Principles of Design,4.15
Rising Strong,4.24
The Daily Stoic,4.23
Talking to Strangers,4.04
The Cosmic Serpent,4.2
Doing Good Better,4.24
The Culture of Critique,4.31
Consciousness,4.17
Finding Fish,4.21
The Boy Who Was Raised as a Dog,4.56
Spilled Milk,4.3
What Makes Sammy Run,4.09
The Icarus Deception,3.99
The Book of Joy,4.37
The Art of Learning,4.09
The Things You Can See Only When You Slow Down,4.04
The Dip,3.84
Dejame que te cuente,4.05
The Butterfly Effect,4.1
The Modern Man,3.88
Six Thinking Hats,3.76
The Yellow World,3.6
Behave,4.42
Extreme Ownership,4.27
The Natural Superiority of Women,3.92
The Most Important Thing,4.34
Authentic Happiness,3.95
Touched with Fire,4.02
Who Will Cry When You Die,4.0
Ordinary Men,4.1
I Hate You Dont Leave Me,3.81
The Origins of Totalitarianism,4.3
You Can Win,3.9
The One Minute Manager,3.92
Poor Charlies Almanack,4.52
Perfect,3.77
The Bell Curve,3.55
The Red Queen,4.05
Stuart,3.97
The Female Brain,3.83
Gods Debris,3.95
What It is Like to Go to War,3.87
Life is What You Make It,3.62
The Master Key System,4.21
Master Key to Riches,4.26
Eternal Treblinka,4.27
Tweak,3.94
How I Found Freedom in an Unfree World,4.08
The Quiet Room,4.04
The Wisdom of Crowds,3.82
The Mind Parasites,3.77
Dianetics,2.39
Marbles,3.98
Elena Vanishing,3.93
Our Inner Ape,4.16
Becoming Human,4.24
When You Eat at the Refrigerator Pull Up a Chair,3.99
Mastermind,3.54
Stumbling on Happiness,3.83
Deep Work,4.2
Discourses and Selected Writings,4.43
Regarding the Pain of Others,4.05
The Mismeasure of Man,4.05
The Effective Executive,4.09
Wherever You Go There You Are,4.11
 Psychosis,4.23
Depression and Other Magic Tricks,3.79
Goodbye Things,3.81
The Naked Ape,3.95
The Future of the Mind,4.08
The Secret Daily Teachings,4.31
The Manufacture of Madness,4.06
The Slight Edge,4.39
Nobody Nowhere,3.95
The New Left,3.93
A Rose for Her Grave and Other True Cases,4.03
Stillness Speaks,4.27
Rx,3.54
The Obstacle Is the Way,4.16
Merchants of Doubt,4.18
Ethics for the New Millennium,4.03
The Doors of Perception,3.94
The Denial of Death,4.15
When the Bough Breaks,4.03
The Wave,3.59
The Politics of Obedience,3.94
How to Talk So Kids Will Listen and Listen So Kids Will Talk,4.28
Creative Visualization,4.12
Games People Play,3.81
Inspiration,4.17
% Happier,3.92
Lust Killer,4.06
Racing Hummingbirds,4.3
Reflections Of A Man,4.17
Tribes,3.81
Awakening the Buddha Within,4.16
Start,4.0
Living Sober,4.26
The Luckiest Girl in the World,3.72
Loose Girl,3.66
The Fall and Rise of Reginald Perrin,3.97
The Element,3.89
The Saddest Girl in the World,4.35
Dare to Lead,4.15
Mad in America,4.16
The Book of Mirdad,4.36
The Birth and Death of Meaning,4.38
The Way of Zen,4.15
Everything Bad is Good for You,3.49
Mindfulness,3.95
A Return to Love,4.27
Being Peace,4.29
I and Thou,4.05
Damaged,4.24
Erotism,4.08
Strong Fathers Strong Daughters,4.15
How We Decide,3.83
Thank You for Being Late,3.9
Ghost Girl,4.14
The Double,3.7
The  Strategies of War,4.3
The Extended Phenotype,4.09
Please Stop Laughing at Me One Womans Inspirational Story,3.85
The Secret Lives of Men and Women,4.37
A Lifetime of Secrets,4.45
The th Law,4.15
The Masks of God Volume ,4.3
On the Genealogy of Morals,4.12
Metaphors We Live By,4.1
Success Through a Positive Mental Attitude,4.34
Strengths Finder ,3.94
Broken,4.25
Introductory Lectures on Psychoanalysis,3.82
The Will to Power,4.05
Obedience to Authority,4.2
How to Lie with Statistics,3.87
The Art of Thinking Clearly,3.86
The Center Cannot Hold,4.28
The Masks of God Volume ,4.32
Drinking,4.06
Awareness,4.26
Understanding Power,4.42
All About Love,4.05
The Signal and the Noise,3.98
Intelligence,4.17
The Invisible Gorilla,3.9
Dying Inside,3.84
Scars,4.17
Against Medical Advice,3.96
Discourses Fragments Handbook,4.48
The Medium is the Massage,3.95
The Gentle Art of Verbal Self Defense,3.78
Clear Your Clutter with Feng Shui,3.97
Intimacy,4.15
My Stroke of Insight,3.88
This Is Water,4.51
Days of War Nights of Love,3.79
When Bad Things Happen to Good People,4.02
Next of Kin,4.46
The Aquarian Conspiracy,3.58
The Language Instinct,4.02
You Just Dont Understand,3.87
Brocas Brain,4.04
Twilight of the Idols,3.94
Answer to Job,4.15
Man and His Symbols,4.19
The Sociopath Next Door,3.76
Why People Believe Weird Things,3.87
One Dimensional Man,3.98
The Lucifer Effect,3.94
The Order of Things,4.13
If Im So Wonderful Why Am I Still Single,3.49
Comeback,3.97
The God Virus,3.98
The Myth of the Eternal Return or Cosmos and History,4.24
Smashed,3.51
The Ego Tunnel,4.08
The Easy Way to Stop Smoking,4.3
Asylum,3.84
Momma and the Meaning of Life,4.04
The Language Police,3.72
The  Hour Day,4.25
The Eden Express,3.87
The Importance of Living,4.09
The Neighborhood Project,3.38
The Everything Enneagram Book,3.71
The Possibility of Altruism,3.79
Ego and the Mechanisms of Defense ,3.89
Evolution for Everyone,3.92
I Can Make You Thin,3.61
Brave Girl Eating,3.86
I Had Brain Surgery Whats Your Excuse,3.79
Women Food and God,3.65
The Sunset Strip Diaries,3.55
The Other Brain,4.1
Tiger Tiger,3.69
Keep Going,4.29
Sumo ,3.9
A Life Lived Ridiculously,3.86
Simplicity Parenting,4.18
I am an Emotional Creature,4.02
Simple Abundance,3.97
Prometheus Rising,4.26
 Ways to Be Romantic,3.7
The Rules of Work,3.72
Breakthrough Rapid Reading,3.75
Domination and Submission,4.01
Mouthing the Words,3.69
The Triumph of the Therapeutic,4.09
Vasisthas Yoga,4.65
Hector and the Search for Happiness,3.48
A Primates Memoir,4.36
Essays in Love,3.99
The New Codependency,3.92
The Captive Mind,4.26
Who Dies,4.34
Edgy Conversations,3.91
The Senate Intelligence Committee Report on Torture,4.13
The Genius of Dogs,3.98
Selling the Invisible,3.97
The Ugly Daughter,3.93
Making Up the Mind,4.1
Transformation of the Psyche,4.65
Lovey,4.26
The Tale of the Dueling Neurosurgeons,4.23
The Maiden King,4.13
The Excellence Habit   How Small Changes In Our Mindset Can Make A Big Difference In Our Lives,3.42
The Secret Letters of the Monk Who Sold His Ferrari,4.03
Moral Letters to Lucilius Volume ,4.46
The First and Last Freedom,4.16
January First,3.91
Tree of Origin,4.13
Gazing into the Eternal,4.21
The Firstborn Advantage,3.8
Inadequate Equilibria,4.11
The Way to Love,4.14
Im Telling the Truth but Im Lying,4.33
Becoming Animal,4.13
Inferior,4.07
 Philosophy Ideas You Really Need to Know,3.7
The Body Is Not an Apology,4.29
A Little History of Philosophy,4.12
Brothel,3.69
The Starfish and the Spider,3.87
Rules for Radicals,3.75
The Trick is to Keep Breathing,3.85
Mother Nature,4.45
Parkinsons Law,4.05
Why Love Matters,4.32
The Halo Effect,3.63
Wasted,4.13
The ESP Enigma,4.0
Where Are the Cocoa Puffs,3.73
Bobos in Paradise,3.61
The Theory of Moral Sentiments,4.06
Twilight and Philosophy,4.41
The Outsider,4.04
Animal Rights,3.56
 Ways to Motivate Yourself,4.07
The Disciplined Trader,4.15
The Choice,4.24
How Will You Measure Your Life,4.08
Mind Over Mind,3.61
Crazy,4.01
The Art of Exceptional Living,4.29
Gang Leader for a Day,4.05
Making Ideas Happen,3.99
On Creativity,4.16
Glimpses of Abhidharma,4.17
Smart Thinking,3.69
On Having No Head,3.73
The Fire Starter Sessions,4.07
K Pax,4.09
Broken People,4.07
Give and Take,4.1
Ludwig Wittgenstein,4.21
Fish ,3.94
See You at the Top,4.27
Psycho Cybernetics,4.23
Thrive,3.7
Same Soul Many Bodies,4.25
The Ancient Secret of the Flower of Life,4.28
More Than Two,4.35
How to Analyze People on Sight,3.25
The Dictators Handbook,4.29
Moral Tribes,4.04
The Willpower Instinct,4.15
Today Im Alice,4.15
How to Have a Good Day,4.02
The Modern Mind,4.29
Masochism,4.03
How to Change Your Mind,4.21
The Rational Male,4.22
The Road Back to You,4.26
Mummy Knew,4.23
Mini Habits,4.07
Ignore Everybody,4.0
Killing Sacred Cows,3.8
Growing Up Again,4.11
The Anatomy of Peace,4.27
Pacos Story,3.79
On Disobedience and Other Essays,3.94
Consumed   How Markets Corrupt Children Infantilize Adults and Swallow Citizens Whole,3.38
Human Traces,3.64
List Your Self,3.72
Purpose for the Pain,4.24
The Rational Optimist,3.97
The Source Field Investigations,4.25
Get Me Out of Here,3.92
Reaching Out,4.1
The Sexual State of the Union,3.84
The Shift,4.2
Male Sexuality,3.81
Circle In the Sand,3.5
Broken,3.95
The Laws of Lifetime Growth,3.98
Loving What Is,4.1
Use Your Head,3.87
The comforts of madness,3.74
The Adventures of Sherlock Holmes and Other Stories,4.49
Unbearable Lightness,3.84
The Boy No One Loved,4.21
Influencer ,4.02
 Gifts,3.64
Metamagical Themas,4.19
The Mind in the Making,3.81
A Gradual Awakening,4.34
Love Anthony,3.96
On Human Nature,4.08
Being You Changing the World,4.35
The Introverts Way,3.67
In Heaven as on Earth,3.79
Awakenings,4.1
Justice,4.3
The Three Only Things,4.03
The Scapegoat,4.18
Fascinating Womanhood,3.59
What to Say When You Talk to Yourself,4.18
Achilles in Vietnam,4.26
Hungry,3.48
A Shining Affliction,4.22
Principles of Neural Science,4.45
Ego Is the Enemy,4.16
The Age of Empathy,3.98
Hooked,4.09
Beyond Words,4.41
Saint Genet,4.01
 Essays That Will Change The Way You Think,4.06
A Mothers Reckoning,4.12
Peter Pan,3.68
Giant Steps,4.05
Trick Mirror,4.18
The Writers Guide to Character Traits,3.9
White Fragility,4.3
Devil in the Details,3.56
The Fifth Agreement,4.13
How Good People Make Tough Choices,3.66
Lowering Clouds,4.0
Healing Our World,4.23
Never Eat Alone,3.86
Connect,3.93
The Three Laws of Performance,4.05
Final Gifts,4.37
The Beck Diet Solution,3.91
Strange Life of Ivan Osokin,3.98
The Five Things We Cannot Change,4.12
The Three Pillars of Zen,4.04
The Effects of Childhood Trauma on Adult Perception and Worldview,4.38
The Seven Mysteries of Life,4.39
CG Jung and Hermann Hesse,3.99
Gifts from Eykis,3.88
Call Me Anna,3.89
Dynamics of Character,4.4
Journey Into Darkness,4.04
Sickened,3.73
Beside the Sea,3.89
Panzram,4.13
Secrets of Power Negotiating,4.15
Discover the Power Within You,4.43
Thank You for Being Such a Pain,3.82
The Parallax View,4.0
Pursuit of Happiness,3.74
The Essential Chomsky,4.13
Return to Innocence,4.12
Evolve Your Brain,4.18
Time Dancers,4.03
The Power of Vulnerability,4.64
The Art of Choosing,3.83
The Blessing Of A Skinned Knee,4.17
NLP Workbook,3.95
The Power of Concentration,3.76
Fluent Forever,4.19
The Master and His Emissary,4.3
Gratitude,4.03
Skin Deep,4.42
The Only Girl in the World,3.74
A Life Too Short,4.49
The Spinoza Problem,4.2
One Foot Wrong,3.63
Et tu trouveras le tresor qui dort en toi,3.85
Can We Talk about Race,4.08
Nonzero,3.99
Beasts,3.44
The Way of Men,3.83
Nudge,3.84
Make Your Bed,3.99
Oswalds Tale,3.88
Models,4.38
Conversations on Consciousness,4.02
The Power of Kindness,4.06
Introvert Power,3.93
Regretting Motherhood,4.08
Objectivism,3.74
Poppy Shakespeare,3.31
Infinite Possibilities,4.24
Missing Persons,3.88
Forgiving the Unforgivable,4.14
Transformations of Myth Through Time,4.25
Quantum Healing,4.14
NurtureShock,4.02
Intuition,3.97
Mindblind,3.94
Being In Balance,4.19
Angel Tech,3.9
The Ticklish Subject,3.94
The Happiness Advantage,4.18
Mummys Little Helper,4.42
Realizing the Power of Now,4.14
Pragmatism,3.97
The How of Happiness,3.97
The Logic of Failure,3.94
Overwhelmed,3.87
Succulent Wild Woman,4.14
The Having of Wonderful Ideas,4.16
The Long Goodbye,3.94
Happiness in Hard Times,4.37
Many Lives Many Masters by Brian L Weiss Lesson Plans,4.18
The Upright Thinkers,4.1
Mistakes Were Made ,4.03
War Is a Force That Gives Us Meaning,4.16
Train Your Brain,3.84
Bonk,3.84
Race Evolution and Behavior,3.95
The Mastery of Submission,3.88
No More Mr Nice Guy,4.06
I Am a Strange Loop,3.95
When the Heart Waits,4.0
Difficult Conversations,4.1
The Evolution of Cooperation,4.24
Somebodys Someone,3.99
Black Eyed Suzie,4.16
The th Habit,4.04
Thin,4.01
The Anatomy of Evil,3.97
Excuse Me Your Life Is Waiting,4.12
Living Deeply,3.99
The Myth of Mental Illness,3.81
The Horrors and Absurdities of Religion,3.9
The Fourth Way,4.22
Against the Stream,4.01
The Uncanny,3.96
How To Enjoy Your Life And Your Job,3.97
The Art of Always Being Right,3.57
Too Hurt to Stay,4.36
The Echo Maker,3.4
In Praise of Love,3.76
Journey of Souls,4.26
Love at Goon Park,4.23
Andrews Brain,3.21
Ten Days in a Mad House,3.84
Mans Search for Ultimate Meaning,4.06
The Skeleton Cupboard,4.08
The Four Agreements Toltec Wisdom Collection,4.5
Consolations,4.43
The Fifth Sally,4.04
Rewire Your Brain,3.89
The Stuff of Thought,3.9
Never Split the Difference,4.4
A Book Of Silence,3.77
How Not to Be Wrong,3.96
The Shallows,3.88
Gratitude,4.16
Manage Your Day to Day,3.92
Mediated,3.79
Spiritual Depression,4.37
Dumbing Us Down,4.17
The Culture of Make Believe,4.25
Social Intelligence,3.99
The Tree of Knowledge,4.19
Just Like Me Only Better,3.41
You Are Here,4.21
Self Analysis,3.82
The Only Living Witness,4.14
Integrity,4.23
Total Freedom,4.39
Descartes Error,3.97
Essays and Aphorisms,4.17
The Adolescent,3.94
Sacred Economics,4.27
Dianetics,3.45
The Little Book of Demons,4.19
The Midnight Disease,3.9
Let Your Life Speak,4.12
The Aesthetics and Psychology of the Cinema,3.82
Why Men Marry Bitches,3.87
The Book of ,3.98
Minimalism,3.7
When Cultures Collide,3.99
The Rules to Break,3.69
Waking Up,3.92
Obsessive Compulsive Disorders,4.08
First We Make the Beast Beautiful,3.84
 Steps to Earning Awesome Grades ,4.32
Living in the Light,4.04
Life After Life,4.05
Call Me Cockroach,4.29
I of the Vortex,4.15
E Squared,3.91
How I Raised Myself From Failure to Success in Selling,4.27
The Book of Pleasure ,4.2
The Words of My Perfect Teacher,4.39
Families and How to Survive Them,3.96
Reality Is Broken,3.81
Stop Pretending,3.9
The Archaic Revival,4.17
Same Difference,3.84
Philosophy of Existence,3.8
Crying for Help,4.16
The Seasons of Life,4.35
The Body Keeps the Score,4.47
Goodnight and Thanks for the Vodka ,4.34
The Social Animal,3.86
Love ,3.82
Enchantment,3.76
At the Existentialist Cafe,4.23
The Social Animal,4.27
The Greatness Guide,4.06
Notes from Underground and The Double,4.2
The Manipulated Man,3.59
On Vanishing,3.86
The Re enchantment of Everyday Life,4.14
Wheels of Life,4.14
Heart Full of Lies,3.93
K PAX The Trilogy,4.12
Amusing Ourselves to Death,4.14
The Little Book of Atheist Spirituality,3.81
The Proper Care and Feeding of Husbands,3.72
The Future of Love,3.94
Children and Nature,4.18
Seductress,3.75
Drops Like Stars,4.04
The Wisdom of Your Cells,4.24
I Have America Surrounded,4.15
Dreams,4.11
Modern Man in Search of a Soul,4.19
The  Habits of Highly Effective People Personal Workbook,4.25
Future Shock,3.8
Dont Tell Mummy,4.04
Your Voice in My Head,3.76
The Imaginary Institution of Society,4.33
Ghost Hunters,3.69
Counting Backwards,3.76
The Fratricides,3.99
Dream Psychology,3.39
The Road to Character,3.67
On Bullshit,3.58
Crucial Conversations,4.04
The A to Z Encyclopedia of Serial Killers,4.01
When the Body Says No,4.31
The Difficult Child,3.94
Why Men Lie And Women Cry,3.71
A Rage to Kill and Other True Cases,3.97
Scientology,2.55
Boundaries,4.21
Lost in the Cosmos,4.06
Life at the Bottom,4.22
The Heros Journey,4.39
The Inner Reaches of Outer Space,4.21
How to Live on  Hours a Day,3.69
Testimony,4.14
Wooden,4.46
Nowhere to Go,4.5
The Noonday Demon,4.19
Real Happiness,4.0
So Good They Cant Ignore You,4.11
The Better Angels of Our Nature,4.15
The Universe Inside You,3.74
Nonviolent Communication,4.35
Sad Perfect,3.75
The Life Changing Magic of Not Giving a F*ck,3.45
The Conspiracy Club,3.73
Self Reliance,4.02
Life Will Be the Death of Me,4.04
Narcissism,3.99
Phantoms in the Brain,4.26
Cutting,3.83
The Five Dysfunctions of a Team,4.06
Making the Gods Work for You,4.44
Starting Your Best Life Now,4.28
Machete Season,4.03
Reclaim Your Heart,4.41
Messages from the Masters,4.3
How Can I Talk If My Lips Dont Move,3.97
Sync,4.03
Genie,3.92
Thinking in Systems,4.27
The Return of the Primitive,4.12
Peaks and Valleys,4.01
Welcome to the Machine,3.79
Fooling Some of the People All of the Time a Long Short ,4.01
A Brief History of Everything,3.91
The Wounded Heart,4.3
The Essential Jung,4.33
How Full Is Your Bucket,3.87
Walking in This World,4.08
Crazy All the Time,3.9
Louder Than Words,3.75
Please Dont Take My Baby,4.44
A Trick of the Light,3.84
Poke the Box,3.79
Everyday Greatness,4.11
Come as You Are,4.29
Anatomy of an Epidemic,4.17
Instead of Education,4.08
First Break All the Rules,3.93
The Miracle Morning,3.92
The Body Project,3.83
Songs of the Gorilla Nation,3.8
Breaking Open the Head,4.06
Mr Chartwell,3.41
Run Mummy Run,4.35
The Republican Brain,3.89
Trick or Treatment,4.1
Every Patient Tells a Story,3.95
Clans of the Alphane Moon,3.74
The Corrosion of Character,3.91
How to Create a Mind,3.97
Vehicles,4.4
The Room,3.56
The Leader Who Had No Title,3.95
Coming Clean,3.95
Call Me Tuesday,4.21
Men Are Like Waffles Women Are Like Spaghetti,3.89
The Body Fat Solution,4.06
On Being Human,3.95
Im OK   Youre OK,3.75
My Dads a Policeman,4.12
Therapy from the Quran and Hadith,4.48
Delusions of Gender,4.1
The Masks of God Volume ,4.28
Why Him,3.88
The Technology of Orgasm,3.96
Switch,4.04
Life is But a Dream,3.73
Criminal Man,3.75
The Hero and the Outlaw,4.08
The Archetypes and the Collective Unconscious,4.32
Biocentrism,3.92
Creative Dreaming,3.79
Healthy Sleep Habits Happy Child,3.9
My Lobotomy,3.73
The Kiss,3.5
Reframing Organizations,3.89
Body Language,3.84
Love Sexuality and Matriarchy,3.83
Playing and Reality,4.24
The Active Side of Infinity,4.17
The Procrastination Equation,3.85
Gratitude,4.24
The Expression of the Emotions in Man and Animals,4.01
Criminal Woman the Prostitute and the Normal Woman,3.43
