title,rating
Comes the Blind Fury,3.96
Inferno,3.83
The Thirteen Hallows,3.34
Spiral,3.75
The Endymion Omnibus,4.35
Slither,3.94
Lair,3.93
The Hyperion Omnibus,4.43
The Dreams in the Witch House,3.79
Dr Fell and the Playground of Doom,3.94
King Rat,3.54
The House Next Door,3.86
Doctor Who,4.08
Lonely Werewolf Girl,3.85
The Beast That Shouted Love at the Heart of the World,4.12
Lost Boy,4.19
Mr Darcy Vampyre,2.89
Betrayed,3.61
The Boy Who Couldnt Die,3.68
Breathe,3.92
Married with Zombies,3.74
xxxHolic Vol ,4.28
House of Stairs,3.86
The Death of the Necromancer,4.04
Are You in the House Alone,3.52
Hells Half Acre,4.18
Waking the Moon,3.85
Domain,3.99
Jenny Pox,3.63
Strange Candy,3.76
Heku,4.0
Essential Tales and Poems,4.36
A Twist of the Knife,3.79
In the Penal Colony,3.97
Prom Nights from Hell,3.27
Bite,3.77
Deadline,4.1
The Keeper,3.32
Havock Junction,3.85
Shadow Fires,3.78
The Shadow of Death,4.24
Bloodlust,3.64
The Wolves in the Walls,4.04
Johnny The Homicidal Maniac ,4.28
Tales of Hoffmann,4.08
The Thirteenth Chime,3.61
Coraline,4.01
Lenore,4.05
The Strange Library,3.56
The Raven,4.24
One Past Midnight,3.89
Just After Sunset,3.87
Underworld,3.91
Dark Rivers of the Heart,3.91
Vacations from Hell,3.5
Persistence of Memory,3.72
A Feast of Snakes,4.01
Token of Darkness,3.58
Anita Blake Vampire Hunter Collection   ,4.53
The Reality Dysfunction ,4.26
In the Tall Grass,3.66
Sleep No More,3.76
The List of Seven,3.93
The Unabridged Edgar Allan Poe,4.55
The Golden Apples of the Sun,4.08
The Gemini Effect,3.39
Elevation,3.67
The Turn of the Screw and The Aspern Papers,3.79
Exit to Eden,3.58
Johannes Cabal the Necromancer,3.94
My Soul to Keep,4.17
The Collected Short Stories of Saki,4.19
Skeleton Creek,4.07
The Scarecrow Walks at Midnight,3.69
Ghost Road Blues,3.78
The Cursed,4.4
Spike vs Dracula,3.99
Asylum,3.84
Falling Angel,3.92
Revenant,4.0
Superstition,3.69
The Ghost Writer,3.38
Hellboy Vol ,4.13
Cradle and All,3.86
Homecoming,3.45
Department Nineteen,4.02
Xombies,3.47
The Moth Diaries,3.5
Descent into Hell,3.97
December,4.06
Island,3.8
The Kindness of Strangers,3.76
Maldoror and the Complete Works,4.28
The Sad Tale of the Brothers Grossbart,3.46
Terminator Salvation,3.86
Hell Phone,3.5
Darkest Hour,3.86
The Keepsake,3.91
The Moon Pool,3.33
Freeze Tag,3.56
The Dead Travel Fast,3.68
Grim Reaper,3.55
Requiem for the Devil,4.11
The Body of Christopher Creed,3.85
Strange Highways,3.86
Beyond The Wall Of Sleep,3.73
Scorch Atlas,3.64
The Book of Counted Sorrows,4.25
Toady,3.86
In Blackness ,3.67
Lives of the Monster Dogs,3.67
Fingers and other fantastic stories,4.41
Walking with Zombies,4.08
Online,3.53
The Drive,3.68
Isabella Moon,3.14
The Dragon Factory,4.15
The Vampire Hunters Daughter,3.68
Neon Genesis Evangelion Vol ,4.32
The Traveling Vampire Show,3.84
White is for Witching,3.58
Angelica,3.06
Tiny Deaths,4.39
Dead Nations Army Book One,3.96
Berserk Vol ,4.64
Beneath and Beyond,4.04
Long Lankin,3.73
The Crow,3.53
Kicker,3.97
Death in Spring,3.82
Jurassic Park ,4.22
Little Wolves,3.57
The Loved The Lost The Dreaming,4.33
Survivor,3.65
Progeny,3.72
Nephilim Genesis of Evil,3.57
The Morganville Vampires Volume ,4.49
Cryonic,3.18
Infernal Machines,3.71
Creating Monsters,3.46
The Silver Child,3.63
Unbroken,3.91
The Inquisitor,3.65
Best Little Witch House in Arkham,4.54
White Fire,4.07
Death Dreams Deluxe,3.13
Surge,3.84
Scroll of Saqqara,4.08
Shades of Fear,4.35
Zombies Dont Cry,3.53
Darkness Weaves,4.06
The German,4.18
The Merciless,3.59
The Curiosities,4.11
This Time You Lose,3.99
Plague Town,3.8
Bad Elements,4.13
Endurance,3.92
The Stress of Her Regard,3.79
Narrow Rooms,3.77
Purified,3.56
Final Blackout,3.68
Fiends,3.62
In a Glass Grimmly,4.22
The Right Hand of Evil,3.75
The Sect,3.75
The Purge of Babylon,4.07
Thrawn Janet,2.91
The Awakening,3.89
The Zombie Chronicles,3.52
Possessed,3.48
Apocalypse the Memoir,3.75
Extinction Horizon,3.95
The War of the Worlds,4.16
In the After,4.05
Blood on the Sand,4.07
Pretty Girl ,4.01
Finch,3.97
Dead by Morning,3.72
Wolfbreed,3.56
Eerie,4.35
Warped,4.18
The Warden ,4.11
Need,3.77
Mushishi Vol ,4.41
Lamb to the Slaughter,4.22
Spill Zone,4.03
Another,4.17
The Vampires Widow,4.0
This is the Way the World Ends,4.11
Goblin,3.66
Horn Horn,4.51
The Hill of Dreams,3.89
Scream All Night,3.79
What Waits in the Water,4.1
The Servants,3.33
Break the Bodies Haunt the Bones,3.76
Cows,3.47
Dorothy in the Land of Monsters,3.46
The Night Land,3.55
Monster,4.53
Song for the Unraveling of the World,3.9
Middlegame,4.05
The Meat Hunter,4.11
Contagion,3.88
Capturing the Devil,4.26
The Hollow Boy,4.37
In the Dark,3.86
The Complete Marquis de Sade,3.81
The Purloined Letter,3.71
The Haven,4.06
The Vision,3.83
Observatory Mansions,3.92
The Delicate Dependency,4.09
City of Night,3.98
The Resurrectionist,2.81
Messiah,4.19
Dont Breathe a Word,3.59
The Thornthwaite Inheritance,4.08
Veniss Underground,3.79
Dreadful Sorry,4.11
The Awakening,3.86
Hollowmen,3.97
Calling Mr Lonely Hearts,2.89
Tamsin,4.02
Neon Genesis Evangelion Vol ,4.31
Ghost Dog Secrets,4.08
All That Glitters,3.9
Funland,3.79
Dead Sky Morning,4.37
Killer Pizza,3.83
Love Songs For the Shy and Cynical,4.24
Havoc,4.19
Hater,3.65
Berserk Vol ,4.54
Grandpas Ghost Stories,4.5
Soul Trapper,3.78
Hideyuki Kikuchis Vampire Hunter D Volume ,4.12
Demon Seed,3.43
Necroscope III,4.15
Kittys House of Horrors,4.06
Khost,3.66
In the Shadow of the Mountains,4.14
The Hangmans Replacement,3.69
Snow,3.69
Animal Man Volume ,4.0
Vampire Hunter D Volume ,4.21
Ann Maries Asylum,3.37
Berenice,3.81
Plenty of Fish,3.38
Tagged,3.27
Takedown,4.39
The Cobra Event,4.01
The Cavendish Home for Boys and Girls,3.85
Treasure Island,4.05
Jim Butcher Box Set,4.48
Far Far Away,3.87
Plague World,3.91
Apeshit,3.69
Poems of Edgar Allan Poe,4.12
Berserk Vol ,4.56
The Homing,3.65
Hijos del vampiro,3.93
Final Friends Volume One,4.13
Meg,3.75
Race for the Cure,4.09
Sweet Dreams Are Made of Teeth,4.07
Consumed,3.75
Books of Blood Volumes  ,4.29
Bays End,4.11
Choker,3.65
The Anything Box,4.31
Red Tides,4.28
Parrish,4.02
Horror,4.19
Redeye,4.12
The Landlady,3.92
The Crossroads,3.82
The Troop,3.78
Pact,3.85
Running Wild,3.5
Pans Labyrinth,4.09
The Good Son,3.68
The Blob That Ate Everyone,3.53
Hellworld,3.43
Lady Dread,4.22
The Lost,3.87
Home Before Dark,4.18
Hush,4.05
Catharsis,3.31
Vanish,3.55
The Reckoning,4.2
Wizard at Large,4.61
Wanted ,3.68
Vampire$,3.77
Camp Concentration,3.75
The Blood Countess,3.6
Acceleration,3.77
Hudson House,3.64
Death,3.74
Batman,4.28
Haunted,3.94
Death from the Woods,3.85
Cemetery Club,3.9
Watching People Burn,4.0
Neon Genesis Evangelion Vol ,4.29
Slimer,3.5
Everyones Just So So Special,4.46
Cold Fire ,4.18
Berserk Vol ,4.65
Ground Zero,3.46
The Frenzy,3.05
Darker Than Night,3.8
In Silent Graves ,3.77
Past Midnight,3.65
The Wailing,4.3
Gods Demon,3.95
Prince Ombra,4.11
The Voice of the Night,3.94
Brains,3.52
Godhead,3.56
Dark Origins,3.74
Legacy of Lies,3.97
Evil and the Mask,3.52
Blood Magic,3.55
Awakening,4.35
Vaccination,3.77
 Days of Night Vol ,3.8
Kiss of the Butterfly,4.18
The Light of the Fireflies,3.73
Plague Nation,3.91
Between the Spark and the Burn,3.64
Trapped,3.87
Enter the Uncreated Night,3.48
Dead Rage,3.74
Terrorscape,3.9
The Grimm Conclusion,4.22
The MacKinnon Curse,4.05
The Death,3.66
The Isle of Blood,4.24
The Graduation,3.85
Black Sunday,3.6
Senselessness,3.83
The Murmurings,3.61
Wolf,4.16
Picture the Dead,3.52
A Shocker on Shock Street,3.61
Stillwell,3.83
Deadlocked,3.72
Wildlife,4.01
Angel of the West Window,4.1
On the Day I Died,3.67
Attack on Titan,4.53
The Devil Rides Out,3.78
Sparrow Hill Road,3.94
Gateways to Abomination,4.04
The Caller,4.42
Kill Creek,3.83
Shutter,3.79
Betrayer,4.34
Obsessed,3.91
Whichwood,3.99
The Cabin,3.6
Dead End,3.59
Camp So and So,3.66
Agents of Dreamland,3.7
Uzumaki,4.41
Night of the Crabs,3.35
I Have No Mouth and I Must Scream,3.76
Infestation,3.93
Serafina and the Black Cloak,3.85
Gravity Falls,4.69
The Sun Down Motel,4.07
Fancies and Goodnights,4.1
Ed the Happy Clown ,3.93
Boy Heaven,3.32
Madeleines Ghost,3.82
Ancient Sorceries and Other Weird Stories,4.13
Extinct,3.61
Mr Murder,3.76
Fever,3.77
The Darkest Room,3.86
A Gathering of Crows,3.98
Frantic,3.99
Chasing the Dead,3.37
Nine Lives,3.36
The Unloved,3.86
Casting the Runes and Other Ghost Stories,4.19
My Clockwork Muse ,3.54
Still Waters,3.16
A Dark Dividing,3.84
Nightmare at  Feet,4.08
The Funhouse,3.62
Berserk Vol ,4.52
The X Files,3.76
Two and Twenty Dark Tales,3.64
Dead Girls Dead Boys Dead Things,3.65
Journey Into Darkness,4.04
Vellum,3.3
The Sentinel,3.86
The Dark at the End,4.2
The World on Blood,3.83
Falling,3.92
Ritual,3.75
Biomega Vol ,3.89
Who Fears The Devil,4.38
Possess,3.79
The Codex,3.89
Taken,4.29
Temptation,3.24
The Dead Zone,4.31
Evacuation,4.12
Live Girls,3.88
Plague,3.8
The Shadow Cabinet,3.98
The Lady in Yellow,3.54
The New Homeowners Guide to House Spirits,4.63
The Patchwork House,3.98
Where Silence Gathers,3.74
The End,4.46
The Sanctuary,3.87
The Mummy,4.06
The Raising,3.32
Asylum,3.85
The Metamorphosis In the Penal Colony and Other Stories,4.06
December Park,4.17
Giants of the Frost,3.87
Oblivion,4.09
Emerging from Darkness,4.47
The Old Man and the Wasteland,3.83
The Dead Girls of Hysteria Hall,3.97
The Dumb House,3.86
Horror Films,3.78
A Whisper of Leaves,3.42
Revival Vol ,3.86
Coraline,4.28
The Complete Stories of Theodore Sturgeon Volume ,4.01
Horrorstor,3.64
Say Her Name,3.92
Dying is a Wild Night,4.16
Seraph of the End Vol ,4.38
The Hatching,3.67
One Foot Wrong,3.63
Sour Candy,3.85
The Vampire of Ropraz,3.13
The Crimson Labyrinth,3.72
Burnt Tongues,3.69
Pretty Broken Dolls,4.28
Coraline and Other Stories,4.1
The Fall of Innocence,3.77
Run Hide Fight Back,3.76
The Whisper Man,4.06
Princess Dracula,3.37
Creature,3.84
Black Ice,3.35
Story Time,3.49
A Winter Haunting,3.59
In Odd We Trust,3.9
Chasm,3.93
The Lifeguard,3.59
Under the Fang,3.93
Dexter Is Delicious,3.79
Emma and the Vampires,3.23
Gemma,3.75
The Haunter of the Dark,4.18
Flowers in the Attic,4.12
 Souls,3.58
Vampire Hunter D Volume ,4.18
Berserk Vol ,4.56
A Choir of Ill Children,3.69
Mithras Court,3.7
The Blind Mirror,3.69
Bitten,3.71
Lye Street,3.91
No Easy Way Out,3.65
And Afterward the Dark,3.81
The Kiss of Death,3.64
The Wicker Man,3.85
A Song for Lya,3.94
Hunted Past Reason,3.11
Alien,4.09
Rain,3.74
The Serpent and the Rainbow,3.92
Sanctuary,4.23
Two Past Midnight,3.94
Exit Kingdom,3.73
White Horse,3.48
In the End,3.92
Zom B Angels,3.94
The Manhattan Hunt Club,3.98
Revenge,3.9
The Demonologist,3.31
Devil Take the Blue tail Fly,3.48
Facebook Phantom,3.48
Cirque Du Freak,4.44
The Taxidermists Daughter,3.71
Saint Odd,4.16
The Crow,3.7
Professor Dowells Head,4.08
Death Is a Lonely Business,3.78
Fighting Out of Mobberley England,4.4
Nightmare Movies,4.18
American Vampire Vol ,4.07
Mushishi Vol ,4.43
The Complete Stories of Theodore Sturgeon Volume II,4.21
Higurashi When They Cry,4.18
Code Zero,4.34
Terminal,3.91
Roadwork,3.6
Sleepless,3.66
Beyond the Ice Limit,3.93
A Pleasure and a Calling,3.51
Ode to Kirihito,4.06
The Shadows,3.76
Three Shadows,4.05
Iron Angel,3.62
After Silence,3.79
Mason,3.66
Darker Passions,3.59
Resurrection,3.56
Selected Poems and Tales,4.19
In the Land of Time,4.12
Lucifer Vol ,4.1
Blood Oath,3.93
 Bullets,3.63
Dexter By Design,3.75
The Loch,3.88
The House on Mayberry Road,3.62
Brother Odd,3.99
Shedding Skin,4.06
Wild Things,4.05
Neon Genesis Evangelion Vol ,4.18
Beowulfs Children,3.77
Berserk Vol ,4.59
Death,4.23
The Ice Man,4.14
Ghosts of Rosewood Asylum,3.63
Metaphysical Horror,3.97
Sorry,3.55
The Cold One,3.71
Vampires Dont Sparkle ,4.02
The Farm,3.67
Indian Hill,4.28
Carpathia,3.09
Interview with the Vampire,4.41
From Evils Pillow,4.0
The Silver Wolf,3.91
Surviving the Fog,3.48
The Sandman Omnibus Vol ,4.73
Return,4.2
Blind Sight,4.23
Velveteen,3.58
Apparition Lake,4.11
Something in the Woods is Taking People,3.56
Nick Nightmare Investigates,4.27
Last Days,3.82
The Vanishing,3.36
Threats,3.02
The Ragwitch,3.47
Dark Souls,3.84
The Winter People,3.79
Deeper,3.45
Night Runner,3.51
Doppelganger,3.7
Darkling,3.74
Fighting Out of New Milford USA,4.77
Horror Films of the s,4.32
Twilight,3.94
Pet Shop of Horrors Volume ,4.4
Can You Survive the Zombie Apocalypse,3.75
The Fold,3.86
Alchemist,3.99
Wounded,3.82
The Sacrifice ,4.03
Metro ,3.91
The Three,3.32
The Little Girl Who Lives Down the Lane,4.02
Inamorata,3.47
The Book of Shadows,3.3
The Necronomicon,3.17
Mucho Mojo,4.12
Santas Twin,3.97
The Third Level,4.12
One Bloody Thing After Another,3.8
Stephen Kings The Dark Tower,4.31
The Only Living Witness,4.14
Vampire Zero,3.9
On the Soul of a Vampire,3.9
Charnel House,3.64
The Haunted,4.23
Tide of Terror,4.0
The Nameless City,3.64
The Gardener,3.64
Chromosome ,3.9
Proof,4.11
The Wine Dark Sea,4.1
The Book of Dead Days,3.57
Sentinel,3.61
Looking Good Dead,4.11
Necromancing the Stone,4.1
The Shadows of Grace,4.06
Chaos,3.96
The Haunted Looking Glass,4.05
Something Strange and Deadly,3.74
Deadman Wonderland Vol ,4.23
Breed,3.16
Sunblind,4.09
Bogeyman   He Was Every Parents Nightmare,3.92
The Gore,4.48
The Never List,3.61
No Easy Hope,4.07
Wytches Volume ,3.81
Big Machine,3.36
Twilight,3.88
The Wicked,3.92
Prey,3.98
The Dark Portal,3.81
An Unattractive Vampire,3.82
STAGS,3.51
The Neutronium Alchemist ,4.34
Locke and Key Vol ,4.48
Half a Prayer,4.19
Sick,3.61
Dark Harvest,3.69
Contagion and Other Stories,4.01
Possession,3.8
The Girl in a Swing,3.52
Soul Kitchen,3.98
A Dozen Black Roses,3.95
The Lovers,4.17
Demon Witch,3.98
 Coffins,3.79
The Morganville Vampires Volume ,4.43
 Todo Es Infierno,3.52
Dark World,3.94
The Departed,4.22
Brian Lumleys Mythos Omnibus No ,4.1
Blood Captain,4.08
Laws of Nature,3.99
Neon Genesis Evangelion Vol ,4.23
Shara,4.04
Timothy,4.05
Lady of the Shades,4.16
Ligeia,3.78
Monster Behind the Wheel,3.95
Papaps Teeth,3.17
Gingerbread,3.82
The Death of Promises,4.06
Dissension,4.34
A Darkness Strange and Lovely,3.93
Hellblazer,4.29
Dracula My Love,3.79
Coyotes Kiss,4.14
Hellblazer,4.12
Take One with You,3.55
The Vintage Bradbury,4.33
The Dead Room,3.98
House of Echoes,4.07
The Ghost Files,4.14
The Girlfriend,3.61
Great Tales and Poems,4.18
The City of Mirrors,4.2
First Love Last Rites,3.66
This Broken Wondrous World,3.79
The Twisted Ones,4.28
Resurrection,3.99
The Crystal Prison,4.0
The Bone Mother,3.78
Green Face,3.9
Zombie Threat,3.88
The Five Gates of Hell,3.3
Westlake Soul,4.31
Small Spaces,4.01
The Saturday Night Ghost Club,3.93
You Suck,3.83
Paint it Black,4.06
The Road To Mars,3.52
Bad Men,3.97
Angry Candy,4.14
The Blackstone Chronicles,4.11
Prowlers,3.96
Dollanganger Boxed Set,4.19
The Eyes of Darkness,3.83
Ten,3.68
The Waiting Room,3.78
The Essential Ellison,4.55
The Narrative of Arthur Gordon Pym of Nantucket and Related Tales,3.67
Death,4.46
Offspring,3.78
Hawkes Harbor,3.13
The Cost of Betrayal,3.93
Conspiracy,4.43
Fenrir,3.75
The Unholy Cause,4.11
The Signal Man,3.66
The Curse of the Wendigo,4.17
Blood Wish,4.13
Hell,3.4
The Awful Apple Orchard,3.71
Monsters,3.96
Be Not Afraid,3.4
A Nightmare on Clown Street,4.16
The BFI Companion to Horror,4.11
Giovanni,3.43
The Purple Cloud,3.48
The Final Reckoning,4.09
Hanns Heinz Ewers Alraune,4.05
The A to Z Encyclopedia of Serial Killers,4.01
Execution,4.39
The Third Twin,3.79
Nightbooks,4.0
Savage Season,3.84
Sunglasses After Dark,3.9
Song of Kali,3.61
Scientology,2.55
Still bleeding,3.64
Natures End,3.87
Night Warriors,3.76
Empire of Night,4.21
Sudden Independents,3.64
The Diving Pool,3.71
Resident Evil,4.08
Night Show,3.66
The Spirit Clearing,4.03
The Facts in the Case of M Valdemar,3.75
The Cabin in the Woods,3.64
Attack of the  Ft Cupid,4.16
Zoe Undead,4.12
Complete Ghost Stories,4.29
Night of the Assholes,3.69
Conjured,3.59
How the Dead Live,3.59
Seventh Son,3.94
Smile No More,4.33
Sea of Shadows,3.76
Crown of Shadows,4.17
I Zombie I,3.71
Delta Green,4.42
The Werewolf Handbook,3.73
Children of the Dark,3.91
Death Sentence,4.29
Legion,3.73
Confessions,4.08
Wastelands,3.77
Bastard,4.51
Bones of the Moon,3.89
The Unspoken,3.43
The Gates,3.8
Maneater,3.66
Blood Price,3.74
Haunted,3.81
The Kraken Wakes,3.77
By Reason of Insanity,4.09
Immortal War,4.23
The Love Curse of the Rumbaughs,3.22
Best Ghost Stories of Algernon Blackwood,4.17
Apocalypse Cow,3.65
Virgin,3.8
November Mourns,3.75
Blood Related,4.04
Hillary,4.09
UnStrung,3.92
Eat Brains Love,3.57
Her Masters Courtesan,3.93
Sati,3.84
Deadman Wonderland Vol ,4.18
Death Note,4.24
The Children of Old Leech,4.12
Homestead,3.82
When True Night Falls,4.14
For the Fallen,4.47
Sweet Madness,4.19
The Six Gun Tarot,3.78
Nijigahara Holograph,3.72
Fugitives,4.23
The Throat,3.94
Never Trust a Dead Man,3.66
Anno Dracula,3.78
Gretel and the Dark,3.59
Where Are the Children,4.03
More Scary Stories to Tell in the Dark,4.12
The Mulberry Tree,4.06
Captains Outrageous,3.91
The Horror in the Museum,3.94
After the First Death,3.72
Among the Dolls,3.65
Crossed Vol ,3.66
The Black Angel,4.17
Prey,4.22
Passion and Poison,3.52
The Hollow Man,3.46
The Wedding Feast,3.03
The Martyring,3.71
Ash,3.52
Hillary,3.78
Insomnia,3.81
Pretty Little Devils,3.79
The Space Between,3.81
Haunted House,3.84
Happy Hour in Hell,3.64
Her Masters Teacher,4.13
Dont Stay Up Late,3.53
The Haunting of Sunshine Girl,3.9
A Good and Useful Hurt,3.71
All That Lives Must Die,4.33
Outpost,3.66
The Overlook Film Encyclopedia,4.72
Kat in Zombieland,4.07
The Rain,3.48
Eternal Entity,4.03
Curses Inc and Other Stories,3.74
Nevermore,3.86
Alices Nightmare in Wonderland,3.96
More Tales to Chill Your Bones,4.18
The Ignored,3.83
EarthCore,4.06
The Bone Key,4.1
Blood Beast,4.13
Rebirth,3.79
The Sphinx Project,3.7
They Never Came Home,3.49
The Small Hand,3.45
A Manhattan Ghost Story,3.15
Dust of Eden,3.21
The Complete Clive Barkers The Great And Secret Show,4.23
The Scarlet Plague,3.63
The Narrows,3.91
Embryo,3.78
My Crowd,4.31
Classics of Horror,4.29
Party Games,3.43
The Nightmarys,3.84
The Midnight Guardian,3.39
American Elsewhere,3.78
The Puppet Masters,3.88
Desperation ,4.08
One Was Lost,3.75
Faith,3.98
Nest,3.64
Baise Moi,3.35
Dare to Be Scared,3.8
Nightmare Alley,4.05
The Savage Tales of Solomon Kane,4.06
The Complete Chronicles of Conan,4.29
The Lion the Lamb the Hunted,3.77
Bitten,3.88
Hells Horizon,4.11
Buffy the Vampire Slayer,3.92
Second Soul,3.18
Wait Till Helen Comes,4.14
The Gods of Pegana,3.89
Apocalypse Memories,4.32
The Walking Dead Compendium ,4.52
Innocent Blood,4.15
Downfall,4.14
Shadows,3.78
Dreamfall,3.75
The Great God Pan,3.73
There Will Come Soft Rains,4.26
Host,4.01
Hide and Seek,3.72
Attack on Titan,4.54
The Deep,3.38
The Chalk Man,3.72
Blood Communion,3.87
Night Theater,3.74
Dangerous Girls,3.75
The Dream Cycle of HP Lovecraft,4.23
The Hunt for the Seventh,3.95
Nightmares and Dreamscapes,3.94
The Reapers,4.07
The Straw Men,3.89
A Night in Terror Tower,3.72
Mister Slaughter,4.29
I Dont Want to Kill You,4.23
Sacrament,3.75
Dreamsongs Volume I,3.96
Sleep Stalkers,4.0
The Collection,3.93
Second Chance,4.2
Claws,3.64
The Mistletoe Bride and Other Haunting Tales,3.55
Demon Lover,3.98
Beasts,3.57
Monsters,3.74
Dead Sleep,4.05
Wraith,4.12
ES,3.86
Goth,3.87
Picture of Evil,3.9
Ghosts,3.99
Into the Darkness,4.12
The House on Cold Hill,3.73
Attack on Titan Vol ,4.54
Onyx Webb,4.09
Craven Manor,3.97
The Sundial,3.83
The Thing,4.05
By These Ten Bones,3.75
Sign of Seven trilogy,4.45
Witch,3.72
Bloodline,3.67
Declare,4.03
The Boy Who Kicked Pigs,3.56
Be Careful What You Wish For,3.67
Vampire Knight,4.04
Hostage to the Devil,3.93
An Eye for an Eye,4.03
Tales of the Slayers,3.99
Amphigorey Also,4.4
The Night Strangers,3.16
Goat Dance,3.53
The Water Wolf,3.5
Vector,3.84
The Mask,3.79
Sons of Entropy,4.02
The Terminal Man,3.37
Pestilence,4.07
Killing Sam Knight,3.96
Attack on Titan,3.81
The Spooks Revenge,4.18
The Art of Murder,4.1
The Wolf Gift,3.55
The Torture Garden,3.77
Hollow City,4.16
From a Buick ,3.45
Onyx Webb,4.66
Gretel,3.74
The Witch of Duva,4.09
Reckoning,3.93
The Society of S,3.4
Thunder and Ashes,4.11
Darkside,3.78
To Each Their Darkness,4.2
Vampire Shift,3.77
Carniepunk,3.65
Born Burning,3.56
The Haunted House,3.1
Ghost Roads,4.01
Single White Female,3.64
Between the Devil and the Deep Blue Sea,3.65
Bloodshifted,3.9
The Snow Garden,3.77
Antarktos Rising,3.95
Attack on Titan,4.13
The Kurosagi Corpse Delivery Service Volume ,3.86
The House That Jack Built,3.87
Ghost Stories of an Antiquary,4.08
Writing Dark Stories,4.18
Ruthless,3.73
The Wolves of Midwinter,3.74
The Killing Jar,3.46
The Last American Vampire,3.97
A Short Stay in Hell,4.2
Slade House,3.81
Possessed,3.8
The White Luck Warrior,4.09
The Dead of Night,3.93
Keeper of the King,3.73
The Beast from the East,3.67
Darkhouse,3.79
The Snowmans Children,3.51
Rapture,3.86
To Die For ,3.78
Ugly As Sin,4.15
Again Dangerous Visions,4.18
Forgotten World,4.46
A Rose for Emily,3.87
Deathscent,3.93
The Mouse on the Mile,4.49
The New Hunger,3.91
Onyx Webb,4.68
The Further Adventures of The Joker,3.86
Secret Histories,4.09
The Filth,3.75
Requiem,3.62
The Devils Day,3.82
Death Most Definite,3.52
Beyond Exile,4.07
The Silent Pulpit,4.67
Beauty Never Dies,3.76
The Dark,3.85
The Ghost of Graylock,4.13
Elric,3.78
The Curse of Camp Cold Lake,3.77
Revenant,3.96
She Wanted It All,4.1
The Starlight Crystal,3.86
Spanky,3.86
New World,4.4
Guide to the Sabbat,3.84
Pollen,3.95
Coffeys Hands,4.52
The Burning World,3.9
Onyx Webb,4.71
Real Ghosts Restless Spirits and Haunted Places,4.03
The Lost Causes of Bleak Creek,3.7
The Lonely Dead,3.77
Moonshine,3.98
The Vampire Book,3.92
Vathek,3.28
The Best Friend,3.54
Cautionary Tales for Children,4.2
The Unwritten Vol ,3.74
The Last Man,3.35
The Blood,4.23
Power of Persuasion,4.09
Mary Paige,3.53
DGray man Vol ,4.44
Lost World,4.38
Guide to the Camarilla,3.81
The Bad Death of Eduard Delacroix,4.53
The Death House,3.65
The Gold Bug and Other Tales,3.97
Those Who Hunt the Night,3.84
Onyx Webb,4.68
The Hungry Moon,3.61
Bone Music,3.81
Blood of Angels,3.91
Resurrection Inc,3.59
Madhouse,4.04
The Essential Ellison,4.46
Bone Thief,3.49
Deep as the Marrow,3.77
Doctor Who and the Terror of the Autons,3.77
The Black,4.16
Tempted Champions,4.19
Broken Souls,4.06
Revival   Deluxe Collection Volume ,4.1
Something Upstairs,3.84
The Sacred Lies of Minnow Bly,3.97
DGray man Vol ,4.34
Great Tales of Horror,4.14
Night Journey,4.53
Echo City,3.47
Final Girls,3.82
Alone With the Horrors,3.98
Neon Dies At Dawn,4.19
The Batman Who Laughs,3.64
The Invisibles Book One Deluxe Edition,3.99
Bad Things,3.54
Zofloya,3.56
The Infinite,3.48
Possessions,3.72
Amphigorey,4.04
Until the End,4.06
The Brown House,4.16
Fall,3.59
The Vampires Warden,3.54
Clockwork,3.87
End Zone,4.15
Sandkings,4.22
The Green Mile Part ,4.57
Like a Velvet Glove Cast in Iron,4.07
Roadkill,4.08
Nevermore,3.78
The Evil Within,3.99
Something from the Nightside,3.77
Doctor Who,3.77
Leviathan Wept and Other Stories,3.92
Birth of the Nyxian,3.82
Alfred Hitchcock Presents,3.93
Running Wild,4.09
The Last Bastion of the Living,4.0
The Monkeys Paw ,3.87
The Third Eye,3.86
Rise,4.42
Onyx Webb,4.78
Groosham Grange,3.77
Hideaway,3.85
Look for Me by Moonlight,3.75
Moravagine,3.87
Haunted,3.8
One Night in Doom House,3.92
Doctor Who,3.69
The Spooks Bestiary,4.1
The Man Thing Omnibus,4.17
Kiss Kiss,4.09
Origins,3.79
Domu,4.12
The Raping of Ava DeSantis,3.72
Vampire,4.05
Denial,3.98
Osbert the Avenger,3.92
Black Magick Vol ,4.09
The Touch,3.94
Two Graves,4.03
Punish the Sinners,3.82
The Intruders,3.65
The Uncanny,3.2
Others,3.85
Outbreak,3.98
Have You Met My Ghoulfriend,3.95
Doctor Who,3.61
Ferals Volume ,3.5
The Devils Elixirs,3.83
The Horror Stories of Robert E Howard,4.14
In the Skin of a Monster,3.72
Contagion,3.83
The Dead House,3.69
Fellside,3.56
Books of Blood,4.32
The Girl on the Glider,4.36
Reborn,3.92
Becoming Abigail,3.63
The Kill,4.14
Dark Water,3.62
Who Let the Ghosts Out,3.86
Shine,4.14
Crossed Volume    Psychopath,3.32
Doubletake,4.14
The Dark Horse,3.52
Realm of the Reaper,3.9
Watchers of the Night,3.75
The Dead and Buried,3.98
The Breath of God,4.09
Such Wicked Intent,4.0
Creatures of Forever,3.93
Reprisal,4.12
Softspoken,3.27
The Chase,4.01
Freaks and Shrieks,4.07
Some Of Your Blood,3.88
